No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
67,Gavin Adams,OL,FR,6-2,270,"Derry, PA",Derry Area
37,Colvin Alford,LB,JR,6-0,220,"Miami, FL",Coral Reef Senior
18,Tirek Austin-Cave,LB,FR,6-1,220,"Pennsauken, NJ",Camden
27,Brian Balom,S,FR,6-0,190,"Miramar, FL",Miramar
36,Andrew Barnes,S,FR,6-0,195,"Silver Springs, MD",Walter Johnson
7,"Al Blades, Jr.",CB,JR,6-1,192,"Fort Lauderdale, FL",St. Thomas Aquinas
92,"Jason Blissett, Jr.",DL,FR,6-4,262,"Queens, NY",Poly Prep
21,Bubba Bolden,S,JR,6-3,200,"Las Vegas, NV",USC/Bishop Gorman
30,Jose Borregales,K,SR,5-10,205,"Miami, FL",FIU/Booker T. Washington
6,"Sam Brooks, Jr.",LB,SO,6-2,220,"Miami Gardens, FL",Miami Northwestern
22,Robert Burns,RB,JR,5-11,225,"Miami, FL",Gulliver Prep
46,Suleman Burrows,CB,SO,5-8,163,"St. Louis, MO",John Burroughs School
31,Connor Byrne,WR,JR,6-2,195,"Fairfield, CT",Rochester/Fairfield College Prep
74,"John Campbell, Jr.",OL,SO,6-5,310,"Orlando, FL",Dr. Phillips
5,Amari Carter,S,SR,6-2,200,"Palm Beach Gardens, FL",Palm Beach Gardens
43,Isaiah Cashwell,RB,SO,5-8,214,"Mineola, NY",Chaminade
2,"Donald Chaney, Jr.",RB,FR,5-10,210,"Homestead, FL",Belen Jesuit
53,Jakai Clark,OL,SO,6-3,320,"Loganville, GA",Grayson
28,Marcus Clarke,CB,FR,5-10,190,"Winter Park, FL",Winter Park
23,Te'Cory Couch,CB,SO,5-10,172,"Fort Lauderdale, FL",Chaminade-Madonna
47,Turner Davidson,K,JR,5-9,160,"San Antonio, TX",Ronald Reagan
55,Navaughn Donaldson,OL,SR,6-6,350,"Miami, FL",Miami Central
29,Isaiah Dunson,CB,FR,6-1,184,"Tucker, GA",Tucker
77,Adam ElGammal,OL,FR,6-4,310,"Baldwin, NY",Christ The King
27,Marshall Few,WR,JR,5-11,190,"Ponte Vedra Beach, FL",Ponte Vedra
69,Sam Fishman,DL,FR,6-3,215,"Highland Park, IL",Highland Park
11,"Corey Flagg, Jr.",LB,FR,5-11,228,"Houston, TX",North Shore
96,Jonathan Ford,DL,SR,6-5,318,"Fort Lauderdale, FL",Dillard
3,Gilbert Frierson,LB,SO,6-1,205,"Coconut Grove, FL",Coral Gables
87,Matias Gasc,P,SR,5-10,180,"Coral Springs, FL",Stetson/Coral Springs Charter
65,Corey Gaynor,OL,JR,6-4,300,"Parkland, FL",Douglas
71,Jared Griffith,OL,SO,6-3,320,"Sarasota, FL",Riverview
40,"Luis Gutierrez, Jr.",CB,FR,5-9,156,"Key Biscayne, FL",IMG Academy
26,"Gurvan Hall, Jr.",S,JR,6-0,194,"West Palm Beach, FL",Palm Beach Gardens
3,Mike Harley,WR,SR,5-11,180,"Fort Lauderdale, FL",St. Thomas Aquinas
20,Jalen Harrell,S,FR,6-2,200,"Hollywood, FL",Champagnat Catholic
23,Cam'Ron Harris,RB,JR,5-10,210,"Opa-Locka, FL",Carol City
81,Jared Harrison-Hunte,DL,FR,6-4,285,"Middle Village, NY",Christ The King
12,Jahfari Harvey,DL,FR,6-4,245,"Port St. Lucie, FL",Vero Beach
94,Lou Hedley,P,JR,6-4,220,"Mandurah, Australia",City College of San Francisco
81,Larry Hodges,TE,FR,6-2,230,"Tampa, FL",Jesuit
48,Jake Hoffman,LB,FR,6-1,210,"Hollywood, FL",Chaminade-Madonna
98,Jalar Holley,DL,FR,6-2,285,"Queens, NY",Buford
82,Jarius Howard,WR,FR,5-10,167,"Portsmouth, VA",Oscar Frommel Smith
9,Avery Huff,LB,FR,6-3,215,"Fort Lauderdale, FL",St. Thomas Aquinas
40,Will Huggins,WR,SO,6-2,218,"Richland, WA",IMG Academy
8,DJ Ivey,CB,JR,6-1,195,"Homestead, FL",South Dade
58,Clay James,LS,SO,5-10,196,"Cocoa, FL",Cocoa
44,Bradley Jennings Jr.,LB,JR,6-1,225,"Jacksonville, FL",Sandalwood
39,Dante Johnson,WR,JR,6-2,208,"Covington, GA",Newton
9,Brevin Jordan,TE,JR,6-3,245,"Las Vegas, NV",Bishop Gorman
52,"Patrick Joyner, Jr.",LB,SO,6-2,225,"Homestead, FL",South Dade
1,D'Eriq King,QB,SR,5-11,202,"Manvel, TX",Houston/Manvel
4,Jaylan Knighton,RB,FR,5-10,190,"Lauderhill, FL",Deerfield Beach
45,Bryan Levine,DL,FR,6-3,230,"Los Angeles, CA",Brentwood School
34,Elias Lugo-Fagundo,WR,JR,6-0,198,"Cabo Rojo, Puerto Rico",IMG Academy
85,Will Mallory,TE,JR,6-5,245,"Jacksonville, FL",Providence School
86,Dominic Mammarelli,TE,FR,6-4,235,"Naples, FL",Naples
18,Tate Martell,QB,JR,5-11,205,"Las Vegas, NV",Ohio State/Bishop Gorman
17,Peyton Matocha,QB,FR,6-4,205,"Houston, TX",St. Thomas
53,Zach McCloud,LB,SR,6-2,235,"Lantana, FL",Santaluces
91,Jordan Miller,DL,SO,6-4,320,"Jacksonville, FL",Sandalwood
59,Alan Nadelsticher,LS,FR,6-0,185,"Mexico City, Mexico",IMG Academy
49,Mason Napper,LS,FR,6-2,225,"Marietta, GA",Lassiter
84,Josh Neely,DL,FR,6-3,258,"Miami, FL",Miami Senior
60,Zion Nelson,OL,SO,6-5,312,"Sumter, SC",Sumter
41,Michael Parrott,FB,JR,5-11,235,"Canton, NC",Alabama/Pisgah
12,Jeremiah Payton,WR,FR,6-1,195,"Jacksonville, FL",Fletcher
5,N'Kosi Perry,QB,JR,6-4,190,"Ocala, FL",Vanguard
15,Jaelan Phillips,DL,JR,6-5,266,"Redlands, CA",UCLA/Redlands East Valley
6,Mark Pope,WR,JR,6-1,172,"Miami, FL",Miami Southridge
86,Fred Potter,P,FR,5-11,183,"London, United Kingdom",Gulliver Prep
45,Camden Price,K,SO,6-1,175,"Severn, MD",Archbishop Spalding
48,Robert Prosek,TE,FR,6-4,235,"Key Largo, FL",Coral Shores
85,Sebastian Przytula,P,FR,6-1,185,"Largo, FL",Clearwater Central Catholic
34,Ryan Ragone,LB,SO,5-11,215,"Houston, TX",Arkansas State/Pasadena Memorial
83,Michael Redding III,WR,FR,6-2,202,"Pensacola, FL",IMG Academy
52,"Cleveland Reed, Jr.",OL,SO,6-3,320,"Fort Meade, FL",Fort Meade
7,Xavier Restrepo,WR,FR,5-10,196,"Coconut Creek, FL",Deerfield Beach
64,Jalen Rivers,OL,FR,6-5,325,"Jacksonville, FL",Oakleaf
16,Ryan Rizk,QB,SO,6-1,195,"Boynton Beach, FL",American Heritage - Delray
99,Elijah Roberts,DL,FR,6-4,275,"Miami, FL",Christopher Columbus
