No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
2,Israel Abanikanda,RB,FR,5-11,200,"Brooklyn, NY",Abraham Lincoln
3,Jordan Addison,WR,FR,6-0,170,"Frederick, MD",Tuscarora
94,Cal Adomitis,LS,SR,6-2,235,"Pittsburgh, PA",Pittsburgh Central Catholic
5,Deslin Alexandre,DL,JR,6-4,270,"Pompano Beach, FL",Deerfield Beach
63,Matt Altsman,OL,FR,6-0,265,"Zelienople, PA",Pittsburgh Central Catholic
87,Habakkuk Baldonado,DL,SO,6-5,250,"Rome, Italy",Clearwater Academy International (FL)
10,Jaylon Barden,WR,FR,5-11,175,"Lizella, GA",Westside
21,Rashad Battle,DB,FR,6-3,200,"Atlanta, GA",Creekside
40,Emmanuel Belgrave,DL,FR,6-3,235,"Miami, FL",Miami Southridge Senior
92,Tyler Bentley,DL,SO,6-2,300,"West Chester, OH",Lakota West
17,Davis Beville,QB,FR,6-5,220,"Greenville, SC",Greenville
85,Garrett Bickhart,WR,JR,6-5,215,"Liberty, PA",North Penn-Mansfield
38,Cam Bright,LB,JR,6-0,225,"Montgomery, AL",Park Crossing
57,Bam Brima,DL,FR,6-5,260,"Worcester, MA",Loyalsock Township (PA)
20,Paris Brown,RB,FR,5-10,200,"Powder Springs, GA",McEachern
10,Keyshon Camp,DL,SR,6-4,295,"Lakeland, FL",Lake Gibson
96,Jared Campbell,P,FR,6-1,190,"Rochester, NY",McQuaid Jesuit
24,Phil Campbell III,LB,SR,6-1,220,"Kendall Park, NJ",South Brunswick
84,Grant Carrigan,TE,JR,6-7,285,"Las Vegas, NV",Pine-Richland (PA)
4,Daniel Carter,RB,FR,5-10,220,"Margate, FL",St. Thomas Aquinas
98,Kirk Christodoulou,P,JR,6-1,215,"Melbourne, Australia",Balwyn
15,Logan Clouse,QB,FR,6-2,215,"Mendham, NJ",The Hun School
50,Jason Collier Jr.,OL,FR,6-5,315,"West Deptford, NJ",West Deptford
87,Jake Cortes,TE,SO,6-5,245,"McMurray, PA",Peters Township
95,Devin Danielson,DL,SO,6-1,300,"Pittsburgh, PA",Thomas Jefferson
22,Vincent Davis,RB,SO,5-8,175,"Fort Lauderdale, FL",Cardinal Gibbons
20,Wendell Davis,LB,SO,6-2,240,"Richmond, VA",Benedictine College Prep
21,A.J. Davis Jr.,RB,SR,6-0,215,"Lakeland, FL",Lakeland
34,Solomon DeShields,LB,FR,6-2,215,"Millville, NJ",Millville Senior
82,Luke DelGaudio,WR,FR,6-2,195,"Shavertown, PA",Dallas
32,SirVocea Dennis,LB,SO,6-1,230,"Syracuse, NY",Christian Brothers Academy
72,Liam Dick,OL,FR,6-7,320,"Milton, Canada",Clarkson
60,Owen Drexel,OL,JR,6-3,300,"Montclair, NJ",Montclair
49,Byron Floyd,LS,FR,6-1,245,"Mentor, OH",Mentor
12,Paris Ford,DB,JR,6-0,190,"Pittsburgh, PA",Steel Valley
30,Brandon George,LB,SO,6-2,240,"Bernville, PA",Berks Catholic
14,Will Gipson,WR,FR,6-2,190,"Aliquippa, PA",Aliquippa
76,Matt Goncalves,OL,FR,6-6,315,"Manorville, NY",Eastport-South Manor
2,David Green,DL,SO,6-0,280,"West Mifflin, PA",Pittsburgh Central Catholic
92,Cam Guess,P,FR,5-11,195,"Belle Vernon, PA",Belle Vernon Area
31,Erick Hallett II,DB,SO,5-11,190,"Cypress, TX",Cy-Fair
3,Damar Hamlin,DB,SR,6-1,195,"McKees Rocks, PA",Pittsburgh Central Catholic
71,Bryce Hargrove,OL,SR,6-4,320,"Akron, OH",Coventry
50,Dayon Hayes,DL,FR,6-3,250,"Pittsburgh, PA",Westinghouse
81,Aydin Henningham,WR,FR,6-2,195,"Delray Beach, FL",Deerfield Beach
48,Jackson Henry,LB,SO,6-2,240,"Perkasie, PA",Pennridge
9,Brandon Hill,DB,FR,5-10,205,"Apopka, FL",Wekiva
57,Gabe Houy,OL,JR,6-6,300,"Pittsburgh, PA",Upper St. Clair
18,Shocky Jacques-Louis,WR,JR,6-0,185,"Fort Myers, FL",Dunbar
91,Patrick Jones II,DL,SR,6-5,260,"Chesapeake, VA",Grassfield
90,Deandre Jules,DL,FR,6-2,270,"Germantown, MD",Northwest
29,Josh Junko,WR,FR,6-0,195,"Akron, OH",Cuyahoga Valley Christian Academy
11,Bangally Kamara,LB,FR,6-1,215,"Akron, OH",East
8,Calijah Kancey,DL,FR,6-0,270,"Miami, FL",Miami Northwestern
97,Alex Kessman,PK,SR,6-3,190,"Clarkston, MI",Clarkston
56,Will King IV,DL,FR,6-4,235,"Holland, MI",Holland Christian
18,Eli Kosanovich,QB,FR,6-2,205,"Aliquippa, PA",Aliquippa
53,Jake Kradel,OL,SO,6-3,305,"Butler, PA",Butler Senior
7,Lucas Krull,TE,SR,6-6,260,"Shawnee, KS",Mill Valley
41,Jehvonn Lewis,DB,FR,5-11,175,"Bethel Park, PA",Bethel Park
11,Taysir Mack,WR,SR,6-2,205,"Brooklyn, NY",Grand Street Campus
27,Buddy Mack III,DB,FR,6-1,180,"Greer, SC",Byrnes
96,Chris Maloney,DL,SO,6-2,245,"Fort Washington, PA",La Salle College H.S.
21,Damarri Mathis,DB,SR,5-11,195,"Lakeland, FL",Lakeland
84,Jake McConnachie,WR,FR,6-5,205,"Verona, NJ",Verona
25,Kaymar Mimes,TE,SO,6-5,245,"Long Branch, NJ",Long Branch
80,Daniel Moraga,TE,JR,6-3,225,"Oxnard, CA",Pacifica
6,John Morgan III,DL,SO,6-2,250,"Upper Marlboro, MD",DeMatha Catholic
67,Jimmy Morrissey,OL,SR,6-3,305,"Huntingdon Valley, PA",La Salle College H.S.
66,Shane Murphy,OL,FR,6-4,270,"Reading, PA",Berks Catholic
58,Bryce Nelms,DL,FR,6-5,285,"West Orange, NJ",West Orange
45,Noah Palmer,DL,SO,6-3,260,"Jefferson Hills, PA",Thomas Jefferson
12,Nick Patti,QB,SO,6-3,215,"Hillsdale, NJ",St. Joseph Regional
62,Dakota Peters,OL,SO,6-6,300,"New Castle, PA",Shenango
0,John Petrishen,LB,SR,6-1,210,"Lower Burrell, PA",Pittsburgh Central Catholic
8,Kenny Pickett,QB,SR,6-2,220,"Oakhurst, NJ",Ocean Township
36,Chase Pine,LB,SR,6-2,250,"Williamsburg, VA",Lafayette
15,Jason Pinnock,DB,SR,6-0,200,"Windsor, CT",Windsor
35,Hudson Primus,DB,FR,6-0,210,"Washington, DC",Archbishop Carroll
37,Angelo Priore,RB,FR,5-10,195,"Pittsburgh, PA",Baldwin
44,A.J. Roberts,LB,FR,6-0,235,"Staten Island, NY",Tottenville
19,Jahvante Royal,DB,FR,6-3,195,"Miramar, FL",St. Thomas Aquinas
90,Ben Sauls,PK,FR,5-10,180,"Tipp City, OH",Tippecanoe
91,Sam Scarton,PK,FR,6-0,185,"Hermitage, PA",Hickory
43,Anthony Scott-Naji,DB,JR,5-9,180,"Philadelphia, PA",St. Joseph's Prep
29,Hunter Sellers,DB,FR,5-11,175,"Tyrone, GA",Woodward Academy
23,Todd Sibley Jr.,RB,JR,5-9,225,"Akron, OH",Archbishop Hoban
23,Leslie Smith,LB,FR,5-11,210,"Miami, FL",Miami Northwestern
74,Michael Statham Jr.,OL,FR,6-7,370,"Smyrna, DE",Saint Frances Academy (MD)
35,Isaiah Stewart,WR,FR,6-2,185,"Union, NJ",Union
26,Judson Tallandier II,DB,SO,6-0,185,"Largo, MD",DeMatha Catholic
78,Branson Taylor,OL,FR,6-5,320,"Lorain, OH",Elyria Catholic
16,Nate Temple,DL,FR,6-4,230,"Abbeville, SC",Abbeville
82,Gavin Thomson,WR,FR,6-0,175,"Pittsburgh, PA",Pittsburgh Central Catholic
6,Tre Tipton,WR,SR,6-0,185,"Apollo, PA",Apollo-Ridge
7,DJ Turner,WR,SR,5-9,205,"Glenarden, MD",DeMatha Catholic
97,Jaylen Twyman,DL,JR,6-2,290,"Washington, DC",H.D. Woodson
59,Carson Van Lynn,OL,JR,6-5,295,"Worthington, OH",Worthington Kilbourne
83,John Vardzel,WR,SO,5-10,190,"Charleston, SC",North Allegheny (PA)
77,Carter Warren,OL,JR,6-5,325,"Paterson, NJ",Passaic Tech
5,Jared Wayne,WR,SO,6-3,195,"Peterborough, Canada",Clearwater Academy International (FL)
17,Rashad Weaver,DL,SR,6-5,270,"Fort Lauderdale, FL",Cooper City
14,Marquis Williams,DB,SO,5-9,175,"Pompano Beach, FL",Cardinal Gibbons
46,Sam Williams,DL,FR,6-3,210,"Pembroke Pines, FL",Calvary Christian Academy
74,Keldrick Wilson,OL,SR,6-5,300,"Mount Ulla, NC",West Rowan
25,A.J. Woods,DB,SO,5-10,185,"Germantown, MD",Northwest
28,Kyi Wright,TE,FR,6-2,260,"Farrell, PA",Farrell
16,Joey Yellen,QB,FR,6-3,215,"Mission Viejo, CA",Mission Viejo
41,Jake Zilinskas,TE,SR,6-2,240,"Indiana, PA",Indiana
68,Blake Zubovic,OL,SO,6-4,320,"Belle Vernon, PA",Belle Vernon Area
