No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
6,Micah Abraham,DB,SO,5-10,178,"Tampa, FL",East Lake
71,Tarik Adams,OL,SR,6-4,329,"Valdosta, GA",Lowndes
80,Shadeed Ahmed,WR,SO,6-0,166,"Richmond, TX",Navarro College
22,Rasheen Ali,RB,FR,6-0,200,"Cleveland, OH",Shaker Heights
58,Elijah Alston,DL,FR,6-3,245,"Chesapeake, VA",Oscar Smith
25,J'Coryan Anderson,LB,SO,6-2,229,"Knoxville, TN",Fulton
30,Josh Anderson,DB,FR,5-11,190,"New Richmond, OH",New Richmond
48,Zach Appio,LS,JR,5-11,195,"Normal, IL",Central Catholic
79,Josh Ball,OL,SR,6-8,309,"Fredericksburg, VA",Butler CC
56,Emmanuel Balogun,DL,FR,6-7,228,"Oshogbo, Nigeria",Fork Union
41,Abraham Beauplan,LB,JR,6-0,220,"Boynton Beach, FL",Navarro College
4,Tavante Beckett,LB,SR,5-10,214,"Chesapeake, VA",Virginia Tech
70,Sean Behrens,OL,SR,6-3,320,"Lithia, FL",Newsome
17,Charles Bell VI,DB,FR,5-11,190,"Gaithersburg, MD",Quince Orchard
77,Tristen Bittner,OL,FR,6-4,312,"Wheeling, WV",Wheeling Park
10,Joshua Bowers,DB,JR,5-9,181,"Bradenton, FL",Navarro College
26,Chancellor Bright,WR,FR,6-2,180,"Knoxville, TN",Knoxville Catholic
42,Eric Brown,LB,FR,6-3,218,"Williamstown, WV",Williamstown
0,Sam Burton,DL,SO,6-1,242,"Boca Raton, FL",Spanish River
59,Immanuel Bush,DL,FR,6-1,257,"Lancaster, SC",Lancaster
90,Esaias Carpenter,DL,JR,6-3,286,"Wichita, KS",Butler CC
16,Brian Cavicante,LB,SR,6-0,229,"Portsmouth, VA",Delaware State
96,Shane Ciucci,K,SO,5-8,180,"Livonia, MI",Fresno State
89,Logan Clark,TE,SO,6-6,223,"Piedmont, SC",Coffeyville CC
94,Jayshaun Coffman,DL,FR,6-5,293,"Lexington, KY",Frederick Douglass
39,Kentreaz Coston,DB,FR,6-1,190,"Edenton, NC",John A. Holmes
92,Rodney Croom,DL,JR,6-3,265,"Cincinnati, OH",Winton Woods
32,Koby Cumberlander,DL,JR,6-3,247,"Roswell, GA",Roswell
53,Lawrence Cunningham,LB,SO,6-3,221,"Dunbar, WV",South Charleston
34,JJ Davis,RB,FR,6-0,194,"Bluefield, WV",Bluefield
8,Brandon Drayton,S,SR,6-3,210,"Largo, FL",Largo
52,Ethan Driskell,OL,FR,6-9,315,"Louisville, KY",Holy Cross
57,J.T. Dukes,LB,FR,6-1,215,"Bogart, GA",North Oconee
99,Jamare Edwards,DL,JR,6-3,270,"Miami, FL",Carol City
11,JoJo Evans,S,FR,6-1,199,"Palm Beach Gardens, FL",Palm Beach Gardens
5,Sheldon Evans,RB,JR,5-11,200,"Roswell, GA",Roswell
