No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,Derrik Allen,DB,FR,6-2,213,"Marietta, GA",Notre Dame
45,Tony Amerson,RB,FR,5-11,225,"Montgomery, AL",St. James
4,Jaytlin Askew,DB,SR,5-11,185,"Douglasville, GA",McEachern
86,Nathan Bell,DL,FR,6-3,235,"Moultrie, GA",Colquitt County
15,"Chico Bennett, Jr.",DE,SO,6-4,250,"Ashburn, VA",Battle Ground Academy (Tenn.)
26,Josh Blancato,WR,JR,5-10,190,"Marietta, GA",Kell
89,Avery Boyd,WR,FR,6-2,212,"Tallahassee, FL",Godby HS
40,Michael Brimer,DB,JR,5-11,181,"Acworth, GA",New Jersey Institute of Technology
30,Olin Broadway,LB,JR,6-3,238,"Atlanta, GA",Saint Pius X
0,Djimon Brooks,DL,SR,6-1,305,"Sandersville, GA",Washington County
20,Miles Brooks,DB,FR,6-2,190,"Jacksonville, FL",Trinity Christian Academy
2,Ahmarean Brown,WR,SO,5-10,170,"Tampa, FL",Jefferson
1,Jalen Camp,WR,SR,6-2,220,"Cumming, GA",South Forsyth
50,Jamal Camp,DL,FR,6-2,305,"Cumming, GA",South Forsyth
10,Josh Carlson,DB,SR,5-10,180,"Johns Creek, GA",Home School
2,Tariq Carpenter,DB,SR,6-4,226,"Ludowici, GA",Long County
15,Malachi Carter,WR,JR,6-3,200,"Lawrenceville, GA",Mountain View
96,Albany Casey,DL,FR,6-4,240,"Bay Minnett, AL",Baldwin County
93,T.K. Chimedza,DL,SO,6-3,312,"Dacula, GA",IMG Academy (Fla.)
72,Charlie Clark,OL,JR,6-4,305,"Atlanta, GA",Marist
9,Antonneous Clayton,DL,SR,6-3,270,"Vienna, GA",Florida
34,Jack Coco,LS,JR,6-2,240,"Johns Creek, GA",Johns Creek
55,Kenny Cooper,OL,SR,6-3,325,"Calhoun, GA",Sonoraville
6,David Curry,LB,SR,6-2,230,"Buford, GA",Buford
78,Jack DeFoor,OL,SR,6-5,310,"Calhoun, GA",Calhoun
83,Dylan Deveney,TE,SO,6-6,258,"Medford, NJ",The Hun School
52,Justice Dingle,DL,SO,6-3,280,"Bowling Green, KY",Bowling Green
42,Jordan Domineck,DL,SO,6-3,247,"Lakeland, FL",George Jenkins
99,D'Quan Douse,DL,FR,6-2,305,"Savannah, GA",Calvary Day School
32,Devin Ellison,RB,FR,5-9,200,"Jacksonville, FL",Bartram Trail
11,Marquez Ezzard,WR,SO,6-2,210,"Atlanta, GA",Miami (Fla.)
43,Will Ferguson,TE,-,6-1,220,"Niceville, FL",Rocky Bayou Christian
53,Deion Fisher,LB,FR,6-2,220,"McDonough, GA",-
85,Hinson Fowler,DL,SO,6-1,287,"Augusta, GA",Augusta Prep
34,Khatavian Franks,LB,FR,6-2,215,"Fairburn, GA",Creekside HS
46,Henry Freer,LS,FR,6-0,200,"College Park, GA",Woodward Academy
63,Scotty Fulgham,OL,FR,6-3,303,"Tuscaloosa, AL",Tuscaloosa Academy
47,Cliff Gandis,PK,SO,6-1,218,"Greer, SC",Christ Church Episcopal School
21,Jahmyr Gibbs,RB,FR,5-11,200,"Dalton, GA",Dalton
16,Tucker Gleason,QB,FR,6-3,225,"Tampa, FL",Plant HS
7,Bryce Gowdy,WR,FR,6-3,210,"Deerfield Beach, FL",Deerfield Beach HS
4,James Graham,QB,SO,6-1,195,"Fitzgerald, GA",Fitzgerald
76,Wing Green,OL,FR,6-7,305,"Leesburg, GA",Lee County HS
92,Ja'Quon Griffin,DL,SO,6-0,276,"Rome, GA",Rome
22,Jamious Griffin,RB,SO,5-10,218,"Rome, GA",Rome
81,Trevor Haire,PK,FR,5-9,160,"Lutz, FL",Steinbrenner
18,Peje' Harris,WR,SO,6-3,220,"Newnan, GA",Newnan
27,Pressley Harvin III,P,SR,6-0,255,"Alcolu, SC",Sumter
37,Colin Hemingway,RB,-,5-6,185,"Boyds, MD",Poolesville
31,Keegan Hemingway,RB,JR,5-6,180,"Boyds, MD",Poolesville
5,Jerry Howard Jr.,LB,SR,6-0,230,"Rock Hill, SC",Northwestern
29,Jalen Huff,DB,FR,5-11,188,"Athens, GA",Buford HS
23,Jordan Huff,DB,FR,6-2,194,"Madison, GA",Morgan County
35,Jared Ivey,DL,FR,6-6,240,"Suwanee, GA",North Gwinnett HS
44,Quez Jackson,LB,JR,6-1,225,"Fort Valley, GA",Peach County
91,Emmanuel Johnson,DL,FR,6-6,265,"North Charleston, SC",Fort Dorchester HS
24,Kenan Johnson,DB,FR,6-1,185,"Minneola, FL",Lake Minneola
70,Ryan Johnson,OL,SR,6-6,325,"Brentwood, TN",Tennessee
29,Bruce Jordan-Swilling,RB,SR,6-1,225,"New Orleans, LA",Brother Martin
87,Jude Kelley,PK,FR,6-1,170,"Acworth, GA",Allatoona
31,Kyle Kennard,DL,FR,6-5,235,"Atlanta, GA",Riverwood HS
48,Austin Kent,PK,JR,6-1,215,"Charlotte, NC",UCLA
14,Jaylon King,DB,SO,6-1,195,"La Vergne, TN",Ensworth
84,Ryan King,WR,FR,6-3,218,"Loganville, GA",Grayson HS
17,Demetrius Knight II,LB,SO,6-2,232,"Locust Grove, GA",Strong Rock Christian
62,Cade Kootsouradis,OL,FR,6-4,295,"Crestview, FL",Crestview
14,Ryan Lantz,QB,SO,6-1,190,"North Palm Beach, FL",Suncoast Community
17,Tanner Lawson,QB,FR,6-5,210,"Baton Rouge, LA",University Lab
79,William Lay III,OL,JR,6-2,305,"Bowersville, GA",Hart County
95,Jahaziel Lee,DL,SR,6-2,308,"Ponchatoula, LA",Ponchatoula
80,Dylan Leonard,TE,SO,6-5,245,"Milton, GA",Milton
94,Mike Lockhart,DL,FR,6-4,302,"Birmingham, AL",Huffman
52,Cade Long,LS,SO,5-11,220,"Hixson, TN",Baylor School
36,Joseph Macrina,TE,SR,6-0,245,"Johns Creek, GA",Northview
27,Jordan Mason,RB,JR,6-1,218,"Gallatin, TN",Gallatin
49,Spence Massey,RB,FR,6-1,230,"Tifton, GA",Tiftarea Academy
61,Michael Maye,OL,SO,6-3,320,"Hoover, AL",Hoover
45,Taylor McCawley,LB,FR,6-0,230,"Sharpsburg, GA",East Coweta
88,Nate McCollum,WR,FR,5-11,185,"McDonough, GA",Dutchtown HS
33,Tyson Meiguez,LB,FR,6-2,215,"Fairburn, GA",Creekside HS
64,Will Milam,OL,FR,6-4,315,"Powder Springs, GA",Hiram
84,Chris Miller,TE,FR,6-4,222,"Atlanta, GA",St. Pius X
66,Anthony Minella,OL,FR,6-2,275,"Alpharetta, GA",-
57,Mikey Minihan,OL,JR,6-3,307,"Honolulu, HI",Saint Louis
36,Nate Moon,DB,-,5-10,170,"Pooler, GA",Savannah Christian Prep
68,Jason Moore,OL,FR,6-2,290,"Hampton, GA",Dutchtown
69,Matthew Morgan,OL,SO,6-4,305,"Woodstock, GA",Etowah
86,Luke Moseley,WR,FR,6-2,175,"Calhoun, GA",Calhoun
82,Reece Mullins,DL,FR,6-3,235,"Marietta, GA",Auburn
43,Cole Neuber,LB,SO,6-1,220,"Alpharetta, GA",Johns Creek
82,Kalani Norris,WR,SO,6-0,170,"Miami, FL",Christopher Columbus
22,Kaleb Oliver,DB,JR,6-4,220,"Murfreesboro, TN",Oakland
8,Tobias Oliver,DB,JR,6-2,197,"Warner Robins, GA",Northside
89,Antwan Owens,DL,SR,6-4,275,"Tallahassee, FL",Godby
81,Zach Owens,WR,FR,6-3,225,"Marietta, GA",Pope
73,Zach Quinney,OL,JR,6-6,315,"Savannah, GA",Savannah Christian Prep
74,Michael Rankins,OL,FR,6-5,295,"Ruskin, FL",Lennard HS
51,John Ross,LB,FR,5-11,240,"Dalton, GA",-
98,Curtis Ryans,DL,SO,6-5,265,"Kennesaw, GA",North Cobb
12,Adonicas Sanders,WR,JR,6-1,195,"North Charleston, SC",Fort Dorchester
58,Will Scissum,OL,FR,6-2,290,"Marietta, GA",The Walker School
13,Avery Showell,DB,JR,6-1,208,"Atlanta, GA",Cartersville
10,Jeff Sims,QB,FR,6-3,215,"Jacksonville, FL",Sandalwood HS
16,Myles Sims,DB,SO,6-3,185,"Atlanta, GA",Michigan
65,Austin Smith,OL,SO,6-3,310,"McDonough, GA",Ola
12,Devin Smith,DB,JR,5-10,180,"Acworth, GA",Harrison
28,Dontae Smith,RB,SO,5-11,195,"Spring Hill, TN",Spring Hill
71,Ryan Spiers,OL,FR,6-3,298,"Biloxi, MS",Biloxi HS
46,Gavin Stewart,PK,FR,5-11,170,"Savannah, GA",Benedictine
97,Akelo Stone,DL,FR,6-2,292,"Savannah, GA",Jenkins HS
3,Tre Swilling,DB,JR,6-0,205,"New Orleans, LA",Brother Martin
25,Charlie Thomas,DB,JR,6-2,210,"Thomasville, GA",Thomasville
1,Juanyeh Thomas,DB,JR,6-3,220,"Niceville, FL",Niceville
88,Josh Tukes,DL,JR,6-6,248,"Covington, GA",Newton
47,Nathan Tyler,TE,FR,6-2,245,"Gibson, GA",Glascock County
60,Paula Vaipulu,OL,FR,6-3,305,"Channelview, TX",Channelview
49,Steven Verdisco,PK,FR,6-1,185,"Tampa, FL",Robinson
39,Wesley Walker,DB,FR,6-1,202,"Nashville, TN",Ensworth
21,Zamari Walton,DB,SO,6-3,187,"Melbourne, FL",Melbourne Central Catholic
85,Billy Ward,TE,FR,6-4,255,"Locust Grove, GA",Locust Grove HS
87,Ben Wilhelm,TE,FR,6-5,260,"Thomasville, GA",Thomas County Central
54,Jordan Williams,OL,FR,6-6,330,"Gainesville, GA",Gainesville HS
76,Kevin Wolf,OL,SO,6-6,300,"Charlotte, NC",Providence Day School
37,Khaya Wright,LB,FR,6-3,225,"Miami, FL",South Miami HS
13,Jordan Yates,QB,FR,6-0,200,"Alpharetta, GA",Milton
32,Sylvain Yondjouen,DL,SO,6-4,255,"Ruisbroek, Belgium",Don Bosco
