No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
46,Marques Alexander,DL,FR,6-2,211,"St. Petersburg, FL",Lakewood
16,Malik Banks,DB,SO,6-1,203,"Hockessin, DE",Howard HS of Technology
38,Lavarey Banton,RB,SO,5-10,215,"Hartford, CT",Hartford Public
2,Myles Bell,DB,SO,6-0,172,"Plantation, FL",St. Thomas Aquinas
0,Reyan Blake,DB,FR,6-0,203,"Pahokee, FL",Seminole Ridge
28,Brian Brewton,RB,FR,5-7,166,"Fort Lauderdale, FL",St. Thomas Aquinas
72,Rayonte Brown,OL,FR,6-6,255,"Baltimore, MD",Dundalk
47,Justin Bryant,LB,SO,5-11,227,"Bridgewater, NJ",Bridgewater-Raritan
9,Darius Bush,WR,FR,5-10,179,"Savannah, GA",Jenkins
63,Kevin Cahill,LS,SO,6-3,230,"Summit, NJ",Summit/Penn State
26,Nathan Carter,RB,FR,5-9,186,"Irondequoit, NY",Bishop Kearney
22,Alfred Chea,DB,FR,6-0,193,"Jacksonville, FL",First Coast
86,Kevens Clercius,WR,FR,6-3,195,"Montreal, Canada",Henri-Bourassa
93,Pierce DeVaughn,DL,SO,6-4,251,"Plano, TX",Prestonwood Christian
71,Ryan Denmark,OL,FR,6-5,271,"Moorestown, NJ",Moorestown
31,Malik Dixon,DB,FR,6-0,189,"Orlando, FL",Wekiva
85,Russell Dixon,TE,FR,6-2,206,"Edmonton, Canada",Saint Joe's Catholic
4,Matt Drayton,WR,SO,6-1,198,"Jacksonville, FL",Raines
66,Zack Early,OL,FR,6-3,300,"Perry, OH",Perry
55,MarQuayveon Evans,DL,FR,6-2,268,"Chester, SC",Chester
15,Tui Faumuina-Brown,LB,FR,6-3,205,"Monroeville, PA",Gateway
8,Jalon Ferrell,DB,SO,6-2,202,"Miami, FL",Miami Killian Senior
84,Jacob Flynn,WR,FR,5-11,174,"Southington, CT",Southington
13,Miles Foerster,QB,FR,6-2,207,"Amherst, MA",St. Thomas More
24,Desmond Fogle,LB,FR,6-1,205,"Kingsland, GA",Camden County
67,Christopher Fortin,OL,FR,6-4,273,"Beauceville, Canada",Cegep Beauce-Appalaches
27,Omar Fortt,LB,SR,6-0,196,"Stamford, CT",St. Luke's
5,Terrence Ganyi,LB,SO,6-2,211,"Montreal, Canada",Dalbe Viau
42,T.J. Gardner,DL,JR,6-2,244,"Windsor, CT",Windsor
89,Jahkai Gill,WR,SO,5-9,175,"Hartford, CT",Capital Prep Magnet School/ASA
36,Khyon Gillespie,RB,SO,5-11,175,"Hartford, CT",Capital Prep Magnet School
96,Dal'mont Gourdine,DL,FR,6-3,272,"Charleston, SC",Garrett Academy
87,Cameron Hairston,WR,JR,6-2,190,"Lee's Summit, MO",Lee's Summit North
3,Diamond Harrell,DB,SR,6-1,192,"Canoga Park, CA",Chaminade College Prep/LA Valley College
49,Clayton Harris,K,SO,6-0,170,"Havre de Grace, MD",Havre de Grace
58,Dillon Harris,LB,SR,6-0,225,"Bloomfield, CT",Cheshire Academy/Lackawanna College
94,Nick Harris,DL,FR,6-5,211,"Marriottsville, MD",Marriotts Ridge
64,Christian Haynes,OL,SO,6-4,304,"Bowie, MD",Bowie
82,Brendan Heatherman,TE,FR,6-4,254,"Stafford, VA",Mountain View
56,Carter Hooper,DL,FR,6-5,230,"Toronto, Canada",IMG Academy
25,Devontae Houston,RB,FR,5-10,163,"Roanoke, AL",Handley
92,Noah Iden,K,SO,6-2,205,"North Kingstown, RI",North Kingstown
14,Elijah Jeffreys,WR,SO,6-4,207,"Somerville, MA",Somerville
19,Durante Jones,DB,FR,6-0,180,"Atlanta, GA",Mays
36,Jaylen Jones,DB,FR,6-1,193,"Houston, TX",Hastings
48,Kevon Jones,DL,JR,6-2,252,"East Hartford, CT",East Hartford
57,Travis Jones,DL,JR,6-4,336,"New Haven, CT",Wilbur Cross
39,Hayden Jordan,WR,FR,5-7,173,"Hartford, CT",Sport and Medical Sciences Acad.
38,Winston Jules,DB,FR,5-11,166,"Brooklyn, NY",Salisbury School
53,Brian Keating,LS,SR,6-0,230,"Darien, CT",Darien
20,Robert King III,DB,JR,6-0,182,"Philadelphia, PA",Father Judge
8,Steven Krajewski,QB,SO,6-4,207,"Macomb, MI",Colquitt County
32,Shamel Lazarus,DB,SO,6-2,184,"Queens, NY",Erasmus Hall
10,Micah Leon,QB,JR,6-5,215,"Boynton Beach, FL",Boca Raton/North Carolina State
21,Jeremy Lucien,DB,JR,6-2,185,"Moore Township, PA",Choate Rosemary Hall
75,Chase Lundt,OL,FR,6-7,285,"Arlington, TX",Martin
99,Luke Magliozzi,P,JR,6-3,197,"Westmeadows, Australia",Essendon Keilor
1,Keelan Marion,WR,FR,6-0,180,"Conyers, GA",Grayson/Palmetto Prep
3,Heron Maurisseau,WR,SO,5-10,179,"Bellport, NY",St. Anthony's
91,Collin McCarthy,DL,FR,6-6,222,"Jackson Township, NJ",Jackson Memorial
80,Jayce Medlock,TE,SO,6-2,225,"DeSoto, TX",DeSoto
34,Kevin Mensah,RB,SR,5-9,198,"Worcester, MA",Shepherd Hill Regional
69,Will Meyer,OL,FR,6-2,294,"Arlington, MA",Arlington
43,Jackson Mitchell,LB,SO,6-2,210,"Ridgefield, CT",Ridgefield
35,Dominico Moncion,RB,JR,5-9,196,"Storrs, CT",Liberty Christian Academy/Liberty University
68,Justin Moore,DL,FR,6-4,273,"Carrollton, TX",Trinity Christian
41,D.J. Morgan,LB,SR,6-2,224,"Norwalk, CA",Saint John Bosco/Notre Dame
29,Jordan Morrison,LB,SO,6-1,204,"Hamilton, NJ",Steinert-Hamilton East
50,Dylan Niedrowski,OL,SO,6-4,303,"Reading, PA",Exeter Township
83,Brandon Niemenski,TE,FR,6-5,215,"Mountaintop, PA",Crestwood
90,Tim O'Shea,TE,SO,6-4,230,"Southington, CT",Southington/Wagner
62,Noel Ofori-Nyadu,OL,SO,6-2,280,"Arlington, TX",Timberview
18,Abiola Olaniyan,DB,JR,6-1,186,"Woodberry Forest, VA",Woodberry Forest
17,Blake Otto,P,FR,6-3,176,"Naples, FL",Community School of Naples
76,Jonathan Pace,OL,JR,6-5,277,"Boston, MA",St. Sebastian’s School
61,Jesse Polansky,OL,FR,6-2,305,"Wallingford, CT",Cheshire Academy
60,Mason Raymer,OL,FR,6-3,304,"Purcellville, VA",Loudoun Valley
47,Ventine Richardson,TE,JR,6-1,222,"Bloomfield, CT",Bloomfield
77,Robby Rochester,OL,FR,6-5,255,"Southlake, TX",Southlake Carroll
51,Peter Rooney Jr.,OL,SO,6-5,285,"Atlanta, GA",The Westminister School
23,Juan Rosario,DB,SO,5-11,167,"Stamford, CT",Saint Luke's School
81,Jay Rose,TE,SR,6-3,248,"Southington, CT",Southington
7,Cameron Ross,WR,SO,5-9,170,"Newark, DE",St. John's College HS
97,Noe Ruelas,K,FR,6-1,165,"West Hartford, CT",Hall
44,Ian Swenson,LB,JR,6-1,206,"Wilmette, IL",Loyola Academy
52,Caleb Thomas,DL,JR,6-0,287,"Mansfield, TX",Mansfield
78,Andrew Torres-Silva,OL,JR,6-4,277,"Castroville, CA",North Monterey County
98,Lwal Uguak,DL,JR,6-5,270,"Edmonton, Canada",Harry Ainlay
59,Nilay Upadhyayula,LS,FR,6-0,220,"San Jose, CA",IMG Academy
74,Ryan Van Demark,OL,SR,12-3,302,"Wayne, NJ",The Hun School
53,Sidney Walker,OL,JR,6-2,273,"Crestview, FL",Baker/Kilgore College
95,Eric Watts,DL,SO,6-5,244,"Sumter, SC",Sumter
33,Hunter Webb,LB,SO,6-2,223,"Montoursville, PA",Loyalsock Township
37,Kyle Williams,DB,SR,5-7,174,"Hamden, CT",Hamden Hall
7,Tre Wortham,DB,JR,6-2,195,"Stockton, CA",Bear Creek/Delta College
73,Alex Wyant,OL,JR,6-5,310,"Santa Ana, CA",Foothill/Orange Coast College
54,Remon Young,OL,FR,6-2,255,"Moultrie, GA",Colquitt County
11,Jack Zergiotis,QB,SO,6-1,222,"Montreal, Canada",John Abbott College
