No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
38,Jeremiah Alemayehu,LB,FR,6-0,220,"Encino, CA",Crespi HS
19,Dustin Allison,QB,SO,6-1,205,"Pass Christian, MS",Pearl River CC
23,Dee Baker,CB,SO,6-0,182,"Flowood, MS",Northwest Rankin HS
88,Luke Baker,TE,SO,6-6,240,"Naples, FL",Gulf Coast HS
66,Kamron Barnes,OL,FR,6-5,320,"Fayette, MS",Adams County Christian
64,Kyron Barnes,OL,FR,6-4,300,"Fayette, MS",Adams County Christian
95,Quentin Bivens,DT,JR,6-3,305,"Waynesboro, MS",Ole Miss
77,John Bolding,OL,JR,6-3,329,"Spring, TX",Coffeeville CC
30,Carter Bonds,LB,SO,5-10,220,"Corinth, MS",Northeast Miss. CC
94,Kristin Booth,DL,SO,6-3,259,"Oxford, AL",Oxford HS
40,Briggs Bourgeois,PK,SR,6-1,192,"St. Amant, LA",St. Amant HS
28,Swayze Bozeman,LB,SR,6-3,224,"Flora, MS",Tri-County Academy / Copiah-Lincoln CC
67,Drew Brewer,OL,FR,6-2,300,"Purvis, MS",Purvis HS
0,Natrone Brooks,DB,SR,5-11,176,"Starkville, MS",Copiah-Lincoln CC
1,Jason Brownlee,WR,SR,6-3,202,"West Point, MS",East Mississippi CC
52,Ethan Bumgarner,OL,SO,6-4,315,"West Point, MS",Northwest Mississippi CC
56,DJ Burgess,DE,FR,6-3,250,"Oxford, MS",Lafayette HS
27,Ja'Kobe Cameron,WR,FR,6-0,160,"Bay St. Louis, MS",St. Stanislaus HS
12,"Micheal Caraway, Jr.",CB,SO,6-3,185,"Bassfield, MS",Pearl River CC
45,"Josh Carr, Jr.",JCK,SR,6-4,240,"Houston, TX",Southeastern Louisiana
91,Kyler Carter,DL,FR,6-3,270,"Noxapater, MS",Northeast Mississippi CC
15,Jakarius Caston,WR,JR,6-0,204,"Natchez, MS",Hinds CC
33,Cole Cavallo,TE,JR,6-2,232,"Slidell, LA",Northshore HS
20,Kenyon Clay,RB,FR,6-1,215,"Union, MS",Union HS
8,Jalil Clemons,JCK,SO,6-3,240,"Starkville, MS",Memphis
97,Armondous Cooley,DT,FR,6-3,305,"Shubuta, MS",Mississippi State
81,Davis Dalton,WR,FR,6-3,202,"Madison, MS",Madison-Ridgeland Academy
1,Lakevias Daniel,SAF,SR,6-0,177,"Louisville, MS",Ole Miss
