No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
52,Spencer Alvarez,OL,FR,6-6,260,"Columbia Heights, MN",Columbia Heights
29,Josh Aune,LB,SR,6-2,235,"St. Paul, MN",Highland Park
7,Chris Autman-Bell,WR,SR,6-1,210,"Kankakee, IL",Bishop McNamara
32,Maverick Baranowski,LB,FR,6-3,210,"Ponce Inlet, FL",Spruce Creek
93,Kyler Baugh,DL,SR,6-2,300,"Talihina, OK",Talihina / Houston Baptist
89,Nate Becker,DL,FR,6-5,260,"Maple Grove, MN",Maple Grove
78,Ashton Beers,OL,FR,6-5,300,"Slinger, WI",Slinger
20,Cole Berghorn,RB,FR,5-11,200,"Walworth, WI",Badger
85,Frank Bierman,TE,JR,6-3,245,"Tipton, IA",Tipton / Iowa Western CC
7,Beanie Bishop,DB,JR,5-10,185,"Louisville, KY",Pleasure Ridge Park / Western Kentucky
98,Trey Bixby,DL,FR,6-4,250,"Eden Prairie, MN",Eden Prairie
66,Nathan Boe,OL,SR,6-5,300,"Lakeville, MN",Lakeville North
3,Austin Booker,DL,FR,6-6,240,"Greenwood, IN",Center Grove
0,Le'Meke Brockington,WR,FR,6-0,200,"Moultrie, GA",Colquitt County
22,Michael Brown-Stephens,WR,JR,5-11,195,"Springfield, OH",Springfield
16,Coleman Bryson,DB,FR,6-2,210,"Waynesville, NC",Rabun Gap-Nacoochee School
77,Quinn Carroll,OL,SR,6-6,310,"Edina, MN",Edina / Notre Dame
1,Trill Carter,DL,JR,6-2,300,"Leesburg, GA",Crisp County
17,Cade Conzemius,WR,FR,5-10,180,"Minnetonka, MN",Minnetonka
75,Tyler Cooper,OL,JR,6-5,310,"Saint Croix Falls, WI",Saint Croix Falls
96,Mark Crawford,P,JR,6-5,220,"Perth Western, Australia",-
84,Jack DiSano,TE,FR,6-4,245,"Glenview, IL",Glenbrook South
11,Michael Dixon,DB,JR,6-2,210,"Statesboro, GA",Statesboro
91,Deven Eastern,DL,FR,6-6,290,"Shakopee, MN",Shakopee
69,Aireontae Ersery,OL,SO,6-6,325,"Kansas City, MO",Ruskin
26,Zach Evans,RB,FR,5-10,205,"Heath, TX",Rockwall-Heath
76,Chuck Filiaga,OL,SR,6-6,330,"Aledo, TX",Aledo / Michigan
46,Lucas Finnessy,LB,SO,6-3,240,"Sussex, WI",Hamilton
6,Miles Fleming,DB,SO,5-11,195,"Columbus, OH",Bishop Hartley
18,Clay Geary,WR,SR,5-10,200,"Lakeville, MN",Lakeville South
86,Jameson Geers,TE,FR,6-6,250,"Channahon, IL",Providence Catholic
19,Joey Gerlach,LB,FR,6-3,205,"Woodbury, MN",Woodbury
0,Jalen Glaze,DB,SO,6-0,185,"Tallahassee, FL",Lincoln
25,Aidan Gousby,DB,FR,6-0,180,"Lehigh Acres, FL",Lehigh Senior
33,Max Grand,RB,FR,5-9,195,"Ellsworth, WI",Ellsworth
12,Darius Green,DB,FR,6-1,190,"Covington, GA",Newton
31,Jordan Greenhow,DB,FR,5-11,185,"Glen Allen, VA",Glen Allen HS
28,Colton Gregersen,DL,FR,6-2,230,"Burnsville, MN",Burnsville
50,JJ Guedet,OL,JR,6-7,310,"Washington, IL",Washington Community
42,Jack Hawkinson,DL,FR,6-4,215,"Frankfort, IL",Lincoln-Way East
13,Kristen Hoskins,WR,FR,5-9,170,"Alexandria, MN",Alexandria
23,Jordan Howden,DB,SR,6-0,210,"San Diego, CA",Desert Pines (Nevada)
58,Jackson Hunter,OL,FR,6-6,275,"Oconomowoc, WI",Oconomowoc
24,Mohamed Ibrahim,RB,SR,5-10,210,"Baltimore, MD",Our Lady of Good Counsel
9,Daniel Jackson,WR,JR,6-0,200,"Kansas City, KS",Bishop Miege
57,Cameron James,OL,FR,6-8,305,"Chicago, IL",Simeon Career Academy
90,Darnell Jefferies,DL,SR,6-2,295,"Covington, GA",Newton / Clemson
25,Preston Jelen,RB,SR,5-10,210,"Prior Lake, MN",Prior Lake
89,Nathan Jones,TE,FR,6-5,235,"Brock, TX",Brock
28,Zach Jorgensen,WR,FR,6-2,185,"Fairmont, MN",Fairmont
17,Jah Joyner,DL,SO,6-5,250,"Danbury, CT",Danbury
8,Athan Kaliakmanis,QB,FR,6-4,210,"Antioch, IL",Antioch
80,Dino Kaliakmanis,WR,FR,6-2,200,"Antioch, IL",Antioch
87,Nick Kallerup,TE,JR,6-5,270,"Wayzata, MN",Wayzata
18,Rhyland Kelly,DB,FR,6-2,180,"Winnipeg Manitoba, Canada",Clearwater Academy International
99,Dragan Kesich,K,JR,6-4,230,"Oak Creek, WI",Oak Creek
2,Gage Keys,DL,SO,6-5,280,"Hilliard, OH",Hilliard Davidson
6,Jacob Knuth,QB,FR,6-4,205,"Harrisburg, SD",Harrisburg
12,Cole Kramer,QB,JR,6-1,205,"Eden Prairie, MN",Eden Prairie
41,Cade Larson,LB,FR,6-1,205,"Harrisburg, SD",Harrisburg
73,Tyrell Lawrence,OL,SO,6-7,355,"Milton, Canada",Clearwater Academy International
35,Derik LeCaptain,LB,JR,6-2,235,"Gardner, WI",Southern Door
48,Jacob Lewis,K,JR,6-2,215,"Delaware, OH",Olentangy Berlin / Ball State
71,Martes Lewis,OL,SO,6-7,330,"Merrillville, IN",Merrillville
45,Cody Lindenberg,LB,SO,6-3,235,"Anoka, MN",Anoka
97,Jalen Logan-Redding,DL,SO,6-4,275,"Columbia, MO",Rock Bridge
43,Eli Mau,LB,FR,6-2,225,"Victoria, MN",Chanhassen
70,Cade McConnell,OL,FR,6-5,300,"Choctaw, OK",Choctaw
52,Luther McCoy,DL,FR,6-5,305,"Saint Johns, FL",Creekside
2,Tanner Morgan,QB,SR,6-2,215,"Union, KY",Ryle
59,Tony Nelson,OL,FR,6-6,280,"Tracy, MN",Tracy-Milroy-Balaton
30,Jordan Nubin,RB,FR,5-11,210,"St. Charles, IL",St. Charles North
27,Tyler Nubin,DB,SR,6-2,210,"Saint Charles, IL",St. Charles North
14,Braelen Oliver,LB,SR,6-0,230,"Douglasville, GA",Douglas County
21,Steven Ortiz Jr.,DB,FR,6-0,180,"Goodyear, AZ",Desert Edge
19,Samuel Pickerign,TE,SR,6-4,240,"Alpharetta, GA",Minnehaha Academy
26,Victor Pless,DB,SO,5-10,175,"Kennesaw, GA",Harrison
3,Trey Potts,RB,JR,5-11,210,"Williamsport, PA",Williamsport
79,Logan Purcell,OL,FR,6-7,260,"Annandale, MN",Annandale
14,Evan Redding,WR,FR,5-11,180,"Menomonee Falls, WI",Menomonee Falls
81,Quentin Redding,WR,FR,5-7,150,"Menomonee Falls, WI",Menomonee Falls
96,Logan Richter,DL,JR,6-4,325,"Perham, MN",Perham
65,Axel Ruschmeyer,OL,SR,6-4,305,"Hutchinson, MN",Holy Family Catholic
68,Jackson Ruschmeyer,OL,SO,6-4,295,"Hutchinson, MN",Holy Family Catholic
8,Thomas Rush,DL,SR,6-3,250,"Marysville, OH",Marysville
60,John Michael Schmitz,OL,SR,6-4,320,"Flossmoor, IL",Homewood-Flossmoor
82,Wyatt Schroeder,TE,SO,6-5,260,"Saint Francis, MN",St. Francis
62,Jacob Schuster,DL,FR,6-2,300,"Lacey, WA",Tumwater
47,Hayden Schwartz,DL,FR,6-4,245,"Jacksonville, FL",The Bolles School
36,Ryan Shamburger,P,JR,6-2,190,"McKinney, TX",Mckinney North / Navarro College
55,Karter Shaw,OL,SR,6-4,310,"South Jordan, UT",Herriman / Utah State
80,Anthony Smith,DL,FR,6-6,280,"Shippensburg, PA",Shippensburg
4,Terell Smith,DB,SR,6-1,215,"Snellville, GA",South Gwinnett
55,Mariano Sori-Marin,LB,SR,6-3,245,"Mokena, IL",Providence Catholic
88,Brevyn Spann-Ford,TE,SR,6-7,270,"St. Cloud, MN",St. Cloud Technical Senior
22,Ryan Stapp,DB,JR,6-0,175,"College Station, TX",College Station / Abilene Christian
44,Tyler Stolsky,LB,FR,6-2,225,"Portage, MI",Portage Central
92,Danny Striggow,DL,SO,6-5,250,"Long Lake, MN",Orono
49,Austin Sullivan,LS,JR,6-3,235,"Slate Hill, NY",Minisink Valley / Penn State
99,Lorenza Surgers,DL,SR,6-5,275,"Cary, NC",Panther Creek / Vanderbilt
34,Jack Tinnen,LB,FR,6-4,205,"Brookfield, WI",Brookfield Central
95,Matthew Trickett,K,SR,6-0,195,"Cleveland, OH",St. Ignatius / Kent State
5,Justin Walley,DB,SO,5-11,185,"D’Iberville, MS",D’Iberville
24,Tariq Watson,DB,FR,5-10,170,"Gretna, LA",Helen Cox
37,Brady Weeks,LS,SR,6-0,215,"O'Fallon, MO",Fort Zumwalt West
1,Ike White,WR,FR,5-11,185,"Philadelphia, PA",St. Frances Academy
21,Bryce Williams,RB,SR,6-0,215,"Sarasota, FL",Cardinal Mooney
13,Devon Williams,LB,FR,6-1,220,"Dublin, OH",Dublin Coffman
15,Donald Willis,LB,JR,6-2,220,"Garfield Heights, OH",Garfield Heights
5,Dylan Wright,WR,JR,6-3,210,"Dallas, TX",West Mesquite / Texas A&M
