No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
26,Justin Agu,CB,FR,6-1,178,"Prairieville, LA",Dutchtown
45,Kenneth Almendares,K,SO,6-1,242,"Clute, TX",Brazoswood
21,Trey Amos,CB,SO,6-1,197,"New Iberia, LA",Catholic
11,Caleb Anderson,CB,FR,6-3,203,"Clinton, LA",East Feliciana
27,Key'Savalyn Barnes,CB,FR,5-11,196,"Logansport, LA",Logansport
19,Jamal Bell,WR,SR,6-0,192,"Brownsboro, TX",Brownsboro / Tyler JC
4,Jacob Bernard,WR,SO,5-10,190,"Mandeville, LA",Lakeshore
2,Brandon Bishop,S,JR,6-0,194,"Tuscaloosa, AL",Hillcrest / Alabama
38,Da'Jon Bonnee,WR,SO,6-2,190,"Fairburn, GA",Creekside
60,Zach Boulet,OL,FR,6-1,257,"Lafayette, LA",Catholic
31,Jared Braxton,WR,FR,5-11,170,"Natchitoches, LA",Natchitoches Central
89,Calvin Bullock,WR,FR,6-3,191,"Destrehan, LA",Destrehan
83,Damani Burrell,TE,JR,6-6,254,"New Orleans, LA",Easton
55,Landon Burton,OL,SO,6-3,298,"Lafayette, LA",St. Thomas More
25,Tito Byce,RB,FR,5-10,189,"Argyle, TX",Argyle
47,Rhys Byrns,P,SR,6-0,191,"Rye, Australia",Padua College
84,Jathan Caldwell,TE,FR,6-3,225,"Dickinson, TX",Dickinson
11,Dalen Cambre,WR,SO,6-0,183,"Lafayette, LA",St. Thomas More
16,Kaleb Carter,WR,JR,6-0,180,"Cecilia, LA",Cecilia
86,Terrance Carter,TE,FR,6-2,242,"Killeen, TX",Harker Heights
30,Cejae Ceasar,S,FR,6-1,201,"Iowa, LA",Iowa
95,Blake Champagne,DL,FR,6-3,274,"Lafayette, LA",St. Thomas More / Southeastern Louisiana
50,Ross Cheatham,LB,SR,6-2,227,"New Orleans, LA",St. Augustine / Tulane
54,Jake Chiasson,LB,FR,5-11,215,"Lafayette, LA",St. Thomas More / LSU
2,Zeon Chriss,QB,FR,6-2,208,"Baton Rouge, LA",Madison Prep Academy
20,Jalen Clark,CB,FR,6-2,199,"New Orleans, LA",Alabama Christian Academy
30,Treyv'on Culbert,WR,FR,5-10,194,"Alexandria, LA",Alexandria
39,Denim Day,CB,FR,6-0,148,"College Station, TX",College Station
58,Colbi Dennis,LB,FR,5-11,204,"Plaquemine, LA",Plaquemine
68,Nick Doré,OL,FR,6-3,271,"Dallas, TX",Dallas Christian
36,Lorenzell Dubose,CB,FR,6-0,181,"Monroe, LA",Neville
37,Aaron Edwards,WR,SO,5-7,162,"Shreveport, LA",Woodlawn / East Mississippi CC
34,Kailep Edwards,LB,FR,6-0,228,"Wallace, LA",West St. John
3,Golden Eke,WR,JR,6-0,190,"Houston, TX",Langham Creek / Oklahoma
48,Maurion Eleam,S,FR,5-9,185,"Monroe, LA",Neville
18,Chandler Fields,QB,SO,5-10,201,"Metairie, LA",Archbishop Rummel
17,Dontae Fleming,WR,SO,6-1,168,"Laplace, LA",East St. John
23,Courtline Flowers,S,SO,6-0,180,"Dallas, TX",South Oak Cliff
25,Kendre' Gant,LB,SO,6-4,224,"Port St. Joe, FL",Port St. Joe / Independence CC
7,Eric Garror,CB,SR,5-9,178,"Mobile, AL",McGill Toolen
17,Cameron George,LB,FR,6-1,251,"Lafayette, LA",Acadiana
53,AJ Gillie,OL,SO,6-2,321,"Natchitoches, LA",Natchitoches Central
52,Demetrus Gladney,DL,FR,6-3,251,"Haughton, LA",Haughton
82,Rhett Guidry,TE,FR,6-5,232,"Baton Rouge, LA",Dunham
33,Tyler Guidry,LB,JR,6-2,252,"Baton Rouge, LA",Southern Lab
70,Jax Harrington,OL,FR,6-4,323,"Erath, LA",Erath
35,Lanard Harris,S,FR,5-9,187,"Baton Rouge, LA",Woodlawn
87,Tyler Hatcher,TE,SO,6-4,254,"Tomball, TX",Concordia Lutheran / Trinity Valley CC
91,Sonny Hazard,DL,SO,6-1,310,"New Orleans, LA",Jesuit
74,Colby Hebert,OL,SO,6-3,310,"New Iberia, LA",Catholic / Kilgore JC
15,Hunter Herring,QB,FR,6-5,205,"West Monroe, LA",Ouachita Christian
4,Zi'Yon Hill-Green,DL,SR,6-1,285,"New Iberia, LA",Catholic
73,David Hudson,OL,SR,6-0,269,"Lafayette, LA",Lafayette
94,Dalvin Hutchinson,DL,JR,6-0,301,"Monroe, LA",West Monroe
76,Cam Jackson,OL,FR,6-6,303,"Baton Rouge, LA",Mentorship Academy
71,George Jackson,OL,FR,6-4,314,"Stone Mountain, GA",Stephenson
22,Tyreese Jackson,RB,SO,6-0,230,"Jeanerette, LA",Westgate / Colorado State
34,Calep Jacob,CB,FR,6-0,173,"Loreauville, LA",Loreauville
33,Collin Jacob,CB,FR,5-11,170,"Loreauville, LA",Loreauville
8,Michael Jefferson,WR,SR,6-4,205,"Mobile, AL",Murphy / Alabama State
81,Jaydon Johnson,WR,FR,6-2,205,"Missouri City, TX",Fort Bend Marshall
9,Neal Johnson,TE,JR,6-4,247,"Mesquite, TX",West Mesquite
10,Andre Jones,LB,SR,6-5,258,"Varnado, LA",Varnado
45,Caleb Kibodi,LB,FR,6-1,230,"Baton Rouge, LA",Parkview Baptist
0,Jacob Kibodi,RB,JR,6-1,221,"Baton Rouge, LA",Christian Life Academy / Texas A&M
40,Logan Klotz,K,FR,6-1,177,"Slidell, LA",Pope John Paul II
69,Jared Kreeger,OL,SO,6-2,274,"Covington, LA",St. Paul's
61,Nathaniel LaRue,OL,FR,5-9,242,"Denham Springs, LA",Denham Springs
98,Andre Landry,DL,SR,6-4,285,"Lafayette, LA",Acadiana
46,Jordan Lawson,DL,FR,6-4,246,"Brandon, MS",Brandon
29,Peter LeBlanc,WR,JR,6-2,192,"New Iberia, LA",Catholic-New Iberia
12,Lance Legendre,WR,SO,6-2,223,"New Orleans, LA",Warren Easton / Maryland
84,Thomas Leo,P,JR,6-3,214,"Winter Garden, FL",East Ridge / FIU
3,"Tyrone Lewis, Jr.",S,SO,5-11,200,"Hammond, LA",Hammond / Kansas State
41,"Joe Lombardi, Jr.",TE,FR,6-2,222,"Metairie, LA",Jesuit
88,Johnny Lumpkin,TE,SR,6-6,268,"Atlanta, GA",Fredrick Douglass / Hutchinson CC
79,Mackey Maillho,OL,FR,6-8,368,"Covington, LA",Mandeville
62,Camden Maroon,OL,FR,6-4,273,"Church Point, LA",Church Point
19,Dale Martin,WR,FR,6-2,190,"Maurice, LA",North Vermilion
28,Keyon Martin,CB,SO,5-9,160,"Fort Lauderdale, FL",Deerfield Beach / Youngstown State
59,Wesley Maze,LB,FR,6-1,228,"Bell City, LA",St. Louis Catholic
13,Amir McDaniel,CB,SO,5-8,183,"Pensacola, FL",West Florida Tech
8,Zy McDonald,QB,FR,5-9,185,"Ridgeland, MS",Ridgeland
77,King McGowen,OL,SO,6-5,309,"Willis, TX",Willis
93,Nijel McGriff,DL,SO,6-2,271,"Jacksonville, FL",Mandarin / Northwest Mississippi CC
22,Patrick Mensah,S,JR,5-9,178,"Baton Rouge, LA",Catholic
24,Pearse Migl,TE,JR,6-0,229,"Welsh, LA",Welsh
39,Carter Milliron,LS,FR,6-0,239,"Hoover, AL",Hoover
6,Kris Moncrief,LB,SR,6-1,242,"Raleigh, MS",Raleigh
75,Kaden Moreau,OL,FR,6-3,299,"Pineville, LA",Pineville
66,Trent Murphy,OL,FR,6-3,284,"Opelousas, LA",Opelousas
90,Mason Narcisse,DL,SO,6-2,302,"Reserve, LA",St. Charles Catholic
97,Ja-Quane Nelson,DL,SR,6-3,303,"High Point, NC",High Point Central / Hutchinson CC
44,Taelon Nicholas,RB,FR,5-9,183,"Baton Rouge, LA",Catholic
51,James Ohonba,OL,JR,6-3,311,"Stockbridge, GA",Woodland / Michigan State
96,RJ Oliver,DL,FR,6-1,265,"Baton Rouge, LA",McKinley
31,"Michael Orphey, Jr.",RB,JR,5-9,200,"Alexandria, LA",Alexandria
29,K.C. Ossai,LB,SO,6-1,242,"Conroe, TX",Oak Ridge
51,Evan Padilla,K,SR,5-6,174,"San Diego, CA",Del Norte / UMass
0,Kam Pedescleaux,S,JR,5-8,196,"Houston, TX",Manvel
21,Zylan Perry,RB,FR,5-10,187,"Franklin, LA",Franklin
15,Ja'Marian Peterson,LB,FR,6-3,232,"New Orleans, LA",De La Salle
43,Jourdan Quibodeaux,LB,SR,6-0,217,"Lafayette, LA",Acadiana
41,Ty'Darien Quinney,S,SO,5-10,163,"Alexandria, LA",Tioga
63,Brodie Reich,OL,FR,6-5,323,"Zachary, LA",Zachary
82,Larry Reimonenq,S,FR,5-9,176,"New Orleans, LA",McDonogh 35 / Belhaven
19,AJ Riley,LB,JR,6-2,220,"Plaquemine, LA",Plaquemine
80,Charles Robertson,WR,FR,6-1,187,"Zachary, LA",Zachary
56,Joshua Robinson,DL,FR,6-1,242,"Destrehan, LA",Destrehan
6,"Errol Rogers, Jr.",WR,SO,5-11,196,"Deland, FL",Lafayette Christian Academy
36,Gavin Royer,K,FR,6-0,168,"Carencro, LA",Carencro
65,Carlos Rubio,OL,JR,6-4,295,"Alexandria, LA",Alexandria Senior
44,Christian Sabatini,TE,FR,6-2,227,"Plano, TX",Plano Senior
53,Christopher Scott,DL,FR,6-1,240,"Boutte, LA",Hahnville
52,James Segrest,LS,SO,6-2,197,"Lafayette, LA",St. Thomas More / Harding University
80,Alex Self,LB,SO,6-2,230,"Greensburg, LA",St. Helena College & Career Academy
40,Hunter Sims,LS,FR,6-2,209,"Arcola, MS",Deer Creek / Copiah-Lincoln CC
31,Tyree Skipper,S,FR,6-2,190,"New Orleans, LA",Sophie B. Wright Charter School
13,Chris Smith,RB,JR,5-9,200,"Louisville, MS",Nanih Waiya Attendance Center
83,Willie Smith,CB,FR,5-10,183,"New Orleans, LA",Rummel / East Texas Baptist
44,Jake St. Andre,LB,FR,6-1,222,"Bossier City, LA",Haughton
37,Preston Stafford,K,JR,6-0,174,"Baton Rouge, LA",Catholic / LSU
7,"John Stephens, Jr.",WR,SR,6-5,221,"Logansport, LA",Logansport / TCU
26,Jonathan Swift,RB,FR,5-11,188,"Baton Rouge, LA",Central
50,Nathan Thomas,OL,SO,6-5,328,"New Orleans, LA",Chalmette
92,Damon Thompson,DL,FR,5-11,258,"Opelousas, LA",Opelousas
24,Bralen Trahan,S,SR,6-0,201,"Lafayette, LA",Acadiana
35,Chaz Ward,RB,JR,6-0,237,"Houma, LA",Terrebonne / Lamar
57,Hunter Warren,LB,FR,6-0,219,"Houston, TX",Cypress Fair
16,AJ Washington,CB,SR,6-1,178,"Houston, TX",C.E. King
20,Dre'lyn Washington,RB,FR,5-9,225,"Hemphill, TX",Hemphill
38,Charlie Wells,WR,FR,5-10,175,"Morgan City, LA",Morgan City
38,Cameron Whitfield,LB,FR,6-3,244,"Houston, TX",Dawson
8,Kendall Wilkerson,DL,SO,6-5,288,"Kentwood, LA",Kentwood
64,Bryant Williams,OL,FR,6-7,310,"Lake Charles, LA",Grand Lake
18,Jasper Williams,LB,JR,6-0,221,"Grenada, MS",Grenada / East Mississippi CC
49,Jeremiah Williams,DL,FR,5-10,273,"Baton Rouge, LA",Scotlandville
27,Kendrell Williams,RB,FR,5-10,194,"Carencro, LA",Carencro
78,Quinton Williams,OL,SO,6-3,302,"Fort Worth, TX",Brewer / Trinity Valley CC
85,Robert Williams,WR,FR,6-2,174,"Humble, TX",Trinity Christian
23,Terrence Williams,RB,SO,6-1,231,"Many, LA",Many
9,Jayrin Wilson,CB,SR,5-10,174,"Lafayette, LA",Acadiana
81,Kerry Wilson,S,FR,5-10,183,"Destrehan, LA",Destrehan
99,Marcus Wiser,DL,SO,6-1,291,"Corpus Christi, TX",Calallen / Kilgore College
10,Ben Wooldridge,QB,JR,6-3,211,"Pleasanton, CA",Foothill / Fresno State
43,Aaron Wright,S,FR,6-1,191,"Ruston, LA",Ruston
37,Damon Youngblood,S,FR,5-10,193,"McKinney, TX",McKinney
