No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
19,Rykar Acebo,QB,FR,6-4,185,"Jonesboro, AR",Jonesboro HS
25,Marco Avant,LB,FR,6-3,221,"Forrest City, AR",Jonesboro HS
5,Cameron Ball,DL,FR,6-5,303,"Atlanta, GA",Tri-Cities HS
39,Jake Bates,K,SR,5-10,202,"Tomball, TX",Tomball HS / Texas State
30,Reid Bauer,P,SR,5-11,206,"Magnolia, TX",Magnolia HS
89,Nathan Bax,TE,SR,6-4,252,"Jefferson City, MO",Helias Catholic HS / Illinois State
88,Kamron Bibby,WR,FR,6-2,180,"El Dorado, AR",El Dorado HS
11,LaDarrius Bishop,DB,SR,6-0,194,"Ashdown, AR",Ashdown HS
15,Simeon Blair,DB,SR,5-10,208,"Pine Bluff, AR",Pine Bluff HS
43,Brooks Both,LB,SO,6-0,231,"Harrison, AR",Harrison HS
7,Latavious Brini,DB,SR,6-2,215,"Miami Gardens, FL",Mater Academy Charter / Georgia
22,Anthony Brown,DB,FR,6-0,181,"Milan, TN",Milan HS
71,Brock Burns,OL,FR,6-4,296,"Ozark, AR",Ozark HS
50,Cole Carson,OL,FR,6-5,305,"Bogata, TX",Rivercrest HS
9,Taurean Carter,DL,JR,6-3,294,"Mansfield, TX",Mansfield Legacy HS
46,Francisco Castro,LS,FR,6-1,217,"Miami, FL",Columbus HS
1,Jalen Catalon,DB,JR,5-10,201,"Mansfield, TX",Mansfield Legacy HS
72,Andrew Chamblee,OL,FR,6-6,303,"Maumelle, AR",Maumelle HS
4,Malik Chavis,DB,JR,6-2,192,"Rison, AR",Rison HS
17,Hudson Clark,DB,JR,6-2,182,"Dallas, TX",Highland Park HS
85,Harper Cole,WR,SO,5-9,178,"Aurora, IL",Waubonsie Valley HS
87,Dax Courtney,TE,FR,6-6,220,"Clarendon, AR",Clarendon HS
11,Jaquayln Crawford,WR,SR,5-10,181,"Rockdale, TX",Rockdale HS / Oklahoma
53,Ty’Kieast Crawford,OL,JR,6-5,325,"Carthage, TX",Carthage HS / Charlotte
36,Jordan Crook,LB,FR,6-0,232,"Duncanville, TX",Duncanville HS
26,Dennis Daniels,RB,SR,5-10,220,"Warren, AR",Warren HS / Southern Arkansas
0,Nico Davillier,DL,FR,6-4,270,"Maumelle, AR",Maumelle HS
91,Randall Dennis Jr.,DL,FR,6-3,300,"Lawrenceville, GA",Archer HS
14,Jordan Domineck,DL,SR,6-3,251,"Lakeland, FL",Jenkins HS / Georgia Tech
6,Rashod Dubinion,RB,FR,5-10,211,"Ellenwood, GA",Cedar Grove HS
73,Brooks Edmonson,OL,FR,6-4,315,"Bryant, AR",Bryant HS
31,Max Fletcher,P,FR,6-5,178,"Melbourne, Australia",ProKick Australia
94,Patrick Foley,P,FR,6-3,196,"Omaha, NE",Creighton Prep
28,Blake Ford,K,FR,6-1,217,"Arlington, TX",Lamar HS
10,Cade Fortin,QB,SR,6-3,218,"Suwanee, GA",North Gwinett HS / South Florida
23,Dorian Gerald,DL,SR,6-3,256,"Florence, SC",West Florence HS / College of the Canyons (Calif.)
86,Kalil Girault,WR,FR,6-0,186,"Haslet, TX",Eaton HS
18,Trent Gordon,DB,SR,5-11,188,"Spring, TX",Manvel HS / Penn State
0,AJ Green,RB,SO,5-11,208,"Tulsa, OK",Union HS
50,Eric Gregory,DL,JR,6-4,303,"Memphis, TN",IMG Academy
66,Kai Hamilton,OL,FR,6-4,300,"Hope, AR",Hope HS
99,Terry Hampton,DL,SR,6-1,314,"El Dorado, AR",El Dorado HS / Arkansas State
47,Jordan Hanna,LB,FR,6-2,223,"Greenwood, AR",Greenwood HS
83,Chris Harris,WR,SO,5-10,187,"Dumas, AR",Dumas HS
76,E’Marion Harris,OL,FR,6-7,340,"Little Rock, AR",Joe T. Robinson HS
9,Jadon Haselwood,WR,JR,6-3,213,"Atlanta, GA",Cedar Grove HS / Oklahoma
59,Eli Henderson,OL,FR,6-4,315,"Duncan, SC",Byrnes HS
56,Marcus Henderson,OL,SO,6-5,303,"Memphis, TN",Memphis University School
44,Kaden Henley,LB,FR,6-2,225,"Springdale, AR",Shiloh Christian Academy
82,Hudson Henry,TE,JR,6-5,254,"Little Rock, AR",Pulaski Academy
94,Jon Hill,DL,FR,6-5,252,"Dumas, AR",Dumas HS
55,JJ Hollingsworth,DL,FR,6-3,246,"Greenland, AR",Greenland HS
4,Malik Hornsby,QB,SO,6-2,186,"Missouri City, TX",Fort Bend Marshall HS
97,Logan Horst,DL,SR,6-4,255,"Salina, KS",Salina Central HS / Nebraska Wesleyan
21,Javion Hunt,RB,FR,6-0,196,"Oklahoma City, OK",Carl Albert HS
40,Landon Jackson,DL,SO,6-7,274,"Texarkana, TX",Pleasant Grove HS / LSU
2,Ketron Jackson Jr.,WR,SO,6-2,203,"Royse City, TX",Royse City HS
1,KJ Jefferson,QB,JR,6-3,242,"Sardis, MS",North Panola HS
20,Dominique Johnson,RB,JR,6-1,247,"Crowley, TX",Crowley HS
8,Jayden Johnson,DB,SO,6-2,204,"Cedartown, GA",Cedartown HS
19,Khari Johnson,DB,JR,6-0,192,"Boston, MA",Suffield Academy
39,Nathan Johnson,TE,SO,6-4,212,"Little Rock, AR",Catholic HS
25,James Jointer,RB,FR,6-0,213,"Little Rock, AR",Parkview HS
70,Luke Jones,OL,SR,6-5,327,"Little Rock, AR",Pulaski Academy / Notre Dame
30,Ethan Joseph,DB,FR,6-2,212,"Alpharetta, GA",King's Ridge Christian
7,Trey Knox,TE,SR,6-5,245,"Murfreesboro, TN",Blackman HS
75,Patrick Kutas,OL,FR,6-5,305,"Memphis, TN",Christian Brothers HS
3,Matt Landers,WR,SR,6-5,197,"St. Petersburg, FL",St. Petersburg HS / Toledo
62,Brady Latham,OL,JR,6-5,307,"Jenks, OK",Jenks HS
42,Zach Lee,TE,SO,6-5,241,"Bentonville, AR",Bentonville HS
21,Jaylen Lewis,DB,FR,6-0,175,"Brownsville, TN",Haywood HS
51,Taylor Lewis,DL,JR,6-3,317,"Chicago, IL",Kenwood Academy / College of the Canyons
55,Beaux Limmer,OL,JR,6-5,302,"Tyler, TX",Tyler Lee HS
29,Cam Little,K,SO,6-2,181,"Moore, OK",Southmoore HS
87,Chase Lowery,WR,FR,6-0,185,"Frisco, TX",Frisco HS
61,Briggs Magee,LS,FR,6-2,230,"Georgetown, TX",Georgetown HS
65,Devon Manuel,OL,FR,6-9,334,"Sunset, LA",Beau Chene HS
11,Sam Mbake,WR,FR,6-3,202,"Kennesaw, GA",North Cobb HS
24,Quincey McAdoo,DB,FR,6-2,192,"Clarendon, AR",Clarendon HS
3,Dwight McGlothern,DB,JR,6-2,181,"Houston, TX",Klein Oak HS / LSU
90,Marcus Miller,DL,JR,6-5,286,"Warren, AR",Warren HS
33,Isaiah Nichols,DL,SR,6-3,315,"Springdale, AR",Springdale HS
52,John Oehrlein,LS,JR,6-1,235,"Austin, TX",Westlake HS
36,Erin Outley,TE,FR,6-4,255,"Little Rock, AR",Parkview HS
16,Keuan Parker,DB,FR,5-11,178,"Tulsa, OK",Booker T. Washington HS
98,Roy Patterson,DL,SO,6-5,253,"Austin, TX",Anderson HS
27,Chris Paul Jr.,LB,FR,6-1,230,"Cordele, GA",Crisp County HS
29,John Paul Pickens,DB,FR,6-0,181,"Jonesboro, AR",Jonesboro HS
26,Landon Phipps,DB,FR,6-0,175,"Springdale, AR",Springdale HS
10,Bumper Pool,LB,SR,6-2,232,"Lucas, TX",Lovejoy HS
35,Mani Powell,LB,FR,6-3,234,"Fayetteville, AR",Fayetteville HS
18,Kade Renfro,QB,SO,6-3,206,"Stephenville, TX",Stephenville HS / Ole Miss
15,Landon Rogers,WR,FR,6-4,197,"Little Rock, AR",Parkview HS
42,Drew Sanders,LB,JR,6-5,233,"Denton, TX",Ryan HS / Alabama
5,Raheim Sanders,RB,SO,6-2,227,"Rockledge, FL",Rockledge HS
16,Isaiah Sategna,WR,FR,5-11,173,"Fayetteville, AR",Fayetteville HS
38,Mason Schueck,LB,FR,6-2,219,"Little Rock, AR",Pulaski Academy
22,Daryl Searcy,RB,FR,6-0,172,"Little Rock, AR",Joe T. Robinson HS
2,Myles Slusher,DB,JR,6-0,194,"Broken Arrow, OK",Broken Arrow HS
39,Courtney Snelling,DB,SR,5-11,165,"Little Rock, AR",Joe T. Robinson HS
74,Jalen St. John,OL,SO,6-5,327,"St. Louis, MO",Trinity Catholic HS
48,Eli Stein,LS,FR,6-3,227,"Cambridge, WI",Cambridge HS
14,Bryce Stephens,WR,FR,6-0,176,"Oklahoma City, OK",John Marshall HS
58,Jashaud Stewart,DL,JR,6-2,251,"Jonesboro, AR",Jonesboro HS
67,Josh Street,OL,FR,6-6,310,"Bentonville, AR",Bentonville HS
51,Ricky Stromberg,OL,SR,6-4,313,"Tulsa, OK",Union HS
80,Collin Sutherland,TE,SO,6-5,260,"Flower Mound, TX",Marcus HS
34,Hunter Talley,TE,FR,6-4,210,"Siloam Springs, AR",Siloam Springs HS
37,Eric Thomas Jr.,DL,JR,6-3,253,"Pensacola, FL",Booker T. Washington HS
41,Kyle Thompson,DL,FR,6-3,250,"Aledo, TX",Aledo HS
84,Warren Thompson,WR,SR,6-3,198,"Seffner, FL",Armwood HS / Florida State
6,Jacorrei Turner,DB,SO,6-2,206,"Atlanta, GA",Woodward Academy
78,Dalton Wagner,OL,SR,6-9,331,"Spring Grove, IL",Richmond Burton HS
8,Ty Washington,TE,FR,6-4,247,"Leesburg, GA",Lee County HS
63,Terry Wells,OL,FR,6-5,327,"Parkin, AR",Wynne HS
49,McKinley Williams,DB,SR,6-1,209,"Sheridan, AR",Sheridan HS
56,Zach Williams,DL,SR,6-4,261,"Little Rock, AR",Joe T. Robinson HS
13,Jaedon Wilson,WR,FR,6-3,175,"DeSoto, TX",DeSoto HS
32,Drew Winn,DB,JR,5-11,183,"Pea Ridge, AR",Pea Ridge HS / Pittsburg State
45,Jackson Woodard,LB,SO,6-3,231,"Little Rock, AR",Little Rock Christian Academy
20,Zach Zimos,DB,JR,6-4,233,"Sugar Land, TX",Fort Bend Travis HS
