No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
32,Charlie Allen,LB,FR,6-1,190,"Novato, CA",Marin Catholic
39,Adam Babb,P,FR,6-1,190,"Dubai, United Arab Emirates","Las Vegas, Nev. / Faith Lutheran"
2,Elijhah Badger,WR,SO,6-2,190,"Sacramento, CA",Folsom
71,Austin Barry,OL,FR,6-5,295,"Moreno Valley, CA",John W. North
46,Jared Behrens,LB,FR,6-3,210,"Ashburn, VA",IMG Academy
57,Armon Bethea,OL,FR,6-5,285,"Brooklyn, NY",Erasmus Hall
15,Khoury Bethley,DB,SR,5-11,205,"Chino, CA",Don Lugo / Hawaii
70,Emmit Bohle,OL,SR,6-6,290,"Selby, SD",Selby Area / Northern State
88,Coben Bourguet,WR,FR,6-0,200,"Tucson, AZ",Salpointe
16,Trenton Bourguet,QB,JR,5-11,185,"Tucson, AZ",Marana
41,Zach Bowers,LB,JR,5-11,230,"Chandler, AZ",Chandler / Hawai'i
31,Jean Boyd III,DB,SO,6-0,190,"Tempe, AZ",Corona del Sol
64,Ben Bray,OL,SO,6-4,295,"Mesa, AZ",Red Mountain
3,Carter Brown,K,FR,6-0,195,"Pearland, TX",Dawson
81,Shawn Charles,WR,JR,5-11,190,"Phoenix, AZ",Camelback / NAU / Garden City CC
1,Jordan Clark,DB,JR,5-10,185,"Baton Rouge, LA",University Lab
19,Max Clark,QB,FR,5-11,170,"Boise, ID",Capital
84,Jack Cole,TE,FR,6-5,190,"Woodlands, TX",Woodlands Christian
10,Finn Collins,QB,FR,6-3,185,"Tarzana, CA",Bishop Alemany
12,Jalin Conyers,TE,SO,6-4,265,"Gruver, TX",Gruver / Oklahoma
96,Anthonie Cooper,DL,JR,6-2,275,"Glendale, AZ",Millennium
17,Eddie Czaplicki,K,SO,6-1,200,"Charlotte, NC",Providence
7,Timarcus Davis,DB,SR,6-0,180,"College Station, TX",College Station / Baylor
51,Dylan DeVito,LB,FR,5-11,230,"Los Angeles, CA",Oaks Christian
66,James Djonkam,LB,SO,6-3,245,"Springfield, VA",West Springfield / Independence CC
29,Bryce Douglass,RB,FR,5-11,175,"Tempe, AZ",Corona Del Sol
5,Chris Edmonds,DB,JR,6-2,215,"Phenix City, AL",Brookstone / Samford
23,Deonce Elliott,RB,FR,5-10,190,"Mesa, AZ",Red Mountain
45,Jace Feely,K,FR,6-0,215,"Gilbert, AZ",Gilbert Christian
43,John Ferlmann,LS,FR,6-2,225,"Phoenix, AZ",Boulder Creek
14,Zeek Freeman,WR,JR,5-11,190,"Grand Prairie, TX",Arlington Bowie / Kilgore College
79,Ralph Frias,OL,SR,6-6,340,"Safford, AZ",Safford
