No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
99,Bear Alexander,DL,FR,6-3,305,"Terrell, TX",IMG Academy
92,Liam Badger,PK,FR,5-11,175,"Cumming, GA",West Forsyth
66,Aliou Bah,OL,FR,6-5,330,"Memphis, TN",IMG Academy
94,Henry Bates,PK,FR,5-11,170,"Waycross, GA",Ware County
33,"Robert Beal, Jr.",OLB,SR,6-4,250,"Duluth, GA",Peachtree Ridge
15,Carson Beck,QB,SO,6-4,215,"Jacksonville, FL",Mandarin
86,Dillon Bell,WR,FR,6-1,210,"Houston, TX",The Kinkaid School
29,Luke Bennett,WR,FR,5-11,175,"Blackshear, GA",Pierce County
13,Stetson Bennett,QB,SR,5-11,190,"Blackshear, GA",Pierce County / Jones College (Miss.)
58,Austin Blaske,OL,SO,6-5,310,"Faulkville, GA",South Effingham
8,Dominick Blaylock,WR,JR,6-1,205,"Marietta, GA",Walton
74,Drew Bobo,OL,FR,6-5,290,"Auburn, AL",Auburn
38,Brooks Bortle,WR,FR,6-1,185,"Roswell, GA",Milton
19,Brock Bowers,TE,SO,6-4,230,"Napa, CA",Napa
46,Payton Bowles,DB,SO,5-10,170,"Athens, GA",Athens Academy
97,Warren Brinson,DL,JR,6-4,305,"Savannah, GA",IMG Academy
31,Grant Briscoe,WR,FR,6-3,190,"Carrollton, GA",Carrollton
44,Cade Brock,TE,SO,6-0,250,"Subligna, GA",Darlington
68,Chris Brown,OL,SO,6-5,315,"Savannah, GA",Islands
89,Malcolm Brown,DL,FR,6-0,270,"Guyton, GA",South Effingham
22,Javon Bullard,DB,SO,5-11,180,"Milledgeville, GA",Baldwin
88,Jalen Carter,DL,JR,6-3,300,"Apopka, FL",Apopka
32,Chaz Chambliss,OLB,SO,6-2,250,"Carrollton, GA",Carrollton
20,Sevaughn Clark,RB,JR,6-1,215,"Dawsonville, GA",Dawson County
42,Graham Collins,ILB,SO,6-2,215,"Atlanta, GA",Holy Innocents Episcopal School
57,Luke Collins,OLB,FR,6-2,245,"Birmingham, AL",Birmingham Prep
14,David Daniel-Sisavanh,DB,SO,6-2,185,"Woodstock, GA",Woodstock
48,Joseph Daniels,DB,SR,5-10,188,"Johns Creek, GA",Roswell / Indiana
0,Rian Davis,ILB,JR,6-2,230,"Apopka, FL",Wekiva
43,Davis Day,TE,SR,6-4,240,"Hamilton, GA",Harris County
55,Marlin Dean,DL,FR,6-5,275,"Bowman, GA",IMG Academy
4,Oscar Delp,TE,FR,6-5,225,"Cumming, GA",West Forsyth
26,Collin Drake,QB,FR,6-1,195,"Ennis, TX",Ennis
10,Jamon Dumas-Johnson,ILB,SO,6-1,245,"Hyattsville, MD",St. Frances Academy
30,Daijun Edwards,RB,JR,5-10,201,"Norman Park, GA",Colquitt County
50,Warren Ericson,OL,SR,6-4,305,"Suwanee, GA",North Gwinnett
6,Daylen Everette,DB,FR,6-1,190,"Norfolk, VA",IMG Academy
48,Austine Eziukwu,DB,JR,6-1,210,"Lagos, Nigeria",McEachern
53,Dylan Fairchild,OL,FR,6-5,300,"Cumming, GA",West Forsyth HS
42,Tauheed Ferguson,RB,FR,5-11,200,"Winder, GA",Apalachee
35,Jacob Fleming,S,FR,5-11,190,"Atlanta, GA",Westminster
30,Terrell Foster,ILB,FR,6-1,210,"Kennesaw, GA",IMG Academy
7,Arik Gilbert,TE,SO,6-5,255,"Marietta, GA",Marietta / LSU
88,Ryland Goede,TE,JR,6-6,240,"Kennesaw, GA",Kennesaw Mountain
1,Nyland Green,DB,FR,6-1,185,"Covington, GA",Newton
71,"Earnest Greene, III",OL,FR,6-4,330,"Los Angeles, CA",St. John Bosco
45,Jacob Hardie,RB,FR,5-9,180,"Olney, MD",Our Lady of Good Counsel
43,Matthew Helow,DB,FR,5-11,175,"Jacksonville, FL",(Bishop Kenny)
89,Braxton Hicks,WR,SO,6-2,195,"Tiger, GA",Rabun County
64,Jacob Hood,OL,FR,6-8,350,"Nashville, TN",Hillsboro
12,Julian Humphrey,DB,FR,6-0,190,"Webster, TX",Clear Lake
93,Tyrion Ingram-Dawkins,DL,FR,6-5,300,"Gaffney, SC",Gaffney
