No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
92,Hakeem Ajijolaiya,DL,SO,6-2,315,"Katy, TX",Tompkins HS
26,Moses Alexander,DB,SO,6-3,195,"Galveston, TX",Ball HS / Kilgore College
69,Joshua Atkins,OL,FR,6-4,315,"Mansfield, TX",Mansfield Timberview HS
21,Abdul-Lateef Audu,DB,JR,6-1,185,"Van Nuys, CA",Birmingham Charter HS / College of the Canyons
96,Ivan Autenreith,DL,FR,6-2,235,"Spring, TX",Spring HS
56,Latrell Bankston,DL,SR,6-0,260,"Woodstock, GA",Iowa State
41,Bubba Baxa,K,SR,6-0,220,"Pasadena, TX",Miami (Fla.)
99,Justin Beadles,DL,FR,6-5,250,"Tyrone, GA",Virginia Tech
46,Davis Beal,LS,SO,6-0,205,"Austin, TX",Vandegrift HS
17,Atlias Bell,DL,SR,6-1,275,"New Orleans, LA",Dowling Catholic / Iowa Western CC
53,Derek Bowman,OL,FR,6-5,305,"Magnolia, TX",Magnolia HS
20,Antonio Brooks,DB,JR,5-11,195,"Missouri City, TX",Kilgore College
13,Samuel Brown,WR,FR,6-2,195,"Savannah, GA",New Hampstead HS / West Virginia
82,Matt Byrnes,TE,FR,6-6,245,"Chicago, IL",Iowa Western CC
34,Dylan Caddle,WR,FR,5-10,165,"Cypress, TX",Cypress Ranch HS
93,Jamaree Caldwell,DL,JR,6-1,320,"Newberry, SC",Newberry HS / Hutchinson CC / Indy CC
20,Brandon Campbell,RB,FR,5-10,210,"Houston, TX",Pearland HS / USC
42,Dalton Carnes,WR,FR,5-9,175,"College Station, TX",College Station HS
61,Curtis Carson,OL,FR,6-4,265,"Houston, TX",Hightower HS
8,KeSean Carter,WR,SR,5-11,180,"Willis, TX",Texas Tech
9,Nelson Ceaser,DL,SO,6-3,245,"Missouri City, TX",Ridge Point HS
30,Trimarcus Cheeks,LB,JR,6-2,230,"Hampton, GA",Dutchtown HS / Samford
12,Lucas Coley,QB,FR,6-1,220,"Converse, TX",Cornerstone Christian HS / Arkansas
89,Logan Compton,TE,SO,6-4,245,"Tomball, TX",Tomball HS / New Mexico Military
52,Almarion Crim,OL,FR,6-3,305,"Adamsville, AL",Minor HS
68,Kaleb Davis,OL,FR,6-3,305,"Arlington, TX",Mansfield Timberview HS
1,Nathaniel Dell,WR,JR,5-10,165,"Daytona Beach, FL",Independence CC
60,Joshua Diaz,DL,FR,6-1,255,"Houston, TX",Shadow Creek HS
16,Holman Edwards,QB,SO,6-3,210,"French Camp, MS",East Central CC
32,Jalen Emery,DB,FR,5-9,175,"Pearland, TX",Shadow Creek HS
75,Jack Freeman,OL,JR,6-3,300,"Midlothian, TX",Heritage HS
35,Dorian Friend,DB,FR,5-9,175,"Spring, TX",Spring HS
26,James Fullbright III,RB,SO,5-6,193,"Waco, TX",Midway HS
25,Anthony Gangi,WR,FR,5-10,185,"Long Island, NY",American Heritage HS (Fla.)
36,Jalen Garner,LB,FR,6-1,225,"Norcross, GA",Norcross HS
71,Jaylen Garth,OL,FR,6-5,305,"Port Neches, TX",Port-Neches Groves HS / Texas
56,Jacob Garza,LS,FR,6-3,225,"Corpus Christi, TX",Veterans Memorial HS
57,Gavin Gately,LS,JR,6-5,250,"Milwaukie, OR",College of the Siskiyous
10,Matthew Golden,WR,FR,6-0,190,"Houston, TX",Klein Cain HS
60,Colby Gorman,OL,FR,6-2,305,"Houston, TX",The Woodlands Christian HS
23,Art Green,DB,SR,6-2,200,"Chesterfield, MO",Hutchinson CC
12,Demarcus Griffin-Taylor,DB,SO,5-9,175,"Riverside, CA",Independence CC
19,C.J. Guidry,WR,FR,5-9,180,"Pearland, TX",Shadow Creek HS
16,Noah Guzman,DB,JR,5-10,200,"Whittier, CA",Bishop Amat HS / West Virginia
47,Trevor Helburg,K,FR,5-10,180,"Crosby, TX",Crosby HS
87,Bryan Henry,TE,FR,6-2,240,"Belton, TX",Belton HS
4,Ta'Zhawn Henry,RB,SR,5-7,180,"Houston, TX",Lamar HS / Texas Tech
86,Darson Herman,TE,FR,6-3,245,"Georgetown, TX",Georgetown HS
19,Alex Hogan,DB,JR,5-11,190,"Houston, TX",Texas Tech
91,Anthony Holmes Jr.,DL,FR,6-2,300,"Houston, TX",Westfield HS
24,Jett Huff,QB,FR,5-8,190,"College Station, TX",College Station HS
59,Demetrius Hunter,OL,FR,6-2,300,"Orange, TX",West-Orange Stark HS
5,Hasaan Hypolite,DB,JR,5-11,208,"Fresno, TX",Hightower HS / Colorado
34,Aiden Inesta-Rodriguez,DB,FR,5-6,155,"San Antonio, TX",Brandeis HS
49,Oliver Jack,LB,FR,6-1,230,"Houston, TX",Lamar HS
15,Cody Jackson,WR,FR,6-0,185,"Bellville, TX",Foster HS / Oklahoma
72,Tank Jenkins,OL,JR,6-3,320,"Montgomery, AL",Texas A&M
84,Brice Johnson,WR,SO,6-0,190,"Greenville, MS",St. Joseph Catholic HS / Ole Miss
73,Cam'Ron Johnson,OL,SO,6-4,305,"Houston, TX",Shadow Creek HS
50,Tyler Johnson,OL,SO,6-5,320,"Conroe, TX",Oak Ridge HS / Texas
44,D'Anthony Jones,DL,SR,6-2,270,"Lawndale, CA",Long Beach City College
62,Karson Jones,OL,FR,6-4,305,"Lubbock, TX",Frenship HS
97,Amipeleasi Langi Jr,DL,SO,6-6,310,"Lihue, HI",Emerald Ridge HS / Independence CC
94,Garfield Lawrence,DL,FR,6-4,245,"Tyler, TX",Tyler Legacy
18,Joseph Manjack IV,WR,SO,6-3,202,"Tomball, TX",Tomball Memorial HS / USC
22,Alton McCaskill IV,RB,SO,6-1,215,"Conroe, TX",Oak Ridge HS
88,Trent McGaughey,TE,FR,6-2,245,"Houston, TX",Conroe HS
48,Caleb Mendez,K,FR,5-10,195,"Pearland, TX",Pearland HS
80,Ja'Kori Morgan,WR,JR,6-2,210,"Houston, TX",Clear Lake HS
25,Jamal Morris,LB,SO,6-2,220,"Houston, TX",Fort Bend Bush HS / Oklahoma
23,Roman Mula,QB,FR,6-0,195,"Baton Rouge, LA",Parkview Baptist HS
3,Donavan Mutin,LB,SR,6-0,230,"Spring, TX",Klein Collins HS
28,Thabo Mwaniki,DB,SR,5-11,192,"Denton, TX",Guyer HS / Oklahoma State
95,Jamykal Neal,DL,SR,6-1,315,"Charlotte, NC",Myers Park HS / Hutchinson CC
81,CJ Nelson,WR,FR,5-11,175,"North Richland Hills, TX",Richland HS
58,Ugonna Nnanna,OL,SO,6-4,300,"Arlington, TX",Seguin HS
14,Mannie Nunnery,LB,SO,6-2,225,"Pearland, TX",Shadow Creek HS
10,Chidozie Nwankwo,DL,SO,5-11,290,"Richmond, TX",Foster HS
14,Ike Ogbogu,QB,SR,6-1,210,"San Jose, CA",Bellarmine College Prep
54,Blake Okoye,LB,FR,6-2,220,"Spring, TX",Klein Collins HS
43,Perry Olsen,LB,JR,6-0,220,"Yukon, OK",Yukon HS / Northeastern Oklahoma A&M / Navy
2,Gervarrius Owens,DB,SR,6-0,200,"Moore, OK",Southmoore HS / Northeastern Oklahoma A&M
0,Derek Parish,DL,SR,6-2,245,"Pearland, TX",Pearland HS
76,Patrick Paul,OL,SO,6-7,310,"Houston, TX",Jersey Village HS
29,Treylin Payne,LB,FR,6-0,210,"San Antonio, TX",Judson HS
51,Kyle Ramsey,K,SO,6-3,190,"Missouri City, TX",Ridge Point HS
42,Jackson Ray,P,FR,5-10,175,"Chandler, AZ",Highland HS / Colorado State
35,Maurice Reed,RB,SO,5-10,175,"Fayetteville, NC",Belton HS / Austin College
41,Garyreon Robinson,DB,FR,5-7,170,"Denton, TX",Denton Ryan HS
54,Lance Robinson,OL,SO,6-4,290,"Camilla, GA",Mitchell County HS / Middle Tennessee State
24,Malik Robinson,LB,SR,6-0,230,"Snellville, GA",South Gwinnett HS / Fort Scott CC
6,Jayce Rogers,DB,SR,5-8,175,"Valdosta, GA",Valdosta HS / Northwest Mississippi CC
52,Ken Savanah,LB,SO,5-11,225,"Stafford, TX",Stafford HS
83,Peyton Sawyer,WR,JR,5-11,175,"League City, TX",Clear Springs HS
79,Tevin Shaw,OL,FR,6-4,310,"Houston, TX",Manvel HS
21,Stacy Sneed,RB,FR,5-11,185,"Arlington, TX",Mansfield Timberview HS
27,Jake Sock,QB,FR,6-0,190,"Pearland, TX",Pearland HS
35,Jamel Starks,RB,FR,5-10,195,"Decatur, GA",Louisville
90,Zykeius Strong,DL,SO,6-6,255,"Birmingham, AL",Oak Mountain HS / Hutchinson CC
38,Theron Stroops,DB,FR,6-1,195,"Lancaster, TX",Lancaster HS
70,Trevonte Sylvester,OL,FR,6-5,285,"Breaux Bridge, LA",Breaux Bridge HS
98,Rafal Szymanski,DL,FR,6-4,245,"Olsztyn, Poland",New Mexico Military Institute
77,Chayse Todd,OL,SO,6-2,305,"Crosby, TX",Crosby HS
85,Christian Trahan,TE,SR,6-3,245,"Sulphur, LA",Sulphur HS
45,Nadame Tucker,DL,JR,6-3,250,"New York, NY",Teaneck HS / Hutchinson CC
55,Cavan Tuley,DL,FR,6-2,230,"Tomball, TX",Tomball HS
3,Clayton Tune,QB,SR,6-3,220,"Carrollton, TX",Hebron HS
31,Justice Ugo,DB,SO,6-2,190,"Richmond, TX",Foster HS / Blinn College
74,Reuben Unije,OL,JR,6-5,305,"Bradenton, FL",Coahoma CC
33,Garrison Vaughn,DB,JR,6-2,200,"Belton, TX",Belton HS
17,Khiyon Wafer,WR,FR,6-1,190,"Frisco, TX",Independence HS
55,Carson Walker,OL,FR,6-4,315,"Midlothian, TX",Heritage HS
33,Cash Walker,WR,FR,5-11,180,"Argyle, TX",Argyle HS
29,Kelan Walker,RB,JR,5-11,225,"DeSoto, TX",DeSoto HS
27,Mike Welch,DB,FR,5-10,195,"Dickinson, TX",Dickinson HS
