No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
94,Bennett Abbe,K,FR,5-11,160,"Scarsdale, NY",Scarsdale
22,Kay'Ron Adams,RB,SO,5-10,210,"Warren, OH",Warren G. Harding / Rutgers
34,Issaih Agnew-Beatty,RB,SO,5-8,190,"Marlboro, MA",St. Paul Diocesan
34,Aaron Alexander,LB,FR,6-1,205,"Belleville, MI",Belleville
15,Viczaril Alobwede,DL,SO,6-4,260,"Stone Mountain, GA",Stephenson
8,Tristan Armstrong,DB,SO,5-11,185,"Washington, DC",National Christian Academy (Md.)
2,Rico Arnold,WR,SR,6-1,190,"Athens, GA",Clarke Central / Charlotte
94,Kofi Asare,DL,FR,6-5,215,"Worcester, MA",Doherty Memorial
13,Delvin Attafah,WR,SO,6-1,205,"Worcester, MA",Abby Kelley Foster Charter School
60,Josh Atwood,OL,SO,6-3,330,"Natick, MA",Natick
17,Devin Baldwin,DL,SO,6-5,275,"Southfield, MI",Southfield A&T / Rutgers
24,Tim Baldwin Jr.,RB,SO,6-0,220,"Ashburn, VA",Patriot / Indiana
14,Javon Batten,DB,SO,6-3,200,"Brooklyn, NY","Miami, Fla. / Erasmus Hall (N.Y.)"
44,Aaron Beckwith,DL,FR,6-4,285,"Germantown, MD",Northwest
64,Ben Bohnenberger,OL,JR,6-5,325,"Mashpee, MA",Mashpee / Colgate
28,Cyrus Bonsu,RB,SO,5-10,205,"Worcester, MA",Abby Kelley Foster Charter Public School
4,Noah Boykin,DB,JR,6-2,185,"Washington, DC",Howard D. Woodson / Notre Dame
1,Marcus Bradley,DL,FR,6-3,275,"Gaithersburg, MD",Quince Orchard / Vanderbilt
89,R.J. Brandon,WR,SR,6-2,180,"Williamsville, NY",Canisius High School / Dartmouth
54,Tommy Brandt,OL,FR,6-5,280,"St. Paul, MN",St. Thomas Academy
15,Chase Brewster,QB,FR,6-5,195,"Hanover, MA",Tilton
46,Josh Brunelle,LB,SO,6-0,235,"Worcester, MA",Doherty Memorial
5,Gino Campiotti,QB,JR,6-3,215,"Manteca, CA",Manteca / Modesto Junior College
91,Cameron Carson,K,SO,6-1,180,"Leesburg, VA",Loudon County / Maine
57,Qualeem Charles,OL,SO,6-5,320,"Attleboro, MA",Attleboro / AIC
39,Derrieon Craig,LB,FR,5-10,210,"Boynton Beach, FL",St. Thomas Aquinas High School (Fla.)
0,Marcus Cushnie,DL,SR,6-2,250,"West Palm Beach, FL",Palm Beach Central / Florida State
3,Tanner Davis,DB,JR,6-1,200,"Kingston, NY",Cheshire Academy (Conn.)
41,Andrew Debs,WR,SO,5-8,175,"Paxton, MA",St. Paul Diocesan / Worcester State
3,Greg Desrosiers Jr.,RB,FR,5-11,186,"Lawrence, MA",Belmont Hill / Louisville
11,Onuma Dieke,WR,SO,6-5,205,"Riverdale, GA",North Clayton
13,Osei Dixon,DB,SO,6-2,195,"Bowie, MD",St. Vincent Pallotti
47,Ethan Dumont,LS,JR,6-0,210,"Lincoln Univ, PA",Salesianum School / Weber State
9,Garrett Dzuro,QB,SO,5-11,200,"Lakewood, OH",St. Edward
17,Dallas Elliott,WR,FR,6-3,180,"Leeds, MA",The Williston-Northampton School
67,Cole Erickson,OL,FR,6-6,280,"Tilton, NH",Tilton School
52,Uchenna Ezewike,DL,JR,6-3,255,"Fort Lauderdale, FL",Stranahan
10,Eni Falayi,TE,FR,6-6,235,"Peabody, MA",Williston Northampton School
6,Sammy Faustin,DB,JR,6-3,200,"Naples, FL",Naples / Michigan
19,Jalon Ferrell,DB,JR,6-2,205,"Miami, FL",Miami Killian / UConn
19,Michael Fitzgerald,WR,SO,6-6,200,"Roswell, GA",Roswell
45,Nathan Fraser,TE,SO,6-3,245,"Milton, MA",Milton
73,Cole Garcia,OL,JR,6-4,300,"Dallas, TX",Bishop Lynch / Rice
0,Jacquon Gibson,WR,FR,5-11,185,"Fayetteville, NC",Hough / Palmetto Prep
97,Chris Glass,DL,SO,6-2,290,"Peabody, MA",Peabody Veterans Memorial / Maine
53,Xavier Gonsalves,DL,SO,6-3,265,"Mashpee, MA",Mashpee
33,Darius Gooden,DB,SO,6-2,200,"Newark, NJ",West Side / Rutgers
75,Xavier Graham,OL,SO,6-2,315,"Niceville, FL",Niceville
80,T.Y. Harding,WR,FR,5-9,170,"Cambridge, MA",BB&N High School
58,Jonny Hassard,OL,SO,6-5,290,"Mt. Ulla, NC",West Rowan
20,Dorian Helm,DB,SO,5-11,190,"Stone Mountain, GA",Stephenson
82,Melvin Hill,WR,SR,6-2,205,"Mobile, AL",Baker
32,Romeo Holden,RB,SR,5-10,210,"New Rochelle, NY",New Rochelle / Monmouth
84,Isaiah Holiness,WR,JR,5-10,183,"Redlands, CA",Redlands East Valley / San Jose State
70,Joe Horn,OL,SO,6-2,310,"Hamilton, NJ",The Hun School
10,Zukudo Igwenagu,LB,SO,6-4,230,"Worcester, MA",Worcester Academy / Rutgers
78,Phil Jeffs,OL,FR,6-6,285,"Campbellford, Canada",Clarkson North / St. Thomas More (Conn.)
22,Gerrell Johnson,LB,SO,6-3,225,"Washington, DC",New Town (Md.)
16,Josiah Johnson,TE,JR,6-5,235,"Jacksonville, FL",Bolles School
4,George Johnson III,WR,SO,6-0,186,"Stuart, FL",Martin County / Michigan
1,"Jermaine Johnson, Jr.",WR,JR,5-9,170,"Washington, DC",DeMatha Catholic
18,Louce Julien,DL,FR,6-3,245,"Orange, NJ",Orange
99,Hugo Klages,DL,SO,6-3,285,"Denia, Spain",Otto Bennemann
95,CJ Kolodziey,K,SO,6-1,200,"East Longmeadow, MA",East Longmeadow
98,Jay Larosa,K,JR,6-0,175,"Newington, CT",Newington / Ole Miss
77,Tyler Leinberger,OL,FR,6-5,315,"Chester, VA",Thomas Dale
5,Donte Lindsey,DB,JR,5-11,190,"Fayetteville, NC",Mountain Pointe (Ariz.)
11,Nahji Logan,LB,SO,6-4,225,"Yeadon, PA",Hatboro-Horsham
61,Max Longman,OL,SO,6-4,315,"Portage, MI",Portage Central
25,Juan Lua,DB,JR,6-0,190,"Indio, CA",Xavier College Prep / Saddleback College
63,Nick Lundeberg,OL,SO,5-11,255,"Acworth, GA",Allatoona
49,Jalen Mackie,LB,SR,6-1,240,"Miramar, FL",St. Thomas Aquinas High School (Fla.) / Dartmouth
7,Jordan Mahoney,DB,SO,5-11,170,"Rock Hill, SC",South Pointe
85,Jackson Manning,TE,FR,6-5,245,"Acworth, GA",Mount Paran Christian School
91,Jonathan Martin,DL,FR,6-4,325,"Suwanee, GA",Collins Hill
56,Cletus Mathurin,DL,JR,6-1,305,"Hartford, CT",Cheshire Academy
27,Jeremiah McGill,DB,FR,6-0,185,"Hollywood, FL",Chaminade-Madonna
26,Jermaine McMillian,DB,JR,6-2,195,"Miami, FL",Booker T. Washington / UCF
7,Ellis Merriweather,RB,SR,6-2,225,"Alpharetta, GA",Alpharetta / Garden City College (Kan.)
16,Nasir Mills,DB,SO,6-0,205,"Wake Forest, NC",Wake Forest High School
98,Riley Moore,K,FR,5-11,170,"Grand Blanc, MI",Goodrich / Weber State
79,Ryan Mosesso,OL,FR,6-5,255,"Marshfield, MA",Noble and Greenough
72,Ethan Mottinger,OL,SO,6-5,315,"North Attleboro, MA",North Attleboro
60,Timothy Moulton,DL,JR,6-3,270,"Philadelphia, PA",Archbishop Ryan
35,Jaylen Murphy,DL,FR,6-2,220,"Boston, MA",Everett
51,Kaden Nystuen,DL,FR,6-4,265,"Brookline, MA",Brookline
12,Brady Olson,QB,SO,6-4,200,"Bellingham, MA",Milford
