No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
6,Micah Abraham,DB,JR,6-2,179,"Tampa, FL",East Lake
0,Shadeed Ahmed,WR,JR,6-0,174,"Richmond, TX",Navarro College
22,Rasheen Ali,RB,SO,6-0,211,"Cleveland, OH",Shaker Heights
86,Timothy Allen,WR,JR,6-0,175,"Capitol Heights, MD",Bowie State
2,Elijah Alston,DL,SO,6-3,264,"Chesapeake, VA",Oscar Smith
25,J'Coryan Anderson,LB,JR,6-2,232,"Knoxville, TN",Fulton
48,Zach Appio,LS,SR,5-11,209,"Normal, IL",Central Catholic
56,Emmanuel Balogun,DL,SO,6-7,269,"Oshogbo, Nigeria",Fork Union
89,Damion Barber,DL,SR,6-3,285,-,-
33,Jaylon Beasley,DB,FR,6-0,170,-,-
7,Abraham Beauplan,LB,SR,6-2,235,"Boynton Beach, FL",Navarro College
30,Tyriek Bell,LB,SR,6-2,217,"Blythewood, SC",Saddleback College
77,Tristen Bittner,OL,SO,6-5,320,"Wheeling, WV",Wheeling Park
40,Beau Blankenship,TE,FR,6-3,227,"Hillsboro, OH",Paint Valley
9,Jace Bobo,LB,SR,6-1,221,"Houston, TX",University of Northern Colorado
47,Matthew Bosset,LS,FR,6-2,213,"Ormond Beach, FL",Seabreeze
10,Joshua Bowers,DB,SR,6-0,187,"Bradenton, FL",Navarro College
97,Kenyon Bowyer,K,JR,5-9,185,"Sacramento, CA",Sierra College
37,Brogan Brown,LB,FR,6-0,215,"Hurricane, WV",Hurricane
44,Hunter Burns,LS,FR,6-0,207,"Charleston, WV",South Charleston
84,Caden Burti,WR,FR,6-1,188,"Marlton, NJ",Cherokee
0,Sam Burton,DL,JR,6-2,247,"Boca Raton, FL",Spanish River
59,Immanuel Bush,DL,SO,6-1,303,"Lancaster, SC",Lancaster
23,Jordan Calomese,DL,SO,6-4,250,"Bay Saint Louis, MS",Ms. Gulf Coast CC
90,Esaias Carpenter,DL,SR,6-4,293,"Wichita, KS",Butler CC
94,Jayshaun Coffman,DL,SO,6-5,284,"Lexington, KY",Frederick Douglass
3,Henry Colombi,QB,SR,6-3,220,"Fort Lauderdale, FL",Texas Tech
85,Caleb Coombs,WR,FR,5-11,186,"Leesburg, VA",St. John's College
32,Koby Cumberlander,DL,SR,6-3,235,"Roswell, GA",Roswell
6,Cade Cunningham,QB,FR,6-4,195,"Wake Forest, NC",Heritage
49,Cian Curylo,LB,FR,6-1,236,-,-
54,Darion Dearinger,DL,FR,6-2,249,"Lawrenceburg, KY",Anderson County
52,Ethan Driskell,OL,JR,6-9,314,"Louisville, KY",Holy Cross
97,Gabe Elrod,DL,JR,6-3,315,"Graceville, FL",Troy
14,Cam Fancher,QB,FR,6-1,195,"Huber Heights, OH",Wayne
54,Steven Faucheux,OL,SO,6-5,293,"Liberty Township, OH",Purdue
