No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
55,Will Albright,LB,SO,6-1,220,"Greeneville, TN",Greeneville
90,Dominic Bailey,DL,SO,6-3,270,"Salisbury, MD",St. Frances Academy
65,Parker Ball,OL,JR,6-4,290,"Douglasville, GA",Douglas County
80,Montrell Bandy,DB,FR,6-3,185,"Mount Juliet, TN",Mount Juliet
33,Jeremy Banks,LB,SR,6-1,224,"Cordova, TN",Cordova
42,Hunter Barnes,RB,FR,6-0,190,"Memphis, TN",Memphis School
9,Tyler Baron,DL,JR,6-5,260,"Knoxville, TN",Knoxville Catholic
24,Aaron Beasley,LB,SR,6-1,225,"Franklin, GA",Heard County
56,Mekhi Bigelow,LB,FR,6-0,205,"Charlotte, NC",Chambers
17,Michael Bittner,WR,JR,6-2,223,"Cincinnati, OH",Elder
82,Shannon Blair Jr.,DB,FR,6-1,180,"Knoxville, TN",Knoxville West
57,Ben Bolton,LB,FR,6-3,220,"Memphis, TN",Lausanne Collegiate School
48,Bennett Brady,LS,FR,6-1,205,"Memphis, TN",Evangelical Christian
37,Paxton Brooks,P,SR,6-6,201,"Lexington, SC",Airport
35,Will Brooks,DB,SO,6-1,200,"Birmingham, AL",Vestavia Hills
44,Charlie Browder,TE,FR,6-7,250,"Kingsport, TN",Christ School (N.C.) / UCF
26,Lucien Brunetti,DB,FR,6-0,165,"Nashville, TN",Montgomery Bell Academy
11,LaTrell Bumphus,DL,SR,6-3,290,"Savannah, TN",Hardin County
4,Warren Burrell,DB,SR,6-0,190,"Suwanee, GA",North Gwinnett
9,Jimmy Calloway,WR,SO,6-0,190,"Morrow, GA",Morrow
86,Miles Campbell,TE,FR,6-3,235,"Douglasville, GA",South Paulding
41,JT Carver,PK,FR,5-11,195,"Martin, TN",Westview
75,Jerome Carvin,OL,SR,6-5,321,"Memphis, TN",Cordova
14,Christian Charles,DB,SO,6-1,186,"Gainesville, GA",Chestatee
56,Mo Clipper Jr.,OL,FR,6-5,305,"Alpharetta, GA",Milton
53,Jeremiah Crawford,OL,SR,6-5,315,"Goddard, KS",Goddard / Butler (Kan.) CC
66,Dayne Davis,OL,JR,6-7,325,"Bluff City, TN",Sullivan East
23,Lyn-J Dixon,RB,SR,5-10,195,"Butler, GA",Taylor County / Clemson
65,Camron Douglas,DL,FR,6-3,305,"Brownsville, TN",Haywood
20,Bryson Eason,DL,SO,6-3,300,"Memphis, TN",Whitehaven
7,Romello Edwards,DB,SR,6-0,187,"Philadelphia, PA",Neumann-Goretti
88,Princeton Fant,TE,SR,6-2,245,"Nashville, TN",LaVergne
1,Trevon Flowers,DB,SR,5-11,200,"Atlanta, GA",Tucker
0,Grant Frerking,WR,SR,6-5,224,"Atlanta, GA",Wesleyan School
47,Matt Gaca,LB,JR,6-2,223,"Franklin, TN",Franklin / Incarnate Word
41,Malik Ganaway,DB,FR,6-2,190,"Trenton, TN",Peabody
99,Kurott Garland,DL,SR,6-3,310,"Conyers, GA",Heritage
15,Kwauze Garland,LB,JR,6-1,225,"Conyers, GA",Heritage
43,Jerrod Gentry,DB,FR,6-0,200,"Memphis, TN",Briarcrest Christian
73,Brian Grant,OL,FR,6-7,290,"Fort Walton Beach, FL",Chochtawhatchee
58,Isaac Green,DL,JR,6-0,300,"Memphis, TN",Memphis Central
5,Kamal Hadden,DB,JR,6-1,190,"River Rouge, MI",River Rouge / Independence (Kan.) CC/Auburn
53,Jackson Hannah,LB,JR,6-3,225,"Nashville, TN",Montgomery Bell Academy / Nebraska
54,Kingston Harris,OL,SR,6-3,340,"Orlando, FL",IMG Academy
29,Christian Harrison,DB,FR,6-1,190,"Atlanta, GA",Woodward Academy
30,Roman Harrison,DL,SR,6-2,244,"Bainbridge, GA",Bainbridge
87,Joshua Helsdon,DL,FR,6-4,260,"Cleveland, TN",Bradley Central
44,Elijah Herring,LB,FR,6-2,227,"Newnan, GA",Riverdale (Tenn.)
71,Savion Herring,OL,JR,6-5,320,"Kearny, NJ",Irvington / Iowa Central/Monroe College
69,Gus Hill,OL,FR,6-4,300,"Fayetteville, TN",Fayetteville
6,Jimmy Holiday,WR,JR,6-0,205,"Flora, MS",Madison Central
5,Hendon Hooker,QB,SR,6-4,218,"Greensboro, NC",Dudley / Virginia Tech
31,Nick Humphrey,LB,SR,6-1,216,"Monroe, MI",Jefferson
11,Jalin Hyatt,WR,JR,6-0,185,"Irmo, SC",Dutch Fork
3,Tayven Jackson,QB,FR,6-3,200,"Greenwood, IN",Center Grove
22,Jack Jancek,WR,SO,6-5,210,"Knoxville, TN",Knoxville Catholic
97,Jayson Jenkins,DL,FR,6-6,280,"Bordentown, NJ",Notre Dame (N.J.)
19,Joshua Josephs,DL,FR,6-3,238,"Kennesaw, GA",North Cobb
80,Ramel Keyton,WR,SR,6-3,195,"Marietta, GA",Marietta
55,Braeden Krivosh,OL,SO,6-2,310,"Baltimore, MD",Calvert Hall
23,Cheyenne Labruzza,DB,SR,5-11,200,"Albany, LA",Albany
50,Jackson Lampley,OL,JR,6-4,320,"Nashville, TN",Montgomery Bell Academy
78,Ollie Lane,OL,SR,6-4,325,"Corryton, TN",Gibbs
28,Nigel Lanier,WR,FR,6-0,190,"Huntsville, AL",North Jackson
96,Austin Lewis,DL,SR,6-6,270,"Jonesborough, TN",Crockett / Liberty/ETSU
63,Cooper Mays,OL,JR,6-3,296,"Knoxville, TN",Knoxville Catholic
2,Jaylen McCollough,DB,SR,6-0,205,"Austell, GA",Hillgrove
15,Bru McCoy,WR,JR,6-3,220,"Palos Verdes Estates, CA",Mater Dei / Southern Cal
12,Tamarion McDonald,DB,JR,6-2,200,"Memphis, TN",Whitehaven
40,Chase McGrath,PK,SR,6-0,198,"Newport Beach, CA",Mater Dei / Southern Cal
88,Amari McNeill,DL,FR,6-4,285,"Suwanee, GA",Peachtree Ridge
67,Connor Meadows,OL,FR,6-4,300,"Trenton, TN",Peabody
19,Walker Merrill,WR,SO,6-1,195,"Brentwood, TN",Brentwood
22,Cameron Miller,DB,FR,6-1,206,"Memphis, TN",Memphis Acad. of Health Sciences
7,Joe Milton III,QB,SR,6-5,245,"Pahokee, FL",Olympia / Michigan
54,Gerald Mincey,OL,SO,6-6,337,"Fort Lauderdale, FL",Cardinal Gibbons / Florida
10,Juwan Mitchell,LB,SR,6-1,235,"Newark, NJ",Mater Dei / Butler (Kan.) CC/Texas
18,William Mohan,LB,SO,6-1,210,"Brooklyn, NY",Erasmus Hall / Michigan
13,Gaston Moore,QB,SO,6-2,207,"Hilton Head, SC",Hilton Head / UCF
93,Kolby Morgan,P,FR,5-11,200,"Oneida, TN",Oneida
72,Addison Nichols,OL,FR,6-5,318,"Atlanta, GA",Greater Atlanta Christian School
81,Chas Nimrod,WR,FR,6-3,192,"Bentonville, AR",Bentonville
85,Julian Nixon,TE,FR,6-3,235,"Atlanta, GA",Centennial
38,Solon Page III,LB,SR,6-2,228,"Atlanta, GA",Kell
64,William Parker,OL,FR,6-5,310,"Nashville, TN",Pearl-Cohn
27,James Pearce Jr.,DL,FR,6-5,242,"Charlotte, NC",Chambers
40,Kalib Perry,LB,FR,6-3,228,"Georgetown, KY",Great Crossing
70,RJ Perry,OL,SO,6-6,325,"Fairfield, AL",Fairfield Prep
50,Jordan Phillips,DL,FR,6-2,295,"Orlando, FL",Ocoee
68,Masai Reddick,OL,FR,6-5,335,"Detroit, MI",Cass Technical
34,Trel Riley,DB,SO,6-1,180,"Princeton, KY",Caldwell County
43,Titus Rohrer,TE,FR,6-7,230,"Bryan, OH",Bryan
98,Jackson Ross,P,FR,6-3,195,"Melbourne, Australia",Haileybury College
28,De'Shawn Rucker,DB,SO,6-0,190,"Tallahassee, FL",Godby
47,Matthew Salansky,LS,JR,5-11,245,"Morristown, TN",Morristown West
89,Hunter Salmon,TE,JR,6-5,245,"Birmingham, AL",Vestavia
24,Dylan Sampson,RB,FR,5-11,190,"Baton Rouge, LA",Dutchtown
21,Navy Shuler,QB,SO,6-0,206,"Fletcher, NC",Christ School / Appalachian State
39,West Shuler,LB,JR,6-1,220,"Knoxville, TN",Christ School (N.C.)
51,Elijah Simmons,DL,JR,6-2,340,"Memphis, TN","Pearl-Cohn (Nashville, Tenn.)"
0,Doneiko Slaughter,DB,JR,6-0,190,"Roswell, GA",Roswell
2,Jabari Small,RB,JR,5-11,213,"Memphis, TN",Briarcrest Christian
52,Maurese Smith,DL,SR,6-3,315,"Huntsville, AL",Hazel Green / Alabama A&M
76,Javontez Spraggins,OL,JR,6-3,325,"East St. Louis, IL",East St. Louis
60,Alton Stephens,LS,JR,5-11,190,"Cordele, GA",Crisp Country / Georgia Military College/Texas State
48,Derek Taylor,DB,FR,6-4,208,"Greenbrier, TN",Greenbrier
95,Da'Jon Terry,DL,JR,6-4,321,"Meridian, MS",Meridian / Kansas
25,Jourdan Thomas,DB,FR,6-2,200,"Montgomery, AL",Montgomery Catholic Prep
21,Omari Thomas,DL,JR,6-4,320,"Memphis, TN",Briarcrest Christian
4,Cedric Tillman,WR,SR,6-3,215,"Las Vegas, NV",Bishop Gorman
94,Josh Turbyville,P,FR,6-1,185,"Knoxville, TN",Knoxville Catholic
8,Brandon Turnage,DB,JR,6-1,186,"Oxford, MS",Lafayette / Alabama
17,Andre Turrentine,DB,FR,5-11,195,"Murfreesboro, TN",Ensworth / Ohio State
13,Wesley Walker,DB,JR,6-1,204,"Lewisburg, TN",Ensworth / Georgia Tech
87,Jacob Warren,TE,SR,6-6,250,"Knoxville, TN",Farragut
83,Trey Weary,WR,FR,6-2,175,"Houston, TX",Manvel
84,Kaleb Webb,WR,FR,6-3,196,"Powder Springs, GA",McEachern
42,Tyre West,DL,FR,6-3,290,"Tifton, GA",Tifton County
10,Squirrel White,WR,FR,5-10,165,"Birmingham, AL",Clay-Chalkville
85,Carson Whitehead,DB,FR,5-10,175,"Powell, TN",Powell
27,Len'Neth Whitehead,RB,SO,6-2,220,"Athens, GA",Athens Academy
35,Patrick Wilk,RB,FR,5-11,200,"Nashville, TN",Montgomery Bell Academy
3,Dee Williams,DB,JR,5-11,190,"Forsyth, GA",Mary Persons / East Central (Miss.) CC
26,Justin Williams-Thomas,RB,FR,6-0,210,"Dallas, GA",East Paulding
39,Toby Wilson,PK,SR,5-10,190,"Brentwood, TN",Brentwood Academy
58,Darnell Wright,OL,SR,6-6,335,"Huntington, WV",Huntington
20,Jaylen Wright,RB,SO,5-11,205,"Durham, NC",Southern
36,William Wright,DB,SO,6-0,190,"Nashville, TN",Ensworth
6,Byron Young,DL,SR,6-3,245,"Georgetown, SC",Carvers Bay / Georgia Military College
46,Noah Young,DL,SR,6-1,229,"Gulf Breeze, FL",Gulf Breeze / Iowa Western
