No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
32,Tyjuan Able,RB,FR,5-7,190,"Mobile, AL",St. Paul's Episcopal
34,Jonathan Allen,DL,FR,6-2,275,"Birmingham, AL",Jackson-Olin
12,Harrison Barker,QB,JR,5-11,200,"Hoover, AL",Spain Park
30,Nasir Bashir,CB,FR,6-0,180,"Atlanta, GA",Fayette County
8,Demetrius Battle,RB,SR,6-0,245,"Birmingham, AL",John Carroll / West Alabama
79,Trey Bedosky,OL,JR,6-6,300,"Fairborn, GA",Landmark Christian
29,Lee Beebe,RB,FR,5-10,210,"Montgomery, AL",Park Crossing
21,Chris Bracy,S,FR,6-1,195,"Mobile, AL",St. Paul's Episcopal
64,Cort Bradley,OL,SO,6-3,295,"Auburn, AL",Auburn HS / Auburn
2,Jackson Bratton,LB,JR,6-3,235,"Muscle Shoals, AL",Muscle Shoals / Alabama
16,AJ Brown,S,FR,6-0,190,"Marietta, GA",Walton
12,Tamarious Brown,LB,JR,6-2,230,"Memphis, TN",Kirby
1,Jermaine Brown Jr.,RB,SR,5-8,195,"Prichard, AL",St. Luke's Episcopal
9,Brandon Buckhaulter,WR,SO,6-3,205,"Jackson, MS",Hartfield Academy / Ole Miss
14,Trace Campbell,QB,FR,6-5,235,"Ellicott City, MD",Fork Union Military Academy / Ole Miss
73,Mason Chorak,OL,FR,6-5,275,"Scottsdale, AZ",Saguaro
6,Reise Collier,LB,JR,6-2,230,"Midwest City, OK",Carl Albert / Coffeyville CC
90,Matthew Craig,DL,SO,6-1,285,"Jacksonville, FL",Mandarin
38,Mike Crawford,TE,SO,6-3,245,"Spanish Fort, AL",Spanish Fort
26,Taven Curry,RB,FR,6-1,205,"Loxley, AL",Robertsdale
48,Bryce Damous,TE,SR,6-3,240,"Huntington, WV",Huntington HS / Garden City CC
86,Teddy Davenport,WR,SO,5-10,175,"Alpharetta, GA",Denmark
33,Jonah Delange,PK,FR,5-10,160,"Mobile, AL",Davidson
1,Colby Dempsey,CB,JR,5-10,180,"West Palm Beach, FL",St. Thomas Aquinas
20,AD Diamond,CB,SO,6-0,180,"Prichard, AL",Blount / Auburn
10,Nikia Eason Jr.,OLB,SR,6-4,225,"Bessemer, AL",Bessemer City
39,Xander Echols,LS,SO,6-0,215,"Chelsea, AL",Chelsea
57,Arturo Escamilla,OL,FR,6-2,320,"Cleveland, AL",Cleveland
9,Michael Fairbanks II,OLB,SR,6-3,265,"Powder Springs, GA",McEachern
2,Fred Farrier II,WR,SO,6-1,180,"Frankfort, KY",Franklin County
17,Carl Fauntroy Jr.,S,FR,6-1,180,"Mobile, AL",Spanish Fort
35,Jaylyn Ferguson,CB,FR,6-3,160,"Fort Worth, TX",Southwest
54,Zaire Flournoy,OL,JR,6-4,300,"Douglasville, GA",Chapel Hill
30,Patrick Foley,P,SO,6-3,205,"Omaha, NE",Creighton Prep / Arkansas
28,Brandon Franklin,LB,FR,6-1,230,"Alabaster, AL",Thompson
32,Joker Gill,DL,JR,6-5,280,"Philadelphia, MS",Neshoba Central / Mississippi Gulf Coast CC
40,Charlie Goode,LB,SO,6-3,225,"Homewood, AL",Homewood
89,Jamin Graham,DL,JR,6-6,265,"Attalla, AL",Etowah / Nebraska
58,Ryan Gunter,OL,FR,6-6,320,"Trussville, AL",Hewitt-Trussville
65,Tennyson Hadfield,OL,FR,6-5,305,"Logan, UT",Logan / Dixie State
78,Jordan Hall,OL,FR,6-8,335,"Columbus, OH",KIPP Columbus
36,Keon Handley Jr.,S,SO,5-10,190,"Fairfield, AL",Fairfield
87,Connor Harby,WR,SO,6-2,195,"Victor, NY",Hoover
88,Daniel Harris,OLB,FR,6-4,200,"Melbourne, FL",Palm Bay Magnet
16,BJ Hawkins Jr.,WR,JR,5-10,180,"Waxahachie, TX",Waxahachie / Navarro CC
13,Malachi Holt-Bennett,WR,JR,6-3,190,"Birmingham, AL",Fairfield / Indiana
0,Iverson Strap Hooks,WR,FR,5-10,175,"Pike Road, AL",Pike Road
43,Tyrique Howard,DL,SR,6-6,330,"Independence, MS",Independence / Itawamba CC
20,Isaiah Jacobs,RB,SO,5-10,220,"Tulsa, OK",Owassa / Maryland/Independence CC
18,Kendall Johnson,OLB,JR,6-5,240,"Jackson, TN",Liberty Technology / Tennessee State
13,Jamarcus Jones,OLB,JR,6-4,220,"Union, MS",Union / Mississippi Gulf Coast CC
55,Luke Jones,OL,FR,6-6,310,"Sugar Hill, GA",Lanier
3,T.J. Jones,WR,SR,6-1,200,"Lake City, FL",Columbia HS / Penn State
96,Connor Knight,DL,FR,6-3,285,"Trussville, AL",Hewitt-Trussville
49,Nick LaRocca,RB,FR,6-0,220,"Tyler, TX",Brook Hill
-,AJ Lee,LB,SO,6-1,225,"Florence, AL",Florence HS
23,Ricky Lee III,CB,FR,5-10,180,"Atlanta, GA",Cedar Grove
68,Adam Lepkowski,OL,SO,6-2,290,"Hoover, AL",Hoover
8,Desmond Little,OLB,JR,6-6,235,"Prichard, AL",Vigor / LSU
22,Caden Long,P,SO,5-11,175,"Roswell, GA",Roswell
18,Landry Lyddy,QB,SO,6-0,205,"Stonewall, LA",Calvary Baptist Academy / Louisiana Tech
37,Jacob Marroquin,PK,SO,5-10,180,"Corona, CA",Santiago / Riverside City College
23,Aron Marsch,WR,FR,5-9,170,"Homewood, AL",Homewood
22,Jalen Mayala,OLB,JR,6-5,250,"Dacula, GA",Archer / Indiana
7,BJ Mayes,CB,JR,6-1,185,"Houston, TX",Houston Heights / Incarnate Word
29,T'sai McDaniel,S,SO,5-11,200,"Austin, TX",Lake Travis
10,Terrell McDonald,TE,SR,6-2,235,"Muscle Shoals, AL",Muscle Shoals
38,Kyle McKinney,S,FR,5-10,190,"Kennesaw, GA",Kennesaw Mountain
99,Fish McWilliams,DL,SR,6-1,305,"Pensacola, FL",West Florida High
5,Mac McWilliams,CB,JR,5-10,185,"Pensacola, FL",Pine Forest
25,Joey Merritt,WR,FR,6-2,185,"El Cajon, CA",Christian
44,Miquon Merriweather,DL,FR,6-1,300,"Columbus, GA",Carver Columbus
14,Trey Miles,CB,FR,6-0,190,"Phenix City, AL",Central
-,Guerlens Milfort,DL,FR,6-2,290,"Lakeland, FL",Lakeland HS
11,Damien Miller,S,SR,6-0,215,"Fairfield, AL",Fairfield
26,Damon Miller,S,SR,6-0,200,"Fairfield, AL",Fairfield
82,Corri Milliner,WR,FR,6-2,170,"Alexander City, AL",Benjamin Russell
31,Austin Mitchell,CB,FR,6-0,185,"Ozark, AL",Carroll
77,Logan Moore,OL,FR,6-8,260,"San Diego, CA",Lincoln
15,Michael Moore,OLB,JR,6-5,240,"Houston, TX",Pearland / Ellsworth CC
74,Brennan Moran,OL,SR,6-4,300,"North Sioux City, SD",Dakota Valley / University of Sioux Falls
47,Caleb Moser,LS,FR,5-10,250,"Winston Salem, NC",Ledford
56,Jalen Nettles,OL,JR,6-4,325,"Canton, MS",Canton / Northwest Mississippi CC
45,Fred Owens,DL,FR,6-3,260,"Uniontown, AL",RC Hatch / Faulkner University
19,Tejhaun Palmer,WR,SR,6-2,210,"Milwaukee, WI",Brown Deer / Snow CC
84,Calvin Parker,WR,FR,6-0,190,"Selma, AL",Prattville
50,Will Parker,OL,SO,6-5,310,"Nashville, TN",Pearl-Cohn / Tennessee
11,Dallas Payne,TE,JR,6-4,240,"Bay St Louis, MS",St. Stanislaus / Northeast Mississippi CC
92,Kevin Penn,DL,SR,6-4,300,"Decatur, AL",Austin
-,Ryan Peppins,WR,FR,5-9,175,"Alabaster, AL",Thompson HS / Utah/Grambling State
-,Dylan Peterson,RB,FR,6-2,215,"Pelham, AL",Pelham HS / Army Prep
15,Carter Putt,QB,JR,5-11,205,"Columbus, MS",Heritage Academy / Northeast Mississippi CC
19,Matt Quinn,PK,SR,5-10,185,"Spanish Fort, AL",Spanish Fort
70,Tater Reid,OL,JR,6-4,280,"Phenix City, AL",Glenwood / Coffeyville CC
39,Jason Riles Jr.,S,SO,6-1,190,"Bessemer, AL",Hoover
27,Everett Roussaw Jr.,LB,FR,6-2,230,"Atlanta, GA",Cedar Grove
4,Ike Rowell,S,SO,6-0,190,"Fyffe, AL",Fyffe
44,Joshua Rubin,TE,FR,6-1,255,"Nashville, TN",Lipscomb Academy
7,Samario Rudolph,WR,SR,5-9,180,"Mobile, AL",Cottage Hill Christian
28,Kameran Shanks,WR,FR,5-8,170,"Prattville, AL",Prattville
88,J.C. Sivley,TE,FR,6-6,250,"Helena, AL",Helena
58,Eamon Smalls,DL,FR,6-2,295,"Ladys Island, SC",Fulshear
85,Clay Smelley,TE,SO,6-3,240,"Tuscaloosa, AL",Hillcrest
25,James Smyre,LB,SO,6-2,225,"Phenix City, AL",Central Phenix City / Marshall
33,Will Sorrells,LB,SO,5-10,205,"Auburn, AL",Auburn HS
0,Keondre Swoopes,S,SR,6-0,190,"Hartselle, AL",Hartselle
17,Amare Thomas,WR,FR,5-11,200,"Birmingham, AL",Pinson
97,Tyler Thomas,DL,FR,6-4,240,"Mobile, AL",Cottage Hill Christian
3,Ray Thornton III,S,JR,6-1,205,"Columbus, GA",Central / Clemson/USF
51,Delano Townsend,OL,FR,6-4,300,"Flint, MI",Hamady Community
24,Skyler Trawick,S,SO,5-11,185,"Corner, AL",Corner
24,Tyler Trawick,WR,SO,5-11,180,"Corner, AL",Corner
56,Emmanuel Waller,DL,FR,6-4,265,"Birmingham, AL",Oak Mountain
93,Elijah Williams,DL,FR,6-4,300,"Alabaster, AL",Thompson
72,Brady Wilson,OL,JR,6-2,300,"Spanish Fort, AL",Spanish Fort
5,Lee Witherspoon,RB,JR,5-11,205,"Birmingham, AL",North Jackson / Mississippi State
52,Antavious Woody,OL,FR,6-4,295,"Welch, AL",LaFayette / Florida State
6,Dazalin Worsham,WR,JR,6-2,190,"Eastlake, AL",Hewitt-Trussville / Miami (FL)/Auburn
80,Dylan Wroblewski,WR,FR,6-0,190,"Nashville, TN",Lipscomb Academy
71,Quez Yates,OL,JR,6-6,315,"Crystal Springs, MS",Crystal Springs / Jones College
4,Jacob Zeno,QB,JR,6-4,215,"San Antonio, TX",John Jay / Baylor
