No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
85,Isaac Abel,TE,FR,6-1,250,"Mechanicsville, VA",Atlee
37,Tanner Addams,LB,FR,6-3,230,"Richmond, VA",Monacan
25,Prince Ajegwu,S,JR,6-3,207,"Baltimore, MD",Eastern Tech
84,Donta Anthony Jr.,TE,SO,6-6,241,"Temple Hills, MD",Potomac
3,Frederik Antoine,WR,FR,6-1,202,"Montreal, Canada",Montmorency College
46,Blake Ashley,LS,FR,6-0,211,"Yorktown, VA",York
74,Tony Barnett,OL,SR,6-4,330,"Roseland, VA",Fork Union/Nelson County
9,Jorell Baum,DE,FR,6-3,216,"Elizabeth City, NC",Northeastern
60,Joshua Bennett,OL,FR,6-4,300,"Castleton, VA",Fork Union/Rappahannock County
92,Tyre Bibby,DT,SO,6-3,260,"Miami, FL",Coffeyville/American Senior
63,Xavier Black,OL,FR,6-4,270,"Fishereville, VA",Wilson Memorial
7,Harrell Blackmon,S,JR,5-11,195,"Jackson, MS",Copiah-Lincoln/Callaway
29,Elijah Blue,CB,JR,6-0,193,"Norfolk, VA",Norview
1,Lance Boykin,CB,SO,6-3,201,"High Point, NC",High Point Christian
4,Calvin Brewton,S,SR,6-0,184,"Miami, FL",Florida State/Miami Central
5,Will Brocchini,CB,JR,5-9,161,"Sacramento, CA",Sierra/Whitney
10,Darrell Brown,WR,SR,5-9,175,"Hampton, VA",Bethel
32,Joshua Burdsall,CB,FR,6-0,200,"Woodbridge, VA",Forest Park
40,Alex Burton,K,FR,6-0,187,"Richmond, VA",Hermitage
96,Bailey Cate,P,SR,6-4,200,"Orange Park, FL",Orange Park
75,Diego Cervantes,OL,SO,6-2,285,"Sacramento, CA",American River/Elk Grove
17,Damion Charity,S,FR,6-1,171,"Hampton, VA",Phoebus
87,Braxton Collins,WR,FR,6-4,186,"Greer, SC",Greer
3,Chris Cunningham,TE,SR,6-2,241,"Jacksonville, FL",Virginia Tech/Atlantic Coast
20,Brad Davis,K,SR,6-6,218,"Chesapeake, VA",Oscar Smith
12,Lala Davis,RB,FR,5-10,205,"Lynchburg, VA",Heritage
13,Terez Dickerson,LB,SR,6-4,236,"Vinton, VA",William Byrd
59,James Fagan,OL,JR,6-6,308,"Richmond, VA",Franklin Military Academy
48,Estefano Feliciano Jr.,LB,SO,6-1,232,"Tampa, FL",Gaither
15,Jonah Fitzgerald,QB,FR,6-4,197,"Roanoke, VA",Hidden Valley
88,Nigel Fitzgerald,WR,FR,6-5,210,"Greensboro, NC",Dudley
22,Kaleb Ford-Dement,CB,SO,5-11,180,"Whitehous, TX",Kilgore/Whitehouse
34,Lawrence Garner,LB,JR,6-3,230,"Columbus, NJ",Northern Burlington
44,Matt Geiger,RB,SO,5-10,184,"Dillsburg, PA",Bishop McDevitt
38,Parrish Gordon,S,JR,6-0,208,"Richmond, VA",Benedictine
31,Quijoun Gordon,RB,FR,5-10,180,"Suffolk, VA",Nansemond River
93,Elijah Grace-Golston,DE,SO,6-4,210,"Seattle, WA",Mt. San Antonio/Garfield
23,Geronda Hall,CB,SO,5-10,180,"Atlanta, GA",KIPP Atlanta Collegiate
8,Javon Harvey,WR,FR,5-11,164,"Norfolk, VA",Lake Taylor
70,Jack Hassard,OL,FR,6-5,295,"Greensboro, NC",Grimsley
91,B.R. Hatcher,LS,SO,6-5,243,"Jefferson, SC",Central
27,Braxton Hayes,WR,FR,6-1,185,"Virginia Beach, VA",Kellam
97,Marcus Haynes,DE,SO,6-4,210,"Bowie, MD",Fork Union/Bowie
24,Joe Joe Headen,CB,JR,5-10,180,"Harrisburg, PA",Bishop McDevitt
90,Blake Hehl,DT,SO,6-2,266,"Huntington Beach, CA",Fullerton/Orange Lutheran
19,Cornell Hendrick Jr.,WR,FR,6-1,175,"Manson, NC",Warren County
8,Ryan Henry,LB,JR,6-2,220,"Miami, FL",ASA Miami/Miami Southridge
83,Jake Herslow,WR,JR,6-0,172,"Virginia Beach, VA",Cox
41,Cory Jackson,LB,JR,6-4,214,"Jackson, MS",Pearl River/Madison Ridgeland
94,O'Shea Jackson,DE,FR,6-5,260,"Philadelphia, PA",Imhotep Institute
17,John Johnson,WR,FR,5-9,160,"Mechanicsville, VA",Stevenson/Atlee
21,R'Tarriun Johnson,S,JR,5-11,200,"Wiggins, MS",Mississippi Gulf Coast/Stone
50,Elonte Jones,DE,FR,6-4,243,"Lynchburg, VA",Brookville
12,Terry Jones,S,FR,6-1,178,"Baltimore, MD",Mergenthaler Vo Tech
89,Marcus Joyner,TE,JR,6-2,246,"Camden, NC",Camden County
53,Khadere Kounta,OL,FR,6-6,275,"Gaithersburg, MD",The Avalon School
30,Conor Kringel,WR,JR,6-1,205,"Annapolis, MD",St. Mary's
9,Eric Kumah,WR,SR,6-3,223,"Manassas, VA",Virginia Tech/Forest Park
61,Andrew Lawson,OL,JR,6-3,301,"Spring Grove, PA",Spring Grove
