No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
11,Austin Allen,TE,SO,6-8,250,"Aurora, NE",Aurora
45,David Alston,OLB,FR,6-4,235,"Saint Paul, MN",Woodbury
4,Avery Anderson,S,SR,6-0,195,"Surprise, AZ",Pine Creek (Colorado Springs)
75,Fyn Anderson,DL,SR,6-3,305,"Lincoln, NE",Southeast
72,Matthew Anderson,OL,FR,6-6,255,"Leesville, LA",Leesville
50,Jake Archer,ILB,FR,6-0,215,"Omaha, NE",Skutt Catholic
98,Isaac Armstrong,P,SR,5-11,215,"Lincoln, NE",Kearney/Southwest
61,Mitchell Balenger,OL,FR,6-2,305,"Leonardtown, MD",Fork Union Military Academy/Leonardtown
73,Broc Bando,OL,SO,6-5,310,"Lincoln, NE",IMG Academy
36,Christian Banker,WR,SO,6-0,190,"Omaha, NE",Skutt Catholic
74,Brant Banks,OL,FR,6-7,300,"Houston, TX",Westbury Christian
55,Brig Banks,LS,SO,6-3,215,"Houston, TX",St. Thomas
7,Mohamed Barry,ILB,SR,6-1,245,"Grayson, GA",Grayson
38,Brody Belt,RB,FR,5-8,185,"Omaha, NE",Millard West
54,Bryce Benhart,OL,FR,6-9,295,"Lakeville, MN",Lakeville North
59,Ian Boerkircher,OL,FR,6-6,260,"Aurora, NE",Nebraska-Kearney/Aurora
23,Dicaprio Bootle,CB,JR,5-10,195,"Miami, FL",Southridge
33,Jaylin Bradley,RB,SO,6-0,200,"Bellevue, NE",Bellevue West
85,John Bullock,OLB,FR,6-1,220,"Omaha, NE",Creighton Prep
17,Andrew Bunch,QB,JR,6-1,215,"Thompson's Station, TN",Scottsdale CC/Independence
39,Bradley Bunner,CB,SO,6-0,195,"Clarkson, NE",Clarkson Public School
25,Tony Butler,CB,JR,6-2,220,"Lakewood, OH",St. Edward
58,Chris Cassidy,ILB,FR,6-1,225,"Lincoln, NE",Pius X
45,Ty Chaffin,WR,JR,6-5,215,"Burwell, NE",Burwell
13,Darien Chase,WR,FR,6-1,200,"Vancouver, WA",Union
17,Braxton Clark,CB,FR,6-4,210,"Orlando, FL",Dr. Phillips
16,Ethan Cox,CB,SO,5-10,195,"Blair, NE",Blair
93,Damion Daniels,DL,SO,6-3,340,"Dallas, TX",Bishop Dunne
79,Darrion Daniels,DL,SR,6-4,325,"Dallas, TX",Oklahoma State/Bishop Dunne
22,Alex Davis,OLB,SR,6-5,250,"Riviera Beach, FL",Dwyer
96,Carlos Davis,DL,SR,6-2,320,"Blue Springs, MO",Blue Springs
94,Khalil Davis,DL,SR,6-2,315,"Blue Springs, MO",Blue Springs
95,Grant Detlefsen,P,FR,6-3,210,"Lincoln, NE",Southeast
19,Marquel Dismuke,S,JR,6-2,215,"Compton, CA",Calabasas
13,JoJo Domann,OLB,JR,6-1,235,"Colorado Springs, CO",Pine Creek
18,Myles Farmer,S,FR,6-3,205,"Atlanta, GA",Westlake
71,Matt Farniok,OL,JR,6-6,335,"Sioux Falls, SD",Washington
68,Will Farniok,OL,FR,6-3,295,"Sioux Falls, SD",Washington
82,Colton Feist,DL,FR,6-2,280,"Yutan, NE",Yutan
43,Tyrin Ferguson,OLB,SR,6-2,230,"New Orleans, LA",Edna Karr
29,Bennett Folkers,WR,FR,6-2,205,"Gothenburg, NE",Gothenburg
52,AJ Forbes,OL,FR,6-4,310,"Bellevue, NE",West
78,Jimmy Fritzsche,OL,FR,6-7,275,"Greenville, SC",Greenville
65,Christian Gaylord,OL,SR,6-6,310,"Baldwin City, KS",Baldwin City
46,John Goodwin,TE,FR,6-2,255,"Lincoln, NE",Lincoln High
89,Jamin Graham,OLB,FR,6-4,240,"Attalla, AL",Etowah
4,Keem Green,DL,JR,6-5,315,"Sumter, SC",Highlands CC/Sumter
47,Tyson Guzman,S,FR,6-3,210,"Omaha, NE",Westside
10,Jackson Hannah,ILB,FR,6-3,225,"Nashville, TN",Montgomery Bell Academy
93,Gabe Heins,PK,FR,6-0,185,"Kearney, NE",Kearney
49,Austin Hemphill,RB,SR,5-11,225,"Gretna, NE",Gretna
42,Nick Henrich,ILB,FR,6-4,220,"Omaha, NE",Burke
80,Jacob Herbek,DL,FR,6-5,220,"Grand Island, NE",Central Catholic
87,Chris Hickman,TE,FR,6-6,215,"Omaha, NE",Burke
75,Trent Hixson,OL,SO,6-4,310,"Omaha, NE",Skutt Catholic
89,Todd Honas,WR,JR,5-11,210,"Aurora, NE",Aurora
3,Will Honas,ILB,JR,6-1,225,"Wichita, KS",Butler CC/Bishop Carroll
5,Demariyon Houston,WR,FR,6-0,180,"Oklahoma City, OK",Millwood
15,Andre Hunt,WR,FR,6-0,190,"Palm Dale, CA",Paraclete
70,Matt Huser,DL,FR,6-5,300,"Omaha, NE",Millard West
39,Garrett Hustedt,ILB,FR,6-2,230,"Omaha, NE",Mount Michael Benedictine
47,Austin Jablonski,WR,FR,6-2,215,"Lincoln, NE",Pius X
38,Damian Jackson,DL,SO,6-2,275,"Las Vegas, NV",Shadow Ridge
21,Lamar Jackson,CB,SR,6-3,215,"Elk Grove, CA",Franklin
76,Brenden Jaimes,OL,JR,6-6,300,"Austin, TX",Lake Travis
32,Pernell Jefferson,OLB,JR,6-2,250,"New Orleans, LA",Warren Easton
24,Cooper Jewett,RB,FR,5-10,190,"Omaha, NE",Elkhorn South
53,Joseph Johnson,ILB,FR,6-3,240,"Gretna, NE",Gretna
14,Rahmir Johnson,RB,FR,5-10,180,"Oradell, NJ",Bergen Catholic
22,Miles Jones,WR,FR,5-8,175,"Miramar, FL",American Heritage
97,Dylan Jorgensen,PK,FR,5-9,185,"Lincoln, NE",Southwest
51,Cameron Jurgens,OL,FR,6-3,285,"Beatrice, NE",Beatrice
36,Reid Karel,S,SR,6-3,215,"Seward, NE",Seward
48,Bryson Krull,TE,FR,6-3,250,"North Platte, NE",North Platte
12,Katerian LeGrone,TE,FR,6-3,245,"Atlanta, GA",The B.E.S.T. Academy
81,Nick Leader,OLB,FR,6-1,205,"Lincoln, NE",Southwest
