No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
30,Armani-Eli Adams,S,FR,5-11,187,"St Petersburg, FL",Lakewood
14,Justin Agner,QB,JR,6-2,210,"Woodstock, GA",Woodstock/Fort Scott
32,Matthew Akuchie,WR,FR,6-3,185,"Fort Lauderdale, FL",St. Thomas Aquinas
17,Deangelo Antoine,WR,SR,5-10,188,"Orlando, FL",Oak Ridge/USF
54,Hosea Barnwell V,LB,JR,6-0,215,"Miami, FL",American Senior
33,David Belvin III,DE,SR,6-3,240,"Palmetto, FL",Palmetto
97,Anthony Bennett,DL,SR,6-3,255,"Weston, FL",Cypress Bay
39,Rayquan Berry,RB,FR,5-6,165,"Coral Gables, FL",Northwestern
50,Ean Biancardi,OL,JR,6-5,285,"Lake Wales, FL",Lake Wales
45,Tim Bonner,DE,SR,6-5,250,"Demopolis, AL",Demopolis/East Mississippi CC
95,Marlon Bradley,DE,FR,6-4,225,"Deltona, FL",Deltona
19,Caliph Brice,LB,JR,6-2,233,"Rock Hill, SC",Northwestern HS/Hutchinson CC
31,Jordan Brooks-Wess,WR,SO,5-8,175,"Grapevine, TX",Grapevine/SMU
27,Da'Von Brown,S,SR,6-0,192,"Belle Glade, FL",Royal Palm Beach
83,James Brunson,WR,SR,6-0,180,"Fort Myers, FL",Fort Myers
84,Adrian Bryant,WR,SO,6-0,170,"Winter Haven, FL",Westlake/School of the Sequoias
40,Harrison Bryant,TE,SR,6-5,240,"Gray, GA",John Milledge Academy
49,Ryan Cameron,TE,FR,6-2,220,"Palm Beach Gardens, FL",Dwyer
28,James Charles,RB,JR,5-10,205,"North Lauderdale, FL",St. Thomas Aquinas
80,Eyin Cole,WR,FR,6-2,200,"DeFuniak Springs, FL",Niceville
27,Glover Cook,RB,FR,6-1,180,"Ocala, FL",Vanguard
87,Dante Cousart,WR,SR,5-10,170,"Jupiter, FL",William T. Dwyer/Assumption College
20,Malcolm Davidson,RB,SO,5-10,205,"Kissimmee, FL",Osceola
42,William Davis,DT,SR,6-0,280,"Fort Pierce, FL",Fort Pierce Central
21,"Kelvin Dean, Jr.",RB,FR,6-0,195,"Chipley, FL",James Rickard
90,Collin Dell,DT,JR,6-2,275,"Winter Springs, FL",Oviedo/Mercyhurst
51,Junior Diaz,OL,SR,6-2,300,"Miami, FL",Miami Central/Tulane
69,Sampson Dorsonne,OL,JR,6-3,250,"Boynton Beach, FL",Atlantic/North Dakota State College of Science
15,Meiko Dotson,CB,SR,5-11,195,"Daytona Beach, FL",Mainland/Garden City CC
11,Ray Ellis,DT,SR,6-1,285,"Egg Harbor Township, NJ",Holy Spirit
4,BJ Emmons,RB,JR,6-0,220,"Morganton, NC",Freedom/Hutchinson CC
76,BJ Etienne,OL,SO,6-3,310,"Greenacres, FL",St. Thomas Aquinas
39,Emmanuel Forkuoh,CB,FR,5-9,165,"Tampa, FL",Chamberlain
56,Jonathan Francois,LB,SO,6-1,225,"Hialeah, FL",Mater Academy Charter/Charlotte
24,Zyon Gilbert,S,JR,6-1,180,"Montgomery, AL",Jefferson Davis
9,Quran Hafiz,S,JR,6-0,195,"Jacksonville, FL",Sandalwood
79,Deondrick Harper,OL,FR,6-4,275,"St. Petersburg, FL",Canterbury
18,LaDante Harris,DB,SR,5-10,170,"Sebring, FL",Sebring
82,Tavaris Harrison,WR,SR,6-3,187,"North Miami, FL",North Miami Senior
42,Matt Hayball,P,FR,6-1,172,"West Adelaide, Australia",-
77,Devin Hayes,OL,FR,6-6,275,"Orlando, FL",Jones
35,Jordan Helm,S,JR,6-2,182,"Jacksonville, FL",Bartram Trail
37,La'Darius Henry,CB,FR,6-2,160,"St. Petersburg, FL",Gibbs
16,Chris Herring,DB,SO,6-4,180,"Tampa, FL",Robinson/Alabama
55,Damian Horton,DE,SR,6-3,250,"Homestead, FL",Miami Killian Senior/West Hills CC
43,Diamante Howard,LB,FR,6-3,195,"Perrine, FL",Miami Southridge
74,Deon Humphrey,OL,SO,6-3,310,"Delray Beach, FL",American Heritage - Delray
57,Dalton Hustad,DE,FR,6-3,215,"Palm Beach Gardens, FL",Dwyer
99,Tre Jackson,DE,FR,6-2,230,"Winter Haven, FL",West Orange
21,Jeff James,S,SO,6-1,185,"Orlando, FL",Olympia/San Bernardino Valley College
78,Kent Jasmin,OL,JR,6-4,250,"Delray Beach, FL",Palm Bay Magnet/North Dakota State College of Science
96,Latrell Jean,DL,FR,6-3,275,"Lakeland, FL",Lakeland
91,Noah Jefferson,DL,SR,6-5,300,"Las Vegas, NV",Desert Oasis/Arizona Western
72,"Doug Johnson, Jr.",OL,FR,6-5,320,"Fort White, FL",Fort White
71,Jake Jones,OL,JR,6-0,295,"Loxahatchee, FL",Seminole Ridge
88,Jefftey Joseph,WR,JR,6-2,185,"Pompano Beach, FL",Deerfield Beach/Virginia Union
98,Dorien Josey,DE,FR,6-2,230,"Southwest Brevard County, FL",Rockledge
52,Jaylen Joyner,DE,SO,6-3,275,"Jacksonville, FL",Jones
25,Chase Lasater,LB,SO,6-2,235,"Orange Park, FL",Trinity Christian Academy
37,Daniel Leconte,RB,SO,5-11,203,"Dacula, GA",Mill Creek
36,Akileis Leroy,LB,JR,5-11,235,"Albany, GA",Lee County
25,Rahsaan Lewis,WR,SO,5-11,180,"Orlando, FL",Windermere Prep/USF
67,Derek Lilliquist,OL,JR,6-2,270,"Vero Beach, FL",Vero Beach
12,Cordel Littlejohn,QB,FR,6-4,200,"Lincolnton, NC",Roswell (Ga.)
41,Nolan Lynch,TE,SR,6-1,230,"Naples, FL",Golden Gate
64,Federico Maranges,OL,FR,6-4,285,"Miami, FL",Columbus
60,Nicholas Marino,DL,FR,6-2,255,"Hollywood, FL",St. Thomas Aquinas
8,Chauncey Mason,RB,JR,5-9,200,"Boynton Beach, FL",Boynton Beach/Arkansas State
3,Larry McCammon III,RB,FR,5-11,200,"Hoover, AL",Hoover
35,Guy McCarthy,WR,FR,6-0,175,"Boca Raton, FL",St. Thomas Aquinas
13,Leighton McCarthy,DE,JR,6-3,225,"Apopka, FL",Wekiva
48,Kevin McCrary,DT,SR,6-2,285,"Daytona Beach, FL",Mainland
14,Ashton McNeal,CB,SR,5-11,170,"Deerfield Beach, FL",Deerfield Beach/Los Angeles Harbor College
13,DeAndre McNeal,WR,SR,6-1,215,"Mesquite, TX",Poteet/Fullerton College
81,Jordan Merrell,WR,SO,5-9,193,"Fort Lauderdale, FL",St. Thomas Aquinas
85,John Mitchell,WR,JR,6-4,220,"Tallahassee, FL",Lawton Chiles
12,Diashun Moss,CB,JR,5-10,185,"Coral Springs, FL",Cardinal Gibbons
59,Antarrius Moultrie,LB,FR,6-2,210,"Pensacola, FL",West Florida Tech
46,Romain Mungin,WR,FR,5-9,155,"Tampa, FL",Plant
28,De'Ante Nelson,DB,FR,6-0,170,"Pahokee, FL",Pahokee
53,Desmond Noel,OL,JR,6-3,299,"Cincinnati, OH",Colerain/Fort Scott CC
52,Jared Nourse,OL,JR,6-1,270,"Jacksonville, FL",Bartram Trail
18,Terique Owens,WR,SO,6-3,180,"Pleasanton, CA",Bishop O'Dowd/Contra Costa College
86,Ronald Patterson,WR,SO,6-2,178,"Jacksonville, FL",William M. Raines
47,Logan Peterson,TE,SO,6-3,230,"Aledo, TX",Aledo
23,James Pierre,CB,JR,6-2,185,"Deerfield Beach, FL",Deerfield Beach
11,Javion Posey,QB,FR,6-1,185,"Greenville, AL",Greenville
10,John Raine,TE,SR,6-2,235,"Miami, FL",Westminster Christian
66,Deshawn Richardson,OL,FR,6-4,290,"Pahokee, FL",Pahokee
96,Sebastian Riella,P,SO,5-8,200,"Miami, FL",Coral Gables
44,Vladimir Rivas,K,SO,5-10,165,"Doral, FL",Doral Academy
38,Keelen Roberts,DB,SO,5-11,180,"Miami Gardens, FL",Carol City/Toledo
33,Xavier Roberts-Donaldson,WR,FR,5-10,180,"Rome, GA",Rome
89,Brandon Robinson,WR,SO,6-4,200,"Jacksonville, FL",Trinity Christian Academy/Warner University
75,Marquice Robinson,OL,FR,6-3,315,"Decatur, AL",Austin
2,Chris Robison,QB,SO,6-1,200,"Mesquite, TX",Horn/Oklahoma
50,"Cecil Rolle, Jr.",LB,SO,5-10,207,"Fort Pierce, FL",Fort Pierce Central
5,Ahman Ross,S,SO,5-11,195,"Jacksonville, FL",The Bolles School
68,Warren Sapp II,DL,FR,6-1,220,"Orlando, FL",Winter Garden Foundation Academy
46,Aaron Shahriari,K,FR,6-2,200,"Clearwater, FL",Calvary Christian/Furman
47,Kaelen Skipper,S,FR,5-9,165,"St. John's, FL",Bartram Trail
29,Korel Smith,CB,JR,5-10,175,"Miramar, FL",Miramar
34,Rahmod Smith,TE,FR,6-5,220,"Florida City, FL",Homestead
7,Rashad Smith,LB,SR,6-1,220,"Florida City, FL",Homestead
92,Marcel Southall,DT,JR,6-3,270,"Houston, TX",Duncanville/Tyler JC
93,Jonathan Sullivan,LS,JR,6-1,210,"Winter Garden, FL",West Orange/Oklahoma
49,Travon Thomas,DL,FR,6-3,230,"Miami, FL",Miami Edison
22,Tyrek Tisdale,RB,SO,6-2,215,"Orlando, FL",Oak Ridge
65,Adarius Tolliver,OL,FR,6-5,333,"Prattville, AL",Autauga Academy
26,Chris Tooley,CB,SR,5-11,185,"Orlando, FL",Oak Ridge
31,Dwight Toombs II,DB,FR,6-1,200,"Fort Pierce, FL",St. Lucie West Centennial
