No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
1,Maurice Alexander,WR,SR,5-11,180,"Florida City, FL",Booker T. Washington HS
26,Jamal Anderson,DB,FR,6-2,180,"Homestead, FL",South Dade HS
42,Jordan Atkins,RB,FR,5-9,188,"Miami, FL",North Miami Beach HS
22,Andy Bautista,FB,FR,6-1,230,"Tavernier, FL",Coral Shores HS
15,Quentin Bessent Jr.,DB,SR,5-10,156,"Titusville, FL",Merritt Island HS/Huntingdon College (AL)
30,Jose Borregales,K,JR,5-10,190,"Miami, FL",Booker T. Washington HS
68,Tahj Brighthaupt,OL,JR,6-7,374,"Miami, FL",Miami Central HS/UAB
37,Romelo Brooks,LB,JR,5-10,200,"Miami, FL",Miami Killian HS
4,Isaiah Brown,DB,SR,6-1,185,"Tampa, FL",Tampa Bay Tech
91,Kameron Burns,DL,FR,6-4,270,"Crawfordville, FL",Wakulla HS
50,Nasir Carter,LB,FR,6-2,220,"Orlando, FL",West Orange HS
75,Rashad Colson,DL,SO,6-5,310,"Miami, FL",Miami Norland HS
60,Dallas Connell,OL,SR,6-3,300,"Jacksonville, FL",First Coast HS
71,Danny Corbett,OL,JR,6-5,305,"Valdosta, GA",Lowndes HS/Butler County CC [KS]
90,Noah Curtis,DL,JR,6-5,260,"Delray Beach, FL",American Heritage
10,Olin Cushion III,DB,SR,5-8,176,"Miami, FL",Miami Central HS
38,Richard Dames,DB,JR,5-11,185,"Miami, FL",Booker T. Washington HS
35,Rishard Dames,DB,JR,5-11,165,"Miami, FL",Booker T. Washington HS
89,Ty Danzy,DL,FR,6-5,235,"Anderson, SC",Westside HS
61,Jaylen Daphnis,OL,SO,6-0,287,"Miami, FL",Miami Norland HS
77,D'Antne Demery,OL,JR,6-5,320,"Brunswick, GA",Brunswick HS/Hutchinson CC (KS)
22,Maurquel Dillard,DB,FR,6-0,185,"Fort Lauderdale, FL",Stranahan HS
72,Sione Finau,OL,FR,6-3,300,"Keller, TX",Central HS
16,Tony Gaiter IV,WR,SR,5-9,185,"Richmond Heights, FL",Westminster Christian HS
46,Kendre' Gant,DB,FR,6-3,200,"Port St. Joe, FL",Port St. Joe HS
44,Cadarius Gaskin,WR,SO,6-3,218,"Delray Beach, FL",Atlantic HS
59,Jamal Gates,LB,JR,6-2,225,"Palm Beach Gardens, FL",Dwyer HS
86,Carson Genal,TE,SO,6-4,220,"Naples, FL",Gulf Coast HS
52,Donovan Georges,LB,SO,6-1,240,"Hialeah, FL",Champagnat Catholic
18,Kamryn Giles,DB,FR,5-9,195,"Opa-Locka, FL",American Heritage
79,Logan Gunderson,OL,SO,6-5,318,"Jacksonville, FL",Trinity Christian HS/ASA College
36,Dorian Hall,DB,SO,6-4,190,"Hollywood, FL",South Broward HS
96,Alec Hallman,P,SO,6-1,214,"Lithia, FL",Newsome HS/Oregon
39,Tommy Heatherly,P,JR,5-11,210,"Grove, OK",Grove HS/NE Oklahoma A&M
78,Shamar Hobdy-Lee,OL,FR,6-5,290,"Tampa, FL",Jefferson HS
