No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
31,Ethan Aguayo,LB,SR,6-2,220,"Mission Viejo, CA",JSerra HS
95,Cameron Alexander,DE,JR,6-5,300,"Los Angeles, CA",Mira Costa HS
29,Adi Anderson,RB,FR,5-10,201,"Hayward, CA","McClymonds HS, Moreau Catholic HS"
91,E.J. Ane,DL,SO,6-2,265,"Fort Irwin, CA",Silver Valley HS
93,Sinjun Astani,DE,SO,6-4,261,"Malibu, CA",Loyola HS
6,Johnny Balderas,CB,SO,6-1,187,"Shafter, CA","Liberty HS, Shafter HS"
11,JaQuan Blackwell,WR,JR,6-0,198,"Perris, CA",Citrus Hill HS
25,Charlie Bostic III,CB,FR,5-11,195,"Saratoga, CA",Valley Christian HS
13,Jermaine Braddock,WR,FR,6-1,191,"Covina, CA",Charter Oak HS
77,Scott Breslin,OL,JR,6-4,280,"Burbank, CA",Burbank HS
14,"Bobby Brown, II",S,JR,6-0,180,"Lancaster, CA",Paraclete HS
35,Lorenzo Burkes,RB,FR,6-2,230,"Sacramento, CA",Jesuit HS
30,Jackson Burrill,TE,JR,6-2,245,"San Jose, CA",Bellarmine Prep
50,Will Butler,LS,JR,6-1,222,"San Jose, CA",Leigh HS
51,Devon Calloway,LB,SO,6-0,217,"Northridge, CA",Oaks Christian HS
62,Jesse Chamberlain,C,SO,6-3,302,"Burbank, CA",Burroughs HS
44,Jordan Cobbs,LB,FR,6-1,234,"Oakland, CA",San Leandro HS
86,Vincent Corso,WR,JR,5-10,172,"Westlake Village, CA",Westlake HS
4,Andre Crump,WR,FR,6-0,180,"Elk Grove, CA",Monterey Trail HS
41,Hadari Darden,LB,JR,6-3,207,"Berkeley, CA",Moreau Catholic HS
87,"Derrick Deese, Jr.",TE,JR,6-4,235,"La Palma, CA",Kennedy HS
14,Matt Der Torossian,QB,FR,6-3,195,"Laguna Hills, CA",Laguna Hills HS
34,Jalend Dinwiddie,S,SO,5-11,186,"Stockton, CA",Stagg HS
12,Brandon Ezell,CB,SR,6-0,182,"Los Alamitos, CA",Los Alamitos HS
42,Viliami Fehoko,DE,FR,6-4,233,"East Palo Alto, CA",Saint Francis HS
85,Brett Foley,TE,SR,6-3,236,"San Jose, CA",Archbishop Mitty HS
84,Bailey Gaither,WR,SR,6-1,182,"Paso Robles, CA",Paso Robles HS
43,Alex Galland,P,SR,6-2,209,"Bakersfield, CA",Liberty HS
60,Chris Galleta,OL,SO,6-0,293,"San Diego, CA",Mater Dei Catholic HS
48,Josh Gomez,DL,FR,6-2,265,"Salinas, CA",Salinas HS
51,Andrew Gonneville,LS,FR,6-2,215,"Mission Viejo, CA",Trabuco Hills HS
90,Lando Grey,DL,JR,6-2,290,"Pago Pago, American Samoa",Faasao Marist HS
92,Cade Hall,DL,SO,6-2,260,"Morgan Hill, CA",Bellarmine Prep
82,Isaiah Hamilton,WR,FR,5-11,180,"Baldwin Park, CA",Charter Oak HS
53,Cameron Hanson,LB,JR,6-2,230,"San Diego, CA",Mount Miguel HS
94,Jamaar Hardy,DE,SO,6-3,273,"Antioch, CA",Deer Valley HS
45,Kyle Harmon,LB,SO,6-0,229,"Antioch, CA",Freedom HS
1,Chandler Hawkins,S,SR,5-11,206,"Los Angeles, CA",St. John Bosco HS
1,Isaiah Holiness,WR,FR,5-10,182,"Redlands, CA",Redlands East Valley HS
56,Kyle Hoppe,C,JR,6-1,290,"Temecula, CA",Chaparral HS
41,Steven Houston,WR,SO,6-4,197,"Dublin, CA",Dublin HS
81,Billy Humphreys,TE,JR,6-5,245,"Malibu, CA",Notre Dame HS
26,Andrew Jenkins,DB,FR,5-10,182,"Stockton, CA",St. Mary's HS
22,Tre Jenkins,S,FR,6-1,213,"Stockton, CA",St. Mary's HS
