No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
80,Keshunn Abram,WR,JR,6-2,185,"Southaven, MS",Northwest Mississippi C.C./DeSoto Central
96,Derek Adams,P,JR,6-0,197,"Manheim, PA",Manheim Central
69,Sam Allan,OL,SO,6-2,276,"Portage, MI",Portage Central
6,Matt Bahr,LB,SR,6-1,210,"Kenton, OH",Kenton
65,Jack Bailey,OL,FR,6-3,293,"Willoughby, OH",Kirtland
21,Joachim Bangda,RB,FR,5-10,215,"Washington, DC",St. Frances Academy
15,Woody Barrett,QB,JR,6-2,236,"Orlando, FL",Copiah-Lincoln C.C./West Orange
93,Matt Bell,DL,JR,5-11,240,"Lawrenceville, GA",Peachtree Ridge
12,Capone Blue,CB,FR,6-3,170,"Murrieta, CA",Murrieta Mesa
31,Bryan Bradford,RB,FR,6-0,232,"St. Louis, MO",Christian Brothers College High School
38,Paul Breinz,DB,SO,5-9,180,"Canfield, OH",Ohio Dominican/Canfield
14,John Henry Bronczek,S,SR,5-7,189,"Massillon, OH",Massillon Washington
59,Will Burns,DL,FR,6-3,258,"Erie, PA",Cathedral Prep
26,Richie Carpenter Jr.,DB,JR,5-10,185,"Dayton, OH",Urbana/Wayne
11,Mike Carrigan,WR,SR,5-9,168,"Tallahassee, FL",Godby
86,Dante Cephas,WR,FR,6-1,175,"Pittsburgh, PA",Penn Hills
23,Dean Clark,S,FR,6-0,205,"Massillon, OH",Massillon Washington
70,Jack Clement,OL,JR,6-3,300,"Springfield, IL",University of South Dakota/Sacred Heart-Griffin
35,Brandon Coleman,LB,FR,6-1,220,"Columbia Station, OH",Columbia
78,Zach Corrigall,OL,JR,6-3,280,"Akron, OH",St. Vincent-St. Mary
14,Dustin Crum,QB,JR,6-3,201,"Grafton, OH",Midview
42,Nick Curtis,LB,FR,6-5,205,"Hoover, AL",Hoover
39,Miles Daniel,CB,JR,5-9,166,"Oak Park, MI",Oak Park
30,Jaylen DeCoteau,DB,FR,5-11,177,"Richland, NJ",Saint Augustine Prep
55,Sekou Diaby,DL,JR,6-2,240,"Hillside, NJ",Dodge City C.C./Hillside
10,Antwan Dixon,WR,SR,5-8,178,"Fort Myers, FL",South Fort Myers
45,Adam Dulka,TE,JR,5-9,218,"Brecksville, OH",Syracuse/University School
20,Troy Durden,WR,FR,6-3,210,"Toledo, OH",Toledo Central Catholic
25,Craig Elmore,RB,FR,5-9,227,"Chicago, IL",Phillips
1,Nick Faulkner,LB,SR,6-1,231,"Canton, OH",McKinley
34,Kesean Gamble,LB,JR,6-1,252,"Cincinnati, OH",Cincinnati Hills Christian Academy
58,Brad George,LS,FR,5-9,205,"Wheaton, IL",Wheaton Warrenville South
64,Bryce Gibbs,OL,SR,6-3,284,"Wellington, OH",Wellington
17,Marquez Glover,QB,FR,6-1,175,"Ocala, FL",Vanguard
75,Adam Gregoire,OL,JR,6-6,313,"Canton, OH",Massillon Perry
82,Kwincy Hall,WR,FR,5-5,155,"Washington, DC",West Virginia/St. Frances Academy
44,Matt Harmon,LB,FR,6-5,222,"Rockwood, MI",Oscar Carlson
81,Justin Hartzell,WR,FR,6-2,195,"Steubenville, OH",Steubenville Catholic Central
25,Glenn Hayes,DB,FR,6-0,179,"Lithonia, GA",Arabia Mountain
43,Ian Henzi,P,SO,6-0,185,"Livonia, MI",Ventura College/Stevenson
98,Dominic Hill,NT,SR,6-0,277,"Fort Worth, TX",Boswell
8,Elvis Hines,S,JR,5-10,172,"Camden, NJ",IMG Academy
53,Alex Hoag,DE,SR,6-3,250,"Venice, FL",Venice
12,Raymond James,WR,SO,5-11,171,"Dayton, OH",Wayne
33,Colt Jennings,LB,FR,6-3,225,"Cleveland, OH",Padua Franciscan
77,Daniel Johnson,OL,FR,6-5,265,"London, Canada",Catholic Central
90,Buddha Jones,DT,FR,6-3,320,"Tallahassee, FL",Godby
87,Hayden Junker,TE,FR,6-3,235,"Massillon, OH",Massillon Jackson
24,Qwuantrezz Knight,DB,JR,6-0,204,"Quincy, FL",Maryland/East Gadsden
71,Bill Kuduk,OL,SO,6-4,285,"Chicago, IL",Kansas State/Marist
66,Elijah Lamptey,OL,FR,6-5,265,"Chicago, IL",Leo Catholic
28,Mandela Lawrence-Burke,LB,JR,6-0,185,"Steubenville, OH",Steubenville
88,Kris Leach,TE,SO,6-6,240,"Bealton, VA",Western Kentucky/Liberty
48,Tyler Lenke,LS,FR,6-1,210,"Akron, OH",Copley
92,Theo Majette,DL,SR,5-11,238,"West Bloomfield, MI",West Bloomfield
2,Will Matthews,RB,SR,5-7,201,"Destrehan, LA",Destrehan
83,Lon'kevious McFadden,WR,FR,6-4,201,"Pahokee, FL",Pahokee
23,Isaiah McKoy,WR,SO,6-3,182,"Brooklyn, NY",Norcross (Ga.)
52,Michael McNicholas,OL,FR,6-3,305,"Lombard, IL",Montini
21,Montre Miller,CB,FR,5-10,161,"Blythewood, SC",Westwood
67,Nathan Monnin,OL,JR,6-5,270,"Piqua, OH",Piqua
51,Anthony Morris,LB,FR,5-10,200,"Cleveland, OH",Glenville
62,Mike Morris,OL,FR,6-1,282,"Dayton, OH",IMG Academy
19,A.J. Musolino,LB,SO,6-3,215,"Struthers, OH",Struthers
91,Neiman Novitski,DL,SO,6-2,238,"Gibsonia, PA",Pine-Richland
20,Mario Nunez,DB,FR,6-2,188,"Kennesaw, GA",Harrison
32,Prince Okituama,LB,FR,6-7,235,"Newark, NJ",West Side
57,Oly Okombi,DL,FR,6-1,308,"Silver Spring, MD",Blair
13,Keenan Orr,TE,SO,6-5,195,"Forest, IN",South Dakota State/Clinton Central
47,Joey Palumbo,LS,SR,6-0,214,"Hudson, OH",Hudson
7,Jamal Parker,CB,SR,5-8,177,"Pennsauken, NJ",Camden Catholic
60,Luke Pawlak,K,FR,5-10,160,"Sylvania, OH",Northview
11,Akeam Peters,S,SR,5-10,188,"Tucker, GA",Tucker
4,Cepeda Phillips,LB,JR,6-0,217,"Detroit, MI",Martin Luther King
29,Ja'Shaun Poke,WR,FR,5-10,175,"Hampton, GA",Dutchtown
41,Jabbar Price,DL,JR,6-4,241,"Youngstown, OH",Garden City C.C./Ursuline
3,Kavious Price,WR,SR,5-6,166,"Bradenton, FL",Manatee
56,Elijah Ratliff,OL,FR,6-3,286,"Reynoldsburg, OH",Reynoldsburg
27,Jae'Vante Ray,S,SR,5-10,165,"Akron, OH",Eastern Michigan/Ellet
36,Jeremiah Salaam,CB,SO,5-10,168,"Frostproof, FL",Frostproof
55,Julian Sams,OL,SO,6-3,260,"Bealeton, VA",Liberty
19,Collin Schlee,QB,FR,6-3,182,"Ijamsville, MD",Oakdale
41,John Schmidt,DB,SO,5-10,201,"Sartell, MN",Iowa Western C.C./Dowling Catholic
33,Jo-El Shaw,RB,SR,6-1,230,"Pittsburgh, PA",Lackawanna C.C./Woodland Hills
5,Keith Sherald Jr.,CB,JR,5-9,174,"Waldorf, MD",Bishop McNamara
50,Sebastian Spear,LB,JR,6-0,215,"Cleveland, OH",Ashland/Parma
61,Nick Spicer,OL,SO,6-1,260,"Kent, OH",Roosevelt
94,Mitchell Sutorius,P,FR,5-11,190,"Clearwater, FL",Countryside
76,Logan Swartz,OL,FR,6-5,293,"Rock Island, IL",Rock Island
18,Pyrce Taylor,QB,SO,6-2,237,"Akron, OH",Buchtel
50,Adam Tourville,OL,JR,6-3,330,"La Habra, CA",Cerritos College/La Habra
95,Matthew Trickett,K,SO,6-0,191,"Cleveland, OH",St. Ignatius
27,Isaac Vance,WR,SO,5-9,174,"Las Cruces, NM",Mayfield
72,Jamil Viaud,OL,SR,6-4,273,"Franklin Square, NY",Allan Hancock College/Valley Stream North
54,Nate Warnock,OL,SR,6-4,300,"LaPorte, IN",St. Joseph's College/LaPorte
97,Zayin West,DE,SO,6-1,246,"Midlothian, VA",Manchester
73,Zach Whaley,OL,FR,6-4,282,"Prior Lake, MN",Prior Lake
22,Javaughn Williams,WR,FR,6-3,185,"Cleveland, OH",John Hay
85,Mark Williams,TE,FR,6-4,228,"Ashburn, VA",Stone Bridge
18,Xavier Williams,RB,SO,5-9,186,"Forestville, MD",Bishop McNamara
35,Isaiah Wooden,WR,SO,5-8,156,"San Diego, CA",Dixie State/Helix
