No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
94,Abule Abadi-Fitzgerald,DT,SO,6-6,292,"Lakeland, FL",Victory Christian Academy
23,Tyrell Ajian,S,SO,6-0,194,"Mansfield, OH",Madison Comprehensive
84,Marvin Alexander,WR,FR,6-3,189,"Miami Gardens, FL",Chaminade-Madonna
6,Josh Ali,WR,JR,6-0,188,"Hollywood, FL",Chaminade-Madonna
38,Sam Babbush,K,FR,5-10,150,"Beachwood, OH",Beachwood
39,Elijah Barnett,OLB,SR,6-3,236,"Lexington, KY",Henry Clay
63,Alex Bascom,DE,FR,6-5,260,"Louisville, KY",St. Xavier
64,Richard Bascom,DE,FR,6-5,260,"Louisville, KY",St. Xavier
80,Brenden Bates,TE,FR,6-4,250,"Cincinnati, OH",Archbishop Moeller
37,Tyler Beisner,WR,FR,5-9,152,"Goshen, KY",North Oldham
42,Marquez Bembry,OLB,SO,6-3,217,"Stone Mountain, GA",Mount Vernon Presbyterian
24,Zac Berezowitz,S,SO,5-11,164,"Lexington , KY",Henry Clay
53,Blake Best,LS,SR,6-1,215,"Duluth, GA",Peachtree Ridge
95,Quinton Bohanna,NG,JR,6-4,361,"Cordova, TN",Cordova
1,Lynn Bowden Jr.,WR,JR,6-1,199,"Youngstown, OH",Warren Harding
32,Jamari Brown,DB,FR,6-1,195,"Sunrise, FL",Blanche Ely
74,Ryan Bryant,OG,FR,6-5,285,"Ashland, KY",Paul Blazer
98,Cavon Butler,DL,FR,6-3,302,"Toledo, OH",Whitmer
95,Lance Butler,K,FR,6-1,175,"Paducah, KY",Paducah Tilghman
72,Sawyer Carrier,C,FR,6-5,250,"Stanford, KY",Lincoln County
90,T.J. Carter,DE,SR,6-4,289,"Mableton, GA",Whitefield Academy
6,Jared Casey,OLB,FR,6-3,232,"Louisville, KY",Ballard
29,Yusuf Corker,S,SO,6-0,192,"McDonough, GA",Woodland
62,Tyler Couch,OL,SO,6-1,276,"Paintsville, KY",Paintsville
75,Eli Cox,OL,FR,6-4,300,"Nicholasville, KY",West Jessamine
82,Tae Tae Crumes,WR,FR,6-2,171,"Louisville, KY",Butler
89,Allen Dailey Jr.,WR,SO,6-3,206,"Pinson, AL",Pinson Valley
56,Kash Daniel,LB,SR,6-1,221,"Paintsville, KY",Paintsville
44,Jamin Davis,LB,SO,6-4,224,"Ludowici, GA",Long County
51,Cade Degraw,LS,FR,5-11,209,"Lake Cormorant, MS",Lake Cormorant
11,Patrick Delahunty,QB,FR,6-0,192,"Brecksville, OH",St. Ignatius
36,M.J. Devonshire,CB,FR,5-11,174,"Aliquippa, PA",Aliquippa
30,Taj Dodson,DB,FR,6-1,190,"Union City, GA",Creekside
27,Cedrick Dort Jr.,DB,SO,5-11,176,"Palm Beach Gardens, FL",Dwyer
61,Austin Dotson,OT,SO,6-6,331,"Belfry, KY",Belfry
11,Moses Douglass,DB,FR,6-2,204,"Springfield, OH",Springfield
30,Ben Drake,DB,FR,6-1,175,"Charlottesville, VA",Monticello
93,Max Duffy,P,JR,6-1,186,"Perth, Australia",Curtin/Kent Street
26,Brandin Echols,DB,JR,5-11,174,"Memphis, TN",Southaven
31,Darren Edmond,WR,SO,5-11,185,"Norman, OK",Paul Laurence Dunbar (Ky.)
46,Braxton Eiserman,LB,FR,6-1,238,"Jackson, KY",Breathitt County
81,Isaiah Epps,WR,JR,6-2,187,"Jenks, OK",Jenks
79,Luke Fortner,OT,JR,6-6,304,"Sylvania, OH",Sylvania Northview
37,Stanley Garner,CB,FR,6-1,186,"Fort Lauderdale, FL",Dillard
34,Jalen Geiger,DB,FR,6-1,187,"Columbia, SC",Spring Valley
96,Isaiah Gibson,DL,FR,6-3,300,"Springfield, OH",Springfield
13,Amani Gilmore,QB,FR,6-2,202,"Amite, LA",Amite
94,Colin Goodfellow,P,JR,6-2,218,"Cleveland, OH",St. Ignatius
19,Jed Green,FS,FR,5-10,180,"Lexington, KY",Lexington Christian
3,Jordan Griffin,S,SR,6-0,194,"Riverdale, GA",Jonesboro
45,Manny Harper,WR,SO,5-8,170,"Louisville, KY",Waggener
86,DeMarcus Harris,WR,FR,6-0,173,"Vero Beach, FL",Vero Beach
69,Collin Hartmann,DE,SO,6-4,288,"Somerset, KY",Somerset
55,Davoan Hawkins,DL,FR,6-2,286,"Hollywood, FL",Chaminade-Madonna
19,Akeem Hayes,WR,FR,5-8,165,"Hollywood, FL",Chaminade-Madonna
