No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
58,Joshua Alabi,OL,SR,6-5,305,"Detroit, MI",Cass Tech
18,J.P. Andrade,QB,FR,6-3,205,"La Verne, CA",Bonita
3,Damon Arnette,CB,SR,6-0,195,"Fort Lauderdale, FL",St. Thomas Aquinas
7,Kamryn Babb,WR,FR,6-0,195,"St. Louis, MO",Christian Brothers College
12,Sevyn Banks,CB,SO,6-1,200,"Orlando, FL",Jones
43,Ryan Batsch,S,FR,6-2,205,"Loveland, OH",Loveland
13,Rashod Berry,TE,SR,6-4,255,"Lorain, OH",Lorain
86,Chris Booker,WR,JR,6-0,185,"St. Louis, MO",Dayton/John Burroughs
32,Tuf Borland,LB,JR,6-1,232,"Bolingbrook, IL",Bolingbrook
76,Branden Bowen,OL,SR,6-7,315,"Draper, UT",Corner Canyon
50,Nathan Brock,OL,SR,6-4,290,"Powell, OH",Olentangy Liberty
26,Cameron Brown,CB,SO,6-0,188,"St. Louis, MO",Christian Brothers College
5,Baron Browning,LB,JR,6-3,248,"Fort Worth, TX",Kennedale
98,Jerron Cage,DT,SO,6-2,295,"Cincinnati, OH",Winton Woods
22,Steele Chambers,RB,FR,6-2,215,"Roswell, GA",Blessed Trinity Catholic
91,Drue Chrisman,P,JR,6-3,220,"Lawrenceburg, IN",Cincinnati LaSalle H.S.
4,Chris Chugunov,QB,SR,6-1,208,"Skillman, NJ",Montgomery
18,Jonathon Cooper,DE,SR,6-4,257,"Gahanna, OH",Lincoln
43,Robert Cope,RB,FR,5-9,200,"Dublin, OH",Jerome
9,Jashon Cornell,DT,SR,6-3,285,"St. Paul, MN",Cretin-Derham Hall
56,Aaron Cox,DL,SR,6-3,255,"Mantua, OH",Crestwood
24,Marcus Crowley,RB,FR,6-1,205,"Jacksonville, FL",Trinity Christian Academy
61,Gavin Cupp,OL,JR,6-4,308,"Leipsic, OH",Leipsic H.S.
84,Brock Davin,TE,SR,6-3,240,"Cincinnati, OH",St. Xavier
52,Wyatt Davis,OL,SO,6-4,313,"Bellflower, CA",St. John Bosco
90,Jack Deneher,K,FR,6-4,200,"Dover, OH",Dover H.S.
30,Kevin Dever,S,SO,6-0,195,"Cleveland, OH",St. Edward's
28,Dominic DiMaccio,K,SO,5-8,190,"Powell, OH",DeSales
2,J.K. Dobbins,RB,JR,5-10,217,"La Grange, TX",La Grange
70,Noah Donald,DL,SR,6-1,265,"Uniontown, OH",Walsh Jesuit
41,Tommy Eichenberg,LB,FR,6-3,225,"Cleveland, OH",St. Ignatius
34,Owen Fankhauser,S,SR,5-11,195,"Stow, OH",Stow-Munroe Falls
89,Luke Farrell,TE,JR,6-6,250,"Perry, OH",Perry H.S.
1,Justin Fields,QB,SO,6-3,223,"Kennesaw, GA",Georgia/Harrison H.S.
54,Tyler Friday,DE,SO,6-3,260,"Ramsey, NJ",Don Bosco Prep
4,Jordan Fuller,S,SR,6-2,205,"Old Tappan, NJ",Old Tappan
19,Dallas Gant,LB,SO,6-3,232,"Toledo, OH",St. John's Jesuit
87,Ellijah Gardiner,WR,SO,6-4,205,"Kemp, TX",Kemp
92,Haskell Garrett,DT,JR,6-2,295,"Las Vegas, NV",Bishop Gorman
26,Jaelen Gill,WR,FR,6-0,195,"Westerville, OH",South
57,Zaid Hamdan,DT,FR,5-11,260,"Mason, OH",Mason
83,Cormontae Hamilton,TE,FR,6-2,263,"Memphis, TN",Whitehaven
53,Davon Hamilton,DT,SR,6-4,310,"Pickerington, OH",Pickerington Central
15,Jaylen Harris,WR,JR,6-5,215,"Cleveland, OH",Cleveland Heights
39,Malik Harrison,LB,SR,6-3,240,"Columbus, OH",Walnut Ridge
33,Zach Harrison,DE,FR,6-6,255,"Lewis Center, OH",Olentangy Orange
95,Blake Haubeil,K,JR,6-4,225,"Buffalo, NY",Canisius
81,Jake Hausmann,TE,JR,6-4,245,"Cincinnati, OH",Archbishop Moeller
28,Ronnie Hickman,S,FR,6-1,200,"Wayne, NJ",DePaul Catholic
14,K.J. Hill,WR,SR,6-0,195,"Little Rock, AR",North Little Rock
47,Justin Hilliard,LB,SR,6-1,235,"Cincinnati, OH",St. Xavier
48,Logan Hittle,LB,SR,5-11,210,"Nashport, OH",Tri-Valley
12,Gunnar Hoak,QB,SR,6-4,212,"Dublin, OH",UK/Coffman
29,Marcus Hooker,S,FR,5-11,200,"New Castle, PA",New Castle
29,Zach Hoover,P,JR,6-2,190,"Toledo, OH",Central Catholic
52,Antwuan Jackson,DT,SR,6-2,299,"Ellenwood, GA",Cedar Grove/Blinn Junior College
73,Jonah Jackson,OL,SR,6-4,305,"Media, PA",Rutgers/Penncrest
68,Ryan Jacoby,OL,FR,6-5,290,"Mentor, OH",Mentor
64,Jack Jamieson,OL,FR,6-1,285,"Lakewood, OH",St. Ignatius
8,Javontae Jean-Baptiste,DE,FR,6-5,245,"Oradell, NJ",Bergen Catholic
13,Tyreke Johnson,CB,FR,6-1,195,"Jacksonville, FL",Trinity Christian Academy
8,Xavier Johnson,RB,SO,6-2,212,"Cincinnati, OH",Summit Country Day
79,Dawand Jones,OL,FR,6-8,360,"Indianapolis, IN",Ben Davis
55,Matthew Jones,OL,FR,6-4,305,"Brooklyn, NY",Erasmus Hall
46,Cade Kacherski,LB,SO,6-2,212,"Dublin, OH",Jerome
69,Chris Kuhn,OL,SO,6-5,270,"Sandusky, OH",St. Mary Central Catholic
85,Austin Kutscher,WR,SO,6-0,200,"Massillon, OH",Washington
16,Jagger LaRoe,QB,FR,6-3,216,"Colleyville, TX",Texas A&M/Colleyville Heritage
