No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
91,Mike Allen,DL,SO,6-5,275,"Sugar Hill, GA",Lanier
36,"Jarrett Alston, Jr.",DB,FR,5-8,170,"Temple Hill, MD",St. John's College
25,"Marquis Alston, Jr.",DB,FR,6-0,200,"Smyrna, GA",Harrison
26,Justin Bartee,DB,JR,5-10,205,"Vienna, VA",Oakton
9,Carlos Basham Jr.,DL,JR,6-5,275,"Roanoke, VA",Northside
21,Essang Bassey,DB,SR,5-10,190,"Columbus, GA",Columbus
26,Christian Beal-Smith,RB,SO,5-10,190,"Winston-Salem, NC",East Forsyth
94,Tony Benish,PK,FR,5-8,155,"Downer's Grove, IL",Benet Academy
73,Jake Benzinger,OL,SR,6-7,295,"Williamston, MA",Mt. Greylock
95,"Dion Bergan, Jr.",DL,SO,6-1,290,"Kissimmee, FL",Osceola
40,Rondell Bothroyd,DL,FR,6-4,280,"Manchester, CT",E.O. Smith
13,Tayvon Bowers,QB,SO,6-1,200,"Harrisburg, PA",Bishop McDevitt
32,Jarrett Brown,WR,FR,6-0,150,"Flower Mound, TX",Marcus
32,Jeff Burley,LB,SO,6-2,230,"Jackson, GA",Jackson
36,Cade Carney,RB,SR,5-11,215,"Advance, NC",Davidson Day
87,Teddy Centofanti,WR,FR,5-11,180,"Winchester, MA",Winchester
93,Isaiah Chaney,DL,FR,6-4,255,"Cartersville, GA",Cartersville
23,Brandon Chapman,TE,JR,6-5,255,"Grove City, OH",Grove City
56,Spencer Clapp,OL,SO,6-6,290,"Gibsonville, NC",Eastern Guilford
5,Steven Claude,WR,SR,6-2,200,"Miami, FL",Champagnat Catholic
48,Jack Connelly,TE,FR,6-6,215,"Palos Verdes, CA",Chadwick
43,Anthony D'Angelo,DB,FR,5-6,185,"Medfield, MA",St. Mark's School
20,Coby Davis,DB,SO,5-11,200,"Upper Marlboro, MD",Maret School
29,DeAndre' Delaney,RB,JR,6-3,205,"Morristown, TN",Morristown West
10,Kenneth Dicks III,DB,FR,6-0,200,"Suwanee, GA",Lambert
52,Dayton Diemel,LS,SR,5-10,230,"Hudson, WI",Hudson
34,Will Drawdy,RB,SO,6-0,200,"Easley, SC",Easley
81,Ian Driscoll,WR,SO,5-10,170,"Garden City, NY",Holderness School
77,Mike Edwards,OL,FR,6-6,330,"Hope Mills, NC",South View
88,"Andy Elkins, Jr.",WR,FR,6-1,195,"Cambridge, MA",Buckingham Browne & Nichols
70,CJ Elmonus,OL,FR,6-7,285,"Fairview, NC",A.C. Reynolds
37,Isaiah Essissima,DB,FR,5-10,185,"Houston, TX",Fort Bend Hightower
27,Kendrell Flowers,RB,FR,6-0,205,"Columbia, SC",Irmo
84,Drelyn Ford,TE,FR,6-3,215,"Franklin, VA",Franklin
97,Royce Francis,DL,FR,6-3,260,"Acworth, GA",Allatoona
86,Jack Freudenthal,TE,SR,6-3,235,"Richmond, VA",Trinity Episcopal
71,Nathan Gilliam,OL,SR,6-5,300,"Knoxville, TN",Farragut
39,Keegan Good,DB,JR,6-0,200,"Pinehurst, NC",Pinecrest
62,DeVonte Gordon,OL,FR,6-5,295,"Washington, DC",Maret School
24,Donavon Greene,WR,FR,6-2,200,"Mount Airy, NC",Mount Airy
3,Nasir Greer,DB,SO,6-0,200,"Stockbridge, GA",Stockbridge
22,Nolan Groulx,WR,FR,6-0,190,"Cornelius, NC",Hough
27,Tyriq Hardimon,DB,SO,6-0,195,"Marietta, GA",Lassiter
