No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
49,Nick Alftin,TE,FR,6-5,235,"Woodside, CA",Archbishop Mitty HS
87,Lucas Allen,WR,FR,6-2,205,"Moraga, CA",Campolindo HS
58,Zach Angelillo,ILB,FR,6-2,220,"Fresno, CA",San Joaquin Memorial HS
51,Blake Antzoulatos,ILB,FR,6-2,220,"Simi Valley, CA",Chaminade College Prep
7,Chigozie Anusiem,CB,FR,6-1,190,"La Habra, CA",Sonora HS
76,Henry Bazakas,OL,SR,6-6,315,"Berkeley, CA",Berkeley HS
22,Traveon Beck,DB,SR,5-9,165,"Paramount, CA",St. John Bosco HS
56,Jack Beeman,OL,SO,6-4,290,"Loomis, CA",Del Oro HS
93,Luc Bequette,DL,SR,6-2,290,"Little Rock, AR",Catholic HS
40,Parker Bosche,OLB,FR,6-4,225,"Berkeley, CA",Saint Mary's College HS
13,Spencer Brasch,QB,FR,6-4,180,"Gilbert, AZ",Higley HS
25,DeCarlos Brooks,RB,FR,5-9,190,"Chandler, AZ",Chandler HS
34,Christopher Brown Jr.,RB,SO,6-1,230,"Oceanside, CA",El Camino HS
24,Camryn Bynum,CB,JR,6-0,195,"Corona, CA",Centennial HS
82,McCallan Castles,TE,FR,6-5,235,"South Lake Tahoe, CA",South Tahoe HS
92,Gabriel Cherry,DE,SO,6-5,280,"Bakersfield, CA",Centennial HS
73,Matthew Cindric,OL,FR,6-4,295,"Sammamish, WA",Skyline HS
80,Trevon Clark,WR,JR,6-4,180,"Victorville, CA",El Camino College/Silverado HS
62,Ben Coleman,OL,FR,6-4,315,"Murrieta, CA",Linfield Christian HS
26,DeShawn Collins,RB,JR,5-10,195,"Sacramento, CA",City College Of San Francisco/Grant HS
37,Steven Coutts,P,SR,6-4,215,"Brisbane, Australia",Louisiana/University of Queensland/Citipointe Christian College
74,Will Craig,OL,SO,6-5,290,"Granite Bay, CA",Granite Bay HS
11,Kekoa Crawford,WR,JR,6-1,190,"Pasadena, CA",Glendale CC/Michigan/Santa Margarita Catholic HS
52,Braxten Croteau,OLB,FR,6-5,240,"Peoria, AZ",Liberty HS
71,Jake Curhan,OL,JR,6-6,335,"Larkspur, CA",Redwood HS
61,Valentino Daltoso,OL,JR,6-4,300,"Boise, ID",Oregon/Boise HS
23,Marcel Dancy,RB,JR,5-10,195,"Oakland, CA",Laney College/West HS
27,Ashtyn Davis,S,SR,6-1,200,"Santa Cruz, CA",Santa Cruz HS
8,Kuony Deng,ILB,JR,6-6,220,"Aldie, VA",Indepedence CC/Virginia Military Institute/John Champe HS
42,Colt Doughty,ILB,SR,6-1,230,"Los Gatos, CA",College of San Mateo/Los Gatos HS
20,Josh Drayden,CB,SR,5-10,180,"DeSoto, TX",Bishop Dunne HS
60,Brian Driscoll,OL,FR,6-4,295,"San Diego, CA",Torrey Pines HS
2,Jordan Duncan,WR,SR,6-1,205,"Hattiesburg, MS",Oak Grove HS
48,Daniel Etter,LS,SO,5-10,225,"Berkeley, CA",Riordan HS
66,Cal Frank,OL,FR,6-7,270,"Westlake Village, CA",Oaks Christian HS
99,Siulagisipai Fuimaono,NG,SO,6-4,320,"Okinawa, Japan",Kadena HS
7,Chase Garbers,QB,SO,6-2,205,"Newport Beach, CA",Corona del Mar HS
34,Tarik Glenn Jr.,CB,FR,5-10,175,"Berkeley, CA",Bishop O'Dowd HS
19,Cameron Goode,OLB,JR,6-3,235,"Spring, TX",Klein Collins HS
25,Erik Harutyunyan,CB,FR,6-2,205,"Burbank, CA",Burbank HS
6,Jaylinn Hawkins,S,SR,6-2,210,"Buena Park, CA",Buena Park HS
10,Jeremiah Hawkins,WR,JR,5-8,180,"Buena Park, CA",Buena Park HS
57,Nick Henderson,ILB,FR,6-2,210,"Lafayette, CA",Acalanes HS
3,Elijah Hicks,CB,JR,5-11,195,"Long Beach, CA",La Mirada HS/St. John Bosco HS
36,D'Shawn Hopkins,CB,JR,5-11,205,"Watsonville, CA",San Jose City College/Monte Vista Christian HS
38,Matt Horwitz,OLB,SO,6-4,235,"Los Angeles, CA",University HS
2,Isaiah Humphries,S,FR,5-11,190,"Rowlett, TX",Penn State/Sachse HS
33,Myles Jernigan,OLB,FR,6-3,220,"Grand Prairie, TX",South Grand Prairie HS
90,Brett Johnson,NG,FR,6-5,285,"Phoenix, AZ",Desert Vista HS
44,Zeandae Johnson,DE,SR,6-4,290,"Fresno, CA",Central HS
39,Evan King,WR,SO,6-3,205,"Atherton, CA",Menlo School
32,JJ Lindsay,LS,FR,6-1,185,"Walnut Creek, CA",Las Lomas HS
30,Dario Longhetto,P,FR,6-0,170,"Newbury Park, CA",Bridgton Academy/Newbury Park HS
36,Nick Lopez,PK,FR,6-1,190,"Huntington Beach, CA",Mater Dei HS
97,Aaron Maldonado,NG,SO,6-3,285,"La Puente, CA",Bishop Amat HS
30,Jaylen Martin,CB,FR,6-2,165,"Los Angeles, CA",Roosevelt HS
31,Steve Mcintosh,S,FR,5-11,185,"West Hills, CA",Bishop Alemany HS
78,Brandon Mello,OL,FR,6-6,295,"Clayton, CA",Clayton Valley Charter HS
72,McKade Mettauer,OL,FR,6-4,285,"The Woodlands, TX",The Woodlands HS
6,Devon Modster,QB,JR,6-2,210,"Mission Viejo, CA",Palomar College/UCLA/Tesoro HS
81,Elijah Mojarro,TE,FR,6-4,245,"Orange, CA",Orange Lutheran HS
16,Collin Moore,TE,SO,6-4,250,"Novato, CA",San Marin HS
15,Ben Moos,OLB,SO,6-4,230,"Pullman, WA",Pullman HS
60,Alex Murray,ILB,FR,6-2,205,"San Rafael, CA",Marin Catholic HS
9,Alex Netherda,RB,SR,6-0,215,"Santa Rosa, CA",Maria Carrillo HS
68,Erick Nisich,OL,FR,6-4,290,"Goleta, CA",Dos Pueblos HS
13,Joseph Ogunbanjo,OLB,SO,6-3,240,"Houston, TX",Alief Taylor HS
95,Miles Owens,NG,FR,6-6,350,"Oakland, CA",Bishop O'Dowd HS
