No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
55,Michael Adams,OL,FR,6-1,306,"Summerville, GA",Chattooga
53,Jalen Allen,OL,SR,6-2,295,"Indianapolis, IN",Pike
20,DJ Anderson,DB,JR,5-11,189,"Silver Spring, MD",Montgomery Blair
21,Rico Arnold,WR,FR,6-0,184,"Athens, GA",Clarke Central
91,Dantrell Barkley,DL,SO,6-4,285,"Kannapolis, NC",A.L. Brown
19,Cade Barnhill,WR,FR,6-3,201,"Durham, NC",Northern Durham
44,Cody Bartrum,LB,FR,6-0,212,"Pomeroy, OH",Meigs
74,Tim Baten,DL,FR,6-5,322,"Charlotte, NC",Victory Christian
94,Isaiah Belk,DL,FR,6-2,260,"Charlotte, NC",Butler
2,Cameron Bent,WR,FR,5-11,180,"Bluffton, SC",Bluffton
27,Ben Bowbliss,DB,FR,6-1,200,"Whispering Pines, NC",Union Pines
65,John Brosnahan,P,FR,5-11,201,"Concord, NC",Cox Mill
51,Chris Brown,OL,SR,6-3,298,"Charlotte, NC",Vance
35,Wesley Bullard,WR,FR,5-8,168,"Shelby, NC",Crest
7,Anthony Butler,LB,JR,6-0,221,"Charlotte, NC",Vance
29,Calvin Camp,RB,FR,5-8,178,"Hickory, NC",Shelby
85,Ryan Carriere,TE,SO,6-3,245,"Loganville, GA",Grayson
99,Taylor Chandler,DE,FR,6-2,220,"New London, NC",North Stanly
36,Robert Cheatem,DB,SO,6-0,186,"DeLand, FL",Bishop Moore Catholic
71,Cameron Clark,OL,JR,6-5,296,"Greensboro, NC",Ben L. Smith
39,Kyle Corbett,P,SO,6-0,202,"Pinehurst, NC",Pinecrest
11,Jonathan Cruz,K,FR,5-9,170,"Cartersville, GA",Cartersville
64,Nate Davis,OL,SR,6-3,311,"Ashburn, VA",Stone Bridge
28,Ben DeLuca,DB,JR,6-1,201,"Orlando, FL",Bishop Moore
90,Tommy Doctor,DL,JR,6-4,270,"Buffalo, NY",Fork Union
4,Cameron Dollar,WR,FR,6-1,189,"Denver, NC",East Lincoln
60,Darren Drake,OL,SR,6-1,307,"McDonough, GA",Luella
12,Alex Duncan,DB,SR,-,-,"Chapel Hill, NC",Chapel Hill
67,Ben Duyck,OL,FR,6-2,300,"Charlotte, NC",Charlotte Christian
84,Ryan Eachus,TE,JR,6-1,254,"Mission Viejo, CA",Mission Viejo
70,D'Mitri Emmanuel,OL,FR,6-1,295,"Waxhaw, NC",Marvin Ridge
62,Tyler Fain,DL,SR,6-3,297,"Chesapeake, VA",Indian River
95,Andrew Favaro,K,FR,5-11,230,"Knoxville, TN",Webb School
30,Ishod Finger,RB,FR,5-6,170,"Charlotte, NC",Metrolina Christian
68,Jaelin Fisher,OL,SO,6-2,278,"Nashville, TN",Pearl Cohn
21,Juwan Foggie,LB,SR,6-1,234,"High Point, NC",High Point Central
95,David Foust,TE,SR,6-4,258,"Washington, DC",Coolidge
26,Jacione Fugate,DB,SO,5-10,182,"Hampton, VA",Kecoughtan
34,Jeff Gemmell,LB,JR,6-3,234,"Wake Forest, NC",Heritage
82,Zach Gemmell,WR,FR,6-2,190,"Wake Forest, NC",Heritage
15,Marquavis Gibbs,DB,JR,6-0,195,"West Palm Beach, FL",Suncoast
56,Will Graham,LB,SO,6-0,229,"Durham, NC",Cardinal Gibbons
19,Willie Green,QB,FR,5-11,203,"Shelby, NC",Crest
77,Malik Harkness,OL,FR,6-4,300,"Lugoff, SC",Lugoff-Elgin
87,Isaiah Harris,DE,JR,6-2,251,"Indian Trail, NC",Marvin Ridge
10,Tyriq Harris,DE,JR,6-3,241,"Roanoke, VA",Hidden Valley
43,Christian Haynes,DB,JR,5-7,186,"Jacksonville, NC",Southwest Onslow
5,Alex Highsmith,DE,JR,6-3,244,"Wilmington, NC",Eugene Ashley
55,Spencer Hill,DT,FR,6-3,240,"Concord, NC",Cox Mill
14,Michael Holmes,DE,JR,6-3,267,"Charlotte, NC",Victory Christian
98,Timmy Horne,DL,SO,6-5,311,"Wadesboro, NC",Anson
88,Jacob Hunt,TE,FR,6-4,255,"Rome, GA",The Darlington School
3,Darius Irvin,LB,JR,6-0,202,"Winter Garden, FL",Foundation Academy
25,Denzel Irvin,DB,SR,6-0,187,"Winter Garden, FL",Foundation Academy
80,Ben Jacques,DE,JR,6-6,247,"Mt. Pleasant, SC",Wando
12,Justin Jeffery,WR,FR,6-1,170,"Richmond Hill, GA",Richmond Hill
9,Quinton Jordan,DB,SR,5-11,181,"Seat Pleasant, MD",Frederick Douglass
61,Ernest King,DL,FR,5-11,266,"Fayetteville, NC",St. Paul's
7,Hasaan Klugh,QB,SR,6-1,198,"Concord, NC",Central Cabarrus
6,Workpeh Kofa,WR,SR,6-0,205,"Charlotte, NC",Independence
32,Benny LeMay,RB,JR,5-9,218,"Matthews, NC",Butler
