No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
37,Colvin Alford,DB,FR,6-0,195,"Miami, FL",Coral Reef Senior
29,Chad Allen,WR,SR,5-10,175,"Menlo Park, CA",Menlo-Atherton
28,Crispian Atkins,RB,JR,5-9,195,"Plant City, FL",Durant
85,Marco Baeza,K,SR,6-3,220,"Charlotte, NC",Charlotte Catholic
2,Trajan Bandy,DB,SO,5-9,188,"Miami, FL",Columbus
21,Bubba Baxa,K,FR,6-0,205,"Pasadena, TX",Pasadena Memorial
93,Pat Bethel,DL,JR,6-3,285,"Vero Beach, FL",Vero Beach
27,"Nigel Bethel, Jr.",DB,FR,6-0,170,"Miami, FL",Miami Northwestern
36,"Steven Billings-Larson, Jr.",RB,FR,5-6,172,"Apopka, FL",Apopka
7,"Al Blades, Jr.",DB,FR,6-1,185,"Fort Lauderdale, FL",St. Thomas Aquinas
50,Venzell Boulware,OL,JR,6-3,306,"Union City, GA",Creekside
70,"George Brown, Jr.",OL,JR,6-7,310,"Cincinnati, OH",Winton Woods
48,Evan Brunelle,WR,FR,6-1,180,"Worcester, MA",Doherty Memorial
22,Robert Burns,RB,FR,5-11,225,"Miami, FL",Gulliver Prep
48,Thomas Burns,LB,FR,5-11,175,"New York, NY",Xavier
98,Suleman Burrows,K,FR,5-9,170,"St. Louis, MO",John Burroughs School
39,Jordan Butler,LS,SR,5-9,205,"Scottsdale, AZ",Saguaro
18,Lawrence Cager,WR,JR,6-5,220,"Towson, MD",Calvert Hall
72,"John Campbell, Jr.",OL,FR,6-5,310,"Orlando, FL",Dr. Phillips
92,Alejandro Cardenas,K,SR,5-10,190,"Miami Beach, FL",Immaculata - La Salle
5,Amari Carter,DB,SO,6-2,200,"Palm Beach Gardens, FL",Palm Beach Gardens
13,DeeJay Dallas,RB,SO,5-10,220,"Brunswick, GA",Glynn Academy
47,Turner Davidson,K,FR,5-9,155,"San Antonio, TX",Ronald Reagan
23,Cam'Ron Davis,RB,FR,5-10,190,"Opa-Locka, FL",Carol City
6,Jhavonte Dean,DB,SR,6-2,192,"Homestead, FL",South Dade
38,Danny Dominguez,FB,SR,5-10,220,"Miami, FL",Gulliver Prep
55,Navaughn Donaldson,OL,SO,6-6,340,"Miami, FL",Miami Central
46,Nicholas Ducheine,TE,SO,6-3,210,"Pembroke Pines, FL",Dade Christian
67,Zach Dykstra,OL,FR,6-6,305,"Spirit Lake, IA",Spirit Lake
11,Marquez Ezzard,WR,FR,6-2,210,"Stockbridge, GA",Stockbridge
16,Zach Feagles,P,SO,6-2,220,"Ridgewood, NJ",Ridgewood
27,Marshall Few,WR,SO,5-11,180,"Ponte Vedra Beach, FL",Ponte Vedra
30,Romeo Finley,DB,JR,6-1,215,"Fort Walton Beach, FL",Niceville
96,Jonathan Ford,DL,SO,6-5,300,"Fort Lauderdale, FL",Dillard
3,Gilbert Frierson,DB,FR,6-1,192,"Coral Gables, FL",Coral Gables
97,Jonathan Garvin,DL,SO,6-4,250,"Lake Worth, FL",Lake Worth Community
74,Tyler Gauthier,OL,SR,6-5,300,"Venice, FL",Venice
65,Corey Gaynor,OL,SO,6-4,305,"Parkland, FL",Douglas
44,"Realus George, Jr.",FB,FR,6-2,255,"Atlanta, GA",Pace Academy
54,Devin Golden,OL,FR,6-2,280,"Miami, FL",Gulliver Prep
32,Trayone Gray,RB,SR,6-2,240,"Miami, FL",Carol City
71,Jared Griffith,OL,FR,6-3,305,"Sarasota, FL",Riverview
26,"Gurvan Hall, Jr.",DB,FR,6-0,200,"West Palm Beach, FL",Palm Beach Gardens
3,Mike Harley,WR,SO,5-9,175,"Fort Lauderdale, FL",St. Thomas Aquinas
57,Kai-Leon Herbert,OL,SO,6-5,302,"Plantation, FL",Plantation American Heritage
7,Brian Hightower,WR,FR,6-3,210,"Leimert Park, CA",IMG Academy
75,Zalon'tae Hillery,OL,FR,6-6,304,"Brunswick, GA",Glynn Academy
24,Travis Homer,RB,JR,5-11,205,"West Palm Beach, FL",Oxbridge Academy
40,Will Huggins,WR,FR,6-2,197,"Richland, WA",IMG Academy
87,Michael Irvin II,TE,JR,6-3,240,"Ft. Lauderdale, FL",St. Thomas Aquinas
8,DJ Ivey,DB,FR,6-1,194,"Florida City, FL",South Dade
31,Demetrius Jackson,DL,SR,6-3,260,"Miami, FL",Booker T. Washington
99,Joe Jackson,DL,JR,6-5,265,"Homestead, FL",Gulliver Prep
