No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
84,Ke'von Ahmad,WR,FR,6-0,195,"Colleyville, TX",Heritage
2,Otis Anderson,RB,SO,5-11,174,"Jacksonville, FL",University Christian
39,Palmer Bachelder,DB,FR,5-11,190,"Augusta, GA",Augusta Day Prep
64,Kyle Back,OL,FR,6-4,290,"Lutz, FL",Cambridge Christian
35,Dedrion Bacote-Sweat,DL,SO,6-2,231,"Virginia Beach, VA",Ocean Lakes
45,Lyston Barber,LB,FR,6-3,205,"Ocoee, FL",Ocoee
3,Jaquarius Bargnare,WR,SO,5-9,184,"Orlando, FL",Dr. Phillips
39,Dylan Barnas,PK,JR,5-8,175,"Merritt Island, FL",Mars Hill/Merritt Island
15,Brett Bell,TE,SO,6-6,261,"Wichita, KS",Hutchinson CC/Bishop Carroll
36,Kyle Benkel,WR,SO,5-9,184,"Winter Park, FL",Winter Park
41,Elijah Benoit,DB,FR,6-0,170,"Brandon, FL",Seffner Christian/Florida Tech
56,Lamarius Benson,OL,FR,6-3,321,"Covington, GA",Eastside
99,Tyrese Black,DL,FR,6-5,290,"McDonough, GA",Eagles Landing Christian Academy
61,Parker Boudreaux,OL,SO,6-4,301,"Winter Garden, FL",Notre Dame/Bishop Moore
13,Bryon Brown,DB,SO,6-1,176,"Miami, FL",Norland
52,Isaiah Brown,LB,FR,6-2,215,"Pensacola, FL",Pensacola
77,Jake Brown,OL,JR,6-3,305,"Encinitas, CA",La Costa Canyon
46,Davonchae Bryant,DL,FR,6-7,275,"Pensacola, FL",Pensacola
28,Shawn Burgess-Becker,LB,JR,6-2,224,"Miami, FL",Alabama/Monarch
92,Austin Camden,DL,FR,6-3,256,"Altamonte Springs, FL",Lyman
49,Dedrick Canady,DL,SO,6-2,245,"Jacksonville, FL",West Nassau/Mount Union
21,Rashard Causey,DB,SR,6-0,195,"Miami, FL",St. Thomas Aquinas
58,Randy Charlton,DL,FR,6-3,258,"Miami, FL",Southridge
97,Mason Cholewa,DL,FR,6-7,280,"McKees Rocks, PA",Montour
14,Nevelle Clarke,DB,JR,6-1,187,"Miami, FL",Taravella
43,Aaron Cochran,DL,SR,6-2,301,"Atlanta, GA",Hapeville Charter
34,Trillion Coles,RB,FR,5-8,180,"Orlando, FL",Bishop Moore
3,Antwan Collier,DB,SO,6-3,195,"Miami, FL",Miami Southridge
62,Edward Collins,OL,FR,6-6,310,"Birmingham, AL",Ramsay
71,James Collins,OL,FR,6-5,311,"Chesapeake, VA",Oscar Frommel Smith
45,Jason Colubiale,WR,FR,6-0,185,"Daytona Beach, FL",Mercyhurst University/Mainland
86,Michael Colubiale,TE,SR,6-1,223,"Port Orange, FL",Spruce Creek
91,Joey Connors,DL,SR,6-1,313,"Powder Springs, GA",Harrison
13,Gabriel Davis,WR,SO,6-3,212,"Sanford, FL",Seminole
22,Kalia Davis,LB,FR,6-2,266,"Pensacola, FL",West Florida Tech
10,Titus Davis,DL,SR,6-3,250,"Atlanta, GA",Stockbridge
80,Chris DeLoach,TE,JR,6-5,257,"Columbus, MS",East Central CC/Columbus
63,Evan Dvorchik,SN,FR,6-1,230,"Lake Mary, FL",Lake Mary Prep
51,Darious East,LB,FR,5-8,220,"Orlando, FL",Lake Nona
79,Trevor Elbert,OL,JR,6-5,312,"Rockwall, TX",Ventura CC/Texas A&M/Heath
44,Nate Evans,LB,JR,6-1,241,"Waggaman, LA",John Curtis
57,Tye Farmer,LB,FR,5-11,245,"Ocala, FL",Vanguard
33,Jarrion Finley,RB,FR,5-6,160,"Jacksonville, FL",Duval Charter
37,Derek Gainous,DB,FR,6-0,183,"Miami, FL",Miami
47,Jonathan Gebka,DB,SO,6-1,177,"Boca Raton, FL",Olympic Heights
25,Kyle Gibson,DB,SR,6-0,184,"Tampa, FL",Armwood
40,Eriq Gilyard,LB,FR,5-11,228,"Jacksonville, FL",Trinity Christian Academy
75,Bailey Granier,OL,SR,6-6,330,"Galliano, LA",Vanderbilt/South Lafourche
27,Richie Grant,DB,SO,6-0,194,"Fort Walton Beach, FL",Choctawhatchee
19,Trey Green,DB,FR,6-0,175,"Belle Glade, FL",Glades Central
81,Alex Harris,WR,SO,6-0,192,"Kearney, NE",Kearney
87,Jacob Harris,WR,JR,6-5,211,"Palm Harbor, FL",Western Kentucky/Palm Harbor University
6,Brendon Hayes,DL,JR,6-3,293,"New Orleans, LA",Brother Martin
88,Jake Hescock,TE,SO,6-7,252,"Pittsfield, MA",Wisconsin/Salisbury School
9,Trysten Hill,DL,JR,6-2,315,"Lee, FL",Suwannee
92,Alec Holler,TE,FR,6-2,225,"Winter Park, FL",Trinity Prep
53,Tyler Hudanick,OL,SR,6-5,312,"Harmony, PA",Seneca Valley
73,Samuel Jackson,OL,SO,6-6,335,"Bradenton, FL",Lakewood Ranch
56,Pat Jasinski,LB,SR,6-1,236,"Roswell, GA",Blessed Trinity
72,Jordan Johnson,OL,JR,6-2,320,"Jacksonville, FL",Ed White
29,Keenan Johnson,DB,SR,6-0,190,"Oakland, CA",College of San Mateo/San Lorenzo
82,Kenyon Johnson,WR,FR,5-10,175,"Clermont, FL",Lake Minneola
12,Quadry Jones,QB,FR,6-0,176,"Orlando, FL",Jones
36,Josh Kelly,DB,FR,6-1,200,"Oviedo, FL",Hagerty
9,Adrian Killins Jr.,RB,JR,5-8,164,"Daytona Beach, FL",Mainland
14,Hayden Kingston,QB,SO,5-11,194,"Melbourne, FL",Wake Forest/Viera
38,Caden Larkin,DB,FR,5-9,180,"Satellite Beach, FL",Satellite
18,Dyllon Lester,DB,FR,6-0,190,"Plantation, FL",American Heritage
42,Rahsaan Lewis,DB,FR,5-11,180,"Windermere, FL",Windermere Prep
33,Monterious Loggins,LB,SO,6-0,245,"Crawfordville, FL",Wakulla
48,Mac Loudermilk,P,SR,6-1,234,"Valdosta, GA",Valdosta
24,Gabriel Luyanda,LB,SR,6-5,250,"Tampa, FL",Garden City CC/King
90,Jonathon MacCollister,TE,FR,6-3,247,"Orlando, FL",Notre Dame/Bishop Moore
8,Darriel Mack Jr.,QB,FR,6-3,230,"Norfolk, VA",Norview
66,Chidoziri Maghiro,OL,FR,6-5,310,"Fort Lauderdale, FL",St. Thomas Aquinas
46,Nykie Marion,WR,FR,5-7,160,"Orlando, FL",East River
8,Zamari Maxwell,DB,FR,6-1,175,"Largo, FL",Pinellas Park
16,Demetreius Mayes Jr.,LB,FR,6-2,240,"Miami, FL",Northwestern
21,Dontay Mayfield,WR,SO,6-1,204,"Homestead, FL",Gulliver Prep
30,Greg McCrae,RB,SO,5-10,175,"Miami, FL",Miramar
4,Taj McGowan,RB,SR,6-1,210,"Hollywood, FL",Hallandale
26,Jermaine McMillian,DB,FR,6-2,195,"Miami, FL",Booker T. Washington
60,Josh McMullen,OL,JR,6-5,290,"Decatur, MS",East Central CC/East Webster
78,Wyatt Miller,OL,SR,6-4,306,"Douglas, GA",Coffee
10,McKenzie Milton,QB,JR,5-11,185,"Kapolei, HI",Mililani
12,Eric Mitchell,LB,SO,6-2,238,"Miami, FL",Miami Central
94,Anthony Montalvo,DL,FR,6-3,283,"Tampa, FL",Sickles
20,Brandon Moore,DB,SO,6-0,186,"Sanford, FL",Seminole
38,Jonathan Moore,WR,FR,5-9,180,"Norcross, GA",Greater Atlanta Christian
69,Steven Moss,LB,FR,5-11,216,"Stuart, FL",Martin County
16,Tre Nixon,WR,SO,6-2,180,"Viera, FL",Mississippi/Viera
37,Andrew Osteen,P,FR,6-1,160,"Enterprise, AL",Enterprise
70,Luke Palmer,OL,SR,6-3,327,"Wauchula, FL",Hardee
6,Tristan Payton,WR,SR,6-0,196,"Jacksonville, FL",First Coast
47,Caleb Perez,SN,SR,6-1,232,"Palm Beach Gardens, FL",Palm Beach Gardens
49,Connor Piazza,PK,FR,5-10,170,"Eustis, FL",Eustis
34,Jon Powell,DB,FR,5-11,210,"Orlando, FL",University
85,Tristan Reaves,WR,SR,6-3,216,"St. Cloud, FL",Harmony
59,CJ Reeves,LB,FR,6-2,210,"Orlando, FL",Boone
89,Anthony Roberson,TE,SO,6-5,240,"Richmond, VA",Benedictine
31,Aaron Robinson,DB,SO,6-1,193,"Deerfield Beach, FL",Alabama/Deerfield Beach
65,Cole Schneider,OL,FR,6-4,312,"Fort Myers, FL",Riverdale
58,Eric Seidelman,OL,FR,6-3,293,"Orlando, FL",Bishop Moore
53,Randy Shannon,LB,SO,5-9,210,"Miami, FL",Coral Reef
5,Dredrick Snelson,WR,JR,6-0,206,"Miami, FL",Flanagan
83,Elijah Spann,WR,SR,5-6,165,"Tampa, FL",Tampa Bay Tech
11,Cam Stewart,WR,SR,6-3,203,"Snellville, GA",Shiloh
30,Alex Swenson,DB,FR,6-2,190,"Oviedo, FL",Hagerty
24,Bentavious Thompson,RB,FR,6-1,197,"Miami, FL",Miami Southridge
7,Kenny Turnier,DL,SO,6-4,260,"Miami, FL",Ventura/Miami Central
55,Ike Walker,DL,FR,6-4,350,"Gainesville, FL",St. Francis Catholic
32,Alex Ward,SN,FR,6-4,220,"Fort Walton Beach, FL",Choctawhatchee
17,Marlon Williams,WR,SO,6-0,222,"Mobile, AL",McGill-Toolen
42,Tyler Williams,TE,FR,6-1,220,"St. Cloud, FL",St. Cloud
93,Landon Woodson,DL,FR,6-6,241,"Fredericksburg, VA",Stafford
54,A.J. Wooten,DL,SR,6-5,285,"Alapaha, GA",Berrien
11,Matthew Wright,PK,SR,6-0,179,"Lancaster, PA",Lampeter-Strasburg
96,Stephon Zayas,LB,FR,6-6,235,"Ft. Lauderdale, FL",Dillard
95,Jeremiah Zio,DL,FR,6-8,250,"St. Petersburg, FL",Admiral Farragut Academy
