No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
77,Brian Abosi,OL,FR,6-8,300,"Worcester, MA",St. John's/Worcester Academy
26,Jarell Addo,LB,SR,6-1,200,"Leominster, MA",Leominster
22,Bilal Ally,RB,JR,5-11,195,"Jacksonville, FL",Clay
44,Bryton Barr,LB,SR,6-0,225,"Camp Hill, PA",Mechanicsburg Area/Towson
62,Harry Blair,LS,FR,6-3,210,"Garden City, NY",Garden City
13,"James Bowe, Jr.",LB,JR,6-1,195,"Miami, FL",Killian
1,Jessie Britt,WR,SO,5-10,205,"Lake Alfred, FL",Auburndale
55,Hunter Brown,DL,FR,6-1,295,"Lynnfield, MA",St. John's Prep
97,Jake Byczko,DL,SO,6-3,260,"Auburn, MA",Lawrence Academy/Saint John's
31,Mike Caggiano,K,JR,5-10,175,"Manalapan, NJ",Manalapan
20,Claudin Cherrelus,LB,FR,6-1,205,"Naples, FL",Golden Gate
59,Larnel Coleman,OL,SO,6-7,300,"Malden, MA",St. Clement
65,Peter Comaroto,LS,JR,5-10,225,"Burlingame, CA",Junipero Serra
2,Ross Comis,QB,SR,6-0,195,"Weirton, WV",Madonna
86,Will Connery,WR,SO,5-10,175,"Reading, MA",Reading Memorial/Trinity College (Conn.)
17,Michael Curtis,QB,JR,6-2,215,"Richardson, TX",Prime Prep Academy/Trinity Valley Community College
90,Evan Deckers,LS,FR,6-3,250,"Avon, CT",Avon Old Farms
45,Adam Deese,FB,FR,6-2,245,"Belmont, MA",Belmont
69,Basit Dennis,DL,SR,6-1,270,"Worcester, MA",Worcester Academy
22,Jonathan Derolus,CB,JR,5-11,180,"Brockton, MA",Brockton
67,Dan DiNicola,OL,SR,6-6,300,"Walpole, MA",Dexter School
73,Chris DiTommaso,DL,FR,6-4,305,"Franklin Lakes, NJ",Ramapo
4,Brennon Dingle,WR,SO,5-10,180,"Baltimore, MD",Perry Hall
72,Derek Dumais,OL,JR,6-4,325,"Marblehead, MA",Marblehead
18,Taylor Edwards,TE,SO,6-4,260,"Wilmington, DE",Alexis I. DuPont
81,Samuel Emilus,WR,FR,6-1,200,"Montreal, Canada",Vanier College
52,Uchenna Ezewike,DL,FR,6-1,230,"Fort Lauderdale, FL",Stranahan
3,Mike Fallon,QB,SO,6-2,195,"Milton, MA",Milton/Sacred Heart (Conn.)
5,"Leon Flanagan, Jr.",DL,JR,6-2,220,"Staten Island, NY",Curtis
7,Andrew Ford,QB,SR,6-3,210,"Camp Hill, PA",Cedar Cliff/Virginia Tech
20,Jordan Fredericks,RB,JR,5-10,225,"Inwood, NY",Lawrence/Syracuse
37,Cooper Garcia,K,JR,5-8,220,"Ventura, CA",Nordhoff/Ventura College
88,George Georgopoulos,P,FR,6-2,225,"Greenville, SC",J.L. Mann
70,Spencer Goldberg,OL,FR,6-2,295,"Plainview, NY",POBJFK/Milford Academy
45,Bakhari Goodson,CB,JR,5-11,175,"Orlando, FL",Wekiva
36,Darian Green,LB,FR,5-10,225,"Los Angeles, CA",Valley Christian School
75,"DaVone Hall, Sr.",DL,SR,6-3,310,"Brooklyn, NY",Sheepshead Bay/Orange Coast College (Calif.)/Butler College (Kan.)
30,Tyler Hayes,S,SR,6-0,210,"Clarksville, TX",Euless Trinity/Tyler Junior College
15,Jacoby Herring,WR,SR,6-4,170,"Moreno Valley, CA",Citrus Hill/Riverside City College
82,Melvin Hill,WR,FR,6-2,200,"Mobile, AL",Baker
85,Kyle Horn,TE,JR,6-5,245,"Pembroke, MA",Pembroke
25,Chris Hunt,CB,FR,6-0,180,"Virginia Beach, VA",Bishop Sullivan
21,Tyshaun Ingram,DL,JR,6-1,225,"Orlando, FL",Winter Park
5,Andy Isabella,WR,SR,5-10,190,"Mayfield, OH",Mayfield
66,Joshua Jefferson,OL,FR,6-2,295,"Washington, DC",St. John's College
27,Elijah Johnson,CB,FR,5-11,195,"East Longmeadow, MA",East Longmeadow
16,Josiah Johnson,QB,FR,6-5,210,"Jacksonville, FL",Bolles School
35,Shannon Junior II,DL,FR,6-3,210,"Humble, TX",Atascocita
74,Lukas Kolter,OL,SR,6-4,325,"Cologne, Germany",Freiherr-vom-Stein Gymnasium
79,Jake Largay,OL,SR,6-4,325,"East Hartland, CT",Granby Memorial
76,Jaylen Larry,OL,FR,6-3,275,"Pasadena, CA",Oaks Christian/Milford Academy (N.Y.)
32,Tyris Lebeau,LB,SO,6-1,210,"Montreal, Canada",Vanier College
28,Justin Lewis,CB,FR,5-10,170,"Opelika, AL",Opelika
10,Donte Lindsey,CB,FR,5-9,175,"Fayetteville, NC",Mountain Pointe (Ariz.)
40,Jon Lucier,TE,SR,6-6,245,"Holden, MA",Wachusett Regional
29,Martin Mangram,S,JR,5-11,190,"Buford, GA",Buford
