No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
45,Mitchell Agude,LB,JR,6-4,245,"Corona, CA",Santiago HS (Riverside CC)
99,Luke Akers,K,FR,6-1,180,"Franklin, TN",Ravenwood HS
19,Kazmeir Allen,RB,SO,5-10,180,"Tulare, CA",Tulare Union HS
70,Alec Anderson,OL,SO,6-5,303,"Fontana, CA",Etiwanda HS
44,"Martin Andrus, Jr.",DL,JR,6-2,295,"Long Beach, CA",Los Angeles HS
3,Chase Artopoeus,QB,FR,6-1,204,"Orcutt, CA",St. Joseph HS
26,Ashton Authement,WR,FR,6-2,204,"Riverside, CA",Notre Dame HS
2,Nicholas Barr-Mira,K,FR,6-0,172,"Palos Verdes, CA",Loyola HS
71,Baraka Beckett,OL,SO,6-4,310,"Pacific Palisades, CA",Palisades Charter HS
4,Stephan Blaylock,DB,JR,5-10,185,"Compton, CA",St. John Bosco HS
28,Brittain Brown,RB,SR,6-1,210,"Canton, GA",Cherokee HS (Duke)
9,Choé Bryant-Strother,LB,FR,6-2,228,"Atlanta, GA",Greater Atlanta Christian School
33,Bo Calvert,LB,JR,6-4,231,"Oxnard, CA",Oaks Christian School
54,Josh Carlin,OL,FR,6-5,318,"Westlake Village, CA",Sierra Canyon School
28,Kenny Churchwell III,DB,SO,6-1,189,"Casa Grande, AZ",Mountain Pointe HS
89,Michael Churich,TE,FR,6-6,242,"Burlingame, CA",Junipero Serra HS
62,Duke Clemens,OL,SO,6-3,290,"Kailua, HI",Punahou School
29,Adam Cohen,LB,FR,6-0,231,"Plainview, NY",Phillips Academy
23,Chase Cota,WR,JR,6-3,201,"Medford, OR",South Medford HS
35,Devanti Dillard,WR,FR,6-0,201,"Fontana, CA",Etiwanda HS
43,James Dinneen,LB,FR,6-2,211,"Los Altos, CA",Saint Francis HS
61,Carson Drake,DL,FR,6-3,238,"Encinitas, CA",Santa Fe Christian School
85,Greg Dulcich,TE,SO,6-4,242,"Glendale, CA",St. Francis HS
22,Obi Eboh,DB,SR,6-2,195,"Southlake, TX",Carroll HS (Stanford)
37,Lucas Egurbide,TE,FR,6-1,250,"Moorpark, CA",Moorpark HS
15,Jaylen Erwin,WR,SR,5-11,180,"Charlotte, NC",Ardrey Kell HS (Hutchinson CC)
21,Michael Ezeike,WR,JR,6-5,228,"Upland, CA",Colony HS
10,Demetric Felton,RB,SR,5-10,200,"Temecula, CA",Great Oak HS
36,Ethan Fernea,WR,SR,6-0,196,"Dripping Springs, TX",Dripping Springs HS
75,Bruno Fina,OL,FR,6-4,260,"Tucson, AZ",Salpointe Catholic HS
56,Kobey Fitzgerald,LB,JR,6-0,215,"Eastvale, CA",Servite HS (Riverside CC)
49,Collin Flintoft,P,SO,6-1,205,"Pacific Palisades, CA",Loyola HS
57,Jon Gaines II,OL,SO,6-4,293,"Wauwatosa, WI",Marquette University HS
60,Beau Gardner,LS,FR,6-4,254,"San Francisco, CA",St. Ignatius College Preparatory
49,Jonny Garnett,LB,FR,6-3,214,"Sherman Oaks, CA",Campbell Hall
12,Elijah Gates,DB,JR,5-10,182,"Pasadena, CA",Buena Park HS
78,Lucas Gramlick,OL,SO,6-6,313,"American Canyon, CA",American Canyon HS
55,Paul Grattan,OL,SR,6-4,300,"Pittsburgh, PA",Mt. Lebanon HS (Villanova)
11,Chase Griffin,QB,FR,5-11,184,"Round Rock, TX",Hutto HS
32,Christian Grubb,RB,FR,5-9,180,"Tarzana, CA",Notre Dame HS
30,Elisha Guidry,DB,SO,5-11,180,"Long Beach, CA",Vista Murrieta HS
81,Hudson Habermehl,WR,FR,6-6,221,"Roseville, CA",Woodcreek HS
46,Hayden Harris,LB,FR,6-5,238,"Mill Creek, WA",Eastside Catholic School
17,Parker Hogan,DB,FR,5-10,169,"San Juan Capistrano, CA",St. Margaret's Episcopal School
6,John Humphrey,DB,FR,6-2,181,"Altadena, CA",John Muir HS
29,Delon Hurt,WR,JR,6-0,201,"Ontario, CA",Servite HS
6,Martell Irby,RB,JR,5-8,202,"San Diego, CA",Morse HS
97,Odua Isibor,DL,JR,6-3,262,"Phoenix, AZ",Saint Mary's Catholic HS
58,Datona Jackson,DL,SR,6-3,275,"Palm Springs, CA",Mississinawa Valley HS (College of the Desert)
25,Myles Jackson,LB,FR,6-2,238,"Jonesboro, GA",Mill Creek HS
98,Jaymax Jacobsen,LB,FR,6-3,224,"Temecula, CA",Temecula Valley HS
19,Alex Johnson,DB,SO,6-0,184,"Carson, CA",Loyola HS
40,Caleb Johnson,LB,JR,6-1,230,"Murrieta, CA",Vista Murrieta HS (Fullerton College)
27,"Patrick Jolly, Jr.",DB,SO,6-2,190,"Tampa, FL",Newsome HS
35,Carl Jones,LB,SO,6-1,210,"Bakersfield, CA",Bakersfield HS
22,Keegan Jones,RB,FR,5-10,178,"Cleveland, TN",Cleveland HS
95,Sitiveni Kaufusi,LB,FR,6-3,258,"Waimanalo, HI",Punahou School
39,Cole Kinder,RB,JR,6-1,225,"Newport Beach, CA",Newport Harbor HS
4,Blake Kirshner,QB,FR,6-4,207,"Santa Clarita, CA",Santa Clarita Christian School
24,Qwuantrezz Knight,DB,SR,6-0,195,"Quincy, FL",East Gadsden HS (Kent State)
24,Brian Kowall,RB,FR,5-11,210,"Templeton, CA",Mission College Preparatory Catholic HS
37,Quentin Lake,DB,JR,6-1,195,"Irvine, CA",Mater Dei HS
51,Jack Landherr IV,LS,SO,6-1,224,"Chino Hills, CA",Chino Hills HS
96,Ari Libenson,K,FR,5-9,167,"Berkeley, CA",Berkeley HS
20,Grady Liddell,DB,FR,6-0,203,"Camarillo, CA",Adolfo Camarillo HS
59,Siale Liku,OL,FR,6-4,318,"East Oakland, CA",Oakland HS
93,RJ Lopez,K,FR,5-11,184,"Huntington Beach, CA",Mission Viejo HS
17,Logan Loya,WR,FR,6-0,184,"Garden Grove, CA",St. John Bosco HS
56,Atonio Mafi,OL,JR,6-4,355,"Shoreview, CA",Junipero Serra HS
94,Dovid Magna,DL,FR,6-3,289,"Malibu, CA",Malibu HS
50,Tyler Manoa,DL,JR,6-4,298,"Hayward, CA",Saint Francis HS
64,Sam Marrazzo,OL,JR,6-3,295,"Aliso Viejo, CA",Aliso Niguel HS
23,Shamar Martin,DB,FR,5-10,192,"San Diego, CA",Morse HS
88,Mike Martinez,TE,SO,6-5,268,"Long Beach, CA",Mater Dei HS
55,Steven Mason,DL,SR,6-7,255,"San Diego, CA",Torrey Pines HS (Southwestern College)
51,Ethan Matus,DL,SO,6-6,230,"San Jose, CA",Archbishop Mitty HS
33,Jahmon McClendon,RB,FR,6-1,242,"San Diego, CA",Monte Vista HS
9,Parker McQuarrie,QB,FR,6-6,223,"Weare, NH",St. Paul's School
20,Kain Medrano,LB,FR,6-3,229,"Pueblo, CO",Pueblo East HS
11,Kenny Mestidor,LB,FR,6-2,216,"Oakdale, CT",St. Thomas More School
15,Jake Newman,DB,FR,6-1,203,"Anaheim Hills, CA",St. John Bosco HS
