No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
11,David Afari,RB,FR,5-11,200,"West Chester, OH",Lakota West
18,Jeremiah Batiste,WR,FR,5-11,180,"New Orleans, LA",Tyner Academy
36,Griffin Baumoel,LB,JR,6-2,220,"Canton, OH",Canton Central Catholic
97,Brendan Beattie,LS,FR,6-0,220,"Maineville, OH",Kings
38,Henry Beckett,K,FR,6-0,188,"Dothan, AL",Houston Academy
81,James Besett,WR,FR,6-2,200,"Twinsburg, OH",Twinsburg
1,Jaylon Bester,RB,SR,5-8,184,"Belleville, IL",Althoff Catholic
35,Alec Bevelhimer,K,FR,6-3,190,"Indianapolis, IN",Brebeuf Jesuit
8,Luke Bolden,LB,SO,6-2,230,"Cincinnati, OH",Colerain
88,James Bomba,TE,FR,6-6,242,"Bloomington, IN",Bloomington South
15,Michael Bonds,QB,JR,6-1,214,"Orange County, CA",St. Francis
10,Trevon Booker,DB,FR,6-0,199,"Indianapolis, IN",Lawrence Central
17,Alec Bornhorst,QB,SO,6-4,231,"Gainesville, GA",Lakeview Academy
18,Cedric Boswell,DB,SR,5-11,181,"Beverly Hills, MI",Groves
3,Mike Brown,DB,SR,6-1,222,"Grand Rapids, MI",Grand Rapids Catholic Central
93,Kyle Bryant,DL,FR,6-3,245,"Grovetown, GA",Grovetown
19,James Burns,WR,SO,5-9,164,"Charlotte, NC",Rocky River
82,Kameron Butler,DL,JR,6-3,252,"Florence, KY",Covington Catholic
19,Ambe' Caldwell,DB,FR,6-1,199,"Atlanta, GA",Woodward Academy
69,Brody Carper,OL,SO,6-3,307,"Mogadore, OH",Springfield
34,Chris Cavalaris,WR,SO,5-10,190,"Lake Forest, IL",Lake Forest
57,Bennett Clark,OL,SO,6-6,309,"Zionsville, IN",Zionsville Community
89,Jack Coldiron,TE,FR,6-5,236,"Florence, KY",Covington Catholic
78,Dominic Collado,OL,FR,6-3,305,"Crystal Lake, IL",Crystal Lake South
99,Anthony Collier,DL,FR,6-3,291,"Nashville, TN",East Nashville Magnet
84,Seth Currens,TE,SR,6-4,227,"Pickerington, OH",Central
39,Carson Daniels,LB,FR,6-0,222,"Clarklake, MI",Columbia Central
26,Kevin Davis,RB,FR,5-9,160,"Jackson, TN",Trinity Christian Academy
25,Devon Dorsey,WR,FR,6-2,197,"Jonesboro, GA",Eagles Landing Christian Academy
54,Tommy Doyle,OL,SR,6-8,326,"Edina, MN",Edina
31,Dom Dzioban,K,FR,6-1,185,"Frankfork, IL",Lincoln Way East
92,Austin Ertl,DL,SO,6-2,289,"Wauwatosa, WI",Wauwatosa West
60,Rusty Feth,OL,SO,6-5,322,"Colerain, OH",Colerain
5,Brett Gabbert,QB,SO,6-0,205,"St. Louis, MO",Christian Brothers
51,Danny Godlevske,OL,SR,6-3,300,"Indianapolis, IN",Bishop Chatard
16,Richie Hagarty,DL,FR,6-3,250,"New Palestine, IN",(Cathedral)
96,Kobe Hilton,DL,FR,6-3,293,"Farrell, PA",Farrell
8,Mac Hippenhammer,WR,JR,5-11,186,"Fort Wayne, IN",Nelson R. Snider
56,Reid Holskey,OL,FR,6-6,290,"Pataskala, OH",Licking Heights
46,Andrew Homer,TE,SR,6-6,246,"Cincinnati, OH",St. Xavier
72,Ben Jackson,OL,FR,6-7,310,"Winchester, KY",George Rogers Clark
76,Nathan Jacobs,OL,FR,6-5,340,"Shelbyville, KY",Martha Layne Collins
23,Davion Johnson,RB,JR,5-10,217,"Pontiac, MI",West Bloomfield
28,Jeremiah Josephs,DB,FR,5-11,180,"Monroeville, PA",Gateway
29,Zach Kahn,RB,SR,5-10,211,"Strongsville, OH",Strongsville
66,Kevin Kaufman,DL,FR,6-1,302,"Highland Park, IL",Highland Park
97,Will Kellison,DL,SO,6-4,247,"Indianapolis, IN",Bishop Chatard
95,Ben Kimpler,DL,SR,6-6,258,"Libertyville, IL",Libertyville
22,Ja'Von Kimpson,DB,FR,5-11,208,"Clinton Township, MI",Chippewa Valley
12,Pete Lampert,QB,JR,6-4,210,"Cincinnati, OH",Moeller
30,Josh Maize,DL,JR,6-3,277,"Deerfield, IL",Deerfield
3,Nick Manson,WR,FR,6-2,209,"Jonesboro, GA",Mundy’s Mill
10,AJ Mayer,QB,SO,6-3,226,"Edgewood, KY",Covington Catholic
30,Conner Maynard,P,FR,6-3,175,"Mooresville, NC",Hough
25,Deland McCullough,DB,FR,6-1,192,"Leawood, KS",Blue Valley North
35,Ryan McWood,LB,SR,6-2,224,"Grosse Pointe, MI",Brother Rice
87,Adam Mehelic,TE,JR,6-3,253,"Hudson, OH",Hudson
20,Mehki Miller,DB,FR,6-1,202,"Park Forest, IL",Rich Central
75,Jason Morton,OL,FR,6-8,300,"Greendale, IN",Lawrenceburg
45,Nate Muersch,TE,FR,6-5,220,"Downers Grove, IL",Montini Catholic
77,Charlie Nank,OL,FR,6-4,307,"West Dem Moines, IA",Dowling Catholic
65,Pete Nank,OL,JR,6-5,309,"West Des Moines, IA",Dowling Catholic
48,Ryan Newton,DL,JR,6-2,222,"St. Louis, MO",Parkway North
20,Quadre Nicholson,RB,FR,5-10,175,"Evanston, IL",Evanston
0,Ivan Pace Jr.,LB,SO,6-0,239,"Cincinnati, OH",Colerain
47,Lonnie Phelps,DL,SO,6-3,244,"Cincinnati, OH",Mount Healthy
64,David Redding,OL,JR,6-4,312,"Columbus, IN",Columbus North
6,Austin Robinson,WR,SO,6-1,183,"Cornelius, NC",William A. Hough
11,Dominique Robinson,DL,SR,6-4,252,"Canton, OH",Canton McKinley
53,Nate Robinson,LB,JR,6-1,220,"Dublin, OH",Dublin Coffman
4,Camden Rogers,LB,FR,6-0,215,"Fort Wayne, IN",Homestead
24,Ja'don Rucker-Furlow,DB,JR,6-2,188,"Dayton, OH",Belmont
5,Emmanuel Rugamba,DB,SR,5-11,194,"Naperville, IL",Naperville Central
17,TJ Rush,DB,FR,5-11,170,"St. Louis, MO",Trinity Catholic
12,Jayden Russell,LB,FR,6-2,213,"Shawnee, KS",St. Thomas Aquinas
4,Ontario Russell,RB,FR,5-11,217,"Kansas City, MO",Lee’s Summit North
15,Matthew Salopek,DB,FR,6-1,214,"Kent, OH",Archbishop Hoban
32,John Saunders Jr.,DB,FR,6-2,209,"High Point, NC",High Point Christian
52,Caleb Shaffer,OL,SO,6-5,324,"Carmel, IN",Carmel
91,Andrew Sharp,DL,JR,6-4,267,"Grosse Pointe, MI",Grosse Pointe South
9,Tyre Shelton,RB,SO,5-11,191,"Douglasville, GA",Chapel Hill
79,Caleb Siech,OL,FR,6-6,308,"Janesville, IA",Waverly Shell-Rock
27,James Silvi,K,SO,5-10,177,"Bryn Mawr, PA",Episcopal Academy
2,Cecil Singleton,DB,SO,6-2,201,"Cincinnati, OH",Princeton
2,Aveon Smith,QB,FR,6-1,208,"Lexington, SC",White Knoll
49,Jacob Snell,DL,FR,6-4,260,"Naperville, IL",Benet Academy
13,Jack Sorenson,WR,SR,6-0,195,"Kildeer, IL",Stevenson
14,Ben Tarpey,QB,FR,6-2,203,"Evanston, IL",Evanston Twp.
55,Andrew Todd,OL,SO,6-4,298,"Cedar Rapids, IA",Cedar Rapids Washington
33,Kenny Tracy,RB,FR,5-10,211,"Indianapolis, IN",Decatur Central
21,Harrison Truitt,WR,FR,6-5,195,"West Lafayette, IN",West Lafayette
50,Sam Vaughan,OL,FR,6-7,306,"Versailles, KY",Lexington Catholic
83,Jalen Walker,WR,JR,5-7,183,"Carmel, IN",Carmel
34,CJ Ware IV,DL,FR,6-5,248,"Nolensville, TN",Nolensville
6,Jacquez Warren,DB,FR,6-0,183,"Durham, NC",Southern Durham
21,Sterling Weatherford,DB,JR,6-4,221,"Cicero, IN",Hamilton Heights
68,Donovan White,OL,SR,6-4,311,"Gahanna, OH",Gahanna Lincoln
44,Rhett Williams,TE,FR,6-6,231,"Carmel, IN",Carmel
94,Jahmal Wynter,DL,JR,6-2,281,"McDonough, GA",Henry County
