No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
74,Santana Saunders,OL,FR,6-5,270,"Upper Marlboro, MD",Charles Herbert Flowers
86,Darius Savedge,WR,SO,6-3,195,"Surry County, VA",Smithfield
33,Ricky Slade,RB,JR,5-9,198,"Woodbridge, VA",C.D. Hylton/Penn State
4,Stone Smartt,QB,SR,6-4,220,"Sacramento, CA",Del Oro/Riverside City
58,Brandon Smith,OL,SR,6-3,270,"Rancho Santa Margarita, CA",Desert Oasis (Nev.)/Saddleback
36,Alec Solano,LB,SO,6-2,230,"Ashburn, VA",Broad Run/Fairmont State
37,Dominik Soos,K,SO,6-1,210,"Budapest, Hungary",St. Mary’s (Calif.)/City College of San Francisco
29,Adrian Spellman,DE,FR,6-4,240,"Elizabeth City, NC",Northeastern
36,Isaiah Spencer,TE,SO,6-5,215,"Gloucester, VA",Gloucester
80,Noah Spencer,WR,FR,6-3,185,"Virginia Beach, VA",Green Run
45,Demetrius Stitmon,LB,SR,6-0,215,"Suffolk, VA",Nansemond River
79,Leroy Thomas,OL,SO,6-3,290,"Stafford, VA",Colonial Forge
99,James Valle III,DE,JR,6-4,240,"Burtonsville, MD",Paint Branch
52,Chazz Wallace,DT,FR,6-2,290,"Glenarden, MD",The Avalon School
55,Cameron Washington,DT,JR,6-4,295,"Virginia Beach, VA",Tallwood
2,Blake Watson,RB,SO,5-9,190,"Queens, NY",Green Hope (NC)
71,Isaac Weaver,OL,SR,6-6,296,"Marietta, GA",Lassiter
11,Levi Wentz,CB,FR,6-3,180,"Valencia, PA",Pine-Richland
82,AC White,TE,SO,6-3,232,"Harrisonburg, VA",Harrisonburg
6,Keion White,DE,JR,6-4,267,"Garner, NC",Garner
20,Keshawn Wicks,RB,FR,6-1,165,"Moncks Corner, SC",Berkeley
42,Derek Wilder,DE,SR,6-1,265,"Norfolk, VA",Maury
5,Steven Williams,QB,JR,6-4,226,"Washington, DC",Woodrow Wilson
11,Hayden Wolff,QB,FR,6-5,214,"Venice, FL",Venice
43,Bryant Worrell,LS,FR,6-1,195,"Dublin, VA",Pulaski County
3,Jordan Young,LB,SR,6-3,230,"Coatesville, PA",Coatesville Area
77,Kyle Young,OL,SO,6-5,281,"Hamilton, NJ",Steinert
7,Messiah deWeaver,QB,SR,6-5,232,"Dayton, OH",Wayne/East Mississippi
