No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
83,Erick All,TE,SO,6-4,242,"Fairfield, OH",Fairfield
31,Lucas Andrighetto,RB,JR,6-1,202,"Mountain View, CA",St. Francis
74,Reece Atteberry,OL,FR,6-5,304,"Aurora, CO",Eaglecrest
52,Karsen Barnhart,OL,SO,6-4,301,"Paw Paw, MI",Paw Paw
23,Michael Barrett,LB,JR,6-0,227,"Valdosta, GA",Lowndes
27,Christian Bartholomew,WR,FR,6-0,185,"Galesburg, MI",Kalamazoo United
42,John Baty,DB,SR,5-11,170,"Honolulu, HI",Hilton Head Island
8,Ronnie Bell,WR,JR,6-0,190,"Kansas City, MO",Park Hill
46,Matt Brown,LB,SR,6-0,215,"Solon, OH",Solon
35,Luke Buckman,TE,JR,6-5,244,"Holland, MI",Holland
20,Nicholas Capatina,RB,SR,5-9,192,"Detroit, MI",Novi Catholic
58,Zach Carpenter,OL,SO,6-5,329,"Cincinnati, OH",Archbishop Moeller
24,Zach Charbonnet,RB,SO,6-1,220,"Camarillo, CA",Oaks Christian
54,Kraig Correll,OL,JR,6-4,310,"Easton, PA",Blair Academy
2,Blake Corum,RB,FR,5-8,200,"Marshall, VA",St. Frances Academy
29,Jared Davis,DB,SR,5-11,202,"Frankenmuth, MI",Frankenmuth
13,Eamonn Dennis,DB,FR,5-10,180,"Worcester, MA",St. John's
82,Nick Eubanks,TE,SR,6-5,256,"Plantation, FL",American Heritage
9,Chris Evans,RB,SR,5-11,216,"Indianapolis, IN",Ben Davis
54,Adam Fakih,LB,SR,6-2,222,"Dearborn Heights, MI",Detroit Country Day
9,Sammy Faustin,DB,JR,6-2,200,"Naples, FL",Naples
66,Chuck Filiaga,OL,SR,6-6,345,"Aledo, TX",Aledo
60,Luke Fisher,OL,SO,6-4,292,"Plymouth, MI",Plymouth
34,Leon Franklin,RB,SO,5-10,205,"Southfield, MI",Southfield A&T
23,Gaige Garcia,RB,FR,5-10,205,"Catawissa, PA",Southern Columbia
41,Isaiah Gash,RB,FR,5-10,172,"Green Bay, WI",Bay Port
62,Mica Gelb,OL,SO,6-4,299,"Washington, DC",Woodrow Wilson
57,Joey George,DL,JR,6-0,287,"Walled Lake, MI",Walled Lake Western
94,Izaak Gerkis,P,SR,5-9,190,"Birmingham, MI",Seaholm
4,Vincent Gray,DB,JR,6-2,190,"Rochester, MI",Rochester Adams
22,Gemon Green,DB,JR,6-2,181,"DeSoto, TX",DeSoto
33,German Green,DB,JR,6-2,181,"DeSoto, TX",DeSoto
28,Darion Green-Warren,DB,FR,6-0,180,"Torrance, CA",Narbonne
32,Jaylen Harrell,DL,FR,6-4,235,"Tampa, FL",Berkeley Prep
49,Keshaun Harris,DB,SO,5-11,183,"Lansing, MI",Waverly
88,Mathew Harrison,WR,SO,6-2,212,"Ortonville, MI",Brandon
17,Will Hart,P,SR,6-3,206,"Hunting Valley, OH",University School
25,Hassan Haskins,RB,JR,6-1,220,"St. Louis, MO",Eureka Senior
20,Brad Hawkins,DB,SR,6-1,218,"Camden, NJ",Suffield Academy (Conn.)
76,Ryan Hayes,OL,JR,6-7,302,"Traverse City, MI",Traverse City West
16,Ren Hefley,QB,SO,6-0,197,"Bryant, AR",Bryant
3,A.J. Henning,WR,FR,5-10,185,"Frankfort, IL",Lincoln-Way East
88,Matthew Hibner,TE,FR,6-3,233,"Burke, VA",Lake Braddock
30,Daxton Hill,DB,SO,6-0,192,"Tulsa, OK",Booker T. Washington
41,Nikhai Hill-Green,LB,FR,6-1,225,"Baltimore, MD",St. Frances Academy
15,Christopher Hinton,DL,SO,6-4,305,"Johns Creek, GA",Greater Atlanta Christian School
59,Joel Honigford,OL,SR,6-6,305,"Sugarcreek, OH",Garaway
22,Danny Hughes,RB,SO,6-0,200,"Naperville, IL",Naperville Central
93,Cole Hussung,K,FR,5-9,183,"Floyds Knobs, IN",Floyd Central
97,Aidan Hutchinson,DL,JR,6-6,269,"Plymouth, MI",Divine Child
0,Giles Jackson,WR,SO,5-9,188,"Antioch, CA",Freedom
94,Kris Jenkins,DL,FR,6-3,265,"Olney, MD",Our Lady Good Counsel
95,Donovan Jeter,DL,SR,6-3,318,"Beaver Falls, PA",Beaver Falls
6,Cornelius Johnson,WR,SO,6-3,205,"Greenwich, CT",Brunswick School
24,George Johnson,DB,SO,6-0,193,"Stuart, FL",Martin County
14,Quinten Johnson,DB,SO,5-11,200,"Washington, DC",St. John's College
53,Trente Jones,OL,SO,6-4,305,"Grayson, GA",Grayson
77,Trevor Keegan,OL,SO,6-6,327,"Crystal Lake, IL",Crystal Lake
2,Carlo Kemp,DL,SR,6-3,286,"Boulder, CO",Fairview
92,Karl Kerska,K,SO,6-2,198,"Dexter, MI",Dexter
32,Nolan Knight,LB,SO,6-3,205,"Northville, MI",Northville
35,Caden Kolesar,DB,SO,5-10,196,"Westlake, OH",St. Edward
