No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
32,Dylan Moses,LB,SR,6-3,240,"Alexandria, LA",IMG Academy
30,King Mwikuta,LB,SO,6-5,238,"West Point, GA",Troup County
73,Evan Neal,OL,SO,6-7,360,"Okeechobee, FL",IMG Academy
79,Chris Owens,OL,SR,6-3,315,"Arlington, TX",Lamar
80,Michael Parker,TE,SO,6-6,232,"Huntsville, AL",Westminster Christian
23,Jarez Parks,LB,SO,6-4,240,"Fellsmere, FL",Sebastian River
99,Ty Perine,P,SO,6-1,218,"Prattville, AL",Prattville
50,Gabe Pugh,SN,FR,6-5,273,"Tuscaloosa, AL",Northridge
72,Pierce Quick,OL,FR,6-5,280,"Trussville, AL",Hewitt-Trussville
85,Kendall Randolph,TE,JR,6-4,298,"Madison, AL",Bob Jones
18,LaBryan Ray,DL,JR,6-5,295,"Madison, AL",James Clemens
42,Sam Reed,WR,SO,6-1,165,"Mountain Brook, AL",John Carroll
91,Gavin Reeder,DL,FR,6-0,292,"Charlotte, NC",Providence
16,Will Reichard,PK,SO,6-1,190,"Hoover, AL",Hoover
21,Jahquez Robinson,DB,FR,6-2,190,"Jacksonville, FL",Sandalwood
27,Joshua Robinson,DB,JR,5-9,180,"Hoover, AL",Hoover
2,Keilan Robinson,RB,SO,5-9,190,"Washington, DC",St. John's
34,Quandarrius Robinson,LB,FR,6-5,220,"Birmingham, AL",Jackson-Olin
4,Brian Robinson Jr.,RB,SR,6-1,228,"Tuscaloosa, AL",Hillcrest
62,Jackson Roby,OL,JR,6-5,285,"Huntsville, AL",Huntsville
16,Drew Sanders,LB,FR,6-5,230,"Denton, TX",Ryan
24,Trey Sanders,RB,FR,6-0,214,"Port Saint Joe, FL",IMG Academy
85,Charlie Scott,P,SR,6-1,195,"Greenwood Village, CO",Cherry Creek/Air Force
56,Charlie Skehan,LB,FR,6-1,232,"Columbia, SC",Cardinal Newman
93,Tripp Slyman,PK,SO,6-1,180,"Huntsville, AL",Randolph
6,DeVonta Smith,WR,SR,6-1,175,"Amite, LA",Amite
15,Eddie Smith,DB,SO,6-0,196,"Slidell, LA",Salmen
43,Jordan Smith,LB,FR,5-10,210,"Chelsea, AL",Chelsea
50,Tim Smith,DL,FR,6-4,320,"Sebastian, FL",Sebastian River
95,Ishmael Sopsher,DL,FR,6-4,310,"Amite, LA",Amite
68,Alajujuan Sparks Jr.,OL,FR,6-4,345,"Hoover, AL",Hoover
11,Kristian Story,DB,FR,6-1,215,"Lanett, AL",Lanett
2,Patrick Surtain II,DB,JR,6-2,202,"Plantation, FL",American Heritage
46,Christian Swann,DB,SR,5-9,179,"Mableton, GA",Pebblebrook
88,Major Tennison,TE,JR,6-5,252,"Flint, TX",Bullard
86,Carl Tucker,TE,SR,6-2,248,"Concord, NC",Hough/North Carolina
7,Brandon Turnage,DB,FR,6-1,186,"Oxford, MS",Lafayette
15,Paul Tyson,QB,FR,6-5,228,"Trussville, AL",Hewitt-Trussville
17,Jaylen Waddle,WR,JR,5-10,182,"Houston, TX",Episcopal
39,Carson Ware,DB,FR,6-1,190,"Muscle Shoals, AL",Muscle Shoals
32,C.J. Williams,WR,FR,5-10,159,"Gallion, AL",Demopolis
23,Roydell Williams,RB,FR,5-10,210,"Hueytown, AL",Hueytown
31,Shatarius Williams,WR,FR,6-3,187,"Demopolis, AL",Demopolis
3,Xavier Williams,WR,SO,6-1,190,"Hollywood, FL",Chaminade-Madonna Prep
22,Ronald Williams Jr.,DB,JR,6-2,190,"Ferriday, LA",Ferriday/Hutchinson C.C.
37,Sam Willoughby,DB,FR,5-10,165,"Vestavia Hills, AL",Vestavia Hills
3,Daniel Wright,DB,JR,6-1,195,"Fort Lauderdale, FL",Boyd Anderson
90,Stephon Wynn Jr.,DL,SO,6-4,310,"Anderson, SC",IMG Academy
9,Bryce Young,QB,FR,6-0,194,"Pasadena, CA",Mater Dei
47,Byron Young,DL,SO,6-3,292,"Laurel, MS",West Jones
