No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
76,Richard Bates Jr.,OL,JR,6-3,285,"Kenner, LA",Scotlandville Magnet / Independence C.C.
3,Brandon Benson,DB,SR,6-1,193,"Triangle, VA",Hylton / Bucknell
30,Trey Bess III,RB,FR,5-9,174,"McRae, GA",Telfair County
4,Hassan Beydoun,WR,JR,5-8,174,"Dearborn, MI",Dearborn
46,Steve Bird,LS,SO,5-10,234,"Phoenix, AZ",Sandra Day O'Connor
23,Blake Bogan,DB,JR,6-2,202,"Grand Blanc, MI",Grand Blanc
27,Darius Boone Jr.,RB,FR,5-11,212,"Tulsa, OK",Union
96,DeZaun Brooks,DL,FR,6-3,230,"Indianapolis, IN",Lawrence Central
56,Charles Brown Jr.,LB,FR,6-1,232,"Edgewood, MD",Harford Technical
8,Ben Bryant,QB,SR,6-3,214,"La Grange, IL",Lyons Township / Cincinnati
-,James Burnett,LB,FR,6-3,207,"Edmond, OK",Sante Fe
53,Matthew Buschman,LB,SO,6-2,222,"Brighton, MI",Brighton
44,Luke Cameron,LB,JR,6-1,221,"Kokomo, IN",Kokomo / Army West Point
2,Bryson Cannon,TE,SR,6-2,238,"Columbia, SC",Dutch Fork / Independence C.C.
27,David Carter Jr.,DB,FR,5-11,181,"Ecorse, MI",River Rouge
95,Mikah Coleman,DL,FR,6-5,252,"Reynoldsburg, OH",Reynoldsburg
54,Zack Conti,OL,FR,6-6,306,"Trenton, MI",Trenton
93,Jordan Crawford,DL,JR,6-1,348,"Houston, TX",Pearland / Tyler J.C.
21,Robert Daniel Jr.,DB,SO,6-0,200,"Oak Park, MI",Oak Park
18,Jacob Delso,WR,FR,6-0,183,"Okmulgee, OK",Checotah
69,Jake Donnellon,OL,SR,6-5,298,"Ypsilanti, MI",Gabriel Richard
77,Brian Dooley,OL,SO,6-7,305,"Bowling Green, OH",Toledo St. John’s Jesuit
70,Dimitri Douglas,OL,SO,6-4,301,"Saline, MI",Saline / Michigan State
1,Dylan Drummond,WR,JR,6-0,179,"Cleveland, OH",Cuyahoga Heights
78,Jason Eaton,OL,FR,6-7,315,"Clarksville, TN",Clarksville
52,Carter Evans,DL,FR,6-4,245,"Crystal Lake, IL",Prairie Ridge
22,Samson Evans,RB,SO,6-0,218,"Crystal Lake, IL",Prairie Ridge / Iowa
38,Michael Foor,RB,SO,5-11,201,"Carleton, MI",Airport
14,Latrell Fordham,WR,FR,6-4,178,"Davison, MI",Davison / St Thomas More School
87,Evan Furtney,TE,FR,6-4,223,"Milan, MI",Milan
48,Jaden Gaines,DL,FR,6-5,229,"Alpharetta, GA",Chattahoochee
83,Jere Getzinger Jr.,TE,FR,6-3,234,"West Branch, MI",Ogemaw Heights
64,Carter Gilbert,DL,FR,6-4,297,"Oxford, MI",Oxford
64,John Golden Jr,OL,FR,6-4,270,"Glen Ellyn, IL",Glenbard South
67,Adrian Gonzalez Gonzalez,DL,SO,6-4,300,"Leon Guanajuato, Mexico",Liceo Cancún
34,Jack Goodman,DB,FR,6-1,195,"Battle Creek, MI",Lakeview
61,Tim Grant-Randall,DL,SO,6-0,280,"Conroe, TX",Oak Ridge / Blinn
59,Daniel Greene,OL,FR,6-4,296,"Goodrich, MI",Goodrich
35,Jesús Gómez,K,FR,6-1,186,"Puebla, Mexico",Prepa Tec Puebla
51,Aaron Hamilton,DL,FR,6-2,270,"Alpharetta, GA",Johns Creek
28,Jawon Hamilton,RB,SR,5-8,202,"Miami, FL",South Dade / UCF-James Madison
97,Mikey Haney,DL,SO,6-4,246,"Maumee, OH",Maumee
88,Zach Hartsfield,TE,JR,6-3,243,"Bakersfield, CA",Centennial / Bakersfield College
5,Korey Hernandez,DB,JR,5-11,182,"Decatur, GA",Cedar Grove / Arkansas-Iowa Western C.C.
39,Adam Heston,P,FR,6-1,205,"Sewell, NJ",St Augustine Prep
26,Tristen Hines,DB,FR,5-11,176,"Milan, MI",Milan
68,Alex Howie,OL,SO,6-4,317,"Canton, MI",Salem
12,Jeff Hubbard,DB,SR,5-11,190,"Atlanta, GA",Woodward Academy
45,Brycen Huddleston,LB,FR,6-0,212,"Ft. Thomas, KY",Highlands
10,Preston Hutchinson,QB,JR,6-2,201,"Mason, OH",Mason
3,Aaron Jackson,TE,SO,6-2,218,"Detroit, MI",Cass Technical
-,Kyshaun Jackson,WR,FR,6-1,175,"Inkster, MI",Oak Park
74,Jez Janvier,OL,FR,6-5,315,"Montreal, Canada",Cegep Vieux Montreal
41,Justin Jefferson,LB,FR,5-11,218,"Chicago, IL",Brother Rice
33,Rashaad Jenkins,DB,SR,6-0,187,"Baton Rouge, LA",Episcopal / Jackson State
71,Marcellus Johnson,OL,SO,6-4,309,"Normal, IL",Normal Community
67,Broderick Jordan,OL,FR,6-3,293,"Lansing, MI",Okemos
80,Jent Joseph,WR,FR,5-11,160,"New Philadelphia, OH",New Philadelphia
31,Jake Julien,P,SR,6-2,217,"Barrie, Canada",North Collegiate
61,Zackariah Kadri,OL,JR,6-4,268,"Lynnwood, WA",Mountlake Terrace / Reedley College
6,Christopher Kaminski,QB,FR,6-3,216,"South Lyon, MI",South Lyon East
16,Kaiden Keefe,WR,FR,6-2,179,"Highlands Ranch, CO",Valor Christian
24,Tanner Knue,WR,SO,5-11,174,"Mason, OH",Mason
6,Alvinoski LaFleur,DB,SR,6-0,201,"Lake Charles, LA",LaGrange / Coffeyville C.C.
17,Mark Lee Jr.,DB,FR,6-0,188,"Columbus, OH",Northland
33,Tanner Luther,K,FR,5-9,164,"Chambersburg, PA",Chambersburg
91,Dexter Manior,DL,FR,6-2,280,"Rincon, GA",Rockdale County / U.S. Naval Academy
9,Baron May,QB,FR,6-0,197,"New Philadelphia, OH",New Philadelphia
79,Jimi McAdams IV,OL,FR,6-5,304,"Parma, OH",Padua Franciscan
25,Josh McCarty,RB,FR,5-11,204,"Troy, MI",Orchard Lake St. Mary’s
7,Freddie McGee III,DB,SR,5-8,170,"Canton, MI",Salem
19,Myles McNeal,DB,FR,5-10,176,"Pontiac, MI",Grand Blanc
92,Alex Merritt,DL,FR,6-2,286,"Cincinnati, OH",Moeller
17,JB Mitchell III,WR,FR,6-1,192,"Alabaster, AL",Thompson
26,Bryson Moss,RB,FR,5-11,214,"Newnan, GA",Newnan
36,Zach Mowchan,LB,FR,6-2,218,"Dillsburg, PA",Northern York
32,Terry Myrick,LB,SR,6-0,220,"Austell, GA",Woodward Academy
75,Cody Nawrot,OL,SO,6-6,346,"New Lenox, IL",Providence Catholic / Saint Francis (Pa.)
39,Kendric Nowling,DB,FR,6-2,206,"Chicago, IL",Marist
82,Gunnar Oakes,TE,JR,6-5,253,"Swanton, OH",Swanton
37,Blake Ochsendorf,P,JR,6-6,219,"Savage, MN",Prior Lake / Minnesota State Moorhead
85,Thomas Odukoya,TE,SR,6-6,263,"Almere, Netherlands",Helen Parkhurst / Garden City C.C.
43,Andreas Paaske,TE,FR,6-7,253,"Copenhagen, Denmark",Søllerød Senior / Denmark Gold Diggers
9,Jarrett Paul,DB,JR,6-1,192,"Brooklyn, NY",Paramus Catholic / Rutgers
8,T.J. Peavy,DB,FR,5-10,190,"Fayetteville, GA",Sandy Creek / Air Force
94,Peyton Price,DL,FR,6-2,298,"Lafayette, IN",Jefferson
72,William Racely,OL,FR,6-4,291,"Flushing, MI",Flushing
55,Jose Ramirez,DL,SO,6-2,251,"Lake Alfred, FL",Auburndale / Arizona-Riverside City
63,Mickey Rewolinski,OL,FR,6-5,289,"Caledonia, WI",Union Grove
50,Rafe Reyes,DL,SO,6-2,286,"Chelsea, MI",Chelsea
74,PJ Ross,OL,FR,6-4,235,"Chicago, IL",Hope Academy / John Hope College
99,Turan Rush,DL,SR,6-2,243,"Charleston West Side, WV",Capital / Antelope Valley
89,Cole Rusk,TE,FR,6-6,230,"Rock Island, IL",Rock Island
38,Chad Ryland,K,JR,6-0,183,"Lebanon, PA",Cedar Crest
35,Quentavius Scandrett,DB,FR,6-3,190,"Hampton, GA",Lovejoy
49,Steven Scheidt,LB,SO,6-2,229,"Clovis, CA",Buchanan / Fresno City College
98,Woo Scott Sr.,DL,SR,6-2,319,"Little Rock, AR",J.A. Fair / Independence C.C.
29,Kempton Shine,DB,FR,5-11,168,"Chicago, IL",St. Rita
24,Thomas Shorack,DB,JR,5-11,178,"Renton, WA",O’Dea / Arizona State
15,Rico Small,DB,FR,6-0,179,"Willoughby, OH",Willoughby South
19,Austin Smith,QB,FR,6-2,213,"Ellenwood, GA",Cedar Grove
22,Cameron Smith,DB,FR,6-2,177,"Cleveland, OH",Euclid
34,Christian Smith,WR,FR,6-0,177,"Nashville, TN",Father Ryan
73,Coleon Smith,OL,FR,6-6,316,"Romulus, MI",Belleville
12,DJ Smith,RB,FR,5-9,189,"Dallas, TX",Frisco Lone Star
5,Dennis Smith,WR,JR,6-1,193,"Gaffney, SC",Gaffney / Duke
28,Xavier Smith,WR,FR,5-9,155,"Detroit, MI",River Rouge
57,Michael Smith Jr.,DL,SR,6-3,312,"Lakeland, FL",Frostproof
62,Sidy Sow,OL,JR,6-5,334,"Bromont, Canada",J-H Leclerc-Champlain Lennoxville
10,Tariq Speights,LB,JR,5-10,237,"Valencia, CA",Valencia / College of the Canyons
58,Carter Stagner,DL,SO,6-4,240,"Birmingham, MI",Seaholm
11,I’Shawn Stewart,WR,JR,5-10,172,"Bolingbrook, IL",Bolingbrook / Oregon State
81,Dylan Summers,WR,SO,6-1,202,"Chicago, IL",Brother Rice / Cornell
65,Melvin Swindle II,DL,FR,6-3,286,"Oklahoma City, OK",Heritage Hall
40,Caleb Tabert,WR,FR,5-11,187,"Oxford, MI",Oxford / Oakland C.C.
14,Corry Thomas Jr.,DB,FR,5-10,171,"Ecorse, MI",Westlake (Ga.)
47,Sebastian Toland,RB,SR,5-8,188,"Jackson, MI",Jackson Lumen Christi / Northern Michigan
30,Mitchell Tomasek,P,FR,6-4,205,"Columbus, OH",Worthington Kilbourne
90,Grant Trueman,DL,JR,6-3,227,"Chino Hills, CA",Chino Hills / Citrus College
13,Russell Vaden IV,DB,JR,6-3,221,"Louisville, KY",Moore
60,Mike Van Hoeven,OL,SR,6-5,298,"Paw Paw, MI",Paw Paw
31,Zach Walling,WR,FR,6-3,196,"Toledo, OH",Whitmer
66,Daniel Warnsman,OL,FR,6-4,292,"Dublin, OH",Dublin Coffman
11,Isaiah Watson,DB,SO,5-10,167,"Baltimore, MD",Calvert Hall
25,Jalen Weathers,DB,JR,5-11,179,"Chicago, IL",Mount Carmel / Trinity
84,Zach Westmoreland,WR,FR,6-2,204,"Joplin, MO",Joplin / Northeastern Oklahoma A&M
20,EJ Williams,LB,SO,6-1,207,"Indianapolis, IN",Pike
29,Donivan Wright,WR,JR,6-0,176,"Indianapolis, IN",Lawrence Central
40,Jalik Yancey,DB,FR,5-11,160,"Atlanta, GA",Campbell
42,Zach Zoglio,LS,FR,6-0,215,"Cincinnati, OH",Anderson
