No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
48,Kavari Adams,DB,SO,5-10,165,"Detroit, MI",Renaissance / Concordia
93,Bennett Adler,DL,FR,6-2,235,"Lakewood, OH",St. Ignatius
68,Deacon Allen,OL,FR,6-1,263,"Rockmart, GA",Rockmart
12,Charles Amankwaa,DB,JR,5-11,187,"Hillsborough, NJ",Hillsborough
45,Nate Amato,TE,FR,6-1,230,"Tallmadge, OH",Tallmadge
27,Bubba Arslanian,LB,JR,5-10,215,"Aurora, OH",Aurora
59,Beau Bachie,LB,FR,5-11,222,"Cleveland, OH",Berea-Midpark
34,Jaylen Ball,RB,FR,5-9,192,"Columbus, OH",St. Francis de Sales
51,Luke Bauer,ILB,FR,6-1,233,"Uniontown, OH",Archbishop Hoban
50,Kyle Bauman,LS,SO,5-11,215,"North Royalton, OH",North Royalton
66,Ryan Beckman,OL,FR,6-3,285,"Avon Lake, OH",Avon Lake
59,Andrew Behm,ILB,FR,6-1,212,"Appleton, WI",Fox Valley Lutheran
24,Brandon Bischof,LB,JR,6-1,220,"Akron, OH",St. Vincent-St. Mary
40,Kyle Bischof,ILB,FR,6-0,224,"Mentor, OH",Mentor
10,Gavin Blunt,WR,SO,6-2,188,"Aurora, OH",Aurora
9,Jeslord Boateng,ILB,SO,6-1,230,"Dublin, OH",Dublin Coffman
25,Caleb Bolton,DB,FR,-,-,"Cleveland, OH",Glenville
86,Dakari Bradford,TE,FR,6-5,195,"Clairton, PA",Western Beaver
25,Tristian Brank,TE,FR,6-4,248,"Asheville, NC",Clyde A. Erwin
55,Collier Brown,OLB,FR,6-2,232,"Washington Court House, OH",Washington
36,Josh Bryant,RB,FR,5-10,210,"Middletown, OH",Middletown
25,Myles Carter,ILB,FR,6-1,230,"Columbus, OH",Reynoldsburg
74,Ronan Chambers,OL,FR,6-5,275,"Olmsted Township, OH",St. Edward
15,Calvin Cloud,QB,FR,6-5,220,"Loveland, OH",Loveland
1,"Randy Cochran, Jr.",CB,SO,6-0,193,"Doraville, GA",Norcross
44,Sean Conroy,S,SO,5-10,195,"North Olmsted, OH",North Olmsted
21,"Reggie Corner, Jr.",LB,SO,5-9,203,"Canton, OH",McKinley
75,Jordan Daniels,OL,FR,6-5,292,"Huntersville, NC",North Mecklenburg
22,Adetutu Daranijo,S,SO,5-10,200,"Fort Lauderdale, FL",Saint Thomas Aquinas
46,Sincere Davis,CB,FR,5-10,162,"Cleveland Heights, OH",Cleveland Heights
43,Logan Day,DB,JR,6-0,200,"Cincinnati, OH",Winton Woods / Lackawanna College
32,"Kevin Dever, Jr.",S,JR,6-0,195,"Lakewood, OH",St. Edward
52,Zach DiLauro,LB,SO,5-10,212,"Akron, OH",Springfield
7,Teon Dollard,RB,JR,5-11,206,"Lake City, FL",Columbia / Independence CC
58,Marco Donatelli,LB,FR,6-3,215,"Girard, OH",Girard
43,Nick Dottore,TE,FR,6-1,222,"Chagrin Falls, OH",St. Edward
34,Tyson Durant,CB,FR,6-0,175,"Copley, OH",Canton McKinley
6,"Curtis Fann, Jr.",DL,FR,6-3,250,"Stillmore, GA",Emanuel County Institute
32,Owen Faulkner,S,FR,5-11,162,"Sunbury, OH",St. Francis de Sales
47,Jerry Fitschen,PK,SR,6-0,210,"Orange, CA",Orange Lutheran
36,Atiba Fitz,RB,FR,-,-,"Euclid, OH",Euclid
62,"Vincent Fonte, Jr.",OL,SO,6-4,290,"Copley, OH",Copley
57,Connor Francz,OLB,FR,6-2,215,"Westlake, OH",Saint Ignatius
28,Grant Gainer,TE,FR,6-2,225,"Akron, OH",Hoban
80,Jasaiah Gathings,WR,FR,6-3,185,"Statesville, GA",Statesville
79,Joe Gavriloff,OL,FR,6-2,288,"Kent, OH",Kent-Roosevelt
65,Tony Georges,OL,FR,6-2,285,"Westlake, OH",Saint Ignatius
20,Cole Gest,RB,SR,5-9,195,"Solon, OH",St. Edward / Indiana
5,Zach Gibson,QB,FR,6-3,208,"Alpharetta, GA",Johns Creek
22,Xzavior Goldsby-Rogers,WR,FR,-,-,"Akron, OH",Buchtel
77,Xavior Gray,OL,FR,6-9,315,"Massillon, OH",Jackson
16,"Tony Grimes, Jr.",WR,FR,5-8,167,"Pittsburgh, PA",Penn Hills
31,Woobendy Guerrier,S,JR,6-0,192,"Homestead, FL",South Dade / Butler CC
60,Camari Harris,LB,FR,6-2,220,"Fort Wayne, IN",Bishop Luers
48,Will Haslett,P,FR,6-1,212,"Johnston, PA",Bishop McCort
98,Logan Hawkins,DL,SO,6-2,285,"Harrison City, PA",Penn Trafford
38,Rishad Hence,S,FR,5-11,160,"Detroit, MI",Martin Luther King
70,Caleb Herring,OL,FR,6-7,306,"Lakewood, OH",St. Edward
18,Blake Hester,RB,FR,5-10,180,"Ashland, KY",Blazer
92,David Hooks,DL,FR,6-2,235,"Akron, OH",St. Vincent-St. Mary
29,Jalen Hooks,CB,JR,6-2,195,"Warren, OH",Harding
19,MyJaden Horton,S,FR,6-2,195,"Cincinnati, OH",Princeton
90,Angelo Howze,DL,JR,6-2,230,"Fishers, IN",Fishers
0,DJ Irons,QB,SO,6-6,215,"Lawrenceville, GA",Grayson
28,Nasari Jackson,S,FR,5-10,188,"Steubenville, OH",Steubenville
23,"Ronald Jackson, Jr.",CB,FR,6-1,190,"Detroit, MI",Belleville
8,Ryan Jankowski,QB,FR,6-5,195,"Vero Beach, FL",Vero Beach
17,Juan Jarrett,OLB,FR,6-1,192,"Cincinnati, OH",Princeton
27,Jamason Jodway,RB,FR,5-8,190,"Auburn Hills, MI",Avondale
39,DiMarco Johnson,S,FR,6-1,201,"Irmo, SC",Dutch Fork
31,Ethan Johnson,WR,FR,6-1,190,"Medina, OH",Medina
4,Ryan Johnson,DL,SO,6-4,250,"Starkville, MS",Starkville
8,Jaylen Kelly-Powell,S,JR,6-0,180,"Detroit, MI",Cass Tech / Michigan
30,Jalen Knight,WR,FR,6-2,197,"Akron, OH",Hoban
31,Alec LaSpina,WR,FR,6-0,178,"Mentor, OH",St. Ignatius
26,Dae'Vontay Latimer,RB,FR,6-1,203,"Trotwood, OH",Trotwood-Madison
10,Quevan Lawson,DL,FR,6-5,242,"Ashburn, GA",Turner County
15,Karey Lee,CB,JR,5-10,177,"Thomasville, GA",Thomasville
35,Darrian Lewis,CB,FR,5-11,185,"Akron, OH",St. Vincent-St. Mary
72,Colin Lyons,OL,FR,6-5,280,"McKeesport, PA",McKeesport
30,Joe Malchesky,S,FR,6-1,191,"Concord, OH",Lake Catholic
14,Joey Marousek,QB,FR,6-2,205,"North Royalton, OH",North Royalton
96,Kendal Marshall,DL,FR,6-2,225,"Toledo, OH",Central Catholic
3,Michael Mathison,WR,SO,5-10,180,"Covington, GA",Newton
53,Nicholas Mayle,OLB,FR,6-2,255,"Fremont, OH",Fremont Ross
99,SL McCall IV,OLB,FR,6-3,232,"Live Oak, FL",Columbia
45,Ryan McClain,OLB,JR,6-4,240,"Albuquerque, NM",La Cueva / Garden City CC
56,Jake Miller,LB,FR,6-1,220,"Glenshaw, PA",Shaler
94,John Mitchell,DL,SR,6-3,316,"Crete-Monee, IL",Crete-Monee / Independence CC
85,Matthew Monaghan,TE,FR,6-5,230,"London, United Kingdom",Wetherby
3,Zach Morton,DL,JR,6-4,260,"Detroit, MI",Cass Tech
71,Shawn Muldowney II,OL,JR,6-4,291,"Diamond, OH",Southeast
9,Konata Mumpfield,WR,FR,6-1,178,"Hoschton, GA",Dacula
73,Owen Murphy,OL,FR,6-6,300,"Cleveland, OH",Saint Ignatius
81,Shawn Naim,WR,FR,6-4,200,"Brecksville, OH",Lutheran West
1,Kato Nelson,QB,SR,6-1,212,"Hollywood, FL",Flanagan
6,Jonzell Norrils,RB,FR,5-10,200,"Toledo, OH",Central Catholic
69,Eseosa Obas,DL,FR,6-4,240,"Pataskala, OH",Licking Heights
13,Chu Ogbonna,CB,JR,6-2,185,"Marietta, GA",Wheeler / Hutchinson CC
11,Nik Ognenovic,TE,JR,6-5,252,"Fort Lauderdale, FL",Cardinal Gibbons
69,Bryce Owens,OL,FR,6-7,385,"Akron, OH",Kenmore
53,Bryce Petersen,OL,SR,6-2,300,"McKinleyville, CA",McKinleyville / Riverside City College
42,Yveny Petithomme III,OLB,SO,6-3,232,"Delray Beach, FL",American Heritage School of Boca
47,Dontae Pollard,DB,FR,5-11,168,"Pittsburgh, PA",Penn Hills
64,Kirk Popelas,DL,FR,6-1,255,"Belle Vernon, PA",Belle Vernon Area
95,Andre Proffitt,DL,FR,6-3,310,"Trenton, OH",Lakota
10,Bryce Profitt,WR,FR,6-3,200,"Medina, OH",Highland
4,"George Qualls, Jr.",WR,JR,6-2,185,"Caruthersville, MO",Caruthersville / Butler CC
54,Dean Ramicone,OLB,SR,6-0,223,"Brunswick, OH",Brunswick
22,Garrett Ramsey,WR,FR,6-3,190,"Newark, OH",Newark
7,Julian Richardson,OLB,SO,6-3,227,"Albany, GA",Westover
41,Tyler Rieger,LS,FR,6-0,208,"Pittsurgh, PA",Upper St. Clair
14,Noel Roach,S,FR,6-2,184,"Pittsburgh, PA",Penn Hills
63,Alex Robarge,OL,FR,6-5,313,"Chagrin Falls, OH",Kenston
42,Kyle Romenick,P,FR,6-2,207,"Fort Mill, SC",Fort Mill
61,Cam Sanders,OLB,FR,5-11,215,"Cincinnati, OH",Winton Woods
49,Joseph Sarpong,S,FR,6-0,200,"Columbus, OH",Northland
88,Timothy Scippio,WR,JR,6-2,205,"Fort Lauderdale, FL",Coconut Creek
5,Michael Scott,OLB,JR,6-3,245,"Tallahassee, FL",North Florida Christian / Iowa Western Community College
49,Jacob Shaffer,TE,FR,6-2,224,"Portersville, PA",Slippery Rock
53,Canaan Sheets,OL,FR,6-3,200,"Batavia, OH",Batavia
84,Kenyon Sholty,TE,FR,6-4,245,"Terre Haute, IN",South Vigo
13,"Oran Singleton, Jr.",WR,FR,5-11,168,"Clewiston, FL",Clewiston
46,Ethan Slike,PK,SO,6-0,182,"Greensburg, PA",Greensburg Central Catholic HS
12,Cory Smigel,PK,SO,5-8,150,"North Royalton, OH",North Royalton / Syracuse
20,Michael Snowden,ILB,FR,6-2,200,"Pittsburgh, PA",Pittsburgh Obama
91,Rey'Noi Summersett,OLB,FR,6-4,230,"Charlotte, NC",North Mecklenburg
11,Nazir Sy,DL,SO,6-2,305,"Peachtree Corners, GA",Norcross / Butler CC
2,"Corey Thomas, Jr.",OLB,FR,6-4,220,"Pittsburgh, PA",Penn Hills
97,Janirr Wade,DL,FR,6-4,257,"Stone Mountain, GA",Stephenson
83,Myles Walker,WR,FR,5-11,163,"Ellwood City, PA",Central Valley
18,A.J. Watts,CB,SO,6-1,193,"Columbus, GA",Carver
17,Andre Williams,WR,JR,5-10,170,"Orlando, FL",Winter Park
76,Nate Williams,OL,FR,6-6,305,"Utica, OH",Newark Catholic
2,"Anthony Williams, Jr.",RB,FR,6-1,195,"Chicago, IL",Bolingbrook
82,Jameel Williamson,WR,FR,5-10,185,"Columbus, OH",Dublin-Coffman
0,Bryce Wilson,DL,SO,6-3,285,"Lilburn, GA",Parkview
37,Quentin Woodall,CB,JR,5-10,175,"Cleveland, OH",Brush / ASA College
19,Jaden Woods,QB,FR,6-4,183,"Newark, OH",Newark
87,Brycen Yarmo,TE,SO,6-5,240,"Hudson, NH",Exeter Academy / Coffeyville CC
