No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
37,Marquese Allen-Patmon,DB,SO,6-1,195,"San Diego, CA",Lincoln HS
28,Austin Arnold,DB,SR,5-10,190,"Las Vegas, NV",Bishop Gorman HS
23,Jacques Badolato-Birdsell,RB,FR,5-10,195,"Camas, WA",Camas HS
18,Harry Ballard III,WR,SR,6-3,205,"St. Louis, MO",McCluer North / UA Pine Bluff
88,Nick Barcelos,LS,SO,5-11,220,"Foothill Ranch, CA",Santa Margarita Catholic
13,Jake Barlage,QB,JR,6-1,200,"Moreno Valley, CA",Valley View HS / Riverside City College
87,Will Barnard,WR,JR,6-0,180,"Reno, NV",Reno HS / Wayne State College
64,Blake Baughman,OL,SO,6-4,285,"Auburn, CA",Placer HS
3,Jamaal Bell,WR,SO,5-10,170,"Lancaster, CA",Antelope Valley HS
33,Davion Blackwell,LB,SO,6-1,220,"Folsom, CA",Folsom HS
40,Dorian Blackwell,CB,FR,6-2,160,"Spanish Springs, NV",Spanish Springs HS
91,Jeremiah Bodwin,DE,FR,6-4,210,"Dallas, TX",Parish Episcopal HS
89,Jack Bolduc,DE,JR,6-4,250,"Santa Ana, CA",JSerra HS
93,Curtis Bonam,DT,SO,5-11,250,"Los Angeles, CA",Cathedral HS
26,Mikael Bradford,DB,SR,5-10,175,"Compton, CA",Lynwood HS / Minot State
34,Josiah Bradley,LB,JR,6-1,220,"Scottsdale, AZ",Saguaro HS
24,Chad Brown,DB,SO,6-3,180,"Columbia, MD",St. Frances / UCF
76,Nate Brown,OL,SR,6-4,300,"Tracy, CA",Tracy HS
81,Carlton Brown III,TE,FR,6-6,210,"San Luis Obispo, CA",Mission Prep HS
29,Zion Burns,DB,FR,6-0,185,"San Tan Valley, AZ",Poston Butte
17,Micah Camat,DB,SO,6-1,175,"Honolulu, HI",'Iolani School
61,Drew Cannon,OL,SR,6-4,300,"Orlando, FL",Bishop Moore HS / Tyler Junior College
31,Avery Carrington,DB,SO,6-2,215,"Chandler, AZ",Chandler HS
20,Durrell Carson,DB,SR,6-0,185,"Hayward, CA",Hayward HS / De Anza College
39,Aundre Carter,RB,SR,5-8,170,"Los Angeles, CA",Crenshaw HS / Fullerton College
60,Donovan Carter,OL,SO,5-11,290,"Lancaster, CA",Paraclete HS
15,Jonah Chong,QB,SO,6-0,170,"Honolulu, HI",'Iolani School
8,JoJuan Claiborne,DB,SR,5-11,185,"Las Vegas, NV",Bishop Gorman HS
22,Ty Collins,RB,FR,5-10,210,"Forney, TX",North Forney HS
4,Elijah Cooks,WR,SR,6-4,215,"Atascadero, CA",Atascadero HS
16,Nate Cox,QB,SR,6-9,225,"Lafayette, LA",Garden City Community College
89,Brigden Craig,LB,FR,6-2,234,"Rigby, ID",Rigby
67,Gray Davis,OL,SR,6-4,300,"Dallas, TX",Parish Episcopal HS
15,Jaden Dedman,DB,JR,5-10,175,"Rancho Cucamonga, CA",Upland HS
49,Julian Diaz,PK,SR,6-1,215,"Lincoln, CA",Lincoln HS / American River College
7,Romeo Doubs,WR,SR,6-2,200,"Los Angeles, CA",Jefferson HS
70,Nathan Edwards,OL,SR,6-4,300,"Reno, NV",Galena HS
72,Dominic Eldridge,OL,FR,6-5,300,"Dallas, TX",L.G. Pinkston
2,Isaiah Essissima,CB,JR,5-10,185,"Houston, TX",Fort Bend Hightower / Wake Forest
23,Christian Feist,RB,SR,5-9,180,"San Jose, CA",Valley Christian HS
28,Jeshua Fixel,WR,SO,5-8,170,"Sparks, NV",Excel Christian HS
48,Matt Freem,PK,SR,6-0,175,"Lake Forest, CA",El Toro HS / Saddleback College
65,Aaron Frost,OL,SR,6-5,310,"Long Beach, CA",Long Beach Poly HS
90,Breylon Garcia,DE,JR,6-3,250,"Lufkin, TX",Lufkin HS
75,Jacob Gardner,OL,SO,6-4,300,"Rancho Cucamonga, CA",Los Osos HS
22,Jayce Godley,DB,JR,5-11,200,"Arlington, TX",Arlington-Martin HS
84,Jeremiah Gradowitz,WR,SO,5-9,165,"Bakersfield, CA",Stockdale HS
22,Quinten Graves-Mercado,WR,SR,6-1,160,"El Dorado Hills, CA",Oak Ridge HS
44,Daniel Grzesiak,DE,JR,6-1,240,"Los Angeles, CA",Crenshaw HS
29,Devin Gunter,DB,SO,6-0,175,"Missouri City, TX",Ridge Point HS
30,Lawson Hall,LB,SR,6-0,235,"Harbor City, CA",Narbonne HS
77,Trey Hamilton,OL,JR,6-5,295,"Reno, NV",Reno HS
98,Sam Hammond,DE,SR,6-5,265,"Yerington, NV",Yerington HS
58,Trevyn Heil,OL,FR,6-3,280,"Aurora, CO",Grandview
11,Daiyan Henley,LB,SR,6-2,225,"Los Angeles, CA",Crenshaw HS
14,Tory Horton,WR,SO,6-2,175,"Fresno, CA",Washington HS
14,Mar'Quette Jackson,DB,SR,5-11,200,"Los Angeles, CA",Dorsey HS
92,Amir Johnson,DT,SR,6-2,275,"Las Vegas, NV",Bishop Gorman HS
5,Emany Johnson,DB,JR,6-2,205,"Hercules, CA",Hercules HS
26,Terrell Johnson,RB,SR,6-1,215,"Ewa Beach, HI",James Campbell HS / Southwestern College
18,Matthew Killam,PK,SO,5-10,170,"San Diego, CA",Scripps Ranch HS
4,AJ King,DB,SO,6-1,185,"Los Angeles, CA",Locke College Preparatory Academy
32,Wesley Kommer,RB,SO,5-9,190,"Springfield, OR",Thurston HS
50,Erick Kroll,LB,SR,6-1,235,"Fresno, CA",Clovis North HS / Ventura College
79,Moses Landis,OL,SR,6-3,305,"Sacramento, CA",El Camino HS / American River College
9,Crishaun Lappin,TE,SR,6-0,250,"Las Vegas, NV",Liberty HS
54,Jermaine Ledbetter,OL,SR,6-3,320,"St. Petersburg, FL",Boca Ciega HS / Coffeyville CC
2,Devonte Lee,RB,SR,5-9,235,"Oklahoma City, OK",John Marshall HS
13,Jordan Lee,DB,SR,5-11,205,"Los Angeles, CA",Bishop Gorman HS
57,Jaden Lewis,DE,SR,6-4,280,"Berkeley, CA",Berkeley High School
14,Zach Lewis,CB,FR,5-10,180,"Chandler, AZ",Hamilton HS
39,Micah Lilo,DB,SO,6-0,190,"Honolulu, HI",Kamehameha Schools Kapalama
17,Justin Lockhart,WR,JR,6-2,200,"Los Angeles, CA",Junipero Serra HS
91,Adam Lopez,DT,SR,6-3,330,"Sacramento, CA",Sacramento HS / American River College
73,Christopher Love,DT,JR,6-3,295,"Encino, CA",Crespi Carmelite HS
24,Tyrese Mack,WR,FR,5-11,182,"Brentwood, CA",Heritage
20,Tyriq Mack,DB,SR,5-11,190,"Brentwood, CA",Heritage HS / City College of San Francisco
78,Andrew Madrigal,OL,FR,6-4,290,"Norco, CA",Norco HS
53,Zak Mahannah,DT,SR,6-2,265,"Reno, NV",Reno HS / American River College
80,Caleb Manson,DE,FR,6-6,235,"Orange, CA",El Modena
36,Naki Mateialona,LB,SO,6-1,220,"Compton, CA",Dominguez HS
6,Hamish McClure,QB,JR,5-11,185,"Encino, CA",Sacramento State
11,Clay Millen,QB,FR,6-3,188,"Snoqualmie, WA",Mount Si
32,Giovanni Miranda,DE,JR,6-3,235,"Scottsdale, AZ",Saguaro HS
42,Peter Montini,LB,SO,6-0,225,"Pleasanton, CA",Foothill HS
25,Avery Morrow,RB,SO,5-11,215,"Seattle, WA",Garfield HS
4,EJ Muhammad,DB,SR,5-11,195,"DeSoto, TX",DeSoto HS
95,Tristan Nichols,DT,SR,6-4,245,"Kihei, HI",Saint Louis HS / Arizona Western College
85,Evidence Njoku,TE,SR,6-5,235,"Wayne, NJ",Wayne Hills / UCLA
68,Jacob Nunez,OL,FR,6-3,315,"Lompoc, CA",Lompoc / Arizona State
55,Tyler Orsini,OL,SR,6-2,295,"Ventura, CA",Ventura College
85,Austin Ortega,LS,JR,5-8,200,"San Antonio, TX",Reagan HS
33,Dylan Overstreet,RB,FR,5-10,175,"Orangevale, CA",Casa Roble
94,Isaiah Overton,DE,FR,6-5,240,"Dallas, TX",Parish Episcopal
97,Aaron Overton Jr.,DT,SO,6-3,290,"Dallas, TX",Parish Episcopal HS
87,Dazure Paggett,WR,FR,6-0,160,"San Diego, CA",Lincoln
99,Dom Peterson,DT,SR,6-0,285,"Harbor City, CA",Narbonne HS
62,Frank Poso,OL,SO,6-5,335,"San Jose, CA",Branham HS
23,Jack Powers,DE,JR,6-2,235,"Granite Bay, CA",Granite Bay HS
45,Trevor Price,LB,SR,5-10,215,"Round Rock, TX",Cedar Ridge HS
42,Zeke Robbins,DB,JR,5-11,180,"Chandler, AZ",Chandler HS / Butler Community College
31,Reagan Roberson,TE,SR,6-1,245,"Gardnerville, NV",Douglas HS
0,Berdale Robins,DB,SR,5-9,170,"Los Angeles, CA",Los Angeles HS
20,Bentlee Sanders,DB,SR,5-9,175,"Tampa, FL",Tampa Catholic / USF
10,Drew Scolari,QB,FR,6-2,185,"Reno, NV",Bishop Manogue
46,Aedan Seiuli,DB,FR,6-3,210,"Spanish Fork, UT",Maple Mountain
83,Aaron Smith,WR,SO,6-0,195,"Corona, CA",Centennial HS
71,Grant Starck,OL,SO,6-5,300,"Springfield, OR",Thurston HS
1,Melquan Stovall,WR,JR,5-9,185,"Palmdale, CA",Junipero Serra HS
12,Carson Strong,QB,JR,6-4,215,"Vacaville, CA",Wood HS
38,Christian Swint,DB,SR,5-11,195,"Compton, CA",Compton HS / Riverside City College
43,Brandon Talton,PK,JR,5-9,180,"Vacaville, CA",Vacaville HS
35,Toa Taua,RB,SR,5-9,210,"Lompoc, CA",Lompoc HS
63,RJ Taylor,OL,SO,6-3,305,"Yucaipa, CA",Yucaipa HS
52,Dwight Togiola,DL,FR,6-3,270,"Lacey, WA",Timberline
19,Richard Toney,DB,FR,6-0,175,"Arlington, TX",Arlington
9,Kameron Toomer,DE,SR,6-3,260,"Las Vegas, NV",Palo Verde HS
10,Lamin Touray,LB,SR,6-0,235,"Mission Hills, CA",Bishop Alemany HS
96,Teivis Tuioti,DT,SO,6-3,265,"Lincoln, NE",Southeast HS
19,Cole Turner,TE,SR,6-6,240,"Clackamas, OR",Clackamas HS
47,Paddy Turner,P,FR,6-3,176,Australia,-
80,Carson Walters,WR,JR,5-11,185,"Lincoln, NE",Nebraska-Kearney
86,Travis Ward,TE,FR,6-4,210,"Peoria, AZ",Sunrise Mountain
54,Dion Washington,DE,FR,6-3,265,"Las Vegas, NV",Shadow Ridge
32,Drue Watts,LB,FR,6-0,215,"Palmdale, CA",Sierra Canyon
56,Zac Welch,OL,SO,6-4,300,"El Dorado Hills, CA",Oak Ridge HS
56,Adam Weynand,LB,SO,6-2,220,"Bogart, GA",North Oconee HS
12,Kacee Williams,DB,SO,6-2,175,"Keller, TX",Central HS
6,Tyson Williams,DB,SR,5-9,200,"Dothan, AL",Dothan HS
16,Maurice Wilmer,DT,SO,6-0,235,"Mountain View, CA",St. Francis HS
66,Thomas Witte,DT,SO,6-2,240,"Anchorage, AK",West HS
