No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
23,Kendall Abdur-Rahman,WR,SO,6-0,190,"Edwardsville, IL",Notre Dame / Edwardsville HS
27,Omari Alexander,DB,SR,5-10,185,"Louisville, KY",duPont Manual HS / Eastern Kentucky
35,Mike Allen,DT,JR,6-5,290,"Sugar Hill, GA",Wake Forest / Lanier HS
18,Talique Allen,DB,FR,6-1,205,"Fort Valley, GA",Peach County HS
85,Drake Alsup,WR,FR,6-0,180,"Cross Plains, TN",East Robertson HS
63,"Thomas Aronokhale, Jr.",OL,FR,6-3,295,"Innsbruck, Austria",Ohio / Linsly School (W.Va.)
33,Will Arthur,DB,FR,6-3,190,"Memphis, TN",Evangelical Christian School
10,Carson Baker,QB,SO,6-3,210,"San Diego, CA",San Diego State / Helix HS
54,Matt Baldeck,LS,JR,6-0,215,"Lewiston, ID",Lewiston HS / Michigan
89,Joey Beljan,TE,SO,6-3,250,"Holland, NJ",Delaware Valley HS
21,Beanie Bishop,DB,SO,5-10,175,"Louisville, KY",Pleasure Ridge Park HS
29,Rony Bourdeau,WR,FR,5-6,175,"Hollywood, FL",Chaminade-Madonna Prep
59,Jake Bowman,LS,FR,6-0,215,"Nashville, TN",Lipscomb Academy
9,Dominique Bradshaw,DB,JR,6-0,180,"Dallas, TX",Cedar Hill HS / Navarro College
98,Marcus Bragg,DE,JR,6-4,260,"North Miami, FL",Miami Jackson HS / Arizona Western College
2,"A.J. Brathwaite, Jr.",DB,SO,6-0,195,"Miami, FL",Central HS
75,Gunner Britton,OL,SO,6-6,305,"Conway, SC",Conway HS
77,Mason Brooks,OL,JR,6-6,305,"Cedar Park, TX",Cedar Park HS
35,Javy Bunton,RB,FR,6-0,195,"Bowling Green, KY",Bowling Green HS
2,"Craig Burt, Jr.",WR,JR,6-4,205,"Columbus, OH",Centennial HS / Hutchinson CC
28,Demetrius Cain,LB,SR,6-0,240,"Princeton, KY",Caldwell County HS
64,Bryson Canada,OL,JR,6-4,290,"Lexington, KY",Henry Clay HS
21,Jamale Carothers,RB,SO,5-9,200,"Bowling Green, KY",Navy / Bowling Green HS
7,Adam Cofield,RB,SR,5-11,215,"Lee's Summit, MO",North Dakota State / Blue Springs South HS
17,Travis Collier,DB,FR,6-1,200,"Atlanta, GA",Douglas County HS
4,Niko Cooper,DE,SO,6-5,240,"Memphis, TN",Nebraska / Hutchinson CC/Douglass HS
11,Malachi Corley,WR,FR,5-11,200,"Orange City, FL",Campbellsville HS (Ky.)
39,Devvan Darden,DB,FR,5-11,180,"Hendersonville, TN",Pope John Paul II HS
0,Jeremy Darvin,DT,SR,6-1,300,"Nashville, TN",Father Ryan HS
18,Daewood Davis,WR,JR,6-2,195,"Broward County, FL",Oregon / Deerfield Beach HS
5,Nicholas Days,LB,SO,6-3,235,"Miami, FL",North Miami HS / Independence CC
73,Wes Dorsey,OL,FR,6-7,305,"Knoxville, TN",Grace Christian Academy
13,Miguel Edwards,DB,SO,5-11,175,"Fort Lauderdale, FL",Independence CC / Oklahoma/Deerfield Beach HS
90,JaQues Evans,DE,FR,6-2,245,"Dublin, GA",Dublin HS
58,Matthew Flint,LB,SO,6-0,240,"Huntsville, AL",North Carolina / Madison County HS
36,Christian Gomez,LB,JR,6-0,240,"Pembroke Pines, FL",Florida Atlantic / Coffeyville CC/Cypress Bay HS
76,Mark Goode,OL,FR,6-6,300,"Hodgenville, KY",LaRue County HS
45,Nathan Griffin,LB,FR,6-1,230,"St. Leon, IN",East Central HS
47,John Haggerty III,P,SR,6-5,225,"Sydney, Australia",Western Suburbs
12,Kahlef Hailassie,DB,SO,6-1,195,"Elk Grove, CA",Independence CC / Oregon/Cosumnes HS
87,River Helms,TE,FR,6-4,235,"Lester, AL",West Limestone HS
50,Wesley Horton,OL,FR,6-3,270,"Atlanta, GA",North Atlanta HS
11,Jaden Hunter,DE,JR,6-2,240,"Atlanta, GA",Westlake HS / Georgia
23,Will Ignont,LB,JR,6-1,240,"Huntsville, AL",Buckhorn HS / Tennessee
68,Colt Jackson,OL,FR,6-3,290,"Bowling Green, KY",South Warren HS
52,Marshall Jackson,OL,FR,6-6,250,"Brandenburg, KY",Meade County HS
24,Tysean Jefferson,RB,FR,5-5,150,"Nashville, TN",Beech HS
38,Desmond Johnson,DB,FR,6-0,185,"Valdosta, GA",Valdosta HS
25,C.J. Jones,RB,JR,5-10,195,"Cypress, TX",Cypress Woods HS / Blinn JC
91,Chase Jones,DT,FR,6-2,265,"Glasgow, KY",Glasgow HS
34,Juwuan Jones,DE,JR,6-3,275,"Sugar Hill, GA",Lanier HS
42,Aaron Key,LB,FR,6-1,230,"Decatur, GA",Tucker HS
1,Antwon Kincade,DB,SR,5-11,205,"Jacksonville, FL",Valdosta HS (Ga.)
78,Quantavious Leslie,OL,FR,6-3,310,"Rome, GA",Rome HS
95,Jarett Lucombe,DE,FR,6-2,245,"Hendersonville, TN",Pope John Paul II HS
10,DeAngelo Malone,DE,SR,6-4,240,"Atlanta, GA",Cedar Grove HS
48,C.J. Marria,DE,SR,6-4,255,"Jonesboro, GA",Jonesboro HS
99,Brodric Martin,DT,JR,6-5,320,"Tuscaloosa, AL",North Alabama / Northridge HS
14,Chance McDonald,QB,FR,6-1,210,"Steilacoom, WA",Steilacoom HS
80,Kyle McNamara,WR,FR,5-8,185,"Reno, NV",Lipscomb Academy (Tenn.)
3,Jakairi Moses,RB,SO,5-9,195,"Palm Beach, FL",William T. Dwyer HS
46,Cory Munson,K,SO,6-2,205,"Warner Robins, GA",Northside HS
37,Tomi Mustapha,DB,FR,6-0,190,"Bowling Green, KY",South Warren HS
37,Cardavion Myers,DB,SO,5-11,180,"Piedmont, AL",Piedmont HS
44,Brayden Narveson,K,SO,6-1,205,"Scottsdale, AZ",Desert Mountain HS / Iowa State
44,David Ndukwe,DT,FR,6-6,300,"Decatur, GA",Arabia Mountain HS
13,Darius Ocean,QB,FR,6-0,190,"Raleigh, NC",Hough HS
20,Kaleb Oliver,DB,JR,6-4,220,"La Vergne, TN",Georgia Tech / Oakland HS
74,Michael Ondelacy,OL,FR,6-7,320,"North Richland Hills, TX",Tyler JC / Richland HS
93,Wes Pahl,P,FR,6-5,200,"Columbus, GA",Brookstone School
43,Michael Pitts,DE,SR,6-3,230,"Stone Mountain, GA",Cincinnati / Stephenson HS
65,Jack Randolph,OL,FR,6-3,305,"Franklin, KY",Franklin-Simpson HS
22,Ben Ratzlaff,WR,SR,6-2,195,"San Diego, CA",Houston Baptist / Golden West College/Westview HS
15,Dezmion Roberson,LB,FR,6-2,200,"Elba, AL",Elba HS
33,Kye Robichaux,RB,FR,6-0,215,"Columbus, GA",Glenwood HS
16,Grady Robison,QB,FR,6-1,195,"Sammamich, WA",Eastlake HS
71,Stone Roston,OL,FR,6-3,280,"Brentwood, TN",Brentwood HS
81,Dane Saltarelli,TE,SO,6-3,255,"Belleair Bluffs, FL",Oklahoma / IMG Academy
7,Tre Shaw,DB,JR,5-11,185,"Ellenwood, GA",North Carolina / Cedar Grove HS
30,Xavier Shaw,DB,FR,6-0,170,"Nashville, TN",Battle Ground Academy
97,Darius Shipp,DT,JR,6-1,305,"Olive Branch, MS",Lewisburg HS / Northeast Mississippi CC
6,Joshua Simon,TE,SO,6-5,240,"Dalzell, SC",Crestwood HS
16,Kendrick Simpkins,DB,FR,6-0,210,"Montgomery, AL",Robert E. Lee HS
85,B.K. Smith,WR,JR,5-10,185,"Louisville, KY",Male HS / Eastern Kentucky
17,Dalvin Smith,WR,FR,6-3,190,"Glasgow, KY",Glasgow HS
88,Matthew Smith,WR,SR,6-2,195,"Louisville, KY",St. Xavier HS
70,Cole Spencer,OL,SR,6-4,300,"Louisville, KY",Trinity HS
6,T.J. Springer,DB,FR,6-1,190,"Nashville, TN",Maplewood HS
53,Rusty Staats,OL,SO,6-4,310,"Watertown, TN",Watertown HS / Navy Prep
79,Cameron Stage,OL,SO,6-3,300,"Fort Lauderdale, FL",Bowling Green / Cardinal Gibbons HS
24,Malik Staples,LB,SR,6-1,230,"Lawrenceville, GA",Peachtree Ridge HS / Louisville
8,Jerreth Sterns,WR,JR,5-9,195,"Waxahachie, TX",Houston Baptist / Waxahachie HS
9,Josh Sterns,WR,FR,5-8,180,"Waxahachie, TX",Houston Baptist / Waxahachie HS
82,Tyke Tabor,WR,FR,5-10,165,"Jackson, TN",University School
86,TeeJay Taylor,WR,FR,6-0,200,"McDonough, GA",Henry County HS
3,Lichon Terrell,DT,SO,6-1,290,"Hogansville, GA",Callaway HS
15,Dakota Thomas,WR,FR,6-1,195,"Snellville, GA",Shiloh HS
92,Terrion Thompson,DT,FR,6-0,295,"Bowling Green, KY",Bowling Green HS
40,Chase Tidmore,K,FR,5-9,195,"Franklin, TN",Page HS
5,Mitchell Tinsley,WR,JR,6-1,205,"Lee's Summit, MO",Lee's Summit HS / Hutchinson CC
49,DeMarquez Trotter,DB,JR,5-10,200,"Nashville, TN",East Nashville Magnet HS / Indiana State
84,Carson Vetor,WR,FR,5-9,165,"Naples, FL",Gulf Coast HS
19,Dayton Wade,WR,SO,5-10,180,"Atlanta, GA",Lovejoy HS
40,B.J. Wagner,DB,FR,6-0,200,"Orlando, FL",Orlando Christian Prep
55,Dante Walker,DE,FR,6-2,290,"Riverdale, GA",Cedar Grove HS
50,Bryson Washington,LB,SO,6-0,235,"Louisville, KY",Pleasure Ridge Park HS
20,Noah Whittington,RB,FR,5-10,190,"Fort Valley, GA",Peach County HS
83,Alex Williams,TE,FR,6-4,230,"Geneva, IL",Fork Union Military Academy
14,Davion Williams,DB,SO,6-0,190,"Belleville, MI",Michigan State / Belleville HS
56,Boe Wilson,OL,SR,6-3,305,"Lee's Summit, MO",Nebraska / Lee's Summit West HS
31,DeAngelo Wilson,WR,SR,5-9,175,"Bowling Green, KY",Austin Peay / Bowling Green HS
4,Bailey Zappe,QB,SR,6-1,220,"Victoria, TX",Houston Baptist / Victoria East HS
12,Drew Zaubi,QB,SO,6-4,225,"Crestwood, KY",Reedley College / South Oldham HS
