No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
27,Oscar Adaway III,RB,FR,6-0,217,"North Little Rock, AR",North Little Rock HS
39,Ayo Adeyi,RB,FR,5-7,197,"Mansfield, TX",Mansfield Legacy HS
89,Asher Alberding,TE,FR,6-4,246,"Houston, TX",Clear Lake HS
2,Austin Aune,QB,SO,6-2,216,"Argyle, TX",Argyle HS / Arkansas
40,Edward Bautista,TE,FR,6-0,224,"Wichita Falls, TX",All Saints Episcopal
49,Aaron Beckham,K,FR,5-9,165,"Van Alstyne, TX",Van Alstyne HS
65,Gabe Blair,OL,FR,6-3,303,"Denton, TX",Denton Guyer HS
70,Kade Bond,OL,FR,6-3,298,"Magnolia, TX",Magnolia HS
56,Jacob Brammer,OL,JR,6-4,301,"Richmond, TX",Foster HS
46,Grady Brewer,LB,FR,6-0,225,"Rockwall, TX",Heath HS
73,Cole Brown,OL,SO,6-4,292,"Conroe, TX",Conroe HS
11,Detraveon Brown,WR,FR,6-2,194,"Shreveport, LA",Northwood HS
19,Jordan Brown,LB,FR,6-0,219,"Huntsville, TX",Huntsville HS
93,Roderick Brown,DT,FR,6-1,285,"Forney, TX",North Forney HS
79,John Brunner,OL,FR,6-5,327,"Brock, TX",Brock HS
14,Roderic Burns,WR,SO,5-10,185,"Houston, TX",Lamar HS
5,Tommy Bush,WR,SO,6-5,199,"Schertz, TX",Clemens HS / Georgia
68,Daxton Byers,OL,FR,6-5,307,"Edmond, OK",Deer Creek HS
78,Daizion Carroll,OL,SO,6-2,319,"Waco, TX",Midway HS
60,Chris Cassidy,OL,FR,6-4,292,"Angleton, TX",Angleton HS
85,David Chapple,WR,SO,5-11,175,"North Little Rock, AR",North Little Rock HS
3,Caleb Colvin,DL,SR,6-3,307,"Owasso, OK",Owasso HS / Northeast Oklahoma A&M
82,Finn Corwin,WR,SO,5-8,165,"Dallas, TX",Highland Park HS / Oklahoma
22,Keelan Crosby,DB,SO,6-1,182,"Anna, TX",Anna HS
67,Rayvon Crum,OL,FR,6-5,346,"Pinson, AL",Pinson Valley HS
47,Jacob Daulong,LB,JR,6-1,230,"Spring, TX",Klein Collins HS / Houston
8,John Davis,DB,JR,6-1,190,"Euless, TX",Trinity HS / Texas Tech
1,KD Davis,LB,JR,6-0,229,"Ennis, TX",Ennis HS
5,Tyreke Davis,LB,SR,5-10,192,"Denton, TX",Ryan HS
99,Kenneth Dotson,DL,FR,6-3,257,"Houston, TX",Lamar HS
15,Bryce Drummond,QB,FR,6-3,205,"Pawhuska, OK",Pawhuska HS
64,Jett Duncan,OL,FR,6-2,291,"The Woodlands, TX",The Woodlands HS
29,Nate Durham,DS,JR,6-2,238,"Rockton, IL",Hononegah HS
81,"Troy Edwards, Jr.",WR,SR,5-11,199,"Midlothian, TX",Mansfield Legacy HS / Navarro College
25,Sean-Thomas Faulkner,LB,JR,5-11,190,"Easley, SC",Easley HS / The Citadel
23,Greg Francis,DB,SR,6-2,195,"Las Vegas, NV",Bishop Gorman HS / UNLV
2,DeShawn Gaddie,DB,SO,6-2,188,"Arlington, TX",Lamar HS
74,Nick Gallo,OL,SO,6-3,295,"Denton, TX",Guyer HS / Independence CC / Missouri St.
8,Amani Gilmore,QB,FR,6-2,220,"Amite, LA",Amite HS / Kentucky
48,Caden Gilmore,K,FR,5-11,166,"Allen, TX",Allen HS
20,Evan Greene,WR,FR,6-0,184,"Dallas, TX",Parish Episcopal
54,Kevin Greene,DL,FR,6-3,300,"Del City, OK",Del City HS
41,Alphie Guillory,DB,FR,5-11,184,"DeSoto, TX",DeSoto HS
30,Var'Keyes Gumms,TE,FR,6-3,230,"Houston, TX",Dekaney HS
29,Braelon Hill,DB,JR,5-10,184,"Houston, TX",Clear Brook HS / Abilene Christian
42,Kameron Hill,DE,SR,6-3,246,"Fresno, TX",Stafford HS / Abilene Christian
34,Kyleb Howell,LB,SR,6-0,216,"Lantana, TX",Liberty Christian / Harding
94,Kalvin Hutchings,DL,SO,6-4,265,"Longview, TX",Pine Tree HS / Kilgore JC
0,Bryson Jackson,WR,SO,6-0,188,"Houston, TX",Kingwood Park HS / Blinn College
52,Dane Jackson,OL,FR,6-0,282,"Berea, KY",Madison Southern HS
