No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
48,Hunter Adams,TE,FR,6-5,235,"Bridgman, MI",Bridgman
32,Nick Apsey,LB,SO,6-1,225,"Empire, MI",Glen Lake
90,Alex Arch,WR,JR,5-11,180,"Alpena, MI",Alpena / Alpena CC
26,Myles Bailey,RB,FR,5-10,200,"North Brunswick, NJ",North Brunswick Township
78,Vashon Bailey,OL,FR,6-7,305,"Sunrise, FL",Somerset Academy
42,Tyler Barkeley,WR,JR,6-0,202,"Lake Orion, MI",Lake Orion
49,Brendan Barker,LB,FR,5-11,215,"Clarkston, MI",Clarkston
16,Jase Bauer,QB,FR,6-2,205,"Ankeny, IA",Ankeny
61,Thomas Beckman,DL,FR,6-2,265,"Saugatuck, MI",Saugatuck
27,DeAnthony Becton,DB,FR,5-10,175,"Akron, OH",Akron East
16,Nahree Biggins,DB,FR,6-1,205,"Hillside, NJ",Hillside
7,Richard Bowens III,DB,JR,6-1,193,"Detroit, MI",Orchard Lake St. Mary's / Iowa State
2,Darius Bracy,RB,JR,5-10,203,"Mobile, AL",Baker
84,Kenny Brewer III,WR,FR,6-0,196,"Lansing, MI",Waverly / Valparaiso
10,Jacques Bristol,DL,SO,6-1,302,"Sarasota, FL",Booker
32,Christian Brown,RB,FR,5-11,190,"Temperance, MI",Temperance Bedford
40,Lawai'a Brown,LB,FR,6-0,210,"Honolulu, HI",Saint Louis
59,Tico Brown,DL,SO,6-2,290,"Kokomo, IN",Homestead
8,Troy Brown,LB,JR,6-2,218,"Flint, MI",Carman-Ainsworth
44,Hunter Buczkowski,TE,SR,6-0,255,"Mount Pleasant, MI",Mount Pleasant
43,Carlton Cleophat,LB,JR,6-0,215,"Pompano Beach, FL",Blanche-Ely
52,Dakota Cochran,LB,FR,6-2,235,"Shaker Heights, OH",Shaker Heights
82,Mitchel Collier,TE,FR,6-3,235,"Columbus, IN",Columbus North
81,Ke'Andre Collins,WR,FR,5-9,170,"Sarasota, FL",Sarasota
48,Cade Conley,TE,FR,6-4,220,"Williamston, MI",Williamston
85,Keegan Cossou,TE,JR,6-5,255,"Greenville, MI",Greenville
51,Cade Cote,DL,FR,6-3,245,"Maple Ridge, Canada",Clarkson North Secondary
93,Lucas Dailey,TE,FR,6-6,250,"Holland, MI",Holland
19,Tyson Davis,WR,FR,5-9,175,"Goodrich, MI",Goodrich
95,Jonathan Decker,DL,FR,6-5,275,"Elkhart, IN",Elkhart Central
54,Caden Dewald,OL,FR,6-2,275,"Birmingham, MI",Seaholm
18,Ormondell Dingle,LB,FR,6-3,230,"Detroit, MI",Cass Technical
6,Dallas Dixon,WR,JR,6-1,200,"Phoenix, AZ",Tolleson / Northern Michigan
17,George Douglas,LB,JR,6-1,222,"Ypsilanti, MI",Belleville
55,Braden Doyle,OL,FR,6-4,305,"Suamico, WI",Bay Port
0,Brian Edwards,DB,JR,6-2,192,"Hollywood, FL",Miramar / Florida
28,Luke Elzinga,P,FR,6-4,212,"Grand Rapids, MI",Grand Rapids Christian
66,Tyden Ferris,OL,SO,6-4,305,"Delton, MI",Delton-Kellogg
26,Zion Fitzpatrick,DB,JR,6-1,205,"Chicago, IL",Kenwood / SW Oklahoma State
89,Javon Gantt,WR,FR,6-4,215,"Jacksonville, FL",Westside
41,Cory Gildersleeve Jr.,LB,FR,6-2,230,"Saline, MI",Saline
