No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
23,"Jarrett Alston, Jr.",DB,FR,5-8,163,"Temple Hill, MD",St. John's College
45,Nick Andersen,DB,FR,5-11,194,"Clifton, VA",Centreville
42,James Ash,DL,FR,6-3,285,"Tampa, FL",Chamberlin
56,Mark Balbis,LB,FR,6-1,219,"Jupiter, FL",Jupiter
80,Jahmal Banks,WR,FR,6-4,208,"Washington, DC",St. Frances Academy
1,Christian Beal-Smith,RB,JR,5-10,200,"Winston-Salem, NC",East Forsyth
95,"Dion Bergan, Jr.",DL,JR,6-1,294,"Kissimmee, FL",Osceola
82,Trey Boll,TE,FR,6-4,226,"Richmond, VA",Collegiate
81,Anthony Borriello,DB,FR,5-11,180,"Red Bank, NJ",Red Bank Catholic
40,Rondell Bothroyd,DL,SO,6-4,258,"Manchester, CT",E.O. Smith
96,Claude Bragg,DL,FR,6-4,231,"Davidson, NC",Community School of Davidson
32,Jarrett Brown,WR,FR,6-0,180,"Flower Mound, TX",Marcus
26,Quincy Bryant,LB,FR,6-0,214,"Lilburn, GA",Parkview
29,Caelen Carson,DB,FR,6-0,190,"Waldorf, MD",North Point
49,Cody Cater,DB,FR,6-1,204,"Charlotte, NC",Providence Day School
87,Teddy Centofanti,WR,SO,5-11,184,"Winchester, MA",Winchester
93,Isaiah Chaney,DL,FR,6-4,265,"Cartersville, GA",Cartersville
23,Brandon Chapman,TE,SR,6-5,243,"Grove City, OH",Grove City
52,Spencer Clapp,OL,JR,6-6,302,"Gibsonville, NC",Eastern Guilford
54,Will Cobb,LS,FR,5-10,191,"Matthews, NC",Weddington
76,Jaydon Collins,OL,FR,6-6,298,"Greer, SC",Greer
28,Quinton Cooley,RB,FR,5-9,213,"Bailey, NC",Southern Nash
98,Wyatt Crespi,DL,FR,6-1,268,"Concord, CA",De La Salle
20,Coby Davis,DB,JR,5-11,197,"Upper Marlboro, MD",Maret School
30,Jasheen Davis,DL,FR,6-3,253,"Snellville, GA",Shiloh
75,Terrance Davis,OL,SR,6-3,317,"Temple Hills, MD",DeMatha Catholic / Maryland
99,Matthew Dennis,K,FR,5-11,181,"Charlotte, NC",Myers Park
10,Kenneth Dicks III,DB,SO,6-0,203,"Suwanee, GA",Lambert
44,Ryan Dupont,TE,FR,6-1,235,"Roswell, GA",Blessed Trinity
18,Billy Edwards Jr.,QB,FR,6-3,216,"Burke, VA",Lake Braddock
88,"Andy Elkins, Jr.",WR,FR,6-1,193,"Cambridge, MA",Buckingham Browne & Nichols
40,Gavin Ellis,TE,FR,6-5,226,"Hampstead, NC",Topsail
14,Justice Ellison,RB,FR,5-10,204,"Ashburn, VA",The Flint Hill School
71,CJ Elmonus,OL,FR,6-7,284,"Fairview, NC",A.C. Reynolds
34,Walker Ferguson,WR,FR,6-2,205,"Richmond, VA",Trinity Episcopal School
25,Horatio Fields,WR,FR,6-3,194,"Douglasville, GA",New Manchester
78,Christian Forbes,OL,FR,6-4,276,"Plainsboro, NJ",Lawrenceville School
11,Miles Fox,DL,SR,6-1,297,"Lawrenceville, GA",Collins Hill / Old Dominion
39,Royce Francis,DL,SO,6-3,260,"Acworth, GA",Allatoona
86,Michael Frogge,TE,FR,6-5,224,"Greensboro, NC",Northern Guilford
9,Chelen Garnes,DB,SO,5-11,200,"Waldorf, MD",North Point / Navy
92,Bernard Gooden,DL,FR,6-1,281,"Montgomery, AL",Park Crossing
62,DeVonte Gordon,OL,FR,6-5,303,"Washington, DC",Maret School
29,Christian Greene,WR,FR,6-2,170,"Ashburn, VA",Briar Woods
7,Donavon Greene,WR,FR,6-2,210,"Mount Airy, NC",Mount Airy
3,Nasir Greer,DB,JR,6-0,201,"Stockbridge, GA",Stockbridge
12,Mitch Griffis,QB,FR,5-11,192,"Ashburn, VA",Broad Run
68,Thomas Grippo,OL,FR,6-3,279,"Kinnelon, NJ",Seton Hall Prep
54,Matt Gulbin,OL,FR,6-4,296,"Wilton, CT",Wilton
0,Tyriq Hardimon,DB,JR,6-0,194,"Marietta, GA",Lassiter
10,Sam Hartman,QB,SO,6-1,208,"Charlotte, NC",Oceanside Collegiate (SC)
50,Dylan Hazen,LB,FR,6-1,227,"The Woodlands, TX",The Woodlands College Park
84,Jackson Hensley,WR,FR,6-0,197,"Pikeville, KY",Pikeville
20,Cameron Hite,TE,FR,6-3,232,"Greeneville, TN",Greeneville
84,Troy Hoilman,DB,FR,6-1,195,"Newland, NC",Avery County
24,Gavin Holmes,DB,FR,5-11,173,"New Orleans, LA",Archbishop Rummel
15,Jaylen Hudson,LB,FR,6-3,241,"Fayetteville, NC",Cape Fear
42,Zach Igwebe,RB,FR,6-0,200,"Clarksville, MD",River Hill
4,Jacorey Johns,DE,SO,6-4,259,"Cartersville, GA",Cartersville
