No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
48,Abraham Alce,FB,SO,6-0,248,"Immokalee, FL",Dodge City CC
98,Peyton Beckley,DE,SO,6-0,268,"Laplace, LA",McDonogh 35
35,Taylor Behl,LB,FR,6-1,235,"Georgetown, TX",Georgetown
4,Bobby Bell,LB,SO,5-10,205,"Bossier City, LA",Evangel Christian Academy
64,Aiden Bellot,DT,FR,5-11,271,"West Monroe, LA",West Monroe
36,William Berry,WR,FR,5-9,178,"Shreveport, LA",C.E. Byrd
96,Tyrese Black,DT,SO,6-3,324,"McDonough, GA",Central Florida
29,Jahquan Bloomfield,WR,SO,6-1,189,"Ottawa, Canada",Seven Lakes - Texas
38,Brock Booker,TE,SO,6-6,250,"Many, LA",Bossier Parish CC
51,Zach Breaux,OG,SO,6-4,317,"Harvey, LA",Brother Martin
89,Joe Brown,TE,FR,6-2,237,"Crowley, LA",Notre Dame HS
72,Avante Burnham,C,FR,5-10,280,"Jasper, TX",Newton
30,Keydrain Calligan,S,FR,5-11,194,"New Iberia, LA",Westgate
93,Anthony Campbell,DE,SO,6-6,288,"Bartow, FL",Independence CC
81,Jordan Carroll,WR,SO,6-3,200,"Forney, TX",Midwestern State
14,Perry Carter Jr.,WR,JR,5-9,177,"Houston, TX",St. Pius X
19,Coby Cavil,WR,FR,5-8,152,"Cedar Hill, TX",Red Oak
8,Myles Cole,DE,SO,6-6,288,"Shreveport, LA",Evangel Christian Academy
56,Bobbie Conklin,SN,SR,5-11,202,"Yorba Linda, CA",Fullerton College
61,Trey Corley,SN,SO,6-1,222,"Jackson, TN",University School of Jackson
6,Hayes Crockett,QB,FR,6-3,220,"Monroe, LA",Sterlington
27,Jordan Crumpton,TE,FR,6-3,246,"Shreveport, LA",Huntington
59,Victor Cutler,C,FR,6-3,296,"West Monroe, LA",West Monroe
89,Cameron Darling,TE,JR,6-5,237,"McKinney, TX",McKinney Boyd
73,Aries Davis,OG,SR,6-2,320,"Cedar Rapids, IA",UT Martin
80,Will Derrick,WR,JR,6-0,160,"Shreveport, LA",Calvary Baptist Academy
32,Quae Drake,LB,SO,6-1,220,"Wadley, AL",Kennesaw State
54,Brett Drillette,DE,FR,6-1,217,"Weatherford, TX",Brock
66,Peyton Dunn,OG,FR,6-7,306,"Brandon, MS",Jackson Prep
90,Sir'Darrius Ellis,DT,SO,6-0,290,"Monroe, LA",Ouachita Parish
83,Elijah Fisher,TE,FR,6-3,287,"Allen, TX",Allen
9,CJ Fletcher,WR,JR,6-1,192,"Houston, TX",Lamar HS
5,Jevin Frett,WR,JR,6-2,200,"Manchester, CT",Monroe College
20,Brian Garcia,QB,FR,5-9,174,"Nolensville, TN",South Alabama
47,Fitzroy Gardner,DE,SO,6-2,216,"Tampa, FL",Iowa Western CC
97,James Gillespie,DT,FR,6-2,306,"Woodbridge, VA",Bishop Ireton
1,Tyler Glass,LB,SR,6-1,210,"Greenwood, MS",Copiah-Lincoln CC
13,David Godsey Jr.,CB,FR,5-9,165,"Mansfield, TX",Mansfield
27,D'Juan Grant,CB,FR,5-10,170,"New Caney, TX",New Caney
37,Tavion Grant,S,SO,6-0,180,"Killeen, TX",Morehead State
38,Markeegan Gray,S,FR,5-9,195,"Slidell, LA",Slidell
35,Rylan Green,TE,FR,6-2,251,"West Monroe, LA",West Monroe
52,Braxton Guilbeau,K,FR,5-10,175,"Lafayette, LA",Southside
13,Garrett Hable,QB,SO,5-10,188,"Benton, LA",Louisiana Tech
37,Kayden Hager,WR,FR,5-7,180,"Fort Mill, SC",Catawba Ridge
55,DeMontae Haigler,DT,SR,6-1,288,"Montgomery, AL",Bowling Green
14,Ky Halton,CB,FR,6-0,177,"Frisco, TX",Fort Scott CC
25,Zemare Harvin,RB,FR,5-9,160,"Fort Myers, FL",Fort Myers
15,Austin Hawley,S,SR,6-1,199,"Gladewater, TX",Gladewater
78,Nate Heidecker,OT,FR,6-5,284,"Conroe, TX",College Park
1,Andrew Henry,RB,SO,5-10,196,"Dallas, TX",Trinity Valley CC
74,Evan Henry,OG,FR,6-3,310,"DeSoto, TX",DeSoto
85,Donavon Hickman,TE,JR,6-1,215,"Union, MS",Pearl River CC
57,Garrett Hirsch,C,SR,6-3,308,"Towanda, IL",Illinois State
18,Jonathan Hodoh,WR,SR,6-0,200,"Gahanna, OH",Dutchtown
32,Jakyle Holmes,RB,JR,5-9,198,"Ponchatoula, LA",Ponchatoula
30,Kellum Humphrey,WR,FR,6-0,185,"Shreveport, LA",C.E. Byrd
10,Jeremy Hunt,QB,JR,6-3,230,"Oak Park, IL",Trinity Valley CC
28,Jalen Jackson,WR,SO,6-4,208,"Powder Springs, GA",Kennesaw State
2,Malik Jackson,WR,SO,5-9,178,"Opelika, AL",Lufkin
7,Zach Jackson,WR,JR,6-0,196,"Grand Prairie, TX",Mansfield Lake Ridge
58,Amontae Jernigan,LB,FR,5-11,218,"Luling, LA",Arkansas Monticello
2,Jabari Johnson,S,SO,6-0,195,"Monroe, LA",Ouachita Parish
7,KeyShawn Johnson,LB,SO,6-0,228,"Duncanville, TX",Duncanville
28,Kevin Jones,S,SO,6-2,205,"Tallulah, LA",Madison
12,Garrett Kahmann,QB,FR,6-3,220,"West Monroe, LA",West Monroe
86,Justin Kimber,WR,FR,6-3,182,"Arlington, TX",Mansfield Timberview
17,Boogie Knight,WR,JR,5-10,191,"Jefferson, OH",Akron
12,Carter Lane,QB,FR,6-2,170,"Fort Myers, FL",Fort Myers
69,Quincy Ledet Jr.,DT,FR,6-2,288,"Orange, TX",West Orange-Stark
99,Jahaziel Lee,DT,SR,6-2,310,"Ponchatoula, LA",Georgia Tech
67,Keydrell Lewis,OT,FR,6-6,310,"Atlanta, GA",San Jose State
84,Fred Lloyd Jr.,WR,JR,6-4,211,"Tifton, GA",South Florida
70,Blake Lodes,OT,SO,6-7,315,"Mansfield, TX",Lake Ridge
60,Nick Lowe,OL,SO,6-3,282,"Wichita, KS",Butler CC
9,Alred Luke,WR,FR,5-7,169,"New Orleans, LA",Warren Easton
36,Justin Macias,LB,FR,5-11,236,"Houston, TX",Hempstead
3,Kenderick Marbles,CB,JR,5-11,184,"Monroe, LA",Neville
39,Brandon Marshall,S,FR,5-8,170,"Bossier City, LA",Airline
22,Zack Martin,RB,FR,5-10,206,"Woodville, TX",Woodville
94,Seth Mason,DE,FR,6-2,262,"Allen, TX",Allen
15,Jacob Mathis,TE,SR,6-4,230,"Tampa, FL",South Florida
33,Derek McCormick,K,SO,6-4,210,"Port Charlotte, FL",Ave Maria
34,Devyn McCormick,P,JR,6-2,201,"Port Charlotte, FL",Ave Maria
48,LaTayeveon McFee,CB,FR,6-0,202,"West Monroe, LA",West Monroe
92,Deion McNeal,DT,FR,6-2,243,"Bastrop, LA",Bastrop
18,Caymen Mills,CB,FR,6-0,169,"Green Run, VA",Green Run
96,Marcus Moore,DT,FR,6-1,290,"The Colony, TX",The Colony
99,Aidan Mulreed,K,SO,5-10,176,"Wall Township, NJ",Wagner College
45,Zach Murphy,RB,FR,5-8,160,"West Monroe, LA",West Monroe
1,Javin Myers,RB,JR,5-7,197,"Baton Rouge, LA",Woodlawn
25,Brandon Nettles,DE,SO,6-2,245,"Arlington, TX",Lake Ridge
0,Josh Newton,CB,SO,6-0,188,"Monroe, LA",Ouachita Parish
27,Charlie Norman,RB,FR,5-8,202,"West Monroe, LA",West Monroe
26,Tre Odom,S,FR,6-0,188,"Lufkin, TX",Lufkin
42,Damon Owens,LB,FR,6-3,208,"Antioch, TN",Ravenwood
26,Mario Padilla,WR,SO,5-7,185,"Tucson, AZ",Ole Miss
76,Conner Parsons,OT,SO,6-3,295,"Mansfield, TX",Mansfield
38,D'Andre Patin,CB,FR,5-8,170,"Slaughter, LA",East Feliciana
87,Noah Patty,TE,FR,6-5,244,"Aledo, TX",Nolan Catholic
63,Semaj Payton,C,FR,6-0,330,"New Orleans, LA",St. Augustine
45,James Perkins,DE,SO,6-3,236,"Monroe, LA",Neville
3,Isaiah Phillips,RB,SO,5-7,198,"Lufkin, TX",Lufkin
50,Fabian Pickering,OG,SO,6-0,318,"Taylorsville, MS",East Central CC
53,Sam Plants,DT,FR,6-0,272,"Springhill, LA",North Webster
87,Nolan Quinlan,TE,SO,6-5,244,"Westhampton Beach, NY",Wagner College
82,Zach Rasmussen,TE,JR,6-4,225,"Anna, TX",Cisco College
34,Dallas Reagor,RB,FR,5-10,179,"Sterlington, LA",Sterlington
84,Jahmeel Rice,WR,FR,6-2,187,"Copperas Cove, TX",Copperas Cove
20,Jordyn Riley,S,JR,5-10,200,"Citra, FL",Akron
77,Colby Rivera,DT,FR,6-0,290,"Bastrop, LA",Sterlington
24,Kadyn Roach,RB,FR,6-0,203,"Magnolia, AR",Magnolia
92,Walter Robert,DT,FR,6-2,303,"New Orleans, LA",McDonogh 35
4,Nick Roberts,S,JR,5-11,175,"Jacksonville, FL",South Florida
65,Chase Rodriguez,OG,FR,6-2,343,"Lubbock, TX",Lubbock-Cooper
4,Rhett Rodriguez,QB,JR,6-0,190,"Tucson, AZ",Arizona
6,Chandler Rogers,QB,FR,6-0,188,"Mansfield, TX",Blinn College
23,Zach Shaw,QB,FR,6-2,215,"Monroe, LA",Ouachita Parish
44,Ty Shelby,DE,SR,6-4,260,"Houston, TX",Friendswood
21,Hunter Smith,RB,FR,5-11,176,"Little Rock, AR",Joe T. Robinson
39,Kenard Snyder,LB,FR,6-0,243,"Vero Beach, FL",Rockledge
22,Adam Sparks,CB,SR,6-0,170,"Baton Rouge, LA",Missouri
