No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
14,Joshua Adams,BAN,SR,6-0,198,"Birmingham, AL",Ramsay
41,Terrell Adams,LB,SR,6-0,227,"Birmingham, AL",Ramsay
83,John Amell,TE,SR,6-3,238,"Jacksonville, FL",Bartram Trail
7,Xavier Arline,QB,JR,5-9,176,"Wading River, NY",Shoreham-Wading River
36,Derek Atwaters,FS,SR,6-1,193,"Pompano Beach, FL",Cardinal Gibbons
51,Liam Barbee,LB,FR,6-0,225,"Stanfield, NC",Charlotte Catholic
99,Nolan Barber,NG,SO,6-2,258,"Monclova, OH",Anthony Wayne
16,Gracen Bell,TE,FR,6-6,245,"Lee's Summit, MO",Lee's Summit North
34,Nicholas Bell,S,FR,6-1,195,"Orange Park, FL",Paxon School
3,King Benford,QB,FR,5-10,200,"Elkton, FL",Pedro Menendez
38,Riley Bergeson,S,FR,6-2,190,"Billings, MT",Billings West
90,Donald Berniard Jr.,NG,JR,6-0,256,"Baton Rouge, LA",University Laboratory
83,Matteo Bianchi,STR,FR,6-4,210,"McKinney, TX",McKinney Boyd
95,Finn Bonner,LS,FR,6-3,200,"Haverford, PA",The Haverford School
62,Javan Bouton,OT,SO,6-3,285,"Carrollton, TX",Prestonwood Christian
91,Jackson Boyer,TE,JR,6-4,238,"Hartselle, AL",Hartselle
79,Ahmad Bradley,OG,JR,6-3,320,"Harvey, LA",John Ehret
4,Zachary Branam,QB,SO,6-0,195,"Cincinnati, OH",La Salle
91,John Brand,DT,SR,6-3,264,"Flower Mound, TX",Edward S. Marcus
77,Evan Brown,OT,SO,6-4,265,"Louisville, KY",Saint Xavier
42,Chaisen Buckner,LB,JR,6-1,222,"Chatsworth, GA",North Murray
95,Jacob Busic,DE,JR,6-4,256,"Westminster, MD",Westminster
79,Breyden Byrd,DE,FR,6-4,250,"Surry, VA",Woodside
88,Jaxson Campbell,WR,FR,5-10,180,"Thompson Station, TN",Independence
10,Martel Carruthers,WR,SO,6-0,200,"League City, TX",Clear Spring
31,Brandon Chatman,SB,FR,5-9,167,"Ft. Lauderdale, FL",Calvary Christian Academy
5,Willie Collins V,CB,JR,5-11,201,"Mansfield, TX",Lake Ridge
55,Broden Crane,OG,FR,6-3,295,"Rancho Santa Margarita, CA",Santa Margarita
54,Greyson Crawford,OT,FR,6-4,265,"Orlando, FL",Boone
50,Khalil Crawford,LB,JR,6-1,220,"Prattville, AL",Lakeland Senior (Fla.)
97,Clay Cromwell,DT,JR,6-3,292,"Oxford, MS",Oxford
66,Trey Cummings,OT,SO,6-1,256,"Houston, TX",Westfield
62,Anthony D'Angelo,OT,SO,6-4,239,"Queenstown, MD",Kent Island
22,Cameren Dalrymple,SB,SO,6-0,200,"Rose Hill, NC",Wallace-Rose Hill
47,Daniel Davies,K,SR,5-10,179,"Richardson, TX",J.J. Pearce
58,Aaron Davis,LB,JR,6-2,215,"Upper Marlboro, MD",Gonzaga College
46,RJ Davis,DE,SO,6-4,253,"Bowie, MD",/ DuVal
97,D.J. Donovan,TE,SO,6-2,240,"Danbury, CT",Danbury
14,Donovan Draper,WR,FR,6-5,185,"West Palm Beach, FL",Forest Hill
13,Andrew Duhart,CB,FR,5-10,185,"Chesterfield, VA",Trinity Episcopal School
32,Danny Enovitch,SB,FR,5-10,180,"Avon, OH",St. Edward
0,Tyler Fletcher,LB,SO,6-3,210,"Nashville, TN",East Nashville Magnet
45,Daba Fofana,FB,SO,5-8,205,"Cumming, GA",West Forsyth
93,Creedyn Foulger,DT,SO,6-3,255,"Wellsville, UT",Mountain Crest
20,Fabian France,SB,FR,5-9,170,"Woodland Park, NJ",Bergen Catholic
68,Kip Frankland,OT,SR,6-1,306,"Germantown, TN",Houston
17,Randy Franklin,S,SO,6-0,203,"Fayetteville, NC",E.E. Smith
