No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
10,Matt Myers,QB,SR,6-4,220,"West Seneca, NY",West Seneca West
5,Caleb Offord,CB,JR,6-1,192,"Southaven, MS",Southaven / Notre Dame
73,Janik Ogunlade,OL,FR,6-5,288,"Waldorf, MD",North Point
13,Kameron Olds,DE,FR,6-4,245,"Richmond, VA",Midlothian / Fork Union Military Academy
1,Jayden Oliver,CB,JR,6-3,175,"Tampa, FL",East Bay / New Mexico Military Institute
71,Matt Pajuste,OL,FR,6-4,318,"Philadelphia, PA",Martin Luther King
32,Jackson Paradis,RB,FR,6-0,220,"Kingston, NH",Tilton School
8,James Patterson,LB,SR,6-0,232,"Glendale, MD",Saint Vincent Pallotti
36,Zach Pilarcek,TE,FR,6-4,225,"Endicott, NY",Union-Endicott / Milford Academy
40,Justin Piwowarczyk,LB,FR,6-0,235,"West Seneca, NY",West Seneca West
6,Brian Plummer,QB,FR,6-4,225,"Gaithersburg, MD",Quince Orchard
66,Dom Polizzi,OL,JR,6-1,284,"Brockport, NY",Brockport
39,Dylan Powell,S,SR,6-3,210,"Bowie, MD",St. Vincent Pallotti / ASA College
28,Caron Robinson,RB,SO,5-9,180,"Rochester, NY",Aquinas Institute
8,Jovany Ruiz-Navarro,WR,SR,6-0,197,"Fredonia, NY",Fredonia
58,Alain Schaerer,OL,SR,6-3,295,"Zurich, Switzerland",New Mexico Military Institute
33,"Mark Anthony Scott, Jr.",RB,FR,5-9,175,"Port Jefferson Station, NY",St. John the Baptist
84,James Shatas,TE,FR,6-6,245,"Amsterdam, NY",Amsterdam
77,Caelan Shepard,OL,JR,6-6,315,"Annapolis, MD",Broadneck
15,Cole Snyder,QB,JR,6-2,208,"Lakewood, NY",Southwestern / Rutgers
72,Will Swope,OL,SR,6-6,300,"State College, PA",State College Area / Cornell
33,Caleb Tate,LB,JR,6-0,210,"Tampa, FL",Tampa Catholic
50,Michael Tetteh,DE,SO,6-3,240,"Bronx, NY",Cardinal Hayes
94,Anthony Venneri,P,FR,6-0,225,"Hamilton, Canada",St. Thomas More
53,Sidney Walker,OL,SR,6-2,285,"Crestview, FL",Baker / Connecticut
69,Gabe Wallace,OL,SR,6-6,337,"Salmon Arm, Canada",St. Andrew's College
86,Aidan Walline,WR,FR,6-2,195,"Clarence, NY",Clarence
27,Mike Washington,RB,FR,6-2,215,"Utica, NY",Cicero-North Syracuse
48,Fabian Weitz,LB,JR,6-0,221,"Cologne, Germany",Gesamtschule Cologne Rodenkirchen
95,Daymond Williams,DT,SR,6-3,285,"Round Rock, TX",Cedar Ridge / Cisco College
3,Quian Williams,WR,SR,6-0,193,"Oklahoma City, OK",Southmoore / Eastern Michigan
90,George Wolo,DT,JR,6-0,275,"Columbia, MD",Our Lady of Good Counsel
74,Isaiah Wright,OL,SO,6-4,300,"North Plainfield, NJ",St. Peter's Prep / Rutgers
87,Jeremy Yancey,WR,FR,6-5,195,"Buffalo, NY",South Park
45,James Ziglor III,S,SO,5-11,190,"Marietta, GA",Harrison / Vanderbilt
70,Nick Zikuski,DT,JR,6-3,260,"Binghamton, NY",Binghamton
56,Jake Zimmer,LB,SR,6-1,230,"Penfield, NY",McQuaid Jesuit/Milford Academy
