No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
73,Nate Adams,OL,FR,6-7,325,"Flower Mound, TX",Flower Mound HS
14,Connor Apo,QB,FR,6-0,185,"Waimanalo, HI",Saint Louis School
86,Pofele Ashlock,WR,FR,6-2,170,"Euless, TX",Trinity HS
60,Scotty Atkinson,LS,JR,5-10,185,"Burlingame, CA",Burlingame HS / College of San Mateo
5,McKenzie Barnes,DB,JR,6-2,170,"Fresno, CA",Edison HS / Arizona
20,Cam Bell,DB,JR,6-0,195,"Pompana Beach, FL",Coral Springs HS / College of the Canyons
69,Stephan Bernal-Wendt,OL,SR,6-1,325,"Honolulu, HI",Kaiser HS
12,Josh Bertholotte,LB,SO,6-1,215,"New Orleans, LA",Landry-Walker HS
27,Diego Betancourt,DB,FR,6-1,185,"Levittown, Puerto Rico",Campbell HS
59,Demarii Blanks,LB,JR,6-0,240,"Belmont, CA",Carlmont HS / College of San Mateo
56,Mark Blocker II,DL,JR,6-3,230,"Los Angeles, CA",Lawndale HS
80,Kamuela Borden,TE,SR,6-4,250,"Pearl City, HI",‘Iolani School
6,Zion Bowens,WR,SR,6-1,185,"Long Beach, CA",Long Beach Polytechnic HS / Long Beach City College
26,Derek Boyd II,RB,FR,6-1,210,"Lawndale, CA",Lawndale HS
34,Dean Briski,DL,FR,6-5,255,"Pago Pago, American Samoa",Samoana HS
22,Nasjzaé Bryant-Lelei,RB,JR,5-10,210,"Orlando, FL",Mallard Creek HS / Catawba College
37,Noah Cambra,DB,SR,6-0,190,"Honoulu, HI",Kaiser HS
89,Nick Cenacle,WR,FR,6-3,190,"Montreal, Canada",Vanier College
96,Andrew Choi,DL,SR,6-1,250,"Honolulu, HI",Kaiser HS
91,Clayton Chun,DL,SR,6-1,270,"Honolulu, HI",Kahuku HS
12,Cammon Cooper,QB,JR,6-5,210,"Lehi, UT",Lehi HS / Washington State
21,David Cordero,RB,FR,5-10,190,"Tucson, AZ",Salpointe Catholic HS
38,Kamalu DeBlake,LB,FR,5-9,225,"Honolulu, HI",Saint Louis School
78,Ka'ena Decambra,OL,FR,6-4,300,"Wai'anae, HI",Saint Louis School
49,Keola Downing,P,SO,6-0,165,"Honolulu, HI",Kamehameha Schools-Kapalama / Boise State
45,Steele Dubar,LB,JR,5-11,195,"Huntington Beach, CA",Mater Dei HS / Colorado
16,Armani Edden,QB,SR,6-0,175,"West Palm Beach, FL",Palm Beach Lakes HS / College of the Canyons
23,Virdel Edwards II,DB,JR,6-2,210,"Plano, TX",Prestonwood Christian Academy / Iowa State
68,Ra Elkington,OL,SR,6-5,345,"La'ie, HI",Kahuku HS
36,Nalu Emerson,DB,JR,6-1,205,"Kahuku, HI",Kahuku HS
52,Ezra Evaimalo,DL,SO,6-2,240,"Wai'anae, HI",Kamehameha Schools- Kapalama
86,Ben Falck,P,JR,6-6,230,"Riverside, CA",Citrus Hill HS / San Bernardino Valley College
68,Jojo Falo,DL,SR,6-2,265,"San Diego, CA",Madison HS / Cal Poly
56,Andrew Faoliu,DL,SR,6-3,255,"Carson, CA",Mater Dei HS / Oregon
5,Jake Farrell,QB,SO,6-5,220,"Scottsdale, AZ",East Coast Prep
72,Luke Felix-Fualalo,OL,JR,6-8,320,"Brisbane, Australia",Mater Dei HS / Utah
48,Malachi Finau,DL,FR,6-2,275,"Los Angeles, CA",St John Bosco HS
88,Steven Fiso,WR,SR,6-2,200,"Aua, American Samoa",Faga'itua HS
8,JoJo Forest,DB,JR,5-11,165,"Gardena, CA",Mission Viejo HS / Oregon State
84,James Green III,WR,SR,5-11,175,"Cathedral City, CA",Cathedral City HS
46,Kyler Halvorsen,PK,SO,6-0,175,"Honolulu, HI",Kaiser HS
9,Malik Hausman,DB,SR,6-0,180,"Las Vegas, NV",Bishop Gorman HS / Arizona
33,Brock Hedani,RB,SO,5-9,165,"Honoulu, HI",'Iolani HS
84,Chuuky Hines,WR,FR,6-1,175,"Houston, TX",Westfield HS
24,Tylan Hines,RB,FR,5-7,170,"Mt. Pleasant, TX",Plano Senior HS
12,Wynden Ho'ohuli,DL,FR,6-3,240,"Mililani, HI",Mililani HS / Nebraska
51,George Hooker,DL,SR,6-0,220,"Nashville, TN",Father Ryan HS
77,Austin Hopp,OL,SR,6-6,310,"Minnetonka, MN",Minnetonka HS / Western Illinois
81,Grey Ihu,WR,SR,6-0,175,"Kane'ohe, HI",University Lab School / Campbellsville (Ky.) University
11,Jordan Johnson,RB,FR,5-10,175,"Dallas, TX",Allen HS
43,Tariq Jones,DL,FR,6-2,240,"New Orleans, LA",McDonogh 35 HS
42,Jonah Kahahawai-Welch,DL,SR,6-2,230,"Kailua, HI",Kamehameha Schools-Kapalama
54,Kalani Kamakawiwo'ole,LB,JR,6-0,220,"Honolulu, HI",Kamehameha Schools-Kapalama
58,Kila Kamakawiwo'ole,LB,JR,6-0,230,"Honolulu, HI",Saint Louis School
47,Noa Kamana,DB,SR,6-0,195,"Honolulu, HI",Punahou School / Pacific (Ore.) University
29,Kruze Keanu,LB,FR,5-11,205,"Ka'a'awa, HI",Kahuku HS
18,Noah Kema,LB,JR,6-2,225,"Lawrence, KS",Lawrence Free State HS / Snow College [Utah]
14,Von Killins,DB,JR,5-11,170,"Daytona Beach, FL",Spruce Creek HS
24,Devyn King,DB,JR,5-11,180,"Rancho Palos Verdes, CA",Junipero Serra HS / Maryland
39,Kalamaku Kuewa,DB,SR,6-0,200,"Kailua, HI",Kamehameha Schools-Kapalama
44,Solomon Landrum,LS,JR,5-11,215,"Hattiesburg, MS",Sumrall HS / Mississippi
26,Leonard Lee,DB,SR,6-0,190,"Wahiawa, HI",Kapolei HS / Pima Community College
59,Brandon MacGregor,LB,SR,5-11,230,"Pittsburgh, PA",Indiana University (Pa.)
19,Kaulana Makaula,DB,JR,6-3,220,"Kailua, HI",Punahou Schoolf / USC
35,Isaiah Malloe,DB,FR,5-10,150,"Waimanalo, HI",Kennedy Catholic
75,Ilm Manning,OL,SR,6-4,295,"Glendale, AZ",Apollo HS
33,Peter Manuma,DB,FR,6-0,190,"'Ewa Beach, HI",Campbell HS
74,Micah Mariteragi,OL,SR,6-4,290,"Laie, HI",Kahuku HS / Virginia
4,Ty Marsh,DB,SO,5-11,180,"Dallas, TX",Denton Ryan HS
89,Scott Marshall,K,SR,5-11,185,"Houston, TX",Clear Lake HS / Colorado School of Mines
31,Billy Mitchell III,DB,SR,5-9,170,"Kayenta, AZ",Monument Valley HS / University of Minnesota Morris
53,Etuate Moala,DL,JR,6-3,290,"Riverside, CA",JSerra HS / Riverside City College
99,Tali Moe,DL,FR,6-3,275,"Kalaheo, HI",Waimea HS
8,Tamatoa Mokiao-Atimalala,WR,JR,5-10,180,"Kapolei, HI",Campbell HS
30,Kona Moore,DB,FR,6-0,180,"Kapolei, HI",Saint Louis School
17,Greyson Morgan,TE,SO,6-3,225,"Kingwood, TX",Kingwood HS / Trinity Valley CC
70,Arasi Mose,OL,JR,6-5,365,"Honolulu, HI",Saint Louis School
20,Keith Moton III,RB,FR,5-9,180,"Beaverton, OR",Westview HS
66,Sergio Muasau,OL,SO,6-0,315,"‘Ewa Beach, HI",Mililani HS
7,Jordan Murray,TE,SR,6-5,240,"Lee's Summit, MO",Lee’s Summit North HS / Missouri State
3,Hugh Nelson II,DB,SR,6-2,205,"Powder Springs, GA",Hillgrove HS / Georgia
27,Koali Nishigaya,WR,SO,5-7,160,"Waipahu, HI",Saint Louis School
2,Chad Owens Jr.,WR,FR,5-9,175,"Honolulu, HI",Moanalua HS
38,Robbie Paikai,RB,JR,5-4,175,"Pearl City, HI",Saint Louis HS
1,Jonah Panoke,WR,JR,6-2,190,"Honolulu, HI",Saint Louis School
31,Dedrick Parson,RB,SR,5-8,205,"Philadelphia, PA",Imhotep Charter HS / Howard
1,Penei Pavihi,LB,SR,6-3,245,"Tafuna, American Samoa",Tafuna HS
28,Meki Pei,DB,SO,5-11,175,"Honolulu, HI",‘Iolani HS / Washington
22,Jalen Perdue,DB,SR,5-10,170,"Lancaster, CA",Antelope Valley HS / Antelope Valley College
82,Alex Perry,WR,FR,6-5,175,"Port Charlotte, FL",Port Charlotte HS
21,Tiger Peterson,DB,JR,6-1,200,"Wai'anae, HI",Kamehameha Schools-Kapalama
85,Caleb Phillips,TE,SR,6-5,230,"Encinitas, CA",Solana Beach HS / Stanford
3,James Phillips,WR,SR,5-9,160,"Menifee, CA",Heritage HS / Mt. San Jacinto College
27,Asher Pilanca,DB,SO,6-0,175,"Mililani, HI",Mililani High School
46,Kai Preusser,DB,FR,6-0,180,"Portland, OR",'Iolani School
83,Karsyn Pupunu,WR,SO,6-3,205,"Lahaina, HI",Kamehameha-Maui
97,Zach Ritner,DL,SR,6-3,245,"Mission Viejo, CA",Capistrano Valley HS
95,Anthony Sagapolutele,DL,SO,5-11,270,"Waimanalo, HI",Saint Louis HS / UNLV
94,Ethan Santiago,DL,JR,5-8,265,"Mililani, HI",Mililani HS
13,Brayden Schager,QB,SO,6-3,215,"Dallas, TX",Highland Park HS
9,Dior Scott,WR,SR,5-9,175,"Antioch, CA",Deer Valley HS / Laney College
44,Sonny Semeatu,DL,FR,6-0,265,"Colorado Springs, CO",Mililani HS
98,Fo'i Shaw,DL,SR,6-0,300,"Kane‘ohe, HI",Farrington HS
2,Matthew Shipley,PK,JR,6-1,180,"Liberty Hill, TX",Liberty Hill HS
23,Isaiah Shizuru,WR,SO,6-1,180,"Kane'ohe, HI",Kamehameha HS
30,Landon Sims,TE,FR,6-2,205,"Gig Harbor, WA",Peninsula HS
13,Jalen Smith,LB,SO,6-0,210,"Bakersfield, CA",Garces HS / Bakersfield College
7,Mataio Soli,DL,SR,6-4,230,"Atlanta, GA",Douglas County HS / Arkansas
