No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,Jack Anders,QB,SO,6-2,203,"Germantown, MD",Northwest
42,Kenny Anyaehie,ILB,JR,6-0,224,"Naples, FL",Lely / Temple
58,Austin Barber,OL,FR,6-6,312,"Jacksonville, FL",Trinity Christian Academy
36,Corneilus Barnes,RB,FR,6-0,171,"Tallahassee, FL",Godby
45,Eddie Battle,RB,SR,6-2,225,"McDonough, GA",Henry County / Allan Hancock/SEMO
30,Diwun Black,ILB,JR,6-3,223,"Forest, MS",Osceola / Mississippi Gulf Coast CC
81,Arlis Boardingham,TE,FR,6-3,235,"Van Nuys, CA",Birmingham
50,Kaleb Boateng,OL,JR,6-4,280,"Fort Lauderdale, FL",Fort Lauderdale / Clemson
12,Justus Boone,DL,FR,6-4,260,"Sumter, SC",Sumter HS
14,Chief Borders,OLB,FR,6-4,241,"Chicago, IL",Heard County (Ga.)
46,Jack Brady,P,SO,5-11,190,"Tallahassee, FL",Bolles School
72,Josh Braun,OL,SO,6-6,351,"Live Oak, FL",Suwannee
17,Max Brown,QB,FR,6-2,200,"Tulsa, OK",Lincoln Christian
88,Marcus Burke,WR,FR,6-4,183,"Jacksonville, FL",Trinity Christian Academy
2,Amari Burney,ILB,SR,6-2,228,"St. Petersburg, FL",Calvary Christian
36,Bryce Capers,OLB,FR,6-3,231,"Jacksonville, FL",Riverside
16,Thai Chiaokhiao-Bowman,WR,SO,6-0,191,"Minneapolis, MN",Armstrong / Independence CC
59,Hayden Clem,OL,FR,6-2,295,"Maitland, FL",Winter Park
20,Corey Collier Jr.,S,FR,6-1,179,"Miami, FL",Miami Palmetto
57,David Conner,OL,FR,6-5,295,"Atlanta, GA",Deerfield Beach
1,Brenton Cox Jr.,OLB,JR,6-3,252,"Stockbridge, GA",Stockbridge / Georgia
26,Jeremy Crawshaw,P,SO,6-4,198,"New South Wales, Australia",ProKick Australia
33,Daniel Cross,WR,JR,6-0,174,"Orlando, FL",East River
60,Jackson Crozier,OL,FR,6-3,292,"Plantation, FL",Cardinal Gibbons
41,Justin Curtis,WR,SR,5-11,189,"Bradenton, FL",Lakewood Ranch / Stetson
0,Trey Dean III,S,SR,6-3,207,"Hampton, GA",Dutchtown
9,Gervon Dexter Sr.,DL,SO,6-6,312,"Lake Wales, FL",Lake Wales
12,Caleb Douglas,WR,FR,6-3,191,"Missouri City, TX",Hightower
65,Kingsley Eguakun,OL,SO,6-3,301,"Jacksonville, FL",Sandalwood
84,Nick Elksnis,TE,FR,6-6,234,"Jacksonville, FL",Episcopal
13,Kyle Engel,QB,SO,6-1,190,"Fort Lauderdale, FL",St. Thomas Aquinas
7,Trevor Etienne,RB,FR,5-9,217,"Jennings, LA",Jennings
52,Jalen Farmer,OL,FR,6-5,334,"Covington, GA",Eastside
61,Nicolas Flynn,OL,FR,6-2,279,"Lake Forest, IL",Lake Forest
0,Ja'Quavion Fraziars,WR,SO,6-4,212,"Dunnellon, FL",Dunnellon
96,Travis Freeman,K,SO,5-11,203,"Lakewood Ranch, FL",Lakewood Ranch
19,Alex Gonzalez,WR,FR,5-10,188,"Fort Myers, FL",Lehigh
76,Richard Gouraige,OL,JR,6-5,308,"Tampa, FL",Cambridge Christian
89,Hayden Hansen,TE,FR,6-6,256,"Weatherford, TX",Weatherford
74,Will Harrod,OL,SO,6-4,325,"Clinton, MD",National Christian Academy
24,Avery Helm,CB,SO,6-1,170,"Missouri City, TX",Fort Bend Marshall
3,Xzavier Henderson,WR,SO,6-3,195,"Miami, FL",Columbus
79,Jordan Herman,OL,SO,6-8,370,"Fort Mill, SC",Fort Mill / Hutchinson CC
23,Jaydon Hill,CB,SO,6-0,191,"Huntsville, AL",Bob Jones
66,Jaelin Humphries,DL,SO,6-3,328,"Lawrenceville, GA",Mountain View
85,Scott Isacks III,TE,FR,6-4,248,"New Orleans, LA",Metairie Park
22,Kahleil Jackson,WR,FR,6-3,214,"Hawthorne, FL",Hawthorne
6,Shemar James,ILB,FR,6-1,230,"Mobile, AL",Faith Academy
16,Tre'Vez Johnson,S,SO,5-11,194,"Jacksonville, FL",Bartram Trail
2,Montrell Johnson Jr.,RB,SO,5-11,218,"New Orleans, LA",De La Salle / Louisiana
38,Carlson Joseph,RB,FR,5-11,196,"Pompano Beach, FL",American Heritage
48,Noah Keeter,TE,SO,6-5,230,"Gainesville, FL",Buchholz / UCLA
8,Jalen Kimber,CB,SO,6-0,178,"Mansfield, TX",Mansfield Timberview / Georgia
11,Jalen Kitna,QB,FR,6-4,208,"Tacoma, WA",Burleson (Texas)
93,Keenan Landry,DL,SO,6-0,338,"Jennings, LA",Jennings / Mississippi Gulf Coast CC
92,Jalen Lee,DL,SO,6-2,299,"Watson, LA",Live Oak
67,Richie Leonard IV,OL,SO,6-2,318,"Cocoa, FL",Cocoa
21,Lorenzo Lingard,RB,JR,6-0,209,"Orange City, FL",University / Miami
95,Jamari Lyons,DL,FR,6-4,298,"Cocoa, FL",Viera
3,Jason Marshall Jr.,CB,SO,6-1,198,"Miami, FL",Miami Palmetto
7,Chris McClellan,DL,FR,6-3,305,"North Tulsa, OK",Owasso
97,Griffin McDowell,TE,JR,6-4,288,"Leesburg, GA",Lee County
13,Donovan McMillon,S,SO,6-1,205,"McMurray, PA",Peters Township
49,Adam Mihalek,K,FR,6-2,193,"Tampa, FL",Wiregrass Ranch
51,Ventrell Miller,ILB,SR,6-0,221,"Lakeland, FL",Kathleen
10,Jack Miller III,QB,FR,6-3,211,"Scottsdale, AZ",Chaparral / Ohio State
35,Dakota Mitchell,S,FR,5-11,180,"Winter Park, FL",Winter Park
