No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
90,Brian Allen,DE,FR,6-4,263,"Lake in the Hills, IL",St. Thomas More HS (Conn.)
96,Lucas Amaya,K,JR,6-2,209,"Muskego, WI",Muskego
44,Seth Benson,LB,SR,6-0,232,"Sioux Falls, SD",Washington
94,Yahya Black,DL,SO,6-5,306,"Marshall, MN",Marshall
1,Aaron Blom,K,SO,5-11,189,"Oskaloosa, IA",Oskaloosa
15,Jacob Bostick,WR,FR,6-2,171,"Palatine, IL",Palatine
86,Jeff Bowie,DL,FR,6-5,270,"West Branch, IA",West Branch
7,Reggie Bracy,DB,JR,6-0,209,"Mobile, AL",St. Paul's Episcopal
34,Zach Brand,RB,FR,5-11,210,"Grimes, IA",Dallas Center-Grimes
14,Brody Brecht,WR,FR,6-4,217,"Ankeny, IA",Ankeny
63,Justin Britt,OL,JR,6-4,301,"Indianapolis, IN",Warren Central
10,Arland Bruce IV,WR,SO,5-10,198,"Olathe, KS",Ankeny/Olathe North
31,Jack Campbell,LB,SR,6-5,246,"Cedar Falls, IA",Cedar Falls
29,Sebastian Castro,DB,JR,5-11,207,"Oak Lawn, IL",Richards
66,Jeremy Chaplin,OL,FR,6-2,263,"Waverly, IA",Waverly-Shell Rock
77,Connor Colby,OL,SO,6-6,308,"Cedar Rapids, IA",Kennedy
19,Gaven Cooke,WR,FR,6-1,184,"Kentfield, CA",Marin Catholic
15,Dallas Craddieth,DB,SR,5-11,207,"St. Louis, MO",Hazelwood Central
45,Deontae Craig,DL,SO,6-3,266,"Fort Wayne, IN",Culver Academies
97,Caden Crawford,DL,FR,6-4,253,"Lansing, KS",Lansing
73,David Davidkov,OL,FR,6-6,309,"Glenview, IL",New Trier
3,Cooper DeJean,DB,SO,6-1,209,"Odebolt, IA",OA-BCIG
56,Nick DeJong,OL,JR,6-6,300,"Pella, IA",Pella
17,Brenden Deasfernandes,DB,SO,6-0,192,"Belleville, MI",Belleville
93,Anu Dokun,DL,SO,6-3,230,"Iowa City, IA",West
22,Nolan Donald,RB,JR,5-9,197,"Morton, IL",Morton
71,Jack Dotzler,OL,FR,6-6,266,"Waunakee, WI",Waunakee
67,Gennings Dunker,OL,FR,6-5,316,"Lena, IL",Lena-Winslow
83,Alex Eichmann,WR,FR,6-2,193,"Sussex, WI",Hamilton-Sussex
39,Luke Elkin,LS,SO,6-1,227,"Neenah, WI",Neenah
76,Tyler Elsbury,OL,SO,6-5,308,"Byron, IL",Byron
69,Tyler Endres,OL,JR,6-6,297,"Norwalk, IA",Norwalk
4,Koen Entringer,DB,FR,6-0,199,"Ypsilanti, MI",Walled Lake Western
39,Eric Epenesa,LB,FR,6-3,193,"Glen Carbon, IL",Edwardsville
22,Carter Erickson,DB,FR,6-0,181,"Indianola, IA",Indianola
13,Joe Evans,DE,SR,6-2,246,"Ames, IA",Ames
38,Greg Fagan,LB,FR,6-3,214,"Council Bluffs, IA",St. Albert
54,Matt Fagan,OL,SR,6-5,296,"Council Bluffs, IA",St. Albert
52,Asher Fahey,OL,SO,6-5,289,"Waukon, IA",Waukon
37,Kyler Fisher,LB,JR,5-11,229,"Farnhamville, IA",SE Valley
58,Taylor Fox,OL,JR,6-3,292,"Winthrop, IA",East Buchanan
88,Jackson Frericks,TE,JR,6-6,233,"Cedar Falls, IA",Cedar Falls
19,Graham Friedrichsen,WR,FR,6-1,183,"Urbandale, IA",Urbandale
51,Luke Gaffney,DL,FR,6-2,247,"Robins, IA",Linn-Mar
95,Aaron Graves,DL,FR,6-4,271,"Dayton, IA",Southeast Valley
6,TJ Hall,DB,FR,6-0,183,"Fresno, CA",San Joaquin Memorial
41,Jaden Harrell,LB,FR,6-2,239,"Urbandale, IA",Urbandale
27,Jermari Harris,DB,JR,6-1,190,"Chicago, IL",Montini Catholic
21,Thomas Hartlieb,DB,JR,5-11,193,"Madison, WI",Edgewood
16,Jamison Heinz,DB,SO,6-0,205,"Humboldt, IA",Humboldt
34,Jay Higgins,LB,JR,6-2,229,"Indianapolis, IN",Brebeuf Jesuit Prep
20,Deavin Hilson,RB,FR,6-1,192,"Des Moines, IA",North
99,Max Hoskins,P,FR,6-1,175,"Salem, OR",Blanchet Catholic
57,Will Hubert,DL,FR,6-3,247,"Omaha, NE",Papillion-La Vista
49,Ethan Hurkett,DL,SO,6-3,252,"Cedar Rapids, IA",Xavier
5,Jestin Jacobs,LB,JR,6-4,238,"Englewood, OH",Northmont
27,Jack Johnson,WR,SO,6-0,194,"West Des Moines, IA",Valley
2,Kaleb Johnson,RB,FR,6-0,212,"Hamilton, OH",Hamilton
6,Keagan Johnson,WR,SO,6-1,194,"Bellevue, NE",Bellevue West
65,Logan Jones,OL,SO,6-3,283,"Council Bluffs, IA",Lewis Central
46,Logan Klemp,LB,SR,6-2,235,"Jewell, IA",South Hamilton
20,Kael Kolarik,DB,FR,6-0,211,"Indianola, IA",Indianola
87,Andrew Kraus,DL,FR,6-4,227,"Barrington, IL",Barrington
72,Kale Krogh,OL,FR,6-5,276,"Huxley, IA",Ballard
16,Jordan Kumm,WR,SO,5-9,188,"Ankeny, IA",Ankeny / Iowa Central CC
84,Sam LaPorta,TE,SR,6-4,249,"Highland, IL",Highland
5,Joe Labas,QB,FR,6-4,207,"Brecksville, OH",Brecksville-Broadview Heights
85,Luke Lachey,TE,SO,6-6,252,"Columbus, OH",Grandview
11,AJ Lawson,DB,SO,6-0,193,"Decatur, IL",MacArthur
8,Deshaun Lee,DB,FR,5-10,174,"Belleville, MI",Belleville
85,Logan Lee,DL,JR,6-5,275,"Orion, IL",Orion
49,Andrew Lentsch,TE,FR,6-4,252,"West Des Moines, IA",Dowling Catholic
59,Griffin Liddle,OL,FR,6-3,282,"Bettendorf, IA",Bettendorf
42,Denin Limouris,FB,FR,6-2,234,"Glen Ellyn, IL",Glenbard West
48,Max Llewellyn,DL,FR,6-5,243,"Urbandale, IA",Urbandale
3,Carson May,QB,FR,6-4,221,"Jones, OK",Jones
26,Kaevon Merriweather,DB,SR,6-0,212,"Belleville, MI",Belleville
31,Eli Miller,FB,FR,6-1,232,"Sedalia, CO",Lipscomp Academy / Valor Christian
36,Jayden Montgomery,LB,FR,5-10,214,"Suamico, WI",Bay Port
33,Riley Moss,DB,SR,6-1,193,"Ankeny, IA",Centennial
53,Michael Myslinski,OL,FR,6-3,287,"Jacksonville, FL",Bishop Kenny
1,Xavier Nwankpa,DB,FR,6-2,210,"Pleasant Hill, IA",Southeast Polk
13,Reese Osgood,WR,FR,5-11,176,"Franklin, WI",Franklin
87,Addison Ostrenga,TE,FR,6-4,234,"Sun Prairie, WI",Sun Prairie
8,Alex Padilla,QB,JR,6-1,200,"Greenwood Village, CO",Cherry Creek
40,Turner Pallissard,FB,SR,6-0,243,"Frankfort, IL",Lincoln-Way East
82,Johnny Pascuzzi,TE,FR,6-4,224,"Olathe, KS",Rockhurst
9,Jaziun Patterson,RB,FR,5-10,188,"Pompano Beach, FL",Deerfield Beach
7,Spencer Petras,QB,SR,6-5,231,"San Rafael, CA",Marin Catholic
45,Nick Phelps,P,SR,5-10,200,"Kingsley, IA",Woodbury Central / North Dakota State
55,Jeremiah Pittman,DL,FR,6-3,297,"Palatine, IL",St. Viator
32,Johnny Plewa,FB,JR,6-0,240,"Franklin, WI",Franklin
79,Jack Plumb,OL,SR,6-7,297,"Green Bay, WI",Bay Port
38,Monte Pottebaum,FB,SR,6-1,244,"Larchwood, IA",West Lyon
89,Nico Ragaini,WR,SR,6-0,196,"East Haven, CT",Notre Dame / Avon Old Farms Prep
98,Chris Reames,DL,JR,6-7,274,"Van Meter, IA",Van Meter
97,Liam Reardon,LS,SO,6-1,223,"Chicago, IL",Mount Carmel
12,Jaxon Rexroth,DB,FR,6-2,213,"Cedar Rapids, IA",Xavier
78,Mason Richman,OL,SO,6-6,308,"Leawood, KS",Blue Valley
29,Jackson Ritter,WR,JR,6-3,209,"Frankfort, IL",Lincoln-Way East
2,Terry Roberts,DB,SR,5-10,182,"Erie, PA",Cathedral Prep
30,Quinn Schulte,DB,JR,6-1,208,"Cedar Rapids, IA",Xavier
99,Noah Shannon,DL,SR,6-0,289,"Aurora, IL",Oswego
43,Karson Sharar,LB,FR,6-2,224,"Iowa Falls, IA",Iowa Falls-Alden
40,Josef Smith,LB,SO,6-3,233,"Britt, IA",West Hancock
50,Louie Stec,DL,JR,6-0,268,"LaGrange Park, IL",Nazareth Academy
70,Beau Stephens,OL,FR,6-6,307,"Blue Springs, MO",Blue Springs
18,Drew Stevens,K,FR,6-0,180,"North Augusta, SC",North Augusta
86,Steven Stilianos,TE,JR,6-5,264,"Hayes, VA",Christchurch School / Lafayette
35,Justice Sullivan,LB,FR,6-2,230,"Eden Prairie, MN",Eden Prairie
9,Tory Taylor,P,JR,6-4,230,"Melbourne, Australia",Haileybury College
25,Kelby Telander,LB,FR,6-4,228,"North Liberty, IA",Liberty
42,Zach Twedt,LB,FR,6-3,240,"Story City, IA",Roland-Story
23,Landyn Van Kekerix,LB,FR,6-1,198,"Rock Valley, IA",Boyden Hull/Rock Valley
91,Lukas Van Ness,DL,SO,6-5,275,"Barrington, IL",Barrington
80,Kyson Van Vugt,TE,FR,6-6,247,"Sioux Center, IA",Western Christian
81,Cael Vanderbush,TE,FR,6-4,208,"Plainfield, IN",Plainfield
0,Diante Vines,WR,SO,6-0,198,"Danbury, CT",The Taft School
75,Josh Volk,OL,SO,6-4,308,"Cedar Rapids, IA",Xavier
92,John Waggoner,DL,SR,6-5,267,"Des Moines, IA",Dowling Catholic
21,Kaden Wetjen,WR,SO,5-10,191,"Williamsburg, IA",Williamsburg / Iowa Western CC
17,Max White,RB,FR,5-10,203,"Cedar Rapids, IA",Kennedy
18,Alec Wick,WR,FR,6-1,196,"Iowa City, IA",Regina Catholic
