No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
91,Deonte Anderson,DE,FR,6-3,250,"Miami, FL",Fort Meade Senior HS
92,Jevon Banks,DE,SO,6-2,300,"Olive Branch, MS",Olive Branch HS
1,Marcus Banks,CB,SR,6-0,190,"Houston, TX",Dekaney HS (Alabama)
30,Nicholas Bargains,CB,FR,5-9,165,"Allen, TX",Allen HS
89,Andrew Berquist,WR,FR,6-2,200,"Ponte Vedra Beach, FL",Homeschooled
29,Massimo Biscardi,K,SR,5-11,205,"Downingtown, PA",Downingtown West HS (Coastal Carolina)
72,Canon Boone,OL,FR,6-4,295,"Kemah, TX",Dickinson HS
87,Bo Brooks,WR,SR,6-1,185,"Madison, MS",Madison Central HS (Copiah-Lincoln [Miss.] C.C.)
35,Javaris Bufford,RB,FR,5-11,180,"Charlotte, NC",Charlotte Latin School
51,Reed Buys,OL,JR,6-4,300,"Vicksburg, MS",Warren Central HS (Jones [Miss.] J.C.)
6,Jamire Calvin,WR,SR,5-10,160,"Pasadena, CA",Cathedral HS (Washington State)
54,Jackson Cannon,OL,FR,6-5,315,"Forsyth, GA",Ola HS
70,Hastings Carruth,OL,FR,6-6,290,"Summit, MS",Parklane Academy
68,Gabe Cavazos Jr.,OL,FR,6-4,295,"Lake Cormorant, MS",Lake Cormorant HS
5,Randy Charlton,DE,SR,6-3,270,"Miami, FL",Miami Southridge HS (UCF)
99,Jacarius Clayton,DL,FR,6-6,250,"Tupelo, MS",Tupelo HS
86,Braden Coffey,WR,FR,6-4,200,"Sparta, NJ",Pope John XXIII HS
32,Audavion Collins,CB,FR,6-0,165,"Covington, GA",Newton HS
45,Ty Cooper,LB,SO,6-4,250,"Louisville, MS",Louisville HS
94,Jaden Crumedy,DT,SR,6-5,315,"Hattiesburg, MS",Oak Grove HS
6,Jordan Davis,DE,SR,6-4,270,"Memphis, TN",Southwind HS (Copiah-Lincoln [Miss.] C.C.)
42,Roman Davis,S,FR,6-2,185,"Mandeville, LA",Mandeville HS
56,Wesley Davis,OL,FR,6-4,290,"Collierville, TN",Briarcrest Christian HS
26,Jace Dean,WR,FR,6-4,205,"Lexington, MS",Central Holmes Christian HS (Holmes [Miss.] C.C.)
35,Kalvin Dinkins,DL,FR,6-2,315,"Lake, MS",Lake HS
83,Marquez Dortch,WR,FR,6-0,165,"Lucedale, MS",George County HS
4,Caleb Ducking,WR,SR,6-5,200,"Rolling Fork, MS",South Delta HS (Holmes [Miss.] C.C.)
38,Ashtanyrein Duncan,RB,SO,5-10,195,"Lithia Springs, GA",Lithia Springs HS
19,Collin Duncan,S,SR,6-0,210,"Montgomery, AL",St. James School
10,Corey Ellington,S,SO,6-3,200,"Lexington, MS",Holmes County Central HS
13,Emmanuel Forbes,CB,JR,6-0,180,"Grenada, MS",Grenada HS
24,Scoobie Ford,WR,SR,5-11,175,"Atlanta, GA",Marietta HS (Iowa Central C.C.)
27,Esaias Furdge,CB,SR,6-0,185,"Clarksdale, MS",Clarksdale HS
88,George Georgopoulos,P,SR,6-2,230,"Greenville, SC",J. L. Mann HS (UMass)
31,Javae Gilmore,LB,FR,6-4,215,"Amite, LA",Amite HS
3,Daniel Greek,QB,FR,6-4,220,"Argyle, TX",Liberty Christian School
0,Jalen Green,S,SR,6-1,200,"Houston, TX",Houston Heights HS (Texas)
48,Eldric Griffin,S,FR,6-0,195,"Loganville, GA",Grayson HS
5,Lideatrick Griffin,WR,JR,5-10,185,"Philadelphia, MS",Philadelphia HS
43,Hayes Hammond,LS,SO,5-10,190,"Tupelo, MS",Tupelo HS
46,William Hardrick,CB,FR,6-1,170,"Adamsville, AL",Minor HS
21,Ke'Travion Hargrove,RB,FR,5-11,200,"Ruston, LA",Ruston HS
81,Antonio Harmon,WR,FR,6-3,215,"Kosciusko, MS",Kosciusko HS
15,Jack Harris,DE,JR,6-3,265,"Sumrall, MS",Oak Grove HS
82,Rufus Harvey,WR,SO,5-10,165,"Starkville, MS",Starkville HS
49,Marlon Hauck,K,FR,6-3,185,"Phoenix, AZ",Desert Vista HS (Southern Illinois)
41,Manuel Hillman,LS,JR,6-0,200,"Petal, MS",Petal HS (East Central [Miss.] C.C.)
90,Hudson Hollenbeck,K,FR,6-3,195,"Collierville, TN",Collierville HS
84,Jarnorris Hopson,WR,FR,5-11,190,"Tunica, MS",Horn Lake HS
52,Grant Jackson,OL,SO,6-6,315,"Brookhaven, MS",West Lincoln HS
32,J.J. Jernighan,RB,SR,5-11,215,"Amory, MS",Amory HS (Copiah-Lincoln [Miss.] C.C.)
