No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
37,Marquese Allen-Patmon,DB,SO,6-1,200,"San Diego, CA",Lincoln HS
64,Kai Arneson,OL,FR,6-7,309,"Monument, CO",Oregon
7,Marquis Ashley,WR,SO,5-8,166,"Norco, CA",Norco / Riverside CC
15,Kola Babalola,WR,FR,6-2,205,"Modesto, CA",James C. Enochs
23,Jacques Badolato-Birdsell,RB,FR,5-10,201,"Camas, WA",Camas HS
88,Nick Barcelos,LS,JR,5-11,221,"Foothill Ranch, CA",Santa Margarita Catholic
19,Elijah Barclay,WR,FR,6-3,169,"Santa Ana, CA",San Juan Hills
13,Jake Barlage,QB,SR,6-1,194,"Moreno Valley, CA",Valley View HS / Riverside City College
42,Zach Beagle,LB,SR,6-2,225,"Rockledge, FL",Cocoa / Princeton
3,Jamaal Bell,WR,JR,5-10,171,"Lancaster, CA",Antelope Valley HS
10,AJ Bianco,QB,FR,6-4,215,"Honolulu, HI",Saint Louis
9,Davion Blackwell,LB,SO,6-1,215,"Columbia, SC",Folsom HS
25,Dorian Blackwell,CB,FR,6-2,162,"Columbia, SC",Spanish Springs HS
30,Jeremiah Bodwin,DE,FR,6-4,219,"Dallas, TX",Parish Episcopal HS
93,Curtis Bonam,DT,JR,5-11,250,"Los Angeles, CA",Cathedral HS
34,Josiah Bradley,LB,SR,6-1,215,"Scottsdale, AZ",Saguaro HS
24,Chad Brown,DB,SO,6-3,178,"Columbia, MD",St. Frances / UCF
81,Carlton Brown III,TE,FR,6-6,227,"San Luis Obispo, CA",Mission Prep HS
29,Zion Burns,RB,SO,6-0,185,"San Tan Valley, AZ",Poston Butte
82,Bronson Burrow,TE,FR,6-7,250,"Ripon, CA",Ripon
17,Micah Camat,DB,SO,6-1,192,"Honolulu, HI",'Iolani School
5,Dalevon Campbell,WR,JR,6-4,-,"Missouri City, TX",Ford Bend Marchall / Illinois
61,Drew Cannon,OL,SR,6-4,300,"Orlando, FL",Bishop Moore HS / Tyler Junior College
55,Joey Capra,OL,SO,6-4,301,"Auburn, CA",San Diego State
31,Avery Carrington,DB,JR,6-2,202,"Chandler, AZ",Chandler HS
60,Donovan Carter,OL,JR,5-11,281,"Lancaster, CA",Paraclete HS
4,B.J. Casteel,WR,SR,6-0,189,"Pasadena, CA",Charter Oak / Arizona
6,Jonah Chong,QB,JR,6-0,185,"Honolulu, HI",'Iolani School
8,JoJuan Claiborne,DB,SR,5-11,185,"Las Vegas, NV",Bishop Gorman HS
88,Tyler Clark,WR,FR,6-3,189,"Reno, NV",Damonte Ranch
28,Ty Collins,RB,SO,5-10,210,"Forney, TX",North Forney HS
33,Stone Combs,LB,FR,6-0,219,"Park City, UT",Park City
16,Nate Cox,QB,SR,6-9,215,"Lafayette, LA",St. Thomas More / Garden City Community College
50,Louie Cresto,DL,SO,6-5,265,"Twin Falls, ID",Canyon Ridge / Oregon
18,Spencer Curtis,WR,JR,5-11,182,"Las Vegas, NV",Jordan / Oregon
15,Jaden Dedman,DB,SR,5-10,175,"Rancho Cucamonga, CA",Upland HS
72,Dominic Eldridge,OL,SO,6-5,325,"Dallas, TX",L.G. Pinkston
2,Isaiah Essissima,CB,SR,5-10,177,"Houston, TX",Fort Bend Hightower / Wake Forest
79,Cole Feinauer,OL,FR,6-6,290,"Cheshire, CT",Reno / Colorado State
22,Jeshua Fixel,RB,JR,5-8,165,"Sparks, NV",Excel Christian HS
86,Dyson Frank,TE,FR,6-6,253,"Alpine, UT",Jordan / Snow College
48,Matt Freem,P,SR,6-0,190,"Lake Forest, CA",El Toro HS / Saddleback College
65,Aaron Frost,OL,SR,6-5,306,"Long Beach, CA",Long Beach Poly HS
90,Breylon Garcia,DE,SR,6-3,250,"Lufkin, TX",Lufkin HS
22,Jayce Godley,DB,SR,5-11,192,"Arlington, TX",Arlington-Martin HS
74,Garvey Gordon,OL,SO,6-4,275,Germany,Monterey Peninsula College
54,Josh Grabowski,OL,FR,6-3,-,"Manteca, CA",East Union
84,Jeremiah Gradowitz,WR,SO,5-9,167,"Bakersfield, CA",Stockdale HS
99,William Green Jr.,DT,SR,6-6,307,"Albany, GA",Westover / Liberty
1,Darion Green-Warren,CB,FR,6-0,175,"Lake Elsinore, CA",Mater Dei / Michigan
29,Devin Gunter,DB,JR,6-0,173,"Missouri City, TX",Ridge Point HS
77,Trey Hamilton,OL,SR,6-5,278,"Reno, NV",Reno HS
91,James Hansen,DL,JR,6-2,307,"Fontana, CA",Kaiser / Riverside CC / Utah State
14,Baylor Horning,QB,JR,6-2,208,"Sparks, NV",Reed / San Diego State
44,PJ Huff,DE,JR,6-7,285,"Crockett, CA",John Swett / American River College
1,Shane Illingworth,QB,SO,6-6,233,"Norco, CA",Norco / Oklahoma State
5,Emany Johnson,DB,SR,6-2,216,"Richmond, CA",Hercules HS
26,Terrell Johnson,RB,SR,6-1,215,"Ewa Beach, HI",James Campbell HS / Southwestern College
96,Kealii Kalawao-Cummings,DL,FR,5-11,279,"Honolulu, HI",Truckee Meadows CC
47,Hunter Kaupiko,LB,SO,6-0,-,"Las Vegas, NV",Faith Lutheran / San Diego State
18,Matthew Killam,PK,SO,5-10,174,"San Diego, CA",Scripps Ranch HS
75,Shawn Klingler,OL,FR,6-4,313,"Reno, NV",McQueen
32,Wesley Kommer,RB,SO,5-9,190,"Springfield, OR",Thurston HS
44,Kevin Kremer,TE,SR,6-6,235,"Chico, CA",Pleasant Valley HS / Utah
42,Ethan Kulpin,LB,SO,6-2,200,"Reno, NV",Damonte Ranch / Sierra College
2,Devonte Lee,RB,SR,5-9,230,"Oklahoma City, OK",John Marshall HS
14,Zach Lewis,CB,FR,5-10,183,"Chandler, AZ",Hamilton HS
39,Micah Lilo,DB,SO,6-0,215,"Honolulu, HI",Kamehameha Schools Kapalama
73,Christopher Love,DT,SR,6-3,268,"Encino, CA",Crespi Carmelite HS
8,Tyrese Mack,WR,SR,5-11,184,"Oakland, CA",Heritage / City College of San Francisco
10,Tyriq Mack,DB,SR,5-11,190,"Oakland, CA",Heritage HS / City College of San Francisco
78,Andrew Madrigal,OL,FR,6-4,295,"Norco, CA",Norco HS
95,Jonathan Maldonado,LB,FR,6-6,213,"Monrovia, CA",Arcadia
40,Caleb Manson,DE,FR,6-6,209,"Orange, CA",El Modena
36,Naki Mateialona,LB,JR,6-1,222,"Compton, CA",Dominguez HS
19,KeeKee McQueen,DB,FR,5-9,170,"Spanaway, WA",Spanaway Lakes
35,KK Meier,DB,FR,6-1,186,"Wolfforth, TX",Frenship
53,Zack Mercado,DL,FR,6-3,255,"Vacaville, CA",Vacaville Christian
87,Jacob Munro,TE,JR,6-5,247,"Anaheim Hills, CA",Canyon / Orange Coast College
90,Ike Nnakenyi,DL,FR,6-3,244,"Henderson, NV",Coronado
68,Jacob Nunez,OL,SO,6-3,275,"Lompoc, CA",Lompoc / Arizona State
85,Austin Ortega,LS,SR,5-8,214,"San Antonio, TX",Reagan HS
33,Dylan Overstreet,RB,SO,5-10,175,"Orangevale, CA",Casa Roble
94,Isaiah Overton,DE,FR,6-5,240,"Dallas, TX",Parish Episcopal
97,Aaron Overton Jr.,DT,SO,6-3,281,"Dallas, TX",Parish Episcopal HS
17,Dazure Paggett,WR,FR,6-0,169,"San Diego, CA",Lincoln
0,Cross Patton,RB,SO,5-6,155,"Atlanta, GA",Woodward Academy / Oregon
69,Bryce Petersen,OL,SR,6-2,-,"McKinleyville, CA",McKinleyville / Riverside CC / Akron
0,Dom Peterson,DT,SR,6-0,299,"Harbor City, CA",Narbonne HS
62,Frank Poso,OL,JR,6-5,335,"San Jose, CA",Branham HS
20,Lucas Prendergrast,WR,FR,6-3,203,"Seattle, WA",King's
13,Zeke Robbins,DB,SR,5-11,187,"Chandler, AZ",Chandler HS / Butler Community College
98,Cade Rodahaffer,DL,FR,6-5,237,"Reno, NV",Damonte Ranch
20,Bentlee Sanders,DB,SR,5-9,179,"Tampa, FL",Tampa Catholic / USF
11,Carlos Sandy,WR,SR,5-9,185,"Dania Beach, FL",Cardinal Gibbons / Illinois
10,Drew Scolari,QB,SO,6-2,185,"Reno, NV",Bishop Manogue
46,Aedan Seiuli,DB,FR,6-3,206,"Spanish Fork, UT",Maple Mountain
89,Cooper Shults,TE,SO,6-6,250,"Sacramento, CA",Cosumnes Oaks / Oregon
45,Chris Smalley,LB,FR,6-5,220,"Minden, NV",Douglas
83,Aaron Smith,WR,SO,6-0,202,"Corona, CA",Centennial HS
80,Victor Snow,WR,FR,5-8,152,"Webster, NY",Webster-Schroeder
9,Keenan Speer-Johnson,WR,FR,6-2,191,"Beaverton, OR",Mountainside
71,Grant Starck,OL,JR,6-5,292,"Springfield, OR",Thurston HS
38,Christian Swint,DB,SR,5-11,200,"Compton, CA",Compton HS / Riverside City College
43,Brandon Talton,PK,SR,5-9,185,"Vacaville, CA",Vacaville HS
35,Toa Taua,RB,SR,5-9,218,"Lompoc, CA",Lompoc HS
63,RJ Taylor,OL,SO,6-3,290,"Yucaipa, CA",Yucaipa HS
7,Jonathan Thomas,LB,JR,6-3,253,"West Hills, CA",Sierra Canyon / College of the Canyons
52,Dwight Togiola,DL,FR,6-3,250,"Lacey, WA",Timberline
23,Richard Toney,DB,FR,6-0,189,"Arlington, TX",Arlington
86,Nick Vargas,WR,FR,6-0,170,"Reno, NV",Delmonte Ranch
11,Marcel Walker,LB,SO,6-3,230,"Piscataway, NJ",Piscataway / Southern Connecticut State
3,Junior Walling,LB,SO,6-1,228,"Keizer, OR",McNary / Oregon State
92,Dion Washington,DE,SO,6-3,288,"Las Vegas, NV",Shadow Ridge
32,Drue Watts,LB,FR,6-0,221,"Palmdale, CA",Sierra Canyon
49,Harry Webster,P,FR,6-0,-,"Perth, Australia",ProKick Australia
56,Zac Welch,OL,JR,6-4,296,"El Dorado Hills, CA",Oak Ridge HS
56,Adam Weynand,LB,SO,6-2,217,"Bogart, GA",North Oconee HS
12,Kacee Williams,DB,JR,6-2,191,"Keller, TX",Central HS
6,Tyson Williams,DB,SR,5-9,207,"Dothan, AL",Dothan HS
16,Maurice Wilmer,LB,JR,6-0,238,"Mountain View, CA",St. Francis HS
4,Eli'jah Winston,LB,SR,6-3,-,"Portland, OR",Central Catholic / USC
66,Thomas Witte,DT,SO,6-2,238,"Anchorage, AK",West HS
70,Isaiah World,OL,FR,6-8,303,"San Diego, CA",Lincoln
85,Cameron Zeidler,TE,FR,6-4,225,"Reno, NV",North Valleys
