No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
89,Austin Ahrendt,WR,SR,6-3,208,"Sioux City, IA",Iowa Western Community College
65,Colson Altman,OL,SO,6-2,300,"Brenham, TX",Brenham High School/Houston
6,Darius Anderson,RB,JR,5-11,212,"Richmond, TX",George Ranch High School
97,Christian Applewhite,DE,JR,6-2,255,"Houston, TX",Mary Hardin-Baylor
2,Jaelan Austin,WR,SR,6-2,198,"Grand Prairie, TX",South Grand Prairie High School
79,Esteban Avila,OG,FR,6-4,308,"Arlington, TX",South Grand Prairie High School
15,Ben Banogu,DE,SR,6-4,249,"McKinney, TX",ULM
4,Taye Barber,WR,FR,5-9,186,"Cypress, TX",Cypress Springs High School
51,Harrison Barron,DE,SO,6-4,226,"Atlanta, GA",North Georgia
94,Corey Bethley,DT,SO,6-2,290,"Katy, TX",Katy High School
19,Grant Beucler,QB,FR,6-2,185,"LaPorte, IN",La Lumiere High School
48,Caleb Biggurs,CB,FR,5-11,190,"Cedar Hill, TX",Bishop Dunne High School
90,Ross Blacklock,DT,SO,6-4,329,"Missouri City, TX",Elkins High School
62,David Bolisomi,OT,JR,6-6,322,"Denton, TX",Ryan High School
41,Brandon Bowen,DE,SO,6-4,249,"Trophy Club, TX",Byron Nelson High School
54,Joseph Broadnax Jr.,DT,SR,6-0,294,"Dallas, TX",Bryan Adams High School
37,Cole Bunce,PK,JR,5-10,170,"San Jose, CA",Bellarmine College Preparatory
66,Ian Burnette,OG,FR,6-4,305,"Wimberley, TX",Wimberley High School
31,Michael Byrd Jr.,WR,SO,5-7,160,"Charlotte, NC",Hickory Grove Christian School
50,Donovan Cahill,SN,SO,6-1,198,"Summit, NJ",Summit High School
16,Hidari Ceasar,S,FR,5-11,175,"Monroe, LA",Richwood High School
48,Reginald Cole,RB,FR,5-9,198,"Dallas, TX",Dallas Carter High School
91,L.J. Collier,DE,SR,6-4,276,"Munday, TX",Munday High School
96,Dennis Collins,DE,FR,6-2,256,"West Monroe, LA",West Monroe High School
10,Mike Collins,QB,SO,6-5,225,"New Canaan, CT",Penn
95,Terrell Cooper,DT,FR,6-2,286,"Lindale, TX",Lindale High School
84,Jason D'Armore,RB,SO,5-5,148,"Pine Brooke, NJ",Seton Hall Preparatory
21,Noah Daniels,DB,FR,6-0,205,"League City, TX",Clear Creek High School
34,Andrew David,P,JR,5-9,181,"Massillon, OH",Michigan
80,Al'Dontre Davis,WR,FR,6-0,210,"Convent, LA",Lutcher High School
38,Daythan Davis,TE,SR,6-2,244,"Cresson, TX",Southern Miss
12,Derius Davis,WR,FR,5-9,160,"Saint Francisville, LA",West Feliciana High School
21,Emari Demercado,RB,SO,5-11,200,"Inglewood, CA",Saddleback College
72,Kris Dike,OT,FR,6-6,290,"Van, TX",Van High School
59,Parker DuBose,SN,FR,6-2,240,"Fort Worth, TX",Paschal High School
23,Alec Dunham,LB,SR,6-1,220,"Coldspring, TX",Coldspring-Oakhurst High School
52,Trey Elliott,OG,SR,6-4,294,"Dallas, TX",Jesuit College Prep School
93,George Ellis III,DT,FR,6-2,304,"Miramar, FL",American Heritage High School
40,Michael Epley,DE,SR,6-3,259,"Leander, TX",Tyler Junior College
7,Arico Evans,LB,SR,6-2,206,"Dallas, TX",Hillcrest High School
43,Izaih Filikitonga,DT,FR,6-2,237,"Euless, TX",Trinity High School
39,Maxwell Finch,PK,SO,6-2,172,"Houston, TX",Clear Lake High School
13,Darrion Flowers,CB,JR,5-9,160,"Arlington, TX",Sam Houston High School
6,Innis Gaines,S,JR,6-2,203,"Beaumont, TX",West Brook High School
35,Elias Garcia Olague,LB,SO,6-1,220,"Austin, TX",Navarro College
74,Chris Gaynor,OG,SR,6-5,295,"Pompano Beach, FL",Dodge City Community College
12,Jeff Gladney,CB,JR,6-0,183,"New Boston, TX",New Boston High School
39,Jacques Guillot,TE,SR,6-2,229,"Port Isabel, TX",Tyler Junior College
60,Nate Guyton,OL,JR,6-0,284,"Atlanta, GA",Woodward Academy
78,Wes Harris,OG,FR,6-4,295,"Aledo, TX",Aledo High School
86,Jack Heathcott,WR,SO,6-4,200,"Memphis, TN",Memphis University School
71,Blake Hickey,OL,JR,6-4,285,"Godley, TX",Godley High School/Kansas State
87,TreVontae Hights,WR,JR,6-3,195,"Yoakum, TX",Yoakum High School
55,Kellton Hollins,C,SO,6-2,292,"Zachary, LA",Zachary High School
14,DeMauryon Holmes,S,FR,6-1,200,"Mansfield, TX",Legacy High School
61,Wil Houston,SN,SO,6-2,237,"Fort Worth, TX",Trinity Christian Academy
9,Tevailance Hunt,WR,FR,6-2,185,"Texarkana, TX",Texas High School
31,Ridwan Issahaku,S,SR,6-1,196,"Norcross, GA",Norcross High School
